TIMESTAMP,MUZKI_OPEN_PRICE_USD,MUZKI_HIGH_PRICE_USD,MUZKI_LOW_PRICE_USD,MUZKI_CLOSE_PRICE_USD,MUZKI_VOLUME_USD,MUZKI_DIVIDENDS_USD,MUZKI_STOCK_SPLITS_USD
2024-05-21 00:00:00+00:00,0.004900000058114529,0.005735000129789114,0.0028909998945891857,0.003409000113606453,3093605,0.0,0.0
2024-05-22 00:00:00+00:00,0.003409000113606453,0.0044479998759925365,0.003010000102221966,0.0034660000819712877,1631442,0.0,0.0
2024-05-23 00:00:00+00:00,0.003478999948129058,0.0036689999978989363,0.0019229999743402004,0.0028359999414533377,1426436,0.0,0.0
2024-05-24 00:00:00+00:00,0.002461999887600541,0.003406000090762973,0.0018210000125691295,0.0029879999347031116,882372,0.0,0.0
2024-05-25 00:00:00+00:00,0.0029879999347031116,0.0030040000565350056,0.0019120000069960952,0.0023529999889433384,706752,0.0,0.0
2024-05-26 00:00:00+00:00,0.0022509999107569456,0.002589999930933118,0.0019330000504851341,0.0020580000709742308,610374,0.0,0.0
2024-05-27 00:00:00+00:00,0.0020570000633597374,0.0021279999054968357,0.0013020000187680125,0.0018680000212043524,1124080,0.0,0.0
2024-05-28 00:00:00+00:00,0.0015810000477358699,0.0027050001081079245,0.0015020000282675028,0.002044999971985817,842619,0.0,0.0
2024-05-29 00:00:00+00:00,0.0020290000829845667,0.0020580000709742308,0.001429000054486096,0.0014489999739453197,608628,0.0,0.0
2024-05-30 00:00:00+00:00,0.0014779999619349837,0.0018149999668821692,0.0013089999556541443,0.0013180000241845846,486341,0.0,0.0
2024-05-31 00:00:00+00:00,0.0013849999522790313,0.0020349998958408833,0.001357999979518354,0.0014890000456944108,449536,0.0,0.0
2024-06-01 00:00:00+00:00,0.0015510000521317124,0.0021349999587982893,0.0014530000044032931,0.0016949999844655395,423844,0.0,0.0
2024-06-02 00:00:00+00:00,0.0016969999996945262,0.002283999929204583,0.001560000004246831,0.0021720000077039003,346048,0.0,0.0
2024-06-03 00:00:00+00:00,0.0020920000970363617,0.0020920000970363617,0.0015379999531432986,0.0016049999976530671,394922,0.0,0.0
2024-06-04 00:00:00+00:00,0.001623000018298626,0.0037430000957101583,0.0016009999671950936,0.002518000081181526,1329494,0.0,0.0
2024-06-05 00:00:00+00:00,0.0023060000967234373,0.0033809999004006386,0.0021460000425577164,0.0029929999727755785,956787,0.0,0.0
2024-06-06 00:00:00+00:00,0.0031030001118779182,0.0036750000435858965,0.002174000022932887,0.002300000051036477,732092,0.0,0.0
2024-06-07 00:00:00+00:00,0.002182000083848834,0.002314999932423234,0.0014440000522881746,0.0017549999756738544,705545,0.0,0.0
2024-06-08 00:00:00+00:00,0.0017549999756738544,0.002067999914288521,0.0011080000549554825,0.0012659999774768949,738434,0.0,0.0
2024-06-09 00:00:00+00:00,0.0012649999698624015,0.0017089999746531248,0.0012159999459981918,0.0016589999431744218,495243,0.0,0.0
2024-06-10 00:00:00+00:00,0.0016589999431744218,0.0017470000311732292,0.0012600000482052565,0.0013859999598935246,576929,0.0,0.0
2024-06-11 00:00:00+00:00,0.0013899999903514981,0.001820000004954636,0.0012989999959245324,0.0014449999434873462,347004,0.0,0.0
2024-06-12 00:00:00+00:00,0.0014420000370591879,0.0015670000575482845,0.0012150000547990203,0.0013520000502467155,323397,0.0,0.0
2024-06-13 00:00:00+00:00,0.001348000019788742,0.0015330000314861536,0.0008839999791234732,0.0008839999791234732,488585,0.0,0.0
2024-06-14 00:00:00+00:00,0.0008839999791234732,0.0011810000287368894,0.0008609999786131084,0.0008929999894462526,380632,0.0,0.0
2024-06-15 00:00:00+00:00,0.0008929999894462526,0.0010270000202581286,0.0007689999765716493,0.0008709999965503812,367736,0.0,0.0
2024-06-16 00:00:00+00:00,0.0008709999965503812,0.0011690000537782907,0.0008079999824985862,0.0009660000214353204,364072,0.0,0.0
2024-06-17 00:00:00+00:00,0.0009660000214353204,0.0011269999668002129,0.0006990000256337225,0.0008290000259876251,343367,0.0,0.0
2024-06-18 00:00:00+00:00,0.0007229999755509198,0.0008430000161752105,0.0004659999976865947,0.0006019999855197966,307837,0.0,0.0
2024-06-19 00:00:00+00:00,0.0006019999855197966,0.000977999996393919,0.00040600000647827983,0.0007229999755509198,226764,0.0,0.0
2024-06-20 00:00:00+00:00,0.0007229999755509198,0.0009289999725297093,0.0005249999812804163,0.0006489999941550195,138419,0.0,0.0
2024-06-21 00:00:00+00:00,0.0006489999941550195,0.0006910000229254365,0.000446999998530373,0.00045900000259280205,109996,0.0,0.0
2024-06-22 00:00:00+00:00,0.00045900000259280205,0.00047400000039488077,0.0004239999980200082,0.0004440000047907233,78394,0.0,0.0
2024-06-23 00:00:00+00:00,0.0004440000047907233,0.0004560000088531524,0.00043700000969693065,0.00043799998820759356,70776,0.0,0.0
