TIMESTAMP,SDAO_OPEN_PRICE_USD,SDAO_HIGH_PRICE_USD,SDAO_LOW_PRICE_USD,SDAO_CLOSE_PRICE_USD,SDAO_VOLUME_USD,SDAO_DIVIDENDS_USD,SDAO_STOCK_SPLITS_USD
2021-05-21 00:00:00+00:00,0.6270620226860046,0.7822390198707581,0.4768170118331909,0.6015170216560364,387236,0.0,0.0
2021-05-22 00:00:00+00:00,0.6025580167770386,0.641385018825531,0.5169659852981567,0.5787280201911926,79096,0.0,0.0
2021-05-23 00:00:00+00:00,0.5789340138435364,0.5939139723777771,0.3827260136604309,0.4726189970970154,112945,0.0,0.0
2021-05-24 00:00:00+00:00,0.47269201278686523,0.6496409773826599,0.4073159992694855,0.5794969797134399,201816,0.0,0.0
2021-05-25 00:00:00+00:00,0.5793120265007019,0.6687179803848267,0.5379539728164673,0.6643570065498352,186816,0.0,0.0
2021-05-26 00:00:00+00:00,0.6642590165138245,0.7772930264472961,0.5859450101852417,0.7353659868240356,167425,0.0,0.0
2021-05-27 00:00:00+00:00,0.7353609800338745,0.8129010200500488,0.6404110193252563,0.7955150008201599,261281,0.0,0.0
2021-05-28 00:00:00+00:00,0.7971889972686768,0.8000919818878174,0.5678369998931885,0.6568440198898315,285008,0.0,0.0
2021-05-29 00:00:00+00:00,0.6563739776611328,0.6687250137329102,0.5134660005569458,0.575659990310669,140011,0.0,0.0
2021-05-30 00:00:00+00:00,0.5810750126838684,0.6828659772872925,0.5463129878044128,0.6659749746322632,65289,0.0,0.0
2021-05-31 00:00:00+00:00,0.6651970148086548,0.7652369737625122,0.6350100040435791,0.7647780179977417,155414,0.0,0.0
2021-06-01 00:00:00+00:00,0.7649750113487244,0.7711210250854492,0.6695619821548462,0.7083100080490112,162654,0.0,0.0
2021-06-02 00:00:00+00:00,0.7082560062408447,0.7620710134506226,0.666130006313324,0.7155969738960266,314470,0.0,0.0
2021-06-03 00:00:00+00:00,0.715736985206604,0.7533789873123169,0.6686189770698547,0.7164090275764465,342584,0.0,0.0
2021-06-04 00:00:00+00:00,0.7165120244026184,0.7456480264663696,0.6095420122146606,0.6488369703292847,211439,0.0,0.0
2021-06-05 00:00:00+00:00,0.6466990113258362,0.663221001625061,0.5730310082435608,0.5985069870948792,179282,0.0,0.0
2021-06-06 00:00:00+00:00,0.5965489745140076,0.6681240200996399,0.5965489745140076,0.6625339984893799,130925,0.0,0.0
2021-06-07 00:00:00+00:00,0.6629080176353455,0.7093480229377747,0.6350209712982178,0.636693000793457,73322,0.0,0.0
2021-06-08 00:00:00+00:00,0.6357089877128601,0.637024998664856,0.45600101351737976,0.5901389718055725,187845,0.0,0.0
2021-06-09 00:00:00+00:00,0.5901550054550171,0.6374859809875488,0.5611910223960876,0.6304590106010437,138359,0.0,0.0
2021-06-10 00:00:00+00:00,0.6292039752006531,0.6633989810943604,0.5695340037345886,0.5715929865837097,119288,0.0,0.0
2021-06-11 00:00:00+00:00,0.5714070200920105,0.6110849976539612,0.49834901094436646,0.5046970248222351,131891,0.0,0.0
2021-06-12 00:00:00+00:00,0.5048990249633789,0.5598430037498474,0.48764801025390625,0.5278930068016052,142942,0.0,0.0
2021-06-13 00:00:00+00:00,0.5278720259666443,0.6592869758605957,0.46341198682785034,0.4676409959793091,365109,0.0,0.0
2021-06-14 00:00:00+00:00,0.46798598766326904,0.6284980177879333,0.4667370021343231,0.5258340239524841,372634,0.0,0.0
2021-06-15 00:00:00+00:00,0.527193009853363,0.6089010238647461,0.49657198786735535,0.5181769728660583,144830,0.0,0.0
2021-06-16 00:00:00+00:00,0.5286930203437805,0.6145690083503723,0.5055339932441711,0.5085980296134949,102666,0.0,0.0
2021-06-17 00:00:00+00:00,0.5085870027542114,0.6053659915924072,0.5052220225334167,0.6051130294799805,121366,0.0,0.0
2021-06-18 00:00:00+00:00,0.6050999760627747,0.6512179970741272,0.5469409823417664,0.606033980846405,240774,0.0,0.0
2021-06-19 00:00:00+00:00,0.6065239906311035,0.640658974647522,0.5210859775543213,0.5987709760665894,110476,0.0,0.0
2021-06-20 00:00:00+00:00,0.5991550087928772,0.747497022151947,0.5714579820632935,0.7059969902038574,222794,0.0,0.0
2021-06-21 00:00:00+00:00,0.7062739729881287,0.7087870240211487,0.5767999887466431,0.6332330107688904,136533,0.0,0.0
2021-06-22 00:00:00+00:00,0.6331620216369629,0.7245680093765259,0.5393959879875183,0.6083580255508423,211727,0.0,0.0
2021-06-23 00:00:00+00:00,0.6084449887275696,0.7283369898796082,0.5880079865455627,0.7033020257949829,255997,0.0,0.0
2021-06-24 00:00:00+00:00,0.6732239723205566,0.686896026134491,0.6157090067863464,0.6624550223350525,301454,0.0,0.0
2021-06-25 00:00:00+00:00,0.6652770042419434,0.6775619983673096,0.5574489831924438,0.5713809728622437,110164,0.0,0.0
2021-06-26 00:00:00+00:00,0.5710530281066895,0.6104649901390076,0.5530239939689636,0.5800319910049438,68448,0.0,0.0
2021-06-27 00:00:00+00:00,0.580365002155304,0.629597008228302,0.5287200212478638,0.629597008228302,158277,0.0,0.0
2021-06-28 00:00:00+00:00,0.6284469962120056,0.6544420123100281,0.6042889952659607,0.630977988243103,48995,0.0,0.0
2021-06-29 00:00:00+00:00,0.6307219862937927,0.7936949729919434,0.6057310104370117,0.6816250085830688,147382,0.0,0.0
2021-06-30 00:00:00+00:00,0.6817860007286072,0.768559992313385,0.6593300104141235,0.7660319805145264,75905,0.0,0.0
2021-07-01 00:00:00+00:00,0.7673569917678833,0.820510983467102,0.647229015827179,0.79203200340271,231174,0.0,0.0
2021-07-02 00:00:00+00:00,0.7917870283126831,1.0627830028533936,0.756945013999939,1.0627830028533936,870658,0.0,0.0
2021-07-03 00:00:00+00:00,1.062796950340271,1.248792052268982,0.8234040141105652,1.1919610500335693,623357,0.0,0.0
2021-07-04 00:00:00+00:00,1.1922039985656738,1.8572150468826294,1.1475019454956055,1.6215059757232666,1687702,0.0,0.0
2021-07-05 00:00:00+00:00,1.6212929487228394,1.8163319826126099,1.3870240449905396,1.4331330060958862,2525528,0.0,0.0
2021-07-06 00:00:00+00:00,1.4306139945983887,2.355931043624878,1.398988962173462,2.079582929611206,3911198,0.0,0.0
2021-07-07 00:00:00+00:00,2.091249942779541,2.680079936981201,1.8757259845733643,1.9790730476379395,5149325,0.0,0.0
2021-07-08 00:00:00+00:00,1.9899489879608154,2.2439510822296143,1.471464991569519,1.70415198802948,2935646,0.0,0.0
2021-07-09 00:00:00+00:00,1.7035820484161377,2.141011953353882,1.5151439905166626,2.075031042098999,3112257,0.0,0.0
2021-07-10 00:00:00+00:00,2.0699501037597656,2.0759658813476562,1.7970060110092163,1.8338210582733154,2008396,0.0,0.0
2021-07-11 00:00:00+00:00,1.8339040279388428,1.8554290533065796,1.541139006614685,1.6683820486068726,2012131,0.0,0.0
2021-07-12 00:00:00+00:00,1.6721570491790771,1.704105019569397,1.3718249797821045,1.431947946548462,1932955,0.0,0.0
2021-07-13 00:00:00+00:00,1.4312959909439087,1.4410229921340942,1.0747549533843994,1.1513609886169434,2342749,0.0,0.0
2021-07-14 00:00:00+00:00,1.1425349712371826,1.3408440351486206,0.9954910278320312,1.2314109802246094,2175275,0.0,0.0
2021-07-15 00:00:00+00:00,1.2314820289611816,1.3148339986801147,1.0670289993286133,1.0948430299758911,1736393,0.0,0.0
2021-07-16 00:00:00+00:00,1.0944709777832031,1.1055150032043457,1.007951021194458,1.0668890476226807,1243910,0.0,0.0
2021-07-17 00:00:00+00:00,1.066344976425171,1.1393369436264038,1.0250120162963867,1.0926790237426758,1212771,0.0,0.0
2021-07-18 00:00:00+00:00,1.094109058380127,1.1838469505310059,1.0854259729385376,1.0977590084075928,1106058,0.0,0.0
2021-07-19 00:00:00+00:00,1.0976539850234985,1.1023240089416504,0.9458349943161011,0.9992280006408691,1319316,0.0,0.0
2021-07-20 00:00:00+00:00,0.9988880157470703,1.026049017906189,0.9056339859962463,0.956017017364502,1146226,0.0,0.0
2021-07-21 00:00:00+00:00,0.9560549855232239,1.1194640398025513,0.9391300082206726,1.1000679731369019,1384642,0.0,0.0
2021-07-22 00:00:00+00:00,1.0975589752197266,1.1079959869384766,1.045030951499939,1.0798150300979614,1331969,0.0,0.0
2021-07-23 00:00:00+00:00,1.078613042831421,1.2394779920578003,1.0776159763336182,1.2320979833602905,2006339,0.0,0.0
2021-07-24 00:00:00+00:00,1.232246994972229,1.3500289916992188,1.196131944656372,1.3335169553756714,2127899,0.0,0.0
2021-07-25 00:00:00+00:00,1.3335330486297607,1.3471709489822388,1.3019180297851562,1.3399579524993896,1767622,0.0,0.0
2021-07-26 00:00:00+00:00,1.340859055519104,1.549787998199463,1.3356850147247314,1.389968991279602,2230303,0.0,0.0
2021-07-27 00:00:00+00:00,1.3896119594573975,1.4137719869613647,1.3122960329055786,1.341178059577942,1896831,0.0,0.0
2021-07-28 00:00:00+00:00,1.3558579683303833,1.4118850231170654,1.2974339723587036,1.336258053779602,1994710,0.0,0.0
2021-07-29 00:00:00+00:00,1.3370330333709717,1.3548190593719482,1.3035039901733398,1.3206030130386353,1769571,0.0,0.0
2021-07-30 00:00:00+00:00,1.3278199434280396,1.3458479642868042,1.2589019536972046,1.3198039531707764,1696815,0.0,0.0
2021-07-31 00:00:00+00:00,1.320963978767395,1.4623969793319702,1.3126510381698608,1.3289140462875366,2180799,0.0,0.0
2021-08-01 00:00:00+00:00,1.3290220499038696,1.422847032546997,1.1643309593200684,1.172813057899475,2735787,0.0,0.0
2021-08-02 00:00:00+00:00,1.1733059883117676,1.4262219667434692,1.1705659627914429,1.3659679889678955,2697584,0.0,0.0
2021-08-03 00:00:00+00:00,1.366947054862976,1.440991997718811,1.3132740259170532,1.4396990537643433,2601820,0.0,0.0
2021-08-04 00:00:00+00:00,1.427960991859436,1.8363560438156128,1.4048140048980713,1.8307969570159912,2950828,0.0,0.0
2021-08-05 00:00:00+00:00,1.8335050344467163,1.960805058479309,1.7213510274887085,1.9585249423980713,3632877,0.0,0.0
2021-08-06 00:00:00+00:00,1.9585380554199219,2.269558906555176,1.8541849851608276,2.1277918815612793,4041453,0.0,0.0
2021-08-07 00:00:00+00:00,2.133445978164673,2.2866759300231934,2.017343044281006,2.279726028442383,3833877,0.0,0.0
2021-08-08 00:00:00+00:00,2.2782399654388428,2.303255081176758,1.9600640535354614,2.0013608932495117,3044025,0.0,0.0
2021-08-09 00:00:00+00:00,2.0022048950195312,2.042759895324707,1.9633970260620117,2.0239338874816895,3204316,0.0,0.0
2021-08-10 00:00:00+00:00,2.0209031105041504,2.0562820434570312,1.988808035850525,2.0488579273223877,2389767,0.0,0.0
2021-08-11 00:00:00+00:00,2.048959970474243,2.1168200969696045,1.9947739839553833,2.055685043334961,2836601,0.0,0.0
2021-08-12 00:00:00+00:00,2.040221929550171,2.0689280033111572,1.8861969709396362,1.9301120042800903,2697844,0.0,0.0
2021-08-13 00:00:00+00:00,1.9277509450912476,1.996440052986145,1.689046025276184,1.7086299657821655,4053286,0.0,0.0
2021-08-14 00:00:00+00:00,1.7084239721298218,1.8150010108947754,1.602437973022461,1.6765910387039185,4683064,0.0,0.0
