TIMESTAMP,SMART23520_OPEN_PRICE_USD,SMART23520_HIGH_PRICE_USD,SMART23520_LOW_PRICE_USD,SMART23520_CLOSE_PRICE_USD,SMART23520_VOLUME_USD,SMART23520_DIVIDENDS_USD,SMART23520_STOCK_SPLITS_USD
2023-03-19 00:00:00+00:00,1.9533319473266602,2.345335006713867,1.928954005241394,2.0979840755462646,1574538,0.0,0.0
2023-03-20 00:00:00+00:00,2.098083972930908,2.1723179817199707,2.0969951152801514,2.1405539512634277,639260,0.0,0.0
2023-03-21 00:00:00+00:00,2.1402390003204346,2.191195011138916,2.0732669830322266,2.130363941192627,2454795,0.0,0.0
2023-03-22 00:00:00+00:00,2.130610942840576,2.413098096847534,1.8472039699554443,1.8555409908294678,3119815,0.0,0.0
2023-03-23 00:00:00+00:00,1.8552700281143188,1.8560800552368164,1.8369460105895996,1.8369460105895996,729638,0.0,0.0
2023-03-24 00:00:00+00:00,1.8369369506835938,1.8369369506835938,1.6030089855194092,1.6624109745025635,555159,0.0,0.0
2023-03-25 00:00:00+00:00,1.6624740362167358,1.6626520156860352,1.5311880111694336,1.5910749435424805,541275,0.0,0.0
2023-03-26 00:00:00+00:00,1.5913649797439575,1.5920629501342773,1.4511150121688843,1.5684690475463867,948755,0.0,0.0
2023-03-27 00:00:00+00:00,1.5687320232391357,1.568848967552185,1.3093700408935547,1.3094520568847656,1663404,0.0,0.0
2023-03-28 00:00:00+00:00,1.3094450235366821,1.3692630529403687,1.1254199743270874,1.3688230514526367,1051655,0.0,0.0
2023-03-29 00:00:00+00:00,1.3689689636230469,1.851891040802002,1.0991690158843994,1.3224010467529297,660606,0.0,0.0
2023-03-30 00:00:00+00:00,1.322314977645874,1.322314977645874,1.1027380228042603,1.193390965461731,1372433,0.0,0.0
2023-03-31 00:00:00+00:00,1.1932090520858765,1.1948269605636597,1.1889100074768066,1.1933549642562866,1655125,0.0,0.0
2023-04-01 00:00:00+00:00,1.1934159994125366,1.1934159994125366,1.0750370025634766,1.108157992362976,1721636,0.0,0.0
2023-04-02 00:00:00+00:00,1.1082730293273926,1.197111964225769,0.9493110179901123,1.1782610416412354,1785599,0.0,0.0
2023-04-03 00:00:00+00:00,1.1785550117492676,1.2308590412139893,1.1284070014953613,1.1322959661483765,1472889,0.0,0.0
2023-04-04 00:00:00+00:00,1.1322959661483765,1.1327600479125977,1.0195180177688599,1.0289679765701294,1760084,0.0,0.0
2023-04-05 00:00:00+00:00,1.0288230180740356,1.1557639837265015,0.970104992389679,1.1551860570907593,797578,0.0,0.0
2023-04-06 00:00:00+00:00,1.1553740501403809,1.1563359498977661,0.7573699951171875,0.8920310139656067,854573,0.0,0.0
2023-04-07 00:00:00+00:00,0.8920189738273621,0.8929229974746704,0.7655410170555115,0.8707709908485413,786515,0.0,0.0
2023-04-08 00:00:00+00:00,0.8712199926376343,0.8715329766273499,0.710968017578125,0.7777950167655945,596982,0.0,0.0
2023-04-09 00:00:00+00:00,0.7777770161628723,0.7780399918556213,0.5396720170974731,0.6040589809417725,668599,0.0,0.0
2023-04-10 00:00:00+00:00,0.6038659811019897,0.604324996471405,0.5434380173683167,0.5440009832382202,1511824,0.0,0.0
2023-04-11 00:00:00+00:00,0.5439820289611816,0.5674089789390564,0.5146750211715698,0.5277919769287109,1389078,0.0,0.0
2023-04-12 00:00:00+00:00,0.5278099775314331,0.5682389736175537,0.518563985824585,0.5304480195045471,543955,0.0,0.0
2023-04-13 00:00:00+00:00,0.542747974395752,0.5479540228843689,0.5102959871292114,0.5291190147399902,536264,0.0,0.0
2023-04-14 00:00:00+00:00,0.5296810269355774,0.6356250047683716,0.5230029821395874,0.6354990005493164,599709,0.0,0.0
2023-04-15 00:00:00+00:00,0.6354780197143555,1.3183460235595703,0.6346279978752136,1.0208590030670166,1613518,0.0,0.0
2023-04-16 00:00:00+00:00,1.0209909677505493,1.0215749740600586,0.7052389979362488,0.7058020234107971,1535771,0.0,0.0
2023-04-17 00:00:00+00:00,0.7057499885559082,0.7547309994697571,0.6454070210456848,0.6498330235481262,1881057,0.0,0.0
2023-04-18 00:00:00+00:00,0.649957001209259,0.6506779789924622,0.5540030002593994,0.6457440257072449,1590830,0.0,0.0
2023-04-19 00:00:00+00:00,0.6453250050544739,0.6462990045547485,0.5416809916496277,0.543487012386322,1579648,0.0,0.0
2023-04-20 00:00:00+00:00,0.5434889793395996,0.5666300058364868,0.47919100522994995,0.4805139899253845,1277271,0.0,0.0
2023-04-21 00:00:00+00:00,0.4804779887199402,0.49518001079559326,0.4071579873561859,0.45834100246429443,1104291,0.0,0.0
2023-04-22 00:00:00+00:00,0.45834100246429443,0.4653469920158386,0.45730799436569214,0.4608660042285919,1462480,0.0,0.0
2023-04-23 00:00:00+00:00,0.4607410132884979,0.6907389760017395,0.41398099064826965,0.5865300297737122,1290034,0.0,0.0
2023-04-24 00:00:00+00:00,0.5864750146865845,0.8836569786071777,0.5054540038108826,0.6425819993019104,1281624,0.0,0.0
2023-04-25 00:00:00+00:00,0.6425210237503052,0.6429470181465149,0.4927319884300232,0.5933089852333069,1010859,0.0,0.0
2023-04-26 00:00:00+00:00,0.5933079719543457,0.5933079719543457,0.5052689909934998,0.5131040215492249,1043254,0.0,0.0
2023-04-27 00:00:00+00:00,0.5131660103797913,0.5252460241317749,0.48297300934791565,0.48726698756217957,935759,0.0,0.0
2023-04-28 00:00:00+00:00,0.48723700642585754,0.5190240144729614,0.46083998680114746,0.5084789991378784,987353,0.0,0.0
2023-04-29 00:00:00+00:00,0.5084519982337952,0.5761470198631287,0.45717400312423706,0.5682809948921204,993724,0.0,0.0
2023-04-30 00:00:00+00:00,0.5686460137367249,0.5698149800300598,0.5657719969749451,0.5667909979820251,651946,0.0,0.0
2023-05-01 00:00:00+00:00,0.5668179988861084,0.5668249726295471,0.43363499641418457,0.43604400753974915,612037,0.0,0.0
2023-05-02 00:00:00+00:00,0.43604499101638794,0.5172489881515503,0.4358919858932495,0.4531579911708832,634479,0.0,0.0
2023-05-03 00:00:00+00:00,0.45350998640060425,0.4885849952697754,0.430431991815567,0.4463930130004883,582211,0.0,0.0
2023-05-04 00:00:00+00:00,0.44648900628089905,0.45404601097106934,0.42507898807525635,0.4303320050239563,579153,0.0,0.0
2023-05-05 00:00:00+00:00,0.42809298634529114,0.497081995010376,0.3805930018424988,0.45864999294281006,580309,0.0,0.0
2023-05-06 00:00:00+00:00,0.45820701122283936,0.49442899227142334,0.4569930136203766,0.48499900102615356,364153,0.0,0.0
2023-05-07 00:00:00+00:00,0.4849559962749481,0.5322420001029968,0.4116719961166382,0.44132000207901,142256,0.0,0.0
2023-05-08 00:00:00+00:00,0.44130998849868774,0.5315430164337158,0.40775400400161743,0.4323360025882721,143185,0.0,0.0
2023-05-09 00:00:00+00:00,0.4323360025882721,0.4753130078315735,0.39132100343704224,0.4747680127620697,113052,0.0,0.0
2023-05-10 00:00:00+00:00,0.4749549925327301,0.4749549925327301,0.3858779966831207,0.39862701296806335,112186,0.0,0.0
2023-05-11 00:00:00+00:00,0.39865198731422424,0.40087199211120605,0.3071419894695282,0.3102799952030182,117654,0.0,0.0
2023-05-12 00:00:00+00:00,0.30877000093460083,0.31550800800323486,0.18487399816513062,0.2307790070772171,114781,0.0,0.0
2023-05-13 00:00:00+00:00,0.23070299625396729,0.2635219991207123,0.23056000471115112,0.25665900111198425,108733,0.0,0.0
2023-05-14 00:00:00+00:00,0.2581369876861572,0.2603070139884949,0.22688999772071838,0.2272700071334839,113263,0.0,0.0
2023-05-15 00:00:00+00:00,0.22725999355316162,0.2448579967021942,0.22259199619293213,0.2292809933423996,131401,0.0,0.0
2023-05-16 00:00:00+00:00,0.22941100597381592,0.24172499775886536,0.22498199343681335,0.23837900161743164,136937,0.0,0.0
2023-05-17 00:00:00+00:00,0.2384590059518814,0.2917810082435608,0.23097099363803864,0.29147300124168396,155169,0.0,0.0
2023-05-18 00:00:00+00:00,0.29148900508880615,0.2916170060634613,0.29081401228904724,0.2908419966697693,149638,0.0,0.0
2023-05-19 00:00:00+00:00,0.29086700081825256,0.29086700081825256,0.23979200422763824,0.25301799178123474,139363,0.0,0.0
2023-05-20 00:00:00+00:00,0.2520120143890381,0.27425798773765564,0.23824800550937653,0.26967400312423706,112744,0.0,0.0
2023-05-21 00:00:00+00:00,0.26996898651123047,0.2710300087928772,0.24941200017929077,0.2605310082435608,110363,0.0,0.0
2023-05-22 00:00:00+00:00,0.2605220079421997,0.2616739869117737,0.2416120022535324,0.2487040013074875,127846,0.0,0.0
2023-05-23 00:00:00+00:00,0.24864299595355988,0.28003600239753723,0.24705000221729279,0.2593829929828644,78525,0.0,0.0
2023-05-24 00:00:00+00:00,0.2585349977016449,0.26620399951934814,0.2479420006275177,0.26130399107933044,66501,0.0,0.0
2023-05-25 00:00:00+00:00,0.261586993932724,0.263949990272522,0.252810001373291,0.2567340135574341,60695,0.0,0.0
2023-05-26 00:00:00+00:00,0.2572689950466156,0.26082301139831543,0.23395800590515137,0.23588499426841736,44475,0.0,0.0
2023-05-27 00:00:00+00:00,0.23578199744224548,0.24309000372886658,0.21581600606441498,0.2377289980649948,60262,0.0,0.0
2023-05-28 00:00:00+00:00,0.23798500001430511,0.2420320063829422,0.21470800042152405,0.22509700059890747,44717,0.0,0.0
2023-05-29 00:00:00+00:00,0.22545300424098969,0.23013600707054138,0.21977399289608002,0.22410400211811066,48414,0.0,0.0
2023-05-30 00:00:00+00:00,0.22627900540828705,0.3099690079689026,0.20725800096988678,0.23361200094223022,76056,0.0,0.0
2023-05-31 00:00:00+00:00,0.2342199981212616,0.2346010059118271,0.2168309986591339,0.2303999960422516,61719,0.0,0.0
2023-06-01 00:00:00+00:00,0.2303290069103241,0.23142600059509277,0.1588210016489029,0.17189599573612213,67583,0.0,0.0
2023-06-02 00:00:00+00:00,0.1720460057258606,0.17578500509262085,0.16022099554538727,0.1725039929151535,80350,0.0,0.0
2023-06-03 00:00:00+00:00,0.17250299453735352,0.30914801359176636,0.16443200409412384,0.2447880059480667,178232,0.0,0.0
2023-06-04 00:00:00+00:00,0.24403400719165802,0.24650099873542786,0.20157800614833832,0.2148829996585846,129906,0.0,0.0
2023-06-05 00:00:00+00:00,0.21403899788856506,0.22725999355316162,0.17344500124454498,0.1805409938097,140031,0.0,0.0
2023-06-06 00:00:00+00:00,0.1804399937391281,0.2150769978761673,0.17474700510501862,0.20413200557231903,137902,0.0,0.0
2023-06-07 00:00:00+00:00,0.20419299602508545,0.21948599815368652,0.18103300034999847,0.1815429925918579,140939,0.0,0.0
2023-06-08 00:00:00+00:00,0.18119800090789795,0.19905400276184082,0.1776300072669983,0.18861399590969086,153617,0.0,0.0
2023-06-09 00:00:00+00:00,0.18828600645065308,0.20070099830627441,0.1775359958410263,0.19036200642585754,180117,0.0,0.0
2023-06-10 00:00:00+00:00,0.1901790052652359,0.1918880045413971,0.15837499499320984,0.16744199395179749,176882,0.0,0.0
2023-06-11 00:00:00+00:00,0.16744500398635864,0.2255149930715561,0.166484996676445,0.1871349960565567,166947,0.0,0.0
2023-06-12 00:00:00+00:00,0.1874309927225113,0.2215149998664856,0.1719380021095276,0.20588000118732452,170486,0.0,0.0
2023-06-13 00:00:00+00:00,0.2064259946346283,0.21008799970149994,0.1740950047969818,0.1811700016260147,159768,0.0,0.0
2023-06-14 00:00:00+00:00,0.1811700016260147,0.1950400024652481,0.17983700335025787,0.18894900381565094,104972,0.0,0.0
2023-06-15 00:00:00+00:00,0.18885000050067902,0.1932709962129593,0.1726049929857254,0.18610499799251556,67795,0.0,0.0
2023-06-16 00:00:00+00:00,0.18610399961471558,0.20104600489139557,0.1734369993209839,0.1962209939956665,76365,0.0,0.0
2023-06-17 00:00:00+00:00,0.1962900012731552,0.20419499278068542,0.18663300573825836,0.19671399891376495,64117,0.0,0.0
2023-06-18 00:00:00+00:00,0.19670599699020386,0.20771099627017975,0.18624800443649292,0.18838900327682495,49399,0.0,0.0
2023-06-19 00:00:00+00:00,0.18789200484752655,0.19158799946308136,0.1811479926109314,0.18509499728679657,56553,0.0,0.0
2023-06-20 00:00:00+00:00,0.1850609928369522,0.2389719933271408,0.18240800499916077,0.2014639973640442,78354,0.0,0.0
2023-06-21 00:00:00+00:00,0.2023880034685135,0.2202959954738617,0.19983600080013275,0.20011800527572632,56191,0.0,0.0
2023-06-22 00:00:00+00:00,0.20006799697875977,0.20485199987888336,0.1884779930114746,0.20191900432109833,59047,0.0,0.0
2023-06-23 00:00:00+00:00,0.20193900167942047,0.21429899334907532,0.186380997300148,0.19079500436782837,58154,0.0,0.0
2023-06-24 00:00:00+00:00,0.19092999398708344,0.19361700117588043,0.1867460012435913,0.19102899730205536,45907,0.0,0.0
2023-06-25 00:00:00+00:00,0.19111000001430511,0.19688500463962555,0.18520399928092957,0.19268999993801117,56229,0.0,0.0
2023-06-26 00:00:00+00:00,0.19254599511623383,0.19465799629688263,0.185247004032135,0.19134800136089325,154480,0.0,0.0
2023-06-27 00:00:00+00:00,0.1913519948720932,0.19828300178050995,0.18635499477386475,0.19128699600696564,279354,0.0,0.0
2023-06-28 00:00:00+00:00,0.19128599762916565,0.49714401364326477,0.19026100635528564,0.22447699308395386,385174,0.0,0.0
2023-06-29 00:00:00+00:00,0.22445200383663177,0.2559700012207031,0.1676509976387024,0.20281100273132324,374700,0.0,0.0
2023-06-30 00:00:00+00:00,0.20280300080776215,0.20888899266719818,0.1617089956998825,0.17128199338912964,445195,0.0,0.0
2023-07-01 00:00:00+00:00,0.17105600237846375,0.19661900401115417,0.16256600618362427,0.17406900227069855,439783,0.0,0.0
2023-07-02 00:00:00+00:00,0.17510099709033966,0.1754859983921051,0.15363800525665283,0.1537259966135025,419492,0.0,0.0
2023-07-03 00:00:00+00:00,0.1537189930677414,0.1544090062379837,0.14200299978256226,0.14926199615001678,446342,0.0,0.0
2023-07-04 00:00:00+00:00,0.14946000277996063,0.1546040028333664,0.12626700103282928,0.12878799438476562,507628,0.0,0.0
2023-07-05 00:00:00+00:00,0.12882600724697113,0.1326330006122589,0.1181190013885498,0.12096100300550461,382647,0.0,0.0
2023-07-06 00:00:00+00:00,0.1209620013833046,0.12771399319171906,0.10392600297927856,0.11235500127077103,302272,0.0,0.0
2023-07-07 00:00:00+00:00,0.11254499852657318,0.11831899732351303,0.09571199864149094,0.09671299904584885,288697,0.0,0.0
2023-07-08 00:00:00+00:00,0.09703700244426727,0.10395800322294235,0.09697599709033966,0.09834200143814087,262239,0.0,0.0
2023-07-09 00:00:00+00:00,0.09824500232934952,0.09892799705266953,0.09257300198078156,0.09598500281572342,274751,0.0,0.0
2023-07-10 00:00:00+00:00,0.09591899812221527,0.09663800150156021,0.09083700180053711,0.09150099754333496,252084,0.0,0.0
2023-07-11 00:00:00+00:00,0.09140700101852417,0.09182800352573395,0.07868699729442596,0.08512900024652481,182227,0.0,0.0
2023-07-12 00:00:00+00:00,0.08512900024652481,0.08534800261259079,0.07657500356435776,0.07846300303936005,243821,0.0,0.0
2023-07-13 00:00:00+00:00,0.07803100347518921,0.07903099805116653,0.06611700356006622,0.06723900139331818,277655,0.0,0.0
2023-07-14 00:00:00+00:00,0.06747999787330627,0.07306700199842453,0.06116899847984314,0.06123699992895126,270488,0.0,0.0
2023-07-15 00:00:00+00:00,0.061131998896598816,0.0626550018787384,0.05040999874472618,0.05244600027799606,256140,0.0,0.0
2023-07-16 00:00:00+00:00,0.05247600004076958,0.056272998452186584,0.03700999915599823,0.05082999914884567,297336,0.0,0.0
2023-07-17 00:00:00+00:00,0.051210999488830566,0.07513800263404846,0.046723999083042145,0.0478690005838871,321019,0.0,0.0
2023-07-18 00:00:00+00:00,0.048034001141786575,0.05028599873185158,0.045476000756025314,0.0476979985833168,205200,0.0,0.0
2023-07-19 00:00:00+00:00,0.04757300019264221,0.04854999855160713,0.04048600047826767,0.04048600047826767,166337,0.0,0.0
2023-07-20 00:00:00+00:00,0.04055500030517578,0.0424950011074543,0.03819800168275833,0.03861499950289726,168998,0.0,0.0
2023-07-21 00:00:00+00:00,0.03861499950289726,0.044603001326322556,0.03441200032830238,0.037234000861644745,179694,0.0,0.0
2023-07-22 00:00:00+00:00,0.03723499923944473,0.04121199995279312,0.03277299925684929,0.034341000020504,179544,0.0,0.0
2023-07-23 00:00:00+00:00,0.034341000020504,0.034790001809597015,0.03000500053167343,0.030244000256061554,178548,0.0,0.0
2023-07-24 00:00:00+00:00,0.03024199977517128,0.030434999614953995,0.0261049997061491,0.02765900082886219,174814,0.0,0.0
2023-07-25 00:00:00+00:00,0.027626000344753265,0.027765000239014626,0.024268999695777893,0.025738999247550964,160086,0.0,0.0
2023-07-26 00:00:00+00:00,0.0257399994879961,0.03226799890398979,0.020733999088406563,0.02182300016283989,195364,0.0,0.0
2023-07-27 00:00:00+00:00,0.021751999855041504,0.022721000015735626,0.018828999251127243,0.020298000425100327,134907,0.0,0.0
2023-07-28 00:00:00+00:00,0.020457999780774117,0.022912999615073204,0.01974399946630001,0.0211350005120039,171456,0.0,0.0
2023-07-29 00:00:00+00:00,0.0211350005120039,0.0211350005120039,0.01765500009059906,0.018823999911546707,113468,0.0,0.0
2023-07-30 00:00:00+00:00,0.018856000155210495,0.019081000238656998,0.017100000753998756,0.017534000799059868,146061,0.0,0.0
2023-07-31 00:00:00+00:00,0.017500000074505806,0.017535999417304993,0.01591699942946434,0.015953000634908676,130317,0.0,0.0
2023-08-01 00:00:00+00:00,0.015954000875353813,0.017059000208973885,0.013748000375926495,0.014279000461101532,167051,0.0,0.0
2023-08-02 00:00:00+00:00,0.014310999773442745,0.014812000095844269,0.011998999863862991,0.012098999693989754,145127,0.0,0.0
2023-08-03 00:00:00+00:00,0.012133000418543816,0.012609999626874924,0.011316999793052673,0.011446000076830387,148662,0.0,0.0
2023-08-04 00:00:00+00:00,0.011446000076830387,0.01438399963080883,0.010238000191748142,0.012129000388085842,136480,0.0,0.0
2023-08-05 00:00:00+00:00,0.012129000388085842,0.013007000088691711,0.009769000113010406,0.011433999985456467,130074,0.0,0.0
2023-08-06 00:00:00+00:00,0.011466999538242817,0.012346000410616398,0.009855000302195549,0.01004400011152029,176877,0.0,0.0
2023-08-07 00:00:00+00:00,0.01004400011152029,0.014259999617934227,0.009949999861419201,0.011525999754667282,177018,0.0,0.0
2023-08-08 00:00:00+00:00,0.01152500044554472,0.011768000200390816,0.01039700023829937,0.010893999598920345,115900,0.0,0.0
2023-08-09 00:00:00+00:00,0.010894999839365482,0.010994999669492245,0.009701999835669994,0.010115999728441238,43075,0.0,0.0
2023-08-10 00:00:00+00:00,0.010115999728441238,0.010270999744534492,0.009459000080823898,0.00965800043195486,44186,0.0,0.0
2023-08-11 00:00:00+00:00,0.0096220001578331,0.009867999702692032,0.008414999581873417,0.008810999803245068,49477,0.0,0.0
2023-08-12 00:00:00+00:00,0.008810999803245068,0.009684000164270401,0.008554999716579914,0.008581999689340591,59463,0.0,0.0
2023-08-13 00:00:00+00:00,0.008581999689340591,0.009952000342309475,0.008508999831974506,0.009717999957501888,41473,0.0,0.0
2023-08-14 00:00:00+00:00,0.009717999957501888,0.020114000886678696,0.009157000109553337,0.015572999604046345,207818,0.0,0.0
2023-08-15 00:00:00+00:00,0.015540000051259995,0.017153000459074974,0.01050500012934208,0.011497999541461468,129653,0.0,0.0
2023-08-16 00:00:00+00:00,0.011497999541461468,0.012524000369012356,0.009139000438153744,0.009538999758660793,101591,0.0,0.0
2023-08-17 00:00:00+00:00,0.009538999758660793,0.01040599960833788,0.008514000102877617,0.008697000332176685,76299,0.0,0.0
2023-08-18 00:00:00+00:00,0.008696000091731548,0.009530000388622284,0.007929000072181225,0.008220000192523003,62556,0.0,0.0
2023-08-19 00:00:00+00:00,0.008220000192523003,0.009394999593496323,0.008218999952077866,0.00860700011253357,51585,0.0,0.0
2023-08-20 00:00:00+00:00,0.00860700011253357,0.013330000452697277,0.008542999625205994,0.009572000242769718,69270,0.0,0.0
2023-08-21 00:00:00+00:00,0.009572000242769718,0.010228999890387058,0.008329999633133411,0.009283999912440777,49269,0.0,0.0
2023-08-22 00:00:00+00:00,0.009248999878764153,0.010015999898314476,0.008333000354468822,0.008946999907493591,119872,0.0,0.0
2023-08-23 00:00:00+00:00,0.008914999663829803,0.009018000215291977,0.008024999871850014,0.008314000442624092,29520,0.0,0.0
2023-08-24 00:00:00+00:00,0.008314000442624092,0.008554000407457352,0.006909000221639872,0.007261000107973814,40091,0.0,0.0
2023-08-25 00:00:00+00:00,0.007259999867528677,0.007559000048786402,0.006283999886363745,0.006965000182390213,48214,0.0,0.0
2023-08-26 00:00:00+00:00,0.006965000182390213,0.007073000073432922,0.006144999992102385,0.006674000062048435,45427,0.0,0.0
2023-08-27 00:00:00+00:00,0.006674000062048435,0.007193999830633402,0.006171999964863062,0.006560999900102615,71497,0.0,0.0
2023-08-28 00:00:00+00:00,0.00649499986320734,0.006717999931424856,0.004941999912261963,0.00546000013127923,91073,0.0,0.0
2023-08-29 00:00:00+00:00,0.00546000013127923,0.005638000089675188,0.004614999983459711,0.005229999776929617,79691,0.0,0.0
2023-08-30 00:00:00+00:00,0.005229000002145767,0.00724499998614192,0.004160999786108732,0.004561999812722206,88462,0.0,0.0
2023-08-31 00:00:00+00:00,0.004540999885648489,0.004869000054895878,0.004207000136375427,0.00431900005787611,58560,0.0,0.0
2023-09-01 00:00:00+00:00,0.00431999983265996,0.00445100013166666,0.0033539999276399612,0.0035429999697953463,74250,0.0,0.0
2023-09-02 00:00:00+00:00,0.003536999924108386,0.004056999925523996,0.0030400000978261232,0.003387999953702092,113715,0.0,0.0
2023-09-03 00:00:00+00:00,0.0033939999993890524,0.0034910000395029783,0.003114999970421195,0.0031560000497847795,180169,0.0,0.0
2023-09-04 00:00:00+00:00,0.003155000042170286,0.0037430000957101583,0.003011000109836459,0.0032709999941289425,200523,0.0,0.0
2023-09-05 00:00:00+00:00,0.0032679999712854624,0.0033279999624937773,0.002400999888777733,0.0029440000653266907,204846,0.0,0.0
2023-09-06 00:00:00+00:00,0.002948000095784664,0.0038469999562948942,0.0027809999883174896,0.0029009999707341194,150541,0.0,0.0
2023-09-07 00:00:00+00:00,0.0029009999707341194,0.0033340000081807375,0.00267699989490211,0.002715999959036708,61637,0.0,0.0
2023-09-08 00:00:00+00:00,0.0027099999133497477,0.002862999914214015,0.002606000052765012,0.002626999979838729,60139,0.0,0.0
2023-09-09 00:00:00+00:00,0.0026360000483691692,0.0026599999982863665,0.0020840000361204147,0.002239000052213669,73510,0.0,0.0
2023-09-10 00:00:00+00:00,0.0022040000185370445,0.002248999895527959,0.0019249999895691872,0.0019829999655485153,48048,0.0,0.0
2023-09-11 00:00:00+00:00,0.0020000000949949026,0.00204299995675683,0.0018550000386312604,0.0019199999514967203,44713,0.0,0.0
2023-09-12 00:00:00+00:00,0.0019199999514967203,0.0022380000445991755,0.0018269999418407679,0.0020860000513494015,67234,0.0,0.0
2023-09-13 00:00:00+00:00,0.002093000104650855,0.0036120000295341015,0.00203999993391335,0.0028210000600665808,225787,0.0,0.0
2023-09-14 00:00:00+00:00,0.002819000044837594,0.002850000048056245,0.002001000102609396,0.0021150000393390656,129735,0.0,0.0
2023-09-15 00:00:00+00:00,0.002111000008881092,0.0022100000642240047,0.0019330000504851341,0.0020389999262988567,65601,0.0,0.0
2023-09-16 00:00:00+00:00,0.0020459999796003103,0.0021069999784231186,0.0019160000374540687,0.0020000000949949026,53881,0.0,0.0
