TIMESTAMP,ALL33963_OPEN_PRICE_USD,ALL33963_HIGH_PRICE_USD,ALL33963_LOW_PRICE_USD,ALL33963_CLOSE_PRICE_USD,ALL33963_VOLUME_USD,ALL33963_DIVIDENDS_USD,ALL33963_STOCK_SPLITS_USD
2024-11-14 00:00:00+00:00,0.0006840000278316438,0.0007919999770820141,0.0006189999985508621,0.0007229999755509198,88449,0.0,0.0
2024-11-15 00:00:00+00:00,0.0007229999755509198,0.000783999974373728,0.000686999992467463,0.0007130000158213079,41880,0.0,0.0
2024-11-16 00:00:00+00:00,0.0007149999728426337,0.0007680000271648169,0.0006849999772384763,0.0007469999836757779,31226,0.0,0.0
2024-11-17 00:00:00+00:00,0.0007469999836757779,0.0009260000078938901,0.0007469999836757779,0.0008960000122897327,42658,0.0,0.0
2024-11-18 00:00:00+00:00,0.0008960000122897327,0.0015480000292882323,0.0008960000122897327,0.0013830000534653664,184579,0.0,0.0
2024-11-19 00:00:00+00:00,0.0013830000534653664,0.0021979999728500843,0.0012009999481961131,0.0020230000372976065,496223,0.0,0.0
2024-11-20 00:00:00+00:00,0.0020230000372976065,0.002426000079140067,0.0006730000022798777,0.0012469999492168427,416619,0.0,0.0
2024-11-21 00:00:00+00:00,0.0012469999492168427,0.0018710000440478325,0.0010860000038519502,0.0017079999670386314,174888,0.0,0.0
2024-11-22 00:00:00+00:00,0.0017079999670386314,0.0017600000137463212,0.0014149999478831887,0.0014570000348612666,113800,0.0,0.0
2024-11-23 00:00:00+00:00,0.0014570000348612666,0.0015200000489130616,0.0012860000133514404,0.0013129999861121178,57510,0.0,0.0
2024-11-24 00:00:00+00:00,0.0013139999937266111,0.0013360000448301435,0.0011030000168830156,0.0012929999502375722,69660,0.0,0.0
2024-11-25 00:00:00+00:00,0.0012929999502375722,0.0014479999663308263,0.001167000038549304,0.001167000038549304,52314,0.0,0.0
2024-11-26 00:00:00+00:00,0.001167000038549304,0.0013050000416114926,0.0010590000310912728,0.0012799999676644802,44796,0.0,0.0
2024-11-27 00:00:00+00:00,0.0012799999676644802,0.0014570000348612666,0.0012679999927058816,0.0014280000468716025,30667,0.0,0.0
2024-11-28 00:00:00+00:00,0.0014280000468716025,0.0014479999663308263,0.0012420000275596976,0.001256000017747283,22346,0.0,0.0
2024-11-29 00:00:00+00:00,0.001256000017747283,0.001285000005736947,0.0011569999624043703,0.0012339999666437507,196497,0.0,0.0
2024-11-30 00:00:00+00:00,0.0012339999666437507,0.001256000017747283,0.0010160000529140234,0.0010389999952167273,214456,0.0,0.0
2024-12-01 00:00:00+00:00,0.0010389999952167273,0.0011549999471753836,0.00101200002245605,0.0011399999493733048,265652,0.0,0.0
2024-12-02 00:00:00+00:00,0.0011399999493733048,0.001154000055976212,0.0009459999855607748,0.0010019999463111162,295935,0.0,0.0
2024-12-03 00:00:00+00:00,0.0010019999463111162,0.0012069999938830733,0.0009800000116229057,0.0011729999678209424,315591,0.0,0.0
2024-12-04 00:00:00+00:00,0.0011729999678209424,0.001673000049777329,0.0011609999928623438,0.0016120000509545207,480795,0.0,0.0
2024-12-05 00:00:00+00:00,0.0016120000509545207,0.0020379999186843634,0.001534000039100647,0.002025000052526593,534497,0.0,0.0
2024-12-06 00:00:00+00:00,0.001959000015631318,0.002104999963194132,0.001765000051818788,0.0018729999428614974,411675,0.0,0.0
2024-12-07 00:00:00+00:00,0.0018729999428614974,0.0019120000069960952,0.0017140000127255917,0.0017519999528303742,360424,0.0,0.0
2024-12-08 00:00:00+00:00,0.001753999968059361,0.0017800000496208668,0.0016469999682158232,0.0017340000486001372,364315,0.0,0.0
2024-12-09 00:00:00+00:00,0.0017340000486001372,0.0017630000365898013,0.0014690000098198652,0.0015279999934136868,316258,0.0,0.0
2024-12-10 00:00:00+00:00,0.0015279999934136868,0.0015579999890178442,0.0014039999805390835,0.0015119999879971147,474245,0.0,0.0
2024-12-11 00:00:00+00:00,0.0015119999879971147,0.0019340000580996275,0.0014659999869763851,0.0018080000299960375,631417,0.0,0.0
2024-12-12 00:00:00+00:00,0.0018080000299960375,0.0020379999186843634,0.0017269999952986836,0.001998000079765916,470593,0.0,0.0
2024-12-13 00:00:00+00:00,0.001998000079765916,0.0024770000018179417,0.0019229999743402004,0.00228899996727705,512882,0.0,0.0
2024-12-14 00:00:00+00:00,0.00228899996727705,0.0025210001040250063,0.002239000052213669,0.0023300000466406345,422447,0.0,0.0
2024-12-15 00:00:00+00:00,0.002328000031411648,0.0038189999759197235,0.0022849999368190765,0.0034360000863671303,636479,0.0,0.0
2024-12-16 00:00:00+00:00,0.0034030000679194927,0.003659999929368496,0.002816000021994114,0.002816000021994114,529905,0.0,0.0
2024-12-17 00:00:00+00:00,0.002816000021994114,0.003289999905973673,0.0027540000155568123,0.0032029999420046806,257379,0.0,0.0
2024-12-18 00:00:00+00:00,0.0032029999420046806,0.003246000036597252,0.002739999908953905,0.0027459999546408653,278323,0.0,0.0
2024-12-19 00:00:00+00:00,0.002812999999150634,0.0030539999715983868,0.0025659999810159206,0.0027729999274015427,413821,0.0,0.0
2024-12-20 00:00:00+00:00,0.0027729999274015427,0.0029990000184625387,0.0023539999965578318,0.0029869999270886183,361960,0.0,0.0
2024-12-21 00:00:00+00:00,0.0029869999270886183,0.0030739998910576105,0.0024900001008063555,0.0025259999092668295,356665,0.0,0.0
2024-12-22 00:00:00+00:00,0.0025820001028478146,0.002638000063598156,0.002428000094369054,0.0025130000431090593,312225,0.0,0.0
