TIMESTAMP,FINC_OPEN_PRICE_USD,FINC_HIGH_PRICE_USD,FINC_LOW_PRICE_USD,FINC_CLOSE_PRICE_USD,FINC_VOLUME_USD,FINC_DIVIDENDS_USD,FINC_STOCK_SPLITS_USD
2024-01-21 00:00:00+00:00,0.2115039974451065,0.2146800011396408,0.209989994764328,0.21100500226020813,38953,0.0,0.0
2024-01-22 00:00:00+00:00,0.2110150009393692,0.2110230028629303,0.19620899856090546,0.20096200704574585,61911,0.0,0.0
2024-01-23 00:00:00+00:00,0.20096200704574585,0.20229099690914154,0.19064399600028992,0.19363200664520264,40651,0.0,0.0
2024-01-24 00:00:00+00:00,0.19363300502300262,0.20804299414157867,0.19236500561237335,0.20754499733448029,63223,0.0,0.0
2024-01-25 00:00:00+00:00,0.20754699409008026,0.20754699409008026,0.198512002825737,0.20126399397850037,86941,0.0,0.0
2024-01-26 00:00:00+00:00,0.20126000046730042,0.22246600687503815,0.19965900480747223,0.21998000144958496,112375,0.0,0.0
2024-01-27 00:00:00+00:00,0.21998800337314606,0.22227999567985535,0.21091699600219727,0.21193300187587738,56433,0.0,0.0
2024-01-28 00:00:00+00:00,0.21193599700927734,0.22442300617694855,0.20505599677562714,0.21494199335575104,95793,0.0,0.0
2024-01-29 00:00:00+00:00,0.2149379998445511,0.22545699775218964,0.2115209996700287,0.22545699775218964,62873,0.0,0.0
2024-01-30 00:00:00+00:00,0.22545699775218964,0.23339800536632538,0.22121399641036987,0.23044399917125702,120765,0.0,0.0
2024-01-31 00:00:00+00:00,0.23045200109481812,0.256413996219635,0.22576899826526642,0.24906599521636963,198735,0.0,0.0
2024-02-01 00:00:00+00:00,0.2490359991788864,0.25428199768066406,0.24477499723434448,0.25070300698280334,105606,0.0,0.0
2024-02-02 00:00:00+00:00,0.2507080137729645,0.2563000023365021,0.2298949956893921,0.23796099424362183,330602,0.0,0.0
2024-02-03 00:00:00+00:00,0.23796099424362183,0.2551949918270111,0.23292799293994904,0.255048006772995,209903,0.0,0.0
2024-02-04 00:00:00+00:00,0.2540690004825592,0.32183700799942017,0.24528799951076508,0.2640320062637329,588331,0.0,0.0
2024-02-05 00:00:00+00:00,0.26404300332069397,0.31508100032806396,0.258991003036499,0.27393800020217896,548041,0.0,0.0
2024-02-06 00:00:00+00:00,0.27392899990081787,0.27769601345062256,0.26096799969673157,0.2612749934196472,176706,0.0,0.0
2024-02-07 00:00:00+00:00,0.2612690031528473,0.2653310000896454,0.2586910128593445,0.263945996761322,131615,0.0,0.0
2024-02-08 00:00:00+00:00,0.263945996761322,0.26664501428604126,0.25900399684906006,0.262050986289978,89160,0.0,0.0
2024-02-09 00:00:00+00:00,0.26205700635910034,0.27226901054382324,0.26155999302864075,0.27175700664520264,109139,0.0,0.0
2024-02-10 00:00:00+00:00,0.2717530131340027,0.2745620012283325,0.2598859965801239,0.26399698853492737,144501,0.0,0.0
2024-02-11 00:00:00+00:00,0.2639949917793274,0.27181801199913025,0.25908800959587097,0.26987600326538086,92518,0.0,0.0
2024-02-12 00:00:00+00:00,0.2698819935321808,0.27257201075553894,0.26370298862457275,0.2693380117416382,68849,0.0,0.0
2024-02-13 00:00:00+00:00,0.2693459987640381,0.27069801092147827,0.2633189857006073,0.26593199372291565,62102,0.0,0.0
2024-02-14 00:00:00+00:00,0.2659370005130768,0.26607000827789307,0.25001001358032227,0.2530840039253235,138111,0.0,0.0
2024-02-15 00:00:00+00:00,0.25308099389076233,0.25352099537849426,0.2457679957151413,0.24759399890899658,67630,0.0,0.0
2024-02-16 00:00:00+00:00,0.24759800732135773,0.2509140074253082,0.2466149926185608,0.24876700341701508,46711,0.0,0.0
2024-02-17 00:00:00+00:00,0.24876700341701508,0.2511410117149353,0.2444240003824234,0.25078800320625305,69156,0.0,0.0
2024-02-18 00:00:00+00:00,0.2507820129394531,0.25117799639701843,0.24767300486564636,0.2487799972295761,53703,0.0,0.0
2024-02-19 00:00:00+00:00,0.24879500269889832,0.25933098793029785,0.24617600440979004,0.2538340091705322,153938,0.0,0.0
2024-02-20 00:00:00+00:00,0.2538340091705322,0.2563140094280243,0.25165000557899475,0.25258299708366394,118409,0.0,0.0
2024-02-21 00:00:00+00:00,0.2526000142097473,0.26165899634361267,0.24635399878025055,0.26089200377464294,140389,0.0,0.0
2024-02-22 00:00:00+00:00,0.2608950138092041,0.2791590094566345,0.2608659863471985,0.27528199553489685,180637,0.0,0.0
2024-02-23 00:00:00+00:00,0.2752780020236969,0.27883198857307434,0.2681179940700531,0.270143985748291,144954,0.0,0.0
2024-02-24 00:00:00+00:00,0.2701430022716522,0.2731519937515259,0.26132500171661377,0.2617349922657013,88000,0.0,0.0
2024-02-25 00:00:00+00:00,0.2617349922657013,0.2714509963989258,0.26121801137924194,0.26872700452804565,104467,0.0,0.0
2024-02-26 00:00:00+00:00,0.2693859934806824,0.2721099853515625,0.26107099652290344,0.2712390124797821,180223,0.0,0.0
2024-02-27 00:00:00+00:00,0.2712390124797821,0.287214994430542,0.2672640085220337,0.28412899374961853,233089,0.0,0.0
2024-02-28 00:00:00+00:00,0.2841370105743408,0.28770801424980164,0.27468499541282654,0.2808080017566681,210178,0.0,0.0
2024-02-29 00:00:00+00:00,0.2807919979095459,0.28498101234436035,0.2739750146865845,0.2748830020427704,160131,0.0,0.0
2024-03-01 00:00:00+00:00,0.2749539911746979,0.27497398853302,0.26218700408935547,0.26340198516845703,109911,0.0,0.0
2024-03-02 00:00:00+00:00,0.26340800523757935,0.26534000039100647,0.25782498717308044,0.26018500328063965,76111,0.0,0.0
2024-03-03 00:00:00+00:00,0.2601679861545563,0.26132500171661377,0.2563849985599518,0.26124098896980286,67495,0.0,0.0
2024-03-04 00:00:00+00:00,0.2612389922142029,0.26252201199531555,0.25495898723602295,0.25969401001930237,109616,0.0,0.0
2024-03-05 00:00:00+00:00,0.25968900322914124,0.26483601331710815,0.25140100717544556,0.25433799624443054,203015,0.0,0.0
2024-03-06 00:00:00+00:00,0.2543410062789917,0.267877995967865,0.25071099400520325,0.2664389908313751,176934,0.0,0.0
2024-03-07 00:00:00+00:00,0.2664389908313751,0.276293009519577,0.2641009986400604,0.2702769935131073,140517,0.0,0.0
2024-03-08 00:00:00+00:00,0.2702629864215851,0.2727859914302826,0.2630940079689026,0.2718279957771301,121432,0.0,0.0
2024-03-09 00:00:00+00:00,0.2718369960784912,0.2749899923801422,0.26943400502204895,0.27319398522377014,76538,0.0,0.0
2024-03-10 00:00:00+00:00,0.2731960117816925,0.273824006319046,0.26469099521636963,0.2690429985523224,95871,0.0,0.0
2024-03-11 00:00:00+00:00,0.2690500020980835,0.30159100890159607,0.2669300138950348,0.3001999855041504,388027,0.0,0.0
2024-03-12 00:00:00+00:00,0.3001999855041504,0.3115609884262085,0.29343000054359436,0.31129199266433716,283970,0.0,0.0
2024-03-13 00:00:00+00:00,0.3113029897212982,0.3133060038089752,0.29639700055122375,0.30516600608825684,278621,0.0,0.0
2024-03-14 00:00:00+00:00,0.30516600608825684,0.30935999751091003,0.30095699429512024,0.30558401346206665,175852,0.0,0.0
2024-03-15 00:00:00+00:00,0.30558401346206665,0.3076319992542267,0.29869401454925537,0.30315300822257996,155930,0.0,0.0
2024-03-16 00:00:00+00:00,0.30316200852394104,0.30721598863601685,0.2923699915409088,0.29452699422836304,127100,0.0,0.0
2024-03-17 00:00:00+00:00,0.2945399880409241,0.2953389883041382,0.28395500779151917,0.29456600546836853,173064,0.0,0.0
2024-03-18 00:00:00+00:00,0.2925429940223694,0.2970010042190552,0.29053500294685364,0.2927350103855133,124480,0.0,0.0
2024-03-19 00:00:00+00:00,0.2927350103855133,0.2944760024547577,0.28532400727272034,0.2854210138320923,125108,0.0,0.0
2024-03-20 00:00:00+00:00,0.2854210138320923,0.2953299880027771,0.28338199853897095,0.29447901248931885,144004,0.0,0.0
2024-03-21 00:00:00+00:00,0.29447901248931885,0.3064430058002472,0.2888469994068146,0.3048799932003021,200999,0.0,0.0
2024-03-22 00:00:00+00:00,0.3048799932003021,0.3076229989528656,0.30094999074935913,0.3059979975223541,161622,0.0,0.0
2024-03-23 00:00:00+00:00,0.3059979975223541,0.30871298909187317,0.30053600668907166,0.3063200116157532,125510,0.0,0.0
2024-03-24 00:00:00+00:00,0.3063200116157532,0.31242600083351135,0.3055320084095001,0.31014901399612427,133960,0.0,0.0
2024-03-25 00:00:00+00:00,0.31013399362564087,0.3191179931163788,0.30856001377105713,0.3183009922504425,188491,0.0,0.0
2024-03-26 00:00:00+00:00,0.3183009922504425,0.3186579942703247,0.3067359924316406,0.30746400356292725,244884,0.0,0.0
2024-03-27 00:00:00+00:00,0.30746400356292725,0.3082149922847748,0.2998409867286682,0.30174899101257324,123104,0.0,0.0
2024-03-28 00:00:00+00:00,0.30174899101257324,0.30527201294898987,0.29969799518585205,0.3049139976501465,102201,0.0,0.0
2024-03-29 00:00:00+00:00,0.3049139976501465,0.30923599004745483,0.29999300837516785,0.30722299218177795,127779,0.0,0.0
2024-03-30 00:00:00+00:00,0.30722299218177795,0.3100090026855469,0.3032439947128296,0.3065589964389801,101363,0.0,0.0
2024-03-31 00:00:00+00:00,0.3065589964389801,0.31601598858833313,0.30461201071739197,0.3150399923324585,175406,0.0,0.0
2024-04-01 00:00:00+00:00,0.3150370121002197,0.3203360140323639,0.3091590106487274,0.31805598735809326,139705,0.0,0.0
2024-04-02 00:00:00+00:00,0.3180589973926544,0.33328500390052795,0.31298699975013733,0.331369012594223,281444,0.0,0.0
2024-04-03 00:00:00+00:00,0.331369012594223,0.3678149878978729,0.3289090096950531,0.36723101139068604,374386,0.0,0.0
2024-04-04 00:00:00+00:00,0.36723101139068604,0.3694089949131012,0.3599790036678314,0.36358699202537537,167805,0.0,0.0
2024-04-05 00:00:00+00:00,0.36358699202537537,0.3683199882507324,0.35064300894737244,0.3519049882888794,170358,0.0,0.0
2024-04-06 00:00:00+00:00,0.3519049882888794,0.35291099548339844,0.33005601167678833,0.3304319977760315,147688,0.0,0.0
2024-04-07 00:00:00+00:00,0.3304319977760315,0.33340200781822205,0.32695698738098145,0.3286210000514984,124434,0.0,0.0
2024-04-08 00:00:00+00:00,0.3286210000514984,0.33459100127220154,0.325439989566803,0.3275440037250519,103193,0.0,0.0
2024-04-09 00:00:00+00:00,0.3275440037250519,0.3295750021934509,0.3228110074996948,0.3273099958896637,89087,0.0,0.0
2024-04-10 00:00:00+00:00,0.3273099958896637,0.32937100529670715,0.32225799560546875,0.32468101382255554,131220,0.0,0.0
2024-04-11 00:00:00+00:00,0.32468101382255554,0.3247219920158386,0.31700000166893005,0.319707989692688,75823,0.0,0.0
2024-04-12 00:00:00+00:00,0.319707989692688,0.32094699144363403,0.30450400710105896,0.3064199984073639,152731,0.0,0.0
2024-04-13 00:00:00+00:00,0.3064199984073639,0.3069469928741455,0.28984299302101135,0.2908720076084137,189644,0.0,0.0
2024-04-14 00:00:00+00:00,0.2908720076084137,0.29286301136016846,0.2882719933986664,0.2896929979324341,86097,0.0,0.0
2024-04-15 00:00:00+00:00,0.2896929979324341,0.29267099499702454,0.28031399846076965,0.28230801224708557,147387,0.0,0.0
2024-04-16 00:00:00+00:00,0.28230801224708557,0.28612300753593445,0.27341100573539734,0.27487799525260925,146787,0.0,0.0
2024-04-17 00:00:00+00:00,0.2748749852180481,0.2768239974975586,0.2443539947271347,0.24537399411201477,125903,0.0,0.0
2024-04-18 00:00:00+00:00,0.24537399411201477,0.25023800134658813,0.20783400535583496,0.23564200103282928,133556,0.0,0.0
2024-04-19 00:00:00+00:00,0.23564200103282928,0.23965899646282196,0.21919000148773193,0.23286999762058258,55968,0.0,0.0
2024-04-20 00:00:00+00:00,0.2315250039100647,0.2378299981355667,0.22863300144672394,0.23650799691677094,38130,0.0,0.0
2024-04-21 00:00:00+00:00,0.23633399605751038,0.2531979978084564,0.22689500451087952,0.22757500410079956,54832,0.0,0.0
2024-04-22 00:00:00+00:00,0.22756099700927734,0.22988300025463104,0.20828500390052795,0.21154700219631195,58257,0.0,0.0
2024-04-23 00:00:00+00:00,0.21154700219631195,0.22899100184440613,0.203358992934227,0.21494999527931213,85414,0.0,0.0
2024-04-24 00:00:00+00:00,0.21494999527931213,0.21637800335884094,0.2056259959936142,0.2082419991493225,52341,0.0,0.0
2024-04-25 00:00:00+00:00,0.20824800431728363,0.20848999917507172,0.19849799573421478,0.19849799573421478,48816,0.0,0.0
2024-04-26 00:00:00+00:00,0.19849799573421478,0.19877299666404724,0.19213899970054626,0.19264599680900574,32905,0.0,0.0
2024-04-27 00:00:00+00:00,0.19264599680900574,0.1936589926481247,0.18767599761486053,0.1888439953327179,28794,0.0,0.0
2024-04-28 00:00:00+00:00,0.1888439953327179,0.1889529973268509,0.18376000225543976,0.18515600264072418,36430,0.0,0.0
2024-04-29 00:00:00+00:00,0.18515600264072418,0.18551599979400635,0.17919400334358215,0.1811390072107315,36309,0.0,0.0
2024-04-30 00:00:00+00:00,0.18114399909973145,0.1811549961566925,0.17090600728988647,0.17157599329948425,31382,0.0,0.0
2024-05-01 00:00:00+00:00,0.17157599329948425,0.17175500094890594,0.16295300424098969,0.1647689938545227,35478,0.0,0.0
2024-05-02 00:00:00+00:00,0.1647689938545227,0.17159099876880646,0.1633629947900772,0.16619500517845154,38441,0.0,0.0
2024-05-03 00:00:00+00:00,0.16619500517845154,0.16622799634933472,0.16070100665092468,0.16457499563694,33627,0.0,0.0
2024-05-04 00:00:00+00:00,0.16457499563694,0.16985100507736206,0.16317099332809448,0.16603399813175201,42962,0.0,0.0
2024-05-05 00:00:00+00:00,0.16603399813175201,0.1662060022354126,0.1585869938135147,0.15881900489330292,21285,0.0,0.0
2024-05-06 00:00:00+00:00,0.15881900489330292,0.1590140014886856,0.15174700319766998,0.15174700319766998,33865,0.0,0.0
2024-05-07 00:00:00+00:00,0.15174700319766998,0.1517540067434311,0.1419440060853958,0.14236900210380554,36193,0.0,0.0
2024-05-08 00:00:00+00:00,0.14236900210380554,0.15756499767303467,0.13871000707149506,0.15130700170993805,111392,0.0,0.0
2024-05-09 00:00:00+00:00,0.15130700170993805,0.15475399792194366,0.1488640010356903,0.1528560072183609,50939,0.0,0.0
2024-05-10 00:00:00+00:00,0.15285900235176086,0.15743200480937958,0.15156400203704834,0.1544869989156723,36746,0.0,0.0
2024-05-11 00:00:00+00:00,0.1544869989156723,0.1544950008392334,0.14998400211334229,0.15407100319862366,24009,0.0,0.0
2024-05-12 00:00:00+00:00,0.15407000482082367,0.15407900512218475,0.1509930044412613,0.1525689959526062,16038,0.0,0.0
2024-05-13 00:00:00+00:00,0.1525689959526062,0.15781399607658386,0.146465003490448,0.1475140005350113,74518,0.0,0.0
2024-05-14 00:00:00+00:00,0.1475140005350113,0.1523430049419403,0.1447010040283203,0.15069299936294556,40874,0.0,0.0
2024-05-15 00:00:00+00:00,0.15069299936294556,0.15333199501037598,0.14882700145244598,0.15323899686336517,90882,0.0,0.0
2024-05-16 00:00:00+00:00,0.1532440036535263,0.1575320065021515,0.15058200061321259,0.15139900147914886,57090,0.0,0.0
2024-05-17 00:00:00+00:00,0.15139900147914886,0.15538600087165833,0.15036700665950775,0.15493999421596527,26058,0.0,0.0
2024-05-18 00:00:00+00:00,0.15493999421596527,0.15495499968528748,0.14980100095272064,0.15167899429798126,31974,0.0,0.0
2024-05-19 00:00:00+00:00,0.15167999267578125,0.15170499682426453,0.1500609964132309,0.15009699761867523,6266,0.0,0.0
2024-05-20 00:00:00+00:00,0.15009699761867523,0.15046800673007965,0.14283399283885956,0.1463789939880371,33065,0.0,0.0
2024-05-21 00:00:00+00:00,0.14636799693107605,0.1532129943370819,0.1445620059967041,0.15266700088977814,30881,0.0,0.0
2024-05-22 00:00:00+00:00,0.15266700088977814,0.15457700192928314,0.1502790004014969,0.15082000195980072,26860,0.0,0.0
2024-05-23 00:00:00+00:00,0.15082000195980072,0.15322299301624298,0.1490830034017563,0.15085099637508392,38418,0.0,0.0
2024-05-24 00:00:00+00:00,0.15085099637508392,0.1508989930152893,0.14246100187301636,0.14261500537395477,31854,0.0,0.0
2024-05-25 00:00:00+00:00,0.14261600375175476,0.142645001411438,0.13997000455856323,0.14003999531269073,11522,0.0,0.0
2024-05-26 00:00:00+00:00,0.14003999531269073,0.14517000317573547,0.134443998336792,0.14475899934768677,51310,0.0,0.0
2024-05-27 00:00:00+00:00,0.14475899934768677,0.1447789967060089,0.1396850049495697,0.1401830017566681,23919,0.0,0.0
2024-05-28 00:00:00+00:00,0.1401830017566681,0.14083799719810486,0.1367650032043457,0.13686400651931763,22937,0.0,0.0
2024-05-29 00:00:00+00:00,0.13686400651931763,0.13693399727344513,0.12898199260234833,0.12904499471187592,28106,0.0,0.0
2024-05-30 00:00:00+00:00,0.12926900386810303,0.1302260011434555,0.118756003677845,0.12059099972248077,51524,0.0,0.0
2024-05-31 00:00:00+00:00,0.12032199651002884,0.12040700018405914,0.11220599710941315,0.11221300065517426,53497,0.0,0.0
2024-06-01 00:00:00+00:00,0.11221300065517426,0.11358699947595596,0.11023499816656113,0.11154700070619583,67738,0.0,0.0
2024-06-02 00:00:00+00:00,0.11154700070619583,0.11325699836015701,0.11036700010299683,0.11265400052070618,73524,0.0,0.0
2024-06-03 00:00:00+00:00,0.1126599982380867,0.11268900334835052,0.09259600192308426,0.09401600062847137,190129,0.0,0.0
2024-06-04 00:00:00+00:00,0.09406200051307678,0.09697800129652023,0.09213300049304962,0.09541700035333633,204432,0.0,0.0
2024-06-05 00:00:00+00:00,0.09537199884653091,0.09884200245141983,0.09422100335359573,0.09868399798870087,177463,0.0,0.0
2024-06-06 00:00:00+00:00,0.09868399798870087,0.10352600365877151,0.09739899635314941,0.1028980016708374,212891,0.0,0.0
2024-06-07 00:00:00+00:00,0.10316000133752823,0.10916099697351456,0.09780800342559814,0.09788399934768677,186459,0.0,0.0
2024-06-08 00:00:00+00:00,0.09797900170087814,0.09997300058603287,0.09433399885892868,0.09479700028896332,212593,0.0,0.0
2024-06-09 00:00:00+00:00,0.09475799649953842,0.09499400109052658,0.08921000361442566,0.09489600360393524,161241,0.0,0.0
2024-06-10 00:00:00+00:00,0.0951090008020401,0.0951090008020401,0.08726099878549576,0.08735000342130661,174568,0.0,0.0
2024-06-11 00:00:00+00:00,0.08737900108098984,0.08944699913263321,0.08364000171422958,0.08452200144529343,204813,0.0,0.0
2024-06-12 00:00:00+00:00,0.08453299850225449,0.08841399848461151,0.08357500284910202,0.08807799965143204,153680,0.0,0.0
2024-06-13 00:00:00+00:00,0.08807600289583206,0.08857899904251099,0.08138100057840347,0.08248399943113327,169751,0.0,0.0
2024-06-14 00:00:00+00:00,0.08247900009155273,0.08784600347280502,0.081216000020504,0.08697699755430222,229949,0.0,0.0
2024-06-15 00:00:00+00:00,0.08698499947786331,0.10281900316476822,0.08521299809217453,0.09142100065946579,238411,0.0,0.0
2024-06-16 00:00:00+00:00,0.09142599999904633,0.10104899853467941,0.08805199712514877,0.09185300022363663,412873,0.0,0.0
2024-06-17 00:00:00+00:00,0.091669000685215,0.1010420024394989,0.0901150032877922,0.09496500343084335,423814,0.0,0.0
2024-06-18 00:00:00+00:00,0.09512700140476227,0.10506899654865265,0.08726999908685684,0.08822599798440933,472310,0.0,0.0
2024-06-19 00:00:00+00:00,0.08822400122880936,0.09852799773216248,0.08252300322055817,0.09812399744987488,470515,0.0,0.0
2024-06-20 00:00:00+00:00,0.09812399744987488,0.10302799940109253,0.09393300116062164,0.10174600034952164,484041,0.0,0.0
2024-06-21 00:00:00+00:00,0.10162799805402756,0.10234499722719193,0.08986400067806244,0.09004800021648407,484845,0.0,0.0
2024-06-22 00:00:00+00:00,0.09007400274276733,0.09980600327253342,0.0876849964261055,0.09094499796628952,529770,0.0,0.0
2024-06-23 00:00:00+00:00,0.09098999947309494,0.09907799959182739,0.08150800317525864,0.08150800317525864,549657,0.0,0.0
2024-06-24 00:00:00+00:00,0.08150599896907806,0.0885929986834526,0.07723099738359451,0.0777060016989708,620158,0.0,0.0
2024-06-25 00:00:00+00:00,0.07761099934577942,0.082737997174263,0.06836599856615067,0.069193996489048,422516,0.0,0.0
2024-06-26 00:00:00+00:00,0.06918899714946747,0.07922100275754929,0.06905899941921234,0.0701730027794838,370252,0.0,0.0
2024-06-27 00:00:00+00:00,0.07013200223445892,0.07557100057601929,0.0689919963479042,0.07148200273513794,181421,0.0,0.0
2024-06-28 00:00:00+00:00,0.07147300243377686,0.07673799991607666,0.06940499693155289,0.07673799991607666,181655,0.0,0.0
2024-06-29 00:00:00+00:00,0.07815299928188324,0.08970300108194351,0.07815299928188324,0.07932999730110168,148115,0.0,0.0
2024-06-30 00:00:00+00:00,0.07931800186634064,0.07934100180864334,0.07186400145292282,0.07258299738168716,144416,0.0,0.0
2024-07-01 00:00:00+00:00,0.07264900207519531,0.08907400071620941,0.07045900076627731,0.07678599655628204,174395,0.0,0.0
2024-07-02 00:00:00+00:00,0.07678399980068207,0.08857099711894989,0.07513300329446793,0.07724600285291672,224493,0.0,0.0
2024-07-03 00:00:00+00:00,0.0774570032954216,0.08768600225448608,0.06939899921417236,0.06966199725866318,340327,0.0,0.0
2024-07-04 00:00:00+00:00,0.06965100020170212,0.08319299668073654,0.06627999991178513,0.06804300099611282,398580,0.0,0.0
2024-07-05 00:00:00+00:00,0.06797000020742416,0.08049999922513962,0.06073300167918205,0.06081699952483177,234502,0.0,0.0
2024-07-06 00:00:00+00:00,0.06081400066614151,0.06081400066614151,0.05111299827694893,0.052347999066114426,162520,0.0,0.0
2024-07-07 00:00:00+00:00,0.052361998707056046,0.06082500144839287,0.05050300061702728,0.05563899874687195,183341,0.0,0.0
2024-07-08 00:00:00+00:00,0.05554899945855141,0.05584799870848656,0.05041800066828728,0.052372999489307404,135089,0.0,0.0
2024-07-09 00:00:00+00:00,0.052365001291036606,0.05362800136208534,0.04951699823141098,0.04952000081539154,113560,0.0,0.0
2024-07-10 00:00:00+00:00,0.04952799901366234,0.04953499883413315,0.04523799940943718,0.04523799940943718,139166,0.0,0.0
2024-07-11 00:00:00+00:00,0.04525800049304962,0.05075399950146675,0.04484400153160095,0.046629998832941055,134710,0.0,0.0
2024-07-12 00:00:00+00:00,0.04663199931383133,0.04763000085949898,0.04606299847364426,0.04651099815964699,136144,0.0,0.0
2024-07-13 00:00:00+00:00,0.046525001525878906,0.05072600021958351,0.046383000910282135,0.048344001173973083,109692,0.0,0.0
2024-07-14 00:00:00+00:00,0.048294998705387115,0.049056001007556915,0.04679600149393082,0.04762199893593788,135759,0.0,0.0
2024-07-15 00:00:00+00:00,0.04762300103902817,0.050381001085042953,0.04754599928855896,0.0496320016682148,122329,0.0,0.0
2024-07-16 00:00:00+00:00,0.04966599866747856,0.0550989992916584,0.04914100095629692,0.04988899827003479,131067,0.0,0.0
2024-07-17 00:00:00+00:00,0.05000999942421913,0.05313299968838692,0.049288999289274216,0.05086300149559975,131586,0.0,0.0
2024-07-18 00:00:00+00:00,0.050988998264074326,0.054687000811100006,0.050953999161720276,0.05241899937391281,118017,0.0,0.0
2024-07-19 00:00:00+00:00,0.05241899937391281,0.056425001472234726,0.05080299824476242,0.05164400115609169,165076,0.0,0.0
2024-07-20 00:00:00+00:00,0.051559001207351685,0.051906999200582504,0.0483970008790493,0.05032600089907646,152473,0.0,0.0
2024-07-21 00:00:00+00:00,0.050432998687028885,0.051040999591350555,0.04902999848127365,0.05046499893069267,131801,0.0,0.0
2024-07-22 00:00:00+00:00,0.05046499893069267,0.05046499893069267,0.04796700179576874,0.0483740009367466,74533,0.0,0.0
2024-07-23 00:00:00+00:00,0.04839799925684929,0.04972999915480614,0.047929998487234116,0.04895099997520447,142433,0.0,0.0
2024-07-24 00:00:00+00:00,0.04894699901342392,0.04909700155258179,0.04666699841618538,0.046748001128435135,142724,0.0,0.0
2024-07-25 00:00:00+00:00,0.04673999920487404,0.046792998909950256,0.04176599904894829,0.04483199864625931,148266,0.0,0.0
2024-07-26 00:00:00+00:00,0.04483199864625931,0.045086998492479324,0.0429610013961792,0.04472000151872635,120292,0.0,0.0
2024-07-27 00:00:00+00:00,0.04471199959516525,0.045076001435518265,0.04414699971675873,0.044819001108407974,114174,0.0,0.0
2024-07-28 00:00:00+00:00,0.044801000505685806,0.045076001435518265,0.04411200061440468,0.04472799971699715,122722,0.0,0.0
2024-07-29 00:00:00+00:00,0.04472799971699715,0.045520998537540436,0.04403899982571602,0.04481099918484688,144275,0.0,0.0
2024-07-30 00:00:00+00:00,0.04479699954390526,0.045701999217271805,0.04386400058865547,0.04496999830007553,136495,0.0,0.0
2024-07-31 00:00:00+00:00,0.04496999830007553,0.045694999396800995,0.044071000069379807,0.04475700110197067,112219,0.0,0.0
2024-08-01 00:00:00+00:00,0.04475700110197067,0.045173998922109604,0.04132800176739693,0.04335499927401543,142917,0.0,0.0
2024-08-02 00:00:00+00:00,0.04335499927401543,0.04494800046086311,0.043331000953912735,0.04403400048613548,127405,0.0,0.0
2024-08-03 00:00:00+00:00,0.04403400048613548,0.04492099955677986,0.04274899885058403,0.04328199848532677,144544,0.0,0.0
2024-08-04 00:00:00+00:00,0.04328199848532677,0.04356599971652031,0.0420599989593029,0.04215800017118454,101140,0.0,0.0
2024-08-05 00:00:00+00:00,0.042148999869823456,0.042775001376867294,0.037147000432014465,0.03737099841237068,123970,0.0,0.0
