TIMESTAMP,GENE13632_OPEN_PRICE_USD,GENE13632_HIGH_PRICE_USD,GENE13632_LOW_PRICE_USD,GENE13632_CLOSE_PRICE_USD,GENE13632_VOLUME_USD,GENE13632_DIVIDENDS_USD,GENE13632_STOCK_SPLITS_USD
2021-11-19 00:00:00+00:00,15.3486909866333,25.62816619873047,14.29072380065918,25.56722640991211,29040508,0.0,0.0
2021-11-20 00:00:00+00:00,25.59104347229004,26.037612915039062,18.79376983642578,24.037710189819336,26434574,0.0,0.0
2021-11-21 00:00:00+00:00,24.033302307128906,31.508825302124023,23.1945858001709,31.50785255432129,33174640,0.0,0.0
2021-11-22 00:00:00+00:00,31.512800216674805,31.76145362854004,24.692699432373047,25.743982315063477,23098911,0.0,0.0
2021-11-23 00:00:00+00:00,25.710615158081055,26.629182815551758,22.839336395263672,23.552249908447266,16854562,0.0,0.0
2021-11-24 00:00:00+00:00,23.54311752319336,28.389497756958008,22.422822952270508,22.49994659423828,15639130,0.0,0.0
2021-11-25 00:00:00+00:00,27.888607025146484,28.05816078186035,25.2462158203125,26.13353729248047,16492059,0.0,0.0
2021-11-26 00:00:00+00:00,26.170995712280273,26.170995712280273,20.88102912902832,22.986392974853516,16373702,0.0,0.0
2021-11-27 00:00:00+00:00,22.981433868408203,29.95582389831543,22.981433868408203,29.321107864379883,23897967,0.0,0.0
2021-11-28 00:00:00+00:00,29.32349967956543,29.883329391479492,26.252151489257812,29.309158325195312,17665896,0.0,0.0
2021-11-29 00:00:00+00:00,29.303497314453125,36.08822250366211,29.28412628173828,34.936073303222656,38730781,0.0,0.0
2021-11-30 00:00:00+00:00,34.96084976196289,37.78675079345703,24.28313636779785,24.78430938720703,49293706,0.0,0.0
2021-12-01 00:00:00+00:00,24.803325653076172,27.35007667541504,22.827468872070312,23.20510482788086,23146692,0.0,0.0
2021-12-02 00:00:00+00:00,23.20648765563965,23.72905158996582,21.63142967224121,22.432096481323242,10370391,0.0,0.0
2021-12-03 00:00:00+00:00,22.43195343017578,24.84217071533203,22.388690948486328,22.792694091796875,9050503,0.0,0.0
2021-12-04 00:00:00+00:00,22.791748046875,22.814491271972656,18.81882667541504,20.07976531982422,8708745,0.0,0.0
2021-12-05 00:00:00+00:00,20.08590316772461,20.278196334838867,18.845186233520508,18.94344711303711,4917759,0.0,0.0
2021-12-06 00:00:00+00:00,18.94182586669922,18.945106506347656,15.560524940490723,16.639711380004883,6639466,0.0,0.0
2021-12-07 00:00:00+00:00,16.653335571289062,19.182626724243164,16.516620635986328,18.7001953125,7219039,0.0,0.0
2021-12-08 00:00:00+00:00,18.699501037597656,18.71098518371582,17.718076705932617,18.256221771240234,3882622,0.0,0.0
2021-12-09 00:00:00+00:00,18.25056266784668,18.28285026550293,16.905681610107422,16.9285945892334,2746429,0.0,0.0
2021-12-10 00:00:00+00:00,16.926773071289062,17.097736358642578,15.619569778442383,15.639952659606934,3254228,0.0,0.0
2021-12-11 00:00:00+00:00,15.631114959716797,15.82279109954834,15.204438209533691,15.292147636413574,2344269,0.0,0.0
2021-12-12 00:00:00+00:00,15.294089317321777,16.60628318786621,15.105870246887207,16.54330825805664,2528116,0.0,0.0
2021-12-13 00:00:00+00:00,16.542831420898438,16.567546844482422,15.033084869384766,15.082011222839355,2864286,0.0,0.0
2021-12-14 00:00:00+00:00,15.08370304107666,15.18421459197998,14.22745132446289,14.363245964050293,2016331,0.0,0.0
2021-12-15 00:00:00+00:00,14.359994888305664,14.929364204406738,13.613597869873047,14.880440711975098,3678725,0.0,0.0
2021-12-16 00:00:00+00:00,14.880329132080078,14.994046211242676,14.722127914428711,14.733610153198242,1857730,0.0,0.0
2021-12-17 00:00:00+00:00,14.729792594909668,14.787360191345215,13.98204517364502,14.131570816040039,2548458,0.0,0.0
2021-12-18 00:00:00+00:00,14.125649452209473,14.13725471496582,13.794734954833984,13.801209449768066,1701267,0.0,0.0
2021-12-19 00:00:00+00:00,13.800999641418457,13.855815887451172,13.368206024169922,13.368206024169922,1379661,0.0,0.0
2021-12-20 00:00:00+00:00,13.343620300292969,13.343620300292969,12.063071250915527,12.214106559753418,2113374,0.0,0.0
2021-12-21 00:00:00+00:00,12.21141242980957,13.519514083862305,12.21141242980957,13.282795906066895,2512180,0.0,0.0
2021-12-22 00:00:00+00:00,13.28309154510498,13.422115325927734,13.024704933166504,13.067827224731445,2210160,0.0,0.0
2021-12-23 00:00:00+00:00,13.064652442932129,13.091050148010254,12.722258567810059,12.859410285949707,2150853,0.0,0.0
2021-12-24 00:00:00+00:00,12.85873031616211,13.013970375061035,12.454475402832031,12.574396133422852,1943315,0.0,0.0
2021-12-25 00:00:00+00:00,12.572802543640137,12.76156234741211,12.44929313659668,12.702303886413574,1219371,0.0,0.0
2021-12-26 00:00:00+00:00,12.700629234313965,12.7239408493042,12.469658851623535,12.613593101501465,1319469,0.0,0.0
2021-12-27 00:00:00+00:00,12.613361358642578,13.81095027923584,12.613361358642578,13.378996849060059,3885378,0.0,0.0
2021-12-28 00:00:00+00:00,13.37796688079834,13.37796688079834,12.364843368530273,12.365815162658691,2756143,0.0,0.0
2021-12-29 00:00:00+00:00,12.367395401000977,12.674431800842285,12.047220230102539,12.331869125366211,2673371,0.0,0.0
2021-12-30 00:00:00+00:00,12.329730987548828,12.37034797668457,11.905167579650879,11.928156852722168,1777991,0.0,0.0
2021-12-31 00:00:00+00:00,11.927128791809082,11.954635620117188,11.83829116821289,11.861077308654785,1936165,0.0,0.0
2022-01-01 00:00:00+00:00,11.861077308654785,11.861077308654785,11.144195556640625,11.16154670715332,925484,0.0,0.0
2022-01-02 00:00:00+00:00,11.161768913269043,11.843198776245117,11.146638870239258,11.793403625488281,1541658,0.0,0.0
2022-01-03 00:00:00+00:00,11.793403625488281,11.799860954284668,11.587008476257324,11.593612670898438,1520044,0.0,0.0
2022-01-04 00:00:00+00:00,11.592863082885742,11.594269752502441,10.91885757446289,10.926286697387695,1903669,0.0,0.0
2022-01-05 00:00:00+00:00,10.926065444946289,11.250449180603027,9.78005313873291,9.786311149597168,3141072,0.0,0.0
2022-01-06 00:00:00+00:00,9.784645080566406,9.784645080566406,8.801336288452148,8.955394744873047,2087740,0.0,0.0
2022-01-07 00:00:00+00:00,8.955144882202148,8.95602035522461,8.370696067810059,8.4100341796875,1869097,0.0,0.0
2022-01-08 00:00:00+00:00,8.4100341796875,8.564702987670898,8.327008247375488,8.407089233398438,1561095,0.0,0.0
2022-01-09 00:00:00+00:00,8.407089233398438,8.57390022277832,8.399331092834473,8.51224136352539,839075,0.0,0.0
2022-01-10 00:00:00+00:00,8.51224136352539,9.677444458007812,8.50674057006836,9.532750129699707,3336042,0.0,0.0
2022-01-11 00:00:00+00:00,9.532750129699707,10.489803314208984,9.529096603393555,10.439741134643555,1984761,0.0,0.0
2022-01-12 00:00:00+00:00,10.439741134643555,10.991193771362305,10.406171798706055,10.952371597290039,1632151,0.0,0.0
2022-01-13 00:00:00+00:00,10.952371597290039,11.330826759338379,10.926106452941895,11.079856872558594,1795659,0.0,0.0
2022-01-14 00:00:00+00:00,11.079856872558594,11.11711311340332,10.717081069946289,10.920463562011719,1620379,0.0,0.0
2022-01-15 00:00:00+00:00,10.920463562011719,10.995049476623535,10.86878776550293,10.91360092163086,929332,0.0,0.0
2022-01-16 00:00:00+00:00,10.91360092163086,10.969681739807129,10.874092102050781,10.942940711975098,944494,0.0,0.0
2022-01-17 00:00:00+00:00,10.942940711975098,10.957881927490234,10.725912094116211,10.769373893737793,977742,0.0,0.0
2022-01-18 00:00:00+00:00,10.769373893737793,10.82807445526123,10.57857608795166,10.658690452575684,1340102,0.0,0.0
2022-01-19 00:00:00+00:00,10.658690452575684,10.658690452575684,10.194868087768555,10.2035493850708,1382843,0.0,0.0
2022-01-20 00:00:00+00:00,10.207923889160156,10.207923889160156,9.208450317382812,9.208450317382812,1879194,0.0,0.0
2022-01-21 00:00:00+00:00,9.212200164794922,9.226371765136719,8.532246589660645,8.54478645324707,1408674,0.0,0.0
2022-01-22 00:00:00+00:00,8.54478645324707,8.583892822265625,7.597951889038086,7.597951889038086,3137938,0.0,0.0
2022-01-23 00:00:00+00:00,7.597951889038086,7.620182991027832,7.161332130432129,7.25638484954834,1405201,0.0,0.0
2022-01-24 00:00:00+00:00,7.25638484954834,7.265761852264404,6.06600284576416,6.06600284576416,2107210,0.0,0.0
2022-01-25 00:00:00+00:00,6.06600284576416,6.128992080688477,5.926065921783447,6.098992824554443,844731,0.0,0.0
2022-01-26 00:00:00+00:00,6.098992824554443,6.175424098968506,6.013062953948975,6.041190147399902,782418,0.0,0.0
2022-01-27 00:00:00+00:00,6.041190147399902,6.045497894287109,5.92052698135376,5.971399784088135,684808,0.0,0.0
2022-01-28 00:00:00+00:00,5.971398830413818,6.0176849365234375,5.965995788574219,6.012828826904297,523959,0.0,0.0
2022-01-29 00:00:00+00:00,6.012826919555664,6.0795979499816895,6.001978874206543,6.0204620361328125,626041,0.0,0.0
2022-01-30 00:00:00+00:00,6.020468235015869,6.023176193237305,5.894715785980225,5.905774116516113,476379,0.0,0.0
2022-01-31 00:00:00+00:00,5.9057698249816895,5.936367034912109,5.788211822509766,5.910630226135254,565799,0.0,0.0
2022-02-01 00:00:00+00:00,5.910627841949463,5.974099159240723,5.828710079193115,5.874988079071045,537846,0.0,0.0
2022-02-02 00:00:00+00:00,5.8749871253967285,5.937404155731201,5.822750091552734,5.836791038513184,587506,0.0,0.0
2022-02-03 00:00:00+00:00,5.836781024932861,5.836781024932861,5.699443817138672,5.73077917098999,536599,0.0,0.0
