TIMESTAMP,LITT_OPEN_PRICE_USD,LITT_HIGH_PRICE_USD,LITT_LOW_PRICE_USD,LITT_CLOSE_PRICE_USD,LITT_VOLUME_USD,LITT_DIVIDENDS_USD,LITT_STOCK_SPLITS_USD
2023-05-15 00:00:00+00:00,0.008533000014722347,0.010134000331163406,0.008533000014722347,0.009437000378966331,345285,0.0,0.0
2023-05-16 00:00:00+00:00,0.009437999688088894,0.009642000310122967,0.009138000197708607,0.009441000409424305,367004,0.0,0.0
2023-05-17 00:00:00+00:00,0.009441000409424305,0.009723000228404999,0.009078999981284142,0.009134000167250633,384443,0.0,0.0
2023-05-18 00:00:00+00:00,0.009134000167250633,0.009170000441372395,0.007685000076889992,0.007759000174701214,424948,0.0,0.0
2023-05-19 00:00:00+00:00,0.0077599999494850636,0.007898000068962574,0.007416999898850918,0.0075170001946389675,352403,0.0,0.0
2023-05-20 00:00:00+00:00,0.0075170001946389675,0.007561999838799238,0.007321999873965979,0.007459000218659639,312904,0.0,0.0
2023-05-21 00:00:00+00:00,0.007457999978214502,0.008201999589800835,0.007331999950110912,0.007782000117003918,315776,0.0,0.0
2023-05-22 00:00:00+00:00,0.007782000117003918,0.007782000117003918,0.006982999853789806,0.007067000027745962,346979,0.0,0.0
2023-05-23 00:00:00+00:00,0.007067000027745962,0.0073979999870061874,0.00699299992993474,0.0070489998906850815,378676,0.0,0.0
2023-05-24 00:00:00+00:00,0.007046999875456095,0.007195999845862389,0.0070039997808635235,0.007104000076651573,322194,0.0,0.0
2023-05-25 00:00:00+00:00,0.007104999851435423,0.007189000025391579,0.006806999910622835,0.006819999776780605,317306,0.0,0.0
2023-05-26 00:00:00+00:00,0.006819999776780605,0.007017000112682581,0.006767000071704388,0.006972000002861023,375004,0.0,0.0
2023-05-27 00:00:00+00:00,0.006971000228077173,0.00697400001809001,0.006899999920278788,0.006924999877810478,356445,0.0,0.0
2023-05-28 00:00:00+00:00,0.006924999877810478,0.006930000148713589,0.006717999931424856,0.006723999977111816,338184,0.0,0.0
2023-05-29 00:00:00+00:00,0.006723999977111816,0.007271000184118748,0.006723999977111816,0.006802000105381012,378249,0.0,0.0
2023-05-30 00:00:00+00:00,0.006802000105381012,0.007069999817758799,0.006417999975383282,0.006444000173360109,354680,0.0,0.0
2023-05-31 00:00:00+00:00,0.006444000173360109,0.006622999906539917,0.006068000104278326,0.0061240000650286674,245292,0.0,0.0
2023-06-01 00:00:00+00:00,0.0061240000650286674,0.006126000080257654,0.005797000136226416,0.005799000151455402,284447,0.0,0.0
2023-06-02 00:00:00+00:00,0.005799000151455402,0.00597799988463521,0.005774000193923712,0.005853999871760607,324789,0.0,0.0
2023-06-03 00:00:00+00:00,0.005853999871760607,0.0058559998869895935,0.005834999959915876,0.005836000200361013,299871,0.0,0.0
2023-06-04 00:00:00+00:00,0.005836000200361013,0.007594999857246876,0.00582600012421608,0.0071319998241961,282388,0.0,0.0
2023-06-05 00:00:00+00:00,0.0071310000494122505,0.007236000150442123,0.006637999787926674,0.006639999803155661,258687,0.0,0.0
2023-06-06 00:00:00+00:00,0.006639000028371811,0.008264999836683273,0.006624999921768904,0.007449999917298555,350626,0.0,0.0
2023-06-07 00:00:00+00:00,0.007449999917298555,0.007451000157743692,0.007143000140786171,0.007166000083088875,319693,0.0,0.0
2023-06-08 00:00:00+00:00,0.007164999842643738,0.008597999811172485,0.0062350002117455006,0.006273999810218811,355119,0.0,0.0
2023-06-09 00:00:00+00:00,0.006273999810218811,0.006388999987393618,0.006113000214099884,0.006213999819010496,330044,0.0,0.0
2023-06-10 00:00:00+00:00,0.006213000044226646,0.006213999819010496,0.005793000105768442,0.005853999871760607,262697,0.0,0.0
2023-06-11 00:00:00+00:00,0.005853999871760607,0.005896999966353178,0.005803999956697226,0.005807000212371349,331048,0.0,0.0
2023-06-12 00:00:00+00:00,0.005803999956697226,0.0059380000457167625,0.005737000145018101,0.005805000197142363,274857,0.0,0.0
2023-06-13 00:00:00+00:00,0.005805000197142363,0.005847000051289797,0.005696000065654516,0.005698999855667353,301909,0.0,0.0
2023-06-14 00:00:00+00:00,0.005698999855667353,0.0057020001113414764,0.00559999980032444,0.0056130001321434975,340229,0.0,0.0
2023-06-15 00:00:00+00:00,0.0056119998916983604,0.005630999803543091,0.005522000137716532,0.0055229999125003815,258518,0.0,0.0
2023-06-16 00:00:00+00:00,0.0055229999125003815,0.005535999778658152,0.00533499987795949,0.005510000046342611,296748,0.0,0.0
2023-06-17 00:00:00+00:00,0.005510000046342611,0.006151000037789345,0.005508999805897474,0.0061240000650286674,306981,0.0,0.0
2023-06-18 00:00:00+00:00,0.00612299982458353,0.006157999858260155,0.00608400022611022,0.006115000229328871,342658,0.0,0.0
2023-06-19 00:00:00+00:00,0.006115000229328871,0.00611699977889657,0.00571900000795722,0.00571999978274107,260084,0.0,0.0
2023-06-20 00:00:00+00:00,0.00571999978274107,0.005721000023186207,0.005646999925374985,0.005673000123351812,336781,0.0,0.0
2023-06-21 00:00:00+00:00,0.005673000123351812,0.005675000138580799,0.00546699995175004,0.0054870001040399075,252754,0.0,0.0
2023-06-22 00:00:00+00:00,0.0054870001040399075,0.005504000000655651,0.005464999936521053,0.00546600017696619,295656,0.0,0.0
2023-06-23 00:00:00+00:00,0.00546600017696619,0.005472999997437,0.005369999911636114,0.005371999926865101,340520,0.0,0.0
2023-06-24 00:00:00+00:00,0.005371000152081251,0.005400000140070915,0.005363000091165304,0.005398999899625778,313006,0.0,0.0
2023-06-25 00:00:00+00:00,0.005398999899625778,0.005628999788314104,0.005396000109612942,0.005609999876469374,282398,0.0,0.0
2023-06-26 00:00:00+00:00,0.005609000101685524,0.0056119998916983604,0.005553999915719032,0.005557999946177006,306679,0.0,0.0
2023-06-27 00:00:00+00:00,0.005559000186622143,0.005661000031977892,0.005541999824345112,0.005659000016748905,278174,0.0,0.0
2023-06-28 00:00:00+00:00,0.005659000016748905,0.005807000212371349,0.005603000055998564,0.005791999865323305,260865,0.0,0.0
2023-06-29 00:00:00+00:00,0.005793000105768442,0.006291000172495842,0.005766000133007765,0.006074000149965286,385604,0.0,0.0
2023-06-30 00:00:00+00:00,0.006074000149965286,0.006211999803781509,0.005756000056862831,0.006130999885499477,281056,0.0,0.0
2023-07-01 00:00:00+00:00,0.006130999885499477,0.006192000117152929,0.006099999882280827,0.006180000025779009,313392,0.0,0.0
2023-07-02 00:00:00+00:00,0.006180000025779009,0.006198999937623739,0.006087999790906906,0.0061599998734891415,284343,0.0,0.0
2023-07-03 00:00:00+00:00,0.006161999888718128,0.006169999949634075,0.005888000130653381,0.005896999966353178,289262,0.0,0.0
