TIMESTAMP,VCG_OPEN_PRICE_USD,VCG_HIGH_PRICE_USD,VCG_LOW_PRICE_USD,VCG_CLOSE_PRICE_USD,VCG_VOLUME_USD,VCG_DIVIDENDS_USD,VCG_STOCK_SPLITS_USD
2022-01-09 00:00:00+00:00,0.031060000881552696,0.05964599922299385,0.031060000881552696,0.04851499944925308,2955366,0.0,0.0
2022-01-10 00:00:00+00:00,0.04851499944925308,0.04905800148844719,0.032917000353336334,0.032917000353336334,2603186,0.0,0.0
2022-01-11 00:00:00+00:00,0.032917000353336334,0.04025899991393089,0.03124300017952919,0.03252600133419037,932887,0.0,0.0
2022-01-12 00:00:00+00:00,0.03252600133419037,0.03263700008392334,0.027634000405669212,0.027798999100923538,602917,0.0,0.0
2022-01-13 00:00:00+00:00,0.027798999100923538,0.028829000890254974,0.025496000424027443,0.025767000392079353,519292,0.0,0.0
2022-01-14 00:00:00+00:00,0.025767000392079353,0.026133999228477478,0.0237869992852211,0.024399999529123306,244171,0.0,0.0
2022-01-15 00:00:00+00:00,0.024399999529123306,0.02453099936246872,0.020490000024437904,0.020533999428153038,179103,0.0,0.0
2022-01-16 00:00:00+00:00,0.020533999428153038,0.02944899909198284,0.020200999453663826,0.02897999994456768,303426,0.0,0.0
2022-01-17 00:00:00+00:00,0.02897999994456768,0.029241999611258507,0.025155000388622284,0.025551000609993935,264211,0.0,0.0
2022-01-18 00:00:00+00:00,0.025551000609993935,0.025828000158071518,0.023576999083161354,0.02418000064790249,92771,0.0,0.0
2022-01-19 00:00:00+00:00,0.02418000064790249,0.025567999109625816,0.02373800054192543,0.024887999519705772,78912,0.0,0.0
2022-01-20 00:00:00+00:00,0.024887999519705772,0.02575800009071827,0.024197999387979507,0.024197999387979507,66281,0.0,0.0
2022-01-21 00:00:00+00:00,0.024197999387979507,0.024416999891400337,0.020054999738931656,0.020362000912427902,58126,0.0,0.0
2022-01-22 00:00:00+00:00,0.020362000912427902,0.02059200033545494,0.017470000311732292,0.01803000085055828,80749,0.0,0.0
2022-01-23 00:00:00+00:00,0.01803000085055828,0.021687999367713928,0.017993999645113945,0.021112000569701195,91244,0.0,0.0
2022-01-24 00:00:00+00:00,0.021112000569701195,0.021118000149726868,0.018314000219106674,0.019930999726057053,49628,0.0,0.0
2022-01-25 00:00:00+00:00,0.019930999726057053,0.02121799997985363,0.019493000581860542,0.020918000489473343,32872,0.0,0.0
2022-01-26 00:00:00+00:00,0.020918000489473343,0.02157999947667122,0.019564000889658928,0.02002199925482273,39025,0.0,0.0
2022-01-27 00:00:00+00:00,0.02002199925482273,0.020569000393152237,0.018928999081254005,0.020201999694108963,39090,0.0,0.0
2022-01-28 00:00:00+00:00,0.020201999694108963,0.020362000912427902,0.018688000738620758,0.018902000039815903,38332,0.0,0.0
2022-01-29 00:00:00+00:00,0.018902000039815903,0.019497999921441078,0.018490999937057495,0.01890699937939644,33378,0.0,0.0
2022-01-30 00:00:00+00:00,0.01890699937939644,0.019003000110387802,0.018113000318408012,0.01843699999153614,24033,0.0,0.0
2022-01-31 00:00:00+00:00,0.01843699999153614,0.021949000656604767,0.01741199940443039,0.020589999854564667,109124,0.0,0.0
2022-02-01 00:00:00+00:00,0.020589999854564667,0.021184999495744705,0.020589999854564667,0.02083900012075901,107270,0.0,0.0
2022-02-02 00:00:00+00:00,0.02083900012075901,0.023437999188899994,0.019917000085115433,0.022861000150442123,53142,0.0,0.0
2022-02-03 00:00:00+00:00,0.022861000150442123,0.02310900017619133,0.02230999991297722,0.02301800064742565,55806,0.0,0.0
2022-02-04 00:00:00+00:00,0.02301800064742565,0.025211000815033913,0.022884000092744827,0.025211000815033913,32739,0.0,0.0
2022-02-05 00:00:00+00:00,0.025211000815033913,0.03178400173783302,0.0248819999396801,0.031036000698804855,149214,0.0,0.0
2022-02-06 00:00:00+00:00,0.031036000698804855,0.03122200071811676,0.029169000685214996,0.029961999505758286,195315,0.0,0.0
2022-02-07 00:00:00+00:00,0.029961999505758286,0.07094500213861465,0.02813199907541275,0.042139001190662384,1503070,0.0,0.0
2022-02-08 00:00:00+00:00,0.042139001190662384,0.05036799982190132,0.03948900103569031,0.04032300040125847,1581174,0.0,0.0
2022-02-09 00:00:00+00:00,0.04032300040125847,0.04594000056385994,0.03994600102305412,0.04383600130677223,323879,0.0,0.0
2022-02-10 00:00:00+00:00,0.04383600130677223,0.05583899840712547,0.03936000168323517,0.047572001814842224,492907,0.0,0.0
2022-02-11 00:00:00+00:00,0.047572001814842224,0.058938998728990555,0.046564001590013504,0.053658999502658844,610571,0.0,0.0
2022-02-12 00:00:00+00:00,0.053658999502658844,0.10796800255775452,0.05320600047707558,0.10796800255775452,1437092,0.0,0.0
2022-02-13 00:00:00+00:00,0.10796800255775452,0.1917860060930252,0.10796800255775452,0.11164899915456772,4867642,0.0,0.0
2022-02-14 00:00:00+00:00,0.11164899915456772,0.13338899612426758,0.0906519964337349,0.10774900019168854,4809498,0.0,0.0
2022-02-15 00:00:00+00:00,0.10774900019168854,0.12135200202465057,0.10679099708795547,0.11606799811124802,2373156,0.0,0.0
2022-02-16 00:00:00+00:00,0.11606799811124802,0.1162170022726059,0.08758299797773361,0.10693400353193283,1133383,0.0,0.0
2022-02-17 00:00:00+00:00,0.10693400353193283,0.1290760040283203,0.10145299881696701,0.10280299931764603,1049029,0.0,0.0
2022-02-18 00:00:00+00:00,0.10280299931764603,0.11253999918699265,0.10111299902200699,0.10375700145959854,679848,0.0,0.0
2022-02-19 00:00:00+00:00,0.10375700145959854,0.12113600224256516,0.10150299966335297,0.11758799850940704,480129,0.0,0.0
2022-02-20 00:00:00+00:00,0.11758799850940704,0.11788800358772278,0.10077100247144699,0.10428699851036072,382494,0.0,0.0
2022-02-21 00:00:00+00:00,0.10428699851036072,0.10599099844694138,0.08940999954938889,0.08993300050497055,321727,0.0,0.0
2022-02-22 00:00:00+00:00,0.08993300050497055,0.09303800016641617,0.08079499751329422,0.08444499969482422,445001,0.0,0.0
2022-02-23 00:00:00+00:00,0.08444499969482422,0.08711999654769897,0.07932200282812119,0.08196700364351273,401252,0.0,0.0
2022-02-24 00:00:00+00:00,0.08196700364351273,0.08213400095701218,0.05801999941468239,0.07999400049448013,492573,0.0,0.0
2022-02-25 00:00:00+00:00,0.07999400049448013,0.08383399993181229,0.07034900039434433,0.07563500106334686,526891,0.0,0.0
2022-02-26 00:00:00+00:00,0.07563500106334686,0.07814899832010269,0.07449500262737274,0.07449500262737274,208889,0.0,0.0
2022-02-27 00:00:00+00:00,0.07449500262737274,0.07521700114011765,0.06879500299692154,0.06882599741220474,87784,0.0,0.0
2022-02-28 00:00:00+00:00,0.06882599741220474,0.07998699694871902,0.06750600039958954,0.07966899871826172,156553,0.0,0.0
2022-03-01 00:00:00+00:00,0.07966899871826172,0.12653400003910065,0.07940399646759033,0.11297500133514404,1209982,0.0,0.0
2022-03-02 00:00:00+00:00,0.11297500133514404,0.11713799834251404,0.1050809994339943,0.10577400028705597,1323072,0.0,0.0
2022-03-03 00:00:00+00:00,0.10577400028705597,0.1148340031504631,0.10127100348472595,0.10977999866008759,377115,0.0,0.0
2022-03-04 00:00:00+00:00,0.10977999866008759,0.1162249967455864,0.10660099983215332,0.11249800026416779,314208,0.0,0.0
2022-03-05 00:00:00+00:00,0.11249800026416779,0.14654700458049774,0.10996899753808975,0.12943899631500244,699359,0.0,0.0
2022-03-06 00:00:00+00:00,0.12943899631500244,0.1313840001821518,0.11514099687337875,0.12349099665880203,717727,0.0,0.0
2022-03-07 00:00:00+00:00,0.12349099665880203,0.1467050015926361,0.12049400061368942,0.1467050015926361,508831,0.0,0.0
2022-03-08 00:00:00+00:00,0.1467050015926361,0.1842859983444214,0.14500300586223602,0.15485399961471558,1559777,0.0,0.0
2022-03-09 00:00:00+00:00,0.15485399961471558,0.17398099601268768,0.14470499753952026,0.16675199568271637,1838502,0.0,0.0
2022-03-10 00:00:00+00:00,0.16675199568271637,0.17320799827575684,0.11654499918222427,0.12438999861478806,2859331,0.0,0.0
