TIMESTAMP,H1DR4_OPEN_PRICE_USD,H1DR4_HIGH_PRICE_USD,H1DR4_LOW_PRICE_USD,H1DR4_CLOSE_PRICE_USD,H1DR4_VOLUME_USD,H1DR4_DIVIDENDS_USD,H1DR4_STOCK_SPLITS_USD
2025-04-21 00:00:00+00:00,0.0002099999983329326,0.00022000000171829015,0.00015900000289548188,0.00015900000289548188,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00015900000289548188,0.00022000000171829015,0.00015300000086426735,0.00022000000171829015,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.00022000000171829015,0.0003459999861661345,0.0001880000054370612,0.0001900000061141327,27742,0.0,0.0
2025-04-24 00:00:00+00:00,0.0001900000061141327,0.0002519999979995191,0.00018899999849963933,0.00023600000713486224,6651,0.0,0.0
2025-04-25 00:00:00+00:00,0.00023600000713486224,0.000307999987853691,0.00023600000713486224,0.00029799999902024865,2419,0.0,0.0
2025-04-26 00:00:00+00:00,0.00029799999902024865,0.00048099999548867345,0.0002969999914057553,0.00048099999548867345,13081,0.0,0.0
2025-04-27 00:00:00+00:00,0.00048099999548867345,0.0006960000027902424,0.00045900000259280205,0.0006810000049881637,29608,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006810000049881637,0.0009250000002793968,0.0006220000213943422,0.0009110000100918114,49029,0.0,0.0
2025-04-29 00:00:00+00:00,0.0009110000100918114,0.0012779999524354935,0.0007350000087171793,0.0008629999938420951,121511,0.0,0.0
2025-04-30 00:00:00+00:00,0.0008629999938420951,0.000990999978967011,0.0005559999844990671,0.000986000057309866,75871,0.0,0.0
2025-05-01 00:00:00+00:00,0.000986000057309866,0.0012619999470189214,0.0008449999731965363,0.0008449999731965363,53486,0.0,0.0
2025-05-02 00:00:00+00:00,0.0008449999731965363,0.0009929999941959977,0.0007510000141337514,0.000813000020571053,46201,0.0,0.0
2025-05-03 00:00:00+00:00,0.000813000020571053,0.0008679999737069011,0.0007989999721758068,0.0008239999879151583,6752,0.0,0.0
2025-05-04 00:00:00+00:00,0.0008239999879151583,0.0009069999796338379,0.0006409999914467335,0.0007639999967068434,35652,0.0,0.0
2025-05-05 00:00:00+00:00,0.0007639999967068434,0.0009089999948628247,0.0006939999875612557,0.0007110000005923212,21481,0.0,0.0
2025-05-06 00:00:00+00:00,0.0007110000005923212,0.0007399999885819852,0.0005230000242590904,0.0006549999816343188,25232,0.0,0.0
2025-05-07 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.00047900000936351717,0.000615999975707382,26138,0.0,0.0
2025-05-08 00:00:00+00:00,0.000615999975707382,0.0008740000193938613,0.000615999975707382,0.0008459999808110297,43889,0.0,0.0
2025-05-09 00:00:00+00:00,0.0008459999808110297,0.0008459999808110297,0.0006769999745301902,0.000770999991800636,40708,0.0,0.0
2025-05-10 00:00:00+00:00,0.000770999991800636,0.0008539999835193157,0.0006649999995715916,0.0008539999835193157,38005,0.0,0.0
2025-05-11 00:00:00+00:00,0.0008539999835193157,0.0011820000363513827,0.00072900002123788,0.0010450000409036875,72803,0.0,0.0
2025-05-12 00:00:00+00:00,0.0010450000409036875,0.0013269999762997031,0.0009040000149980187,0.0009200000204145908,80208,0.0,0.0
2025-05-13 00:00:00+00:00,0.0009200000204145908,0.0009699999936856329,0.0007309999782592058,0.0008219999726861715,47012,0.0,0.0
2025-05-14 00:00:00+00:00,0.0008219999726861715,0.0008229999803006649,0.0005789999850094318,0.0006370000191964209,41342,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006370000191964209,0.0006929999799467623,0.0005789999850094318,0.0006300000241026282,33420,0.0,0.0
2025-05-16 00:00:00+00:00,0.0006300000241026282,0.0006980000180192292,0.0006079999729990959,0.0006079999729990959,12309,0.0,0.0
2025-05-17 00:00:00+00:00,0.0006079999729990959,0.0006089999806135893,0.0005729999975301325,0.0006089999806135893,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0006089999806135893,0.0010689999908208847,0.0006089999806135893,0.001016999944113195,61872,0.0,0.0
2025-05-19 00:00:00+00:00,0.001016999944113195,0.001032999949529767,0.0007050000131130219,0.0008200000156648457,41738,0.0,0.0
2025-05-20 00:00:00+00:00,0.0008210000232793391,0.0008340000058524311,0.0007179999956861138,0.0007520000217482448,14286,0.0,0.0
2025-05-21 00:00:00+00:00,0.0007520000217482448,0.0008399999933317304,0.000653000024612993,0.0007810000097379088,27245,0.0,0.0
2025-05-22 00:00:00+00:00,0.0007810000097379088,0.000813000020571053,0.0007740000146441162,0.0007859999896027148,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.0007859999896027148,0.0008829999715089798,0.000653000024612993,0.0006760000251233578,21379,0.0,0.0
2025-05-24 00:00:00+00:00,0.0006760000251233578,0.0007450000266544521,0.0006699999794363976,0.0007089999853633344,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0007089999853633344,0.0007689999765716493,0.0006130000110715628,0.0006859999848529696,61044,0.0,0.0
2025-05-26 00:00:00+00:00,0.0006859999848529696,0.0008510000188834965,0.0006760000251233578,0.0007280000136233866,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.0007280000136233866,0.0008970000199042261,0.0007280000136233866,0.0008529999759048223,29178,0.0,0.0
2025-05-28 00:00:00+00:00,0.0008529999759048223,0.0008699999889358878,0.0007489999989047647,0.0007789999945089221,34332,0.0,0.0
2025-05-29 00:00:00+00:00,0.0007789999945089221,0.0008110000053420663,0.0007319999858736992,0.0007750000222586095,45587,0.0,0.0
2025-05-30 00:00:00+00:00,0.0007750000222586095,0.0008079999824985862,0.0006859999848529696,0.0007280000136233866,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0007280000136233866,0.0008859999943524599,0.0006619999767281115,0.0008430000161752105,53889,0.0,0.0
2025-06-01 00:00:00+00:00,0.0008375428733415902,0.0011110184714198112,0.0008010370656847954,0.0010506092803552747,90627,0.0,0.0
