TIMESTAMP,IMG_OPEN_PRICE_USD,IMG_HIGH_PRICE_USD,IMG_LOW_PRICE_USD,IMG_CLOSE_PRICE_USD,IMG_VOLUME_USD,IMG_DIVIDENDS_USD,IMG_STOCK_SPLITS_USD
2019-07-23 00:00:00+00:00,0.7202919721603394,0.7209609746932983,0.699882984161377,0.7012540102005005,1086373,0.0,0.0
2019-07-24 00:00:00+00:00,0.7012540102005005,0.7627879977226257,0.6988329887390137,0.7622039914131165,1156164,0.0,0.0
2019-07-25 00:00:00+00:00,0.7610989809036255,0.8679630160331726,0.7570639848709106,0.8191059827804565,2319171,0.0,0.0
2019-07-26 00:00:00+00:00,0.8192369937896729,0.8205469846725464,0.7366489768028259,0.7604150176048279,3223601,0.0,0.0
2019-07-27 00:00:00+00:00,0.7604150176048279,0.768284022808075,0.6193280220031738,0.6591389775276184,1048872,0.0,0.0
2019-07-28 00:00:00+00:00,0.6591389775276184,0.6630939841270447,0.606078028678894,0.6192330121994019,983583,0.0,0.0
2019-07-29 00:00:00+00:00,0.6286330223083496,0.6903550028800964,0.6246320009231567,0.6876659989356995,1179003,0.0,0.0
2019-07-30 00:00:00+00:00,0.6884049773216248,0.6884049773216248,0.589106023311615,0.600255012512207,1023048,0.0,0.0
2019-07-31 00:00:00+00:00,0.6002280116081238,0.6037700176239014,0.5572879910469055,0.5905799865722656,1067197,0.0,0.0
2019-08-01 00:00:00+00:00,0.5902150273323059,0.590345025062561,0.5195140242576599,0.5202019810676575,1095974,0.0,0.0
2019-08-02 00:00:00+00:00,0.5199589729309082,0.5217459797859192,0.4041669964790344,0.4520460069179535,1059243,0.0,0.0
2019-08-03 00:00:00+00:00,0.45204800367355347,0.45619601011276245,0.42966699600219727,0.43000999093055725,1045937,0.0,0.0
2019-08-04 00:00:00+00:00,0.4301680028438568,0.4333310127258301,0.4185529947280884,0.4222460091114044,985993,0.0,0.0
2019-08-05 00:00:00+00:00,0.42287498712539673,0.42694899439811707,0.36893099546432495,0.3765299916267395,1096548,0.0,0.0
2019-08-06 00:00:00+00:00,0.3768549859523773,0.41638898849487305,0.3413969874382019,0.37557101249694824,1113726,0.0,0.0
2019-08-07 00:00:00+00:00,0.37585198879241943,0.37678301334381104,0.2850880026817322,0.37036699056625366,1174340,0.0,0.0
2019-08-08 00:00:00+00:00,0.37036699056625366,0.37598100304603577,0.2926909923553467,0.3341690003871918,1115493,0.0,0.0
2019-08-09 00:00:00+00:00,0.33504900336265564,0.34751200675964355,0.325203001499176,0.3458540141582489,1094813,0.0,0.0
2019-08-10 00:00:00+00:00,0.3458540141582489,0.35168200731277466,0.2825179994106293,0.3286359906196594,1097502,0.0,0.0
2019-08-11 00:00:00+00:00,0.329692006111145,0.3549540042877197,0.3179750144481659,0.3425329923629761,1112431,0.0,0.0
2019-08-12 00:00:00+00:00,0.34246399998664856,0.439985990524292,0.3381420075893402,0.4347339868545532,1143357,0.0,0.0
2019-08-13 00:00:00+00:00,0.43325701355934143,0.555840015411377,0.4268620014190674,0.5177779793739319,1249222,0.0,0.0
2019-08-14 00:00:00+00:00,0.5178390145301819,0.608024001121521,0.4998140037059784,0.5408700108528137,1148317,0.0,0.0
2019-08-15 00:00:00+00:00,0.5408700108528137,0.5439590215682983,0.45746999979019165,0.4772990047931671,1023933,0.0,0.0
2019-08-16 00:00:00+00:00,0.478192001581192,0.5090339779853821,0.46677398681640625,0.477510005235672,1142651,0.0,0.0
2019-08-17 00:00:00+00:00,0.4772639870643616,0.4819999933242798,0.4650140106678009,0.4697189927101135,1108994,0.0,0.0
2019-08-18 00:00:00+00:00,0.4690369963645935,0.47160398960113525,0.460317999124527,0.46076500415802,1101549,0.0,0.0
