TIMESTAMP,SHIK_OPEN_PRICE_USD,SHIK_HIGH_PRICE_USD,SHIK_LOW_PRICE_USD,SHIK_CLOSE_PRICE_USD,SHIK_VOLUME_USD,SHIK_DIVIDENDS_USD,SHIK_STOCK_SPLITS_USD
2024-01-21 00:00:00+00:00,,,,0.0,7067,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,4638,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,15794,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,18874,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,29836,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,209188,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,63236,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,11396,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,108735,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,41524,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,2853,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,2212,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,2030,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,2935,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,981,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,811,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,4401,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,434,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,2836,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,32935,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,5560,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,2452,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,1726,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,7889,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,13924,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,4906,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,793,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,3008,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,1862,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,698,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,8737,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,1127,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,745,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,3240,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,3323,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,7228,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,33883,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,10297,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,21189,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,481151,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,16183,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,20922,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,24579,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,17967,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,75754,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,5506,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,1674,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,7435,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,16473,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,29655,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,18164,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,13753,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,4750,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,962,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,32851,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,927,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,13476,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,508,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,795,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,897,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,948,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,757,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,161,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,2431,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,31675,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,777,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,2656,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,6396,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,9645,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,3220,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,622,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,695,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,192203,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,5152,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,1461,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,2286,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,565,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,5671,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,3768,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,510,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,1048,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,1628,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,10846,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,2105,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,6832,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,6906,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,19056,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,2082,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,915,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,406,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,7240,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,186360,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,23643,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,7104,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,3971,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1869,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,5822,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,10912,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,3460,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,79627,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,2275,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,49009,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,5331,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,4258,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,3251,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,10266,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,20775,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,2240,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,601,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,5575,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,21689,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,8141,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,39091,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,3900,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,12547,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,9277,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,6343,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,13305,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,9266,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,1618,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,5420,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,2318,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,17533,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,816,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1526,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,2064,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,4942,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,208,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,5613,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,3049,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,4701,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,3216,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,289,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,400,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,1867,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,2957525,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,168772,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,74870,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,30005,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,38749,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,64838,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,12662,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,15510,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,1673,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,41846,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,4471,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,2482,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,4651,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,12886,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,8284,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,5252,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,8612,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,16515,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,41104,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,759,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,5023,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,1974,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1218,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1140,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,5563,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,832,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,1209,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,1949,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,16194,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,1190,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,844,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,705,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,711,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,921,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,420,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,4547,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,2688,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,940,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2636,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,4304,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,139991,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,3138,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2659,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,88287,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,86106,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,18236,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,3244,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,3479,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,474,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,1960,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1477,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,1641,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,9736,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,103822,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,4164,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,23487,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1074,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,2373,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1036,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,8435,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,609,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,2118,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,4100,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,7793,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,784,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,758,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,5260,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1554,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,14300,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,428,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,3489,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,1628,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,519,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,10160,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,5203,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,70659,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,64182,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,42628,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,2170,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,7111,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,4006,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,105000,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,2762,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,459,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,12244,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,13555,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,25942,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,5145,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,1463,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,4714,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,6458,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,968,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,6413,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2592,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,199715,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,17553,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,11699,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,2968,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1638,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,13731,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,4964,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,685,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1787,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,6743,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,8206,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,21865,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,5567,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,692,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,5278,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,1435,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,988,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,715,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,11171,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,482,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,468,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,351,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,477,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,3776,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,5795,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,4494,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,3578,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2038,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,676,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,5397,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,5889,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,4777,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,9423,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,7134,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,407,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,572,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,1178,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,2319,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,9802,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,2954,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,3204,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,4056,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,12170,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2039,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,3060,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,3313,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,5530,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,2769,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,777,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,222,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,4205,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,29945,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,6278,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,7343,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,21954,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,28127,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,9433,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,35546,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3762,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,3416,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,5448,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,14444,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,22626,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,163764,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,64305,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,8389,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,27254,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,4173,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,23913,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,17223,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2533,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,17284,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,18000,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,6402,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,6974,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,3036,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,6956,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,1314,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,587,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,6942,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,7126,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1573,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,4570,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,6300,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,8124,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2204,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,832,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,33,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2257,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,959,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,7803,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,712,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,2469,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,4090,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,15344,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,11280,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,12071,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3609,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1833,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,7465,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,7134,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1120,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1266,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2294,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,15000,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1926,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,644,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,521,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2112,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,2701,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,2981,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1774,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,4219,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,5859,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,3966,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,2136,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1266,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,721,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1218,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1161,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,2211,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,691,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,413,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2241,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,378,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,849,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1067,0.0,0.0
