,0
0,40.651265462239586
1,11.401083669354838
2,11.65004410282258
3,11.308203125
4,11.222412109375
5,12.036841837565104
6,11.523136261970766
7,11.296801167149697
8,43.129638671875
9,11.615496235509072
10,11.444496663411458
11,45.00484055739183
