,0
0,3.291852823893229
1,3.1618477606004283
2,3.104404572517641
3,3.4387967427571615
4,3.271911128874748
5,3.1963134765625
6,3.0654264880764868
7,3.1197977373676915
8,3.4215496608189175
9,3.2736619518649195
10,3.429717254638672
11,3.7071163470928488
