,0
0,3.302570597330729
1,3.101894255607359
2,3.1573552777690272
3,3.1835477193196615
4,3.2633558704007055
5,3.4570238749186197
6,2.9935484855405745
7,3.1084346155966482
8,3.5942399161202565
9,3.1563240789598033
10,3.323289489746094
11,3.7144024188701925
