,0
0,12.070633951822916
1,11.499883836315524
2,11.503352011403729
3,11.55054931640625
4,11.374295142389112
5,12.19444071451823
6,11.28147445186492
7,11.419548772996471
8,12.733147757393974
9,11.341593096333165
10,12.0052734375
11,13.67678011380709
