,0
0,16.582552734375
1,16.33471875
2,16.3561015625
3,16.836625
4,17.16891015625
5,16.534818359375
6,15.3761318359375
7,18.4874609375
8,32.936984375
9,44.327328125
10,19.1506953125
11,18.476158203125
