,0
0,11.792247517903645
1,11.622862785093245
2,11.682915472215221
3,12.826930745442708
4,11.460475798576109
5,13.835297648111979
6,11.549894271358367
7,11.330064342867944
8,12.962705339704241
9,11.425425867880545
10,11.826654052734375
11,14.37455045259916
