TIMESTAMP,CARR21704_OPEN_PRICE_USD,CARR21704_HIGH_PRICE_USD,CARR21704_LOW_PRICE_USD,CARR21704_CLOSE_PRICE_USD,CARR21704_VOLUME_USD,CARR21704_DIVIDENDS_USD,CARR21704_STOCK_SPLITS_USD
2022-09-06 00:00:00+00:00,0.001310999970883131,0.0013129999861121178,0.001164000015705824,0.0013050000416114926,57696,0.0,0.0
2022-09-07 00:00:00+00:00,0.0013050000416114926,0.0013050000416114926,0.00120900000911206,0.001272000023163855,45191,0.0,0.0
2022-09-08 00:00:00+00:00,0.001272000023163855,0.0013200000394135714,0.0012440000427886844,0.0012700000079348683,28402,0.0,0.0
2022-09-09 00:00:00+00:00,0.0012700000079348683,0.0013549999566748738,0.0012519999872893095,0.0013229999458417296,27606,0.0,0.0
2022-09-10 00:00:00+00:00,0.0013229999458417296,0.0013500000350177288,0.0012880000285804272,0.0012939999578520656,18375,0.0,0.0
2022-09-11 00:00:00+00:00,0.0012939999578520656,0.00139999995008111,0.0012789999600499868,0.0013930000131949782,51938,0.0,0.0
2022-09-12 00:00:00+00:00,0.0013930000131949782,0.0019340000580996275,0.0011159999994561076,0.0013460000045597553,14285,0.0,0.0
2022-09-13 00:00:00+00:00,0.0013460000045597553,0.0016400000313296914,0.0011080000549554825,0.0013160000089555979,23395,0.0,0.0
2022-09-14 00:00:00+00:00,0.0013160000089555979,0.0014059999957680702,0.0012169999536126852,0.0013699999544769526,4866,0.0,0.0
2022-09-15 00:00:00+00:00,0.0013699999544769526,0.00139999995008111,0.0013210000470280647,0.001370999962091446,14322,0.0,0.0
2022-09-16 00:00:00+00:00,0.001370999962091446,0.0013790000230073929,0.0010930000571534038,0.0011950000189244747,20298,0.0,0.0
2022-09-17 00:00:00+00:00,0.0011950000189244747,0.0013899999903514981,0.0011660000309348106,0.0013229999458417296,16752,0.0,0.0
2022-09-18 00:00:00+00:00,0.0013229999458417296,0.0014329999685287476,0.0012890000361949205,0.001290000043809414,15527,0.0,0.0
2022-09-19 00:00:00+00:00,0.0012890000361949205,0.001290000043809414,0.0010260000126436353,0.0012080000014975667,15250,0.0,0.0
2022-09-20 00:00:00+00:00,0.0012080000014975667,0.0012799999676644802,0.0011289999820291996,0.001180000021122396,5144,0.0,0.0
2022-09-21 00:00:00+00:00,0.001180000021122396,0.0012260000221431255,0.0011259999591857195,0.0012110000243410468,10814,0.0,0.0
2022-09-22 00:00:00+00:00,0.0012110000243410468,0.0012659999774768949,0.0011449999874457717,0.0011869999580085278,8222,0.0,0.0
2022-09-23 00:00:00+00:00,0.0011869999580085278,0.0013040000339969993,0.0011869999580085278,0.001281999982893467,5361,0.0,0.0
2022-09-24 00:00:00+00:00,0.001281999982893467,0.0013259999686852098,0.0012779999524354935,0.0013160000089555979,1538,0.0,0.0
2022-09-25 00:00:00+00:00,0.0013160000089555979,0.0013249999610707164,0.001142999972216785,0.0011490000179037452,2652,0.0,0.0
2022-09-26 00:00:00+00:00,0.0011490000179037452,0.0011980000417679548,0.0011249999515712261,0.001180000021122396,2052,0.0,0.0
2022-09-27 00:00:00+00:00,0.001180000021122396,0.0012669999850913882,0.001062000053934753,0.0010930000571534038,3612,0.0,0.0
2022-09-28 00:00:00+00:00,0.0010930000571534038,0.001167000038549304,0.0010710000060498714,0.001142999972216785,1070,0.0,0.0
2022-09-29 00:00:00+00:00,0.001142999972216785,0.0011500000255182385,0.0010499999625608325,0.0011500000255182385,1294,0.0,0.0
2022-09-30 00:00:00+00:00,0.0011500000255182385,0.0011500000255182385,0.0010900000343099236,0.0011500000255182385,948,0.0,0.0
2022-10-01 00:00:00+00:00,0.0011500000255182385,0.0011500000255182385,0.00107999995816499,0.0010900000343099236,327,0.0,0.0
2022-10-02 00:00:00+00:00,0.0010900000343099236,0.001129999989643693,0.0010499999625608325,0.001129999989643693,381,0.0,0.0
2022-10-03 00:00:00+00:00,0.001129999989643693,0.0011399999493733048,0.0010600000387057662,0.0011399999493733048,1357,0.0,0.0
2022-10-04 00:00:00+00:00,0.0011399999493733048,0.0011399999493733048,0.001069999998435378,0.001069999998435378,915,0.0,0.0
2022-10-05 00:00:00+00:00,0.001069999998435378,0.0011399999493733048,0.001069999998435378,0.001120000029914081,1989,0.0,0.0
2022-10-06 00:00:00+00:00,0.001120000029914081,0.001129999989643693,0.0010400000028312206,0.001129999989643693,1850,0.0,0.0
2022-10-07 00:00:00+00:00,0.001129999989643693,0.0012000000569969416,0.0010900000343099236,0.0011399999493733048,1261,0.0,0.0
2022-10-08 00:00:00+00:00,0.0011399999493733048,0.0012700000079348683,0.0009699999936856329,0.0010400000028312206,5566,0.0,0.0
2022-10-09 00:00:00+00:00,0.0010400000028312206,0.0011500000255182385,0.0009800000116229057,0.0011500000255182385,4143,0.0,0.0
2022-10-10 00:00:00+00:00,0.0011500000255182385,0.0011699999449774623,0.0011099999537691474,0.0011099999537691474,2271,0.0,0.0
2022-10-11 00:00:00+00:00,0.0011099999537691474,0.001120000029914081,0.0010900000343099236,0.0010900000343099236,1316,0.0,0.0
2022-10-12 00:00:00+00:00,0.0010900000343099236,0.001120000029914081,0.0010900000343099236,0.0011099999537691474,636,0.0,0.0
2022-10-13 00:00:00+00:00,0.0011099999537691474,0.001120000029914081,0.0009500000160187483,0.0010600000387057662,9446,0.0,0.0
2022-10-14 00:00:00+00:00,0.0010600000387057662,0.001069999998435378,0.0010100000072270632,0.001069999998435378,1412,0.0,0.0
2022-10-15 00:00:00+00:00,0.001069999998435378,0.0010900000343099236,0.0009599999757483602,0.001019999966956675,5445,0.0,0.0
2022-10-16 00:00:00+00:00,0.001019999966956675,0.00107999995816499,0.0008699999889358878,0.0010400000028312206,4807,0.0,0.0
2022-10-17 00:00:00+00:00,0.0010400000028312206,0.0010900000343099236,0.0009200000204145908,0.001019999966956675,1817,0.0,0.0
2022-10-18 00:00:00+00:00,0.001019999966956675,0.001019999966956675,0.0008800000068731606,0.0009699999936856329,945,0.0,0.0
2022-10-19 00:00:00+00:00,0.0009699999936856329,0.0012100000167265534,0.0008800000068731606,0.0011599999852478504,7134,0.0,0.0
2022-10-20 00:00:00+00:00,0.0011599999852478504,0.0011699999449774623,0.0010900000343099236,0.0011399999493733048,2193,0.0,0.0
2022-10-21 00:00:00+00:00,0.0011399999493733048,0.0011500000255182385,0.001069999998435378,0.0011099999537691474,1711,0.0,0.0
2022-10-22 00:00:00+00:00,0.0011099999537691474,0.001449999981559813,0.0010600000387057662,0.0012100000167265534,5037,0.0,0.0
2022-10-23 00:00:00+00:00,0.0012100000167265534,0.0014400000218302011,0.0011699999449774623,0.0013599999947473407,4849,0.0,0.0
2022-10-24 00:00:00+00:00,0.0013599999947473407,0.0013800000306218863,0.0011500000255182385,0.0011899999808520079,6190,0.0,0.0
2022-10-25 00:00:00+00:00,0.0011899999808520079,0.0013000000035390258,0.0011399999493733048,0.0011500000255182385,3936,0.0,0.0
2022-10-26 00:00:00+00:00,0.0011500000255182385,0.001500000013038516,0.0011500000255182385,0.0014799999771639705,3145,0.0,0.0
2022-10-27 00:00:00+00:00,0.0014799999771639705,0.0015699999639764428,0.0013099999632686377,0.001449999981559813,3262,0.0,0.0
2022-10-28 00:00:00+00:00,0.001449999981559813,0.001449999981559813,0.0011500000255182385,0.0011899999808520079,7392,0.0,0.0
2022-10-29 00:00:00+00:00,0.0011899999808520079,0.0011899999808520079,0.0011099999537691474,0.0011699999449774623,1157,0.0,0.0
2022-10-30 00:00:00+00:00,0.0011699999449774623,0.0011899999808520079,0.001120000029914081,0.001120000029914081,1375,0.0,0.0
2022-10-31 00:00:00+00:00,0.001120000029914081,0.0011699999449774623,0.0011099999537691474,0.001120000029914081,505,0.0,0.0
