TIMESTAMP,HAI_OPEN_PRICE_USD,HAI_HIGH_PRICE_USD,HAI_LOW_PRICE_USD,HAI_CLOSE_PRICE_USD,HAI_VOLUME_USD,HAI_DIVIDENDS_USD,HAI_STOCK_SPLITS_USD
2020-05-13 00:00:00+00:00,0.005547000095248222,0.005570999812334776,0.005530999973416328,0.005530999973416328,10797,0.0,0.0
2020-05-14 00:00:00+00:00,0.005530999973416328,0.006587999872863293,0.004495000001043081,0.005925999954342842,7482,0.0,0.0
2020-05-15 00:00:00+00:00,0.005925000179558992,0.006056000012904406,0.004925000015646219,0.00495699979364872,1690,0.0,0.0
2020-05-16 00:00:00+00:00,0.004960999824106693,0.0061690001748502254,0.004586999770253897,0.004637999925762415,2085,0.0,0.0
2020-05-17 00:00:00+00:00,0.004639999940991402,0.007189999800175428,0.004629000090062618,0.0050490000285208225,3844,0.0,0.0
2020-05-18 00:00:00+00:00,0.0050490000285208225,0.006513000000268221,0.004987999796867371,0.005090000107884407,3587,0.0,0.0
2020-05-19 00:00:00+00:00,0.005086999852210283,0.005869999993592501,0.005036000162363052,0.005483999848365784,32292,0.0,0.0
2020-05-20 00:00:00+00:00,0.00547999981790781,0.005619000177830458,0.0045900000259280205,0.005028000101447105,35826,0.0,0.0
2020-05-21 00:00:00+00:00,0.005028000101447105,0.005166000220924616,0.0024679999332875013,0.004970999900251627,27224,0.0,0.0
2020-05-22 00:00:00+00:00,0.004972999915480614,0.0056119998916983604,0.0036989999935030937,0.004980000201612711,27495,0.0,0.0
2020-05-23 00:00:00+00:00,0.004980999976396561,0.005317999981343746,0.004009000025689602,0.0047610001638531685,23965,0.0,0.0
2020-05-24 00:00:00+00:00,0.0047610001638531685,0.006837000139057636,0.004391999915242195,0.006095999851822853,48827,0.0,0.0
2020-05-25 00:00:00+00:00,0.006095000077039003,0.008302000351250172,0.00547399977222085,0.007147999946027994,75771,0.0,0.0
2020-05-26 00:00:00+00:00,0.007153000216931105,0.010541999712586403,0.006515000015497208,0.00911100022494793,80395,0.0,0.0
2020-05-27 00:00:00+00:00,0.00911100022494793,0.009743999689817429,0.007579000201076269,0.008756999857723713,46197,0.0,0.0
2020-05-28 00:00:00+00:00,0.008759000338613987,0.008914999663829803,0.007180999964475632,0.007710999809205532,34352,0.0,0.0
2020-05-29 00:00:00+00:00,0.007708999793976545,0.00885200034826994,0.007060000207275152,0.007911000400781631,36900,0.0,0.0
2020-05-30 00:00:00+00:00,0.007918000221252441,0.009734000079333782,0.007818000391125679,0.008640999905765057,34370,0.0,0.0
2020-05-31 00:00:00+00:00,0.00864300038665533,0.008956000208854675,0.008194999769330025,0.008675999939441681,47833,0.0,0.0
