TIMESTAMP,JAM17852_OPEN_PRICE_USD,JAM17852_HIGH_PRICE_USD,JAM17852_LOW_PRICE_USD,JAM17852_CLOSE_PRICE_USD,JAM17852_VOLUME_USD,JAM17852_DIVIDENDS_USD,JAM17852_STOCK_SPLITS_USD
2022-04-20 00:00:00+00:00,0.010958000086247921,0.011281000450253487,0.010785000398755074,0.011080999858677387,199244,0.0,0.0
2022-04-21 00:00:00+00:00,0.011080999858677387,0.011265000328421593,0.010572000406682491,0.010742000304162502,242928,0.0,0.0
2022-04-22 00:00:00+00:00,0.010741000063717365,0.01090800017118454,0.010111000388860703,0.01067699957638979,259026,0.0,0.0
2022-04-23 00:00:00+00:00,0.01067699957638979,0.010912000201642513,0.010356999933719635,0.010386999696493149,97055,0.0,0.0
2022-04-24 00:00:00+00:00,0.010386999696493149,0.010452000424265862,0.010095000267028809,0.01011900044977665,78819,0.0,0.0
2022-04-25 00:00:00+00:00,0.010108999907970428,0.011176000349223614,0.009922999888658524,0.011005000211298466,222949,0.0,0.0
2022-04-26 00:00:00+00:00,0.011005000211298466,0.012511000037193298,0.011003999970853329,0.011218000203371048,391428,0.0,0.0
2022-04-27 00:00:00+00:00,0.011218000203371048,0.017132999375462532,0.011218000203371048,0.01384500041604042,1543741,0.0,0.0
2022-04-28 00:00:00+00:00,0.013577000238001347,0.014631000347435474,0.012635000050067902,0.01271199993789196,1103998,0.0,0.0
2022-04-29 00:00:00+00:00,0.012683999724686146,0.012880999594926834,0.011459000408649445,0.01156499981880188,354273,0.0,0.0
2022-04-30 00:00:00+00:00,0.01156499981880188,0.011857000179588795,0.01070799957960844,0.01095999963581562,270458,0.0,0.0
2022-05-01 00:00:00+00:00,0.01095999963581562,0.011052999645471573,0.010267999954521656,0.010600999929010868,220023,0.0,0.0
2022-05-02 00:00:00+00:00,0.010600999929010868,0.012097000144422054,0.010498999617993832,0.011973000131547451,329728,0.0,0.0
2022-05-03 00:00:00+00:00,0.011973000131547451,0.012075000442564487,0.010824000462889671,0.010885999538004398,327564,0.0,0.0
2022-05-04 00:00:00+00:00,0.010885999538004398,0.011660000309348106,0.01080700010061264,0.011660000309348106,150831,0.0,0.0
2022-05-05 00:00:00+00:00,0.011655000038444996,0.011927000246942043,0.010784000158309937,0.010831999592483044,159680,0.0,0.0
2022-05-06 00:00:00+00:00,0.010831999592483044,0.011022999882698059,0.01051000040024519,0.010955000296235085,115048,0.0,0.0
2022-05-07 00:00:00+00:00,0.010955000296235085,0.010955000296235085,0.01037800032645464,0.01044199988245964,101364,0.0,0.0
2022-05-08 00:00:00+00:00,0.01044199988245964,0.010995999909937382,0.010095000267028809,0.010755999945104122,159968,0.0,0.0
2022-05-09 00:00:00+00:00,0.010755999945104122,0.01082600001245737,0.009169000200927258,0.009169000200927258,208810,0.0,0.0
2022-05-10 00:00:00+00:00,0.009166999720036983,0.009569000452756882,0.00880299974232912,0.008830999955534935,269839,0.0,0.0
2022-05-11 00:00:00+00:00,0.008830999955534935,0.008918000385165215,0.007176999934017658,0.007176999934017658,247246,0.0,0.0
2022-05-12 00:00:00+00:00,0.007176999934017658,0.007290999870747328,0.005319000221788883,0.0063229999504983425,241356,0.0,0.0
2022-05-13 00:00:00+00:00,0.006322000175714493,0.006889000069350004,0.006271000020205975,0.006525999866425991,130208,0.0,0.0
2022-05-14 00:00:00+00:00,0.006525999866425991,0.006587000098079443,0.00597199983894825,0.006045999936759472,163531,0.0,0.0
2022-05-15 00:00:00+00:00,0.006045999936759472,0.007176999934017658,0.006027999799698591,0.007176999934017658,183535,0.0,0.0
2022-05-16 00:00:00+00:00,0.007176999934017658,0.009487999603152275,0.007156999781727791,0.009429999627172947,522967,0.0,0.0
2022-05-17 00:00:00+00:00,0.009432000108063221,0.011939999647438526,0.009358000010251999,0.00954199954867363,455698,0.0,0.0
2022-05-18 00:00:00+00:00,0.00954199954867363,0.009611999616026878,0.008062999695539474,0.008100000210106373,187456,0.0,0.0
2022-05-19 00:00:00+00:00,0.008098999969661236,0.008267000317573547,0.007625000085681677,0.00822100043296814,177109,0.0,0.0
2022-05-20 00:00:00+00:00,0.00822100043296814,0.008232000283896923,0.007860999554395676,0.008081000298261642,58558,0.0,0.0
2022-05-21 00:00:00+00:00,0.008081000298261642,0.00817199982702732,0.007872000336647034,0.0078940000385046,68387,0.0,0.0
2022-05-22 00:00:00+00:00,0.0078940000385046,0.007993999868631363,0.007763999979943037,0.007993999868631363,61397,0.0,0.0
2022-05-23 00:00:00+00:00,0.007993999868631363,0.007997999899089336,0.0076419999822974205,0.007670999970287085,58867,0.0,0.0
2022-05-24 00:00:00+00:00,0.007679999805986881,0.007796000223606825,0.007534999866038561,0.00773000018671155,32211,0.0,0.0
2022-05-25 00:00:00+00:00,0.007567999884486198,0.0077309999614953995,0.007215000223368406,0.007222999818623066,39549,0.0,0.0
2022-05-26 00:00:00+00:00,0.007222999818623066,0.007325000129640102,0.006852000020444393,0.006910999771207571,77679,0.0,0.0
2022-05-27 00:00:00+00:00,0.006910999771207571,0.007362999953329563,0.006856000050902367,0.00723800016567111,124957,0.0,0.0
2022-05-28 00:00:00+00:00,0.007342999801039696,0.0075079998932778835,0.0072130002081394196,0.007480999920517206,53494,0.0,0.0
2022-05-29 00:00:00+00:00,0.007480999920517206,0.007641000207513571,0.007430000230669975,0.007559000048786402,39514,0.0,0.0
2022-05-30 00:00:00+00:00,0.007559000048786402,0.007814999669790268,0.0074350000359117985,0.007809999864548445,78577,0.0,0.0
2022-05-31 00:00:00+00:00,0.0078119998797774315,0.008111000061035156,0.007801000028848648,0.00800700020045042,176919,0.0,0.0
2022-06-01 00:00:00+00:00,0.008005999960005283,0.00804699957370758,0.007410999853163958,0.007598999887704849,169069,0.0,0.0
2022-06-02 00:00:00+00:00,0.007608999963849783,0.007814000360667706,0.007397000212222338,0.007697999943047762,155624,0.0,0.0
2022-06-03 00:00:00+00:00,0.007697000168263912,0.008262000046670437,0.007468000054359436,0.0075159999541938305,238139,0.0,0.0
2022-06-04 00:00:00+00:00,0.0075159999541938305,0.00802799966186285,0.007474000100046396,0.00802600011229515,130830,0.0,0.0
2022-06-05 00:00:00+00:00,0.00802799966186285,0.008143000304698944,0.0077760000713169575,0.008034000173211098,160334,0.0,0.0
2022-06-06 00:00:00+00:00,0.008030000142753124,0.009943000040948391,0.007966999895870686,0.008809000253677368,303109,0.0,0.0
2022-06-07 00:00:00+00:00,0.008824000135064125,0.008836999535560608,0.008276999928057194,0.008276999928057194,133593,0.0,0.0
2022-06-08 00:00:00+00:00,0.008280999958515167,0.008828000165522099,0.008280999958515167,0.008628999814391136,252494,0.0,0.0
2022-06-09 00:00:00+00:00,0.00863100029528141,0.009317000396549702,0.008437000215053558,0.008999999612569809,309215,0.0,0.0
2022-06-10 00:00:00+00:00,0.008999999612569809,0.009011000394821167,0.007972000166773796,0.008073000237345695,166090,0.0,0.0
2022-06-11 00:00:00+00:00,0.008073000237345695,0.008097000420093536,0.007410000078380108,0.007468999829143286,129713,0.0,0.0
2022-06-12 00:00:00+00:00,0.007470000069588423,0.007480999920517206,0.006887999828904867,0.006924999877810478,107502,0.0,0.0
2022-06-13 00:00:00+00:00,0.006903999950736761,0.006903999950736761,0.005716999992728233,0.005727999843657017,141363,0.0,0.0
2022-06-14 00:00:00+00:00,0.005727999843657017,0.005942000076174736,0.005541000049561262,0.005779999773949385,148604,0.0,0.0
2022-06-15 00:00:00+00:00,0.005778999999165535,0.005830999929457903,0.0053079999051988125,0.005690000019967556,195038,0.0,0.0
2022-06-16 00:00:00+00:00,0.0056870002299547195,0.005892000161111355,0.005510000046342611,0.005597999785095453,90662,0.0,0.0
2022-06-17 00:00:00+00:00,0.005613999906927347,0.0056329998187720776,0.005493999924510717,0.005537000019103289,49424,0.0,0.0
2022-06-18 00:00:00+00:00,0.005537000019103289,0.005578000098466873,0.0051830001175403595,0.005216999910771847,68410,0.0,0.0
2022-06-19 00:00:00+00:00,0.005222000181674957,0.0055229999125003815,0.005171000026166439,0.005377999972552061,104228,0.0,0.0
2022-06-20 00:00:00+00:00,0.005377999972552061,0.005388000048696995,0.005274000111967325,0.00533400010317564,72434,0.0,0.0
2022-06-21 00:00:00+00:00,0.005332999862730503,0.005446999799460173,0.005187000147998333,0.00522099994122982,108101,0.0,0.0
2022-06-22 00:00:00+00:00,0.00522099994122982,0.005222999956458807,0.005013999994844198,0.005036999937146902,70063,0.0,0.0
2022-06-23 00:00:00+00:00,0.005036999937146902,0.005107000004500151,0.004987000022083521,0.005065999925136566,64726,0.0,0.0
2022-06-24 00:00:00+00:00,0.005065999925136566,0.005119000095874071,0.004991999827325344,0.005036999937146902,72231,0.0,0.0
2022-06-25 00:00:00+00:00,0.005036999937146902,0.005063999909907579,0.004927000030875206,0.004987999796867371,61231,0.0,0.0
2022-06-26 00:00:00+00:00,0.004999999888241291,0.005067999940365553,0.00496200006455183,0.004997999873012304,47872,0.0,0.0
2022-06-27 00:00:00+00:00,0.004999000113457441,0.005022000055760145,0.004681999795138836,0.0047240001149475574,52907,0.0,0.0
2022-06-28 00:00:00+00:00,0.00472299987450242,0.004736000206321478,0.004602999892085791,0.004631000105291605,58256,0.0,0.0
2022-06-29 00:00:00+00:00,0.004631000105291605,0.004759000148624182,0.004505000077188015,0.0045460001565515995,83358,0.0,0.0
2022-06-30 00:00:00+00:00,0.004540000110864639,0.004563999827951193,0.004244999960064888,0.004279999993741512,76964,0.0,0.0
2022-07-01 00:00:00+00:00,0.004280999768525362,0.0044280001893639565,0.004035999998450279,0.004050999879837036,103503,0.0,0.0
2022-07-02 00:00:00+00:00,0.004040000028908253,0.004091000184416771,0.003976000007241964,0.003980000037699938,65548,0.0,0.0
2022-07-03 00:00:00+00:00,0.003978999797254801,0.004056000150740147,0.003971999976783991,0.004052999895066023,29715,0.0,0.0
2022-07-04 00:00:00+00:00,0.00405400013551116,0.004075000062584877,0.003955000080168247,0.004005999770015478,42158,0.0,0.0
2022-07-05 00:00:00+00:00,0.004004999995231628,0.004170000087469816,0.003969000186771154,0.004120000172406435,65436,0.0,0.0
2022-07-06 00:00:00+00:00,0.004120000172406435,0.004362999927252531,0.004118000157177448,0.0042500002309679985,97893,0.0,0.0
2022-07-07 00:00:00+00:00,0.0042500002309679985,0.004267999902367592,0.004153999965637922,0.004182999953627586,41315,0.0,0.0
2022-07-08 00:00:00+00:00,0.004182000178843737,0.004209999926388264,0.0038580000400543213,0.004056999925523996,136594,0.0,0.0
2022-07-09 00:00:00+00:00,0.004062000196427107,0.004064999986439943,0.003790999995544553,0.003891000058501959,63907,0.0,0.0
2022-07-10 00:00:00+00:00,0.003891000058501959,0.003951000049710274,0.003851999994367361,0.0038950000889599323,32649,0.0,0.0
2022-07-11 00:00:00+00:00,0.0038950000889599323,0.0039969999343156815,0.003863000078126788,0.003951000049710274,53302,0.0,0.0
2022-07-12 00:00:00+00:00,0.003951000049710274,0.003984000068157911,0.003911000210791826,0.003967999946326017,38088,0.0,0.0
2022-07-13 00:00:00+00:00,0.003967999946326017,0.004046000074595213,0.0039090001955628395,0.0039809998124837875,50223,0.0,0.0
2022-07-14 00:00:00+00:00,0.0039809998124837875,0.0042039998807013035,0.00394099997356534,0.004195000045001507,61143,0.0,0.0
2022-07-15 00:00:00+00:00,0.004195000045001507,0.00434499979019165,0.004176999907940626,0.004317999817430973,60286,0.0,0.0
2022-07-16 00:00:00+00:00,0.004317999817430973,0.004389000125229359,0.004296999890357256,0.004370999988168478,41789,0.0,0.0
2022-07-17 00:00:00+00:00,0.004373000003397465,0.0044200001284480095,0.004339999984949827,0.004360000137239695,47192,0.0,0.0
2022-07-18 00:00:00+00:00,0.004377000033855438,0.004515999928116798,0.00434499979019165,0.0045079998672008514,67474,0.0,0.0
2022-07-19 00:00:00+00:00,0.0044999998062849045,0.0045889997854828835,0.004472000058740377,0.00457100011408329,77357,0.0,0.0
2022-07-20 00:00:00+00:00,0.00457100011408329,0.004681999795138836,0.004544000141322613,0.004631999880075455,52478,0.0,0.0
2022-07-21 00:00:00+00:00,0.004608999937772751,0.004687999840825796,0.00456599984318018,0.004604000132530928,41657,0.0,0.0
2022-07-22 00:00:00+00:00,0.004602999892085791,0.004637000150978565,0.004511999897658825,0.0045460001565515995,54968,0.0,0.0
2022-07-23 00:00:00+00:00,0.0045449999161064625,0.004608000162988901,0.004525000229477882,0.004586999770253897,32718,0.0,0.0
2022-07-24 00:00:00+00:00,0.004585999995470047,0.004648000001907349,0.004523999989032745,0.004608999937772751,56109,0.0,0.0
2022-07-25 00:00:00+00:00,0.004608000162988901,0.004629000090062618,0.004389000125229359,0.004393999930471182,63545,0.0,0.0
2022-07-26 00:00:00+00:00,0.004393999930471182,0.00459699984639883,0.004337000194936991,0.004559999797493219,54820,0.0,0.0
2022-07-27 00:00:00+00:00,0.004561999812722206,0.00467800023034215,0.004557999782264233,0.004658999852836132,37752,0.0,0.0
2022-07-28 00:00:00+00:00,0.004650999791920185,0.007957999594509602,0.00457199988886714,0.005104999989271164,339008,0.0,0.0
2022-07-29 00:00:00+00:00,0.005104999989271164,0.005150000099092722,0.005018999800086021,0.00508800009265542,96405,0.0,0.0
2022-07-30 00:00:00+00:00,0.00508800009265542,0.0050929998978972435,0.0049680001102387905,0.005003000143915415,69027,0.0,0.0
2022-07-31 00:00:00+00:00,0.005003000143915415,0.008236000314354897,0.0049959998577833176,0.005268999841064215,295258,0.0,0.0
2022-08-01 00:00:00+00:00,0.005268999841064215,0.005317999981343746,0.005104000214487314,0.005179999861866236,85575,0.0,0.0
2022-08-02 00:00:00+00:00,0.005179999861866236,0.00533400010317564,0.005127000156790018,0.0052709998562932014,32588,0.0,0.0
2022-08-03 00:00:00+00:00,0.0052709998562932014,0.00533499987795949,0.005239999853074551,0.005293000023812056,55770,0.0,0.0
2022-08-04 00:00:00+00:00,0.005293000023812056,0.005355999805033207,0.00519599998369813,0.005245999898761511,42722,0.0,0.0
2022-08-05 00:00:00+00:00,0.005245000123977661,0.005342000164091587,0.005142000038176775,0.0053090001456439495,82215,0.0,0.0
2022-08-06 00:00:00+00:00,0.005313000176101923,0.005382999777793884,0.005200000014156103,0.005332999862730503,123809,0.0,0.0
2022-08-07 00:00:00+00:00,0.005332999862730503,0.005477000027894974,0.005313000176101923,0.005458000116050243,90315,0.0,0.0
2022-08-08 00:00:00+00:00,0.005458999890834093,0.0055240001529455185,0.005373000167310238,0.005437000188976526,85516,0.0,0.0
2022-08-09 00:00:00+00:00,0.005450999829918146,0.00546000013127923,0.0053170002065598965,0.005367999896407127,58030,0.0,0.0
2022-08-10 00:00:00+00:00,0.005367000121623278,0.005400999914854765,0.00520299980416894,0.005319999996572733,63105,0.0,0.0
2022-08-11 00:00:00+00:00,0.005319999996572733,0.005330000072717667,0.005237999837845564,0.005272999871522188,60956,0.0,0.0
2022-08-12 00:00:00+00:00,0.005272999871522188,0.005365000106394291,0.005260999780148268,0.005365000106394291,92797,0.0,0.0
2022-08-13 00:00:00+00:00,0.00534699996933341,0.005417000036686659,0.005332000087946653,0.0053889998234808445,117580,0.0,0.0
2022-08-14 00:00:00+00:00,0.005386000033468008,0.005429000128060579,0.005355999805033207,0.005392999853938818,97858,0.0,0.0
2022-08-15 00:00:00+00:00,0.005392999853938818,0.005404999945312738,0.004987000022083521,0.005038999952375889,252830,0.0,0.0
2022-08-16 00:00:00+00:00,0.005038000177592039,0.005061999894678593,0.00496299983933568,0.005061999894678593,116402,0.0,0.0
2022-08-17 00:00:00+00:00,0.005061999894678593,0.005078999791294336,0.005005999933928251,0.005034999921917915,243228,0.0,0.0
2022-08-18 00:00:00+00:00,0.005034999921917915,0.005051999818533659,0.004989999812096357,0.005014999769628048,726337,0.0,0.0
2022-08-19 00:00:00+00:00,0.005014999769628048,0.005024000070989132,0.004573000129312277,0.00470300018787384,833449,0.0,0.0
2022-08-20 00:00:00+00:00,0.00470300018787384,0.004705999977886677,0.004602000117301941,0.004687999840825796,50476,0.0,0.0
2022-08-21 00:00:00+00:00,0.004687999840825796,0.004774999804794788,0.004679999779909849,0.004738000221550465,55171,0.0,0.0
2022-08-22 00:00:00+00:00,0.0047519998624920845,0.004770999774336815,0.004641000181436539,0.00468500005081296,66682,0.0,0.0
2022-08-23 00:00:00+00:00,0.00468500005081296,0.004724999889731407,0.004652999807149172,0.004676000215113163,60223,0.0,0.0
2022-08-24 00:00:00+00:00,0.004689999856054783,0.004708999767899513,0.004621000029146671,0.0046339998953044415,52092,0.0,0.0
2022-08-25 00:00:00+00:00,0.0046339998953044415,0.004660999868065119,0.004567000083625317,0.004641999956220388,65968,0.0,0.0
2022-08-26 00:00:00+00:00,0.004639999940991402,0.0046709999442100525,0.004486000165343285,0.004503000061959028,70667,0.0,0.0
2022-08-27 00:00:00+00:00,0.004503999836742878,0.004523000214248896,0.004352000076323748,0.0044450000859797,56521,0.0,0.0
2022-08-28 00:00:00+00:00,0.0044450000859797,0.004472000058740377,0.004418000113219023,0.004418000113219023,22463,0.0,0.0
2022-08-29 00:00:00+00:00,0.004418000113219023,0.004441999830305576,0.004348000045865774,0.004362000152468681,51970,0.0,0.0
2022-08-30 00:00:00+00:00,0.004362999927252531,0.004414999857544899,0.004341000225394964,0.004354000091552734,49524,0.0,0.0
2022-08-31 00:00:00+00:00,0.004354999866336584,0.004406000021845102,0.004251999780535698,0.004275000188499689,65143,0.0,0.0
2022-09-01 00:00:00+00:00,0.004275999963283539,0.004288999829441309,0.004189999774098396,0.0042119999416172504,47956,0.0,0.0
2022-09-02 00:00:00+00:00,0.0042119999416172504,0.0042329998686909676,0.00417400011792779,0.004191000014543533,45684,0.0,0.0
2022-09-03 00:00:00+00:00,0.004189999774098396,0.004255999810993671,0.004143999889492989,0.004182000178843737,50293,0.0,0.0
2022-09-04 00:00:00+00:00,0.004182000178843737,0.004228999838232994,0.004153999965637922,0.0042039998807013035,10861,0.0,0.0
2022-09-05 00:00:00+00:00,0.0042039998807013035,0.004234000109136105,0.00406600022688508,0.0041069998405873775,37010,0.0,0.0
2022-09-06 00:00:00+00:00,0.0041069998405873775,0.00419399980455637,0.004106000065803528,0.004145000129938126,39960,0.0,0.0
2022-09-07 00:00:00+00:00,0.004143000114709139,0.004170999862253666,0.0040870001539587975,0.004135000053793192,42695,0.0,0.0
2022-09-08 00:00:00+00:00,0.004133999813348055,0.004416999872773886,0.003944000229239464,0.003951000049710274,206966,0.0,0.0
2022-09-09 00:00:00+00:00,0.003949999809265137,0.003996000159531832,0.00392899988219142,0.003936000168323517,67691,0.0,0.0
2022-09-10 00:00:00+00:00,0.003936000168323517,0.0040259999223053455,0.003932999912649393,0.004013000056147575,45969,0.0,0.0
2022-09-11 00:00:00+00:00,0.004011999815702438,0.004081999883055687,0.004000999964773655,0.0040779998525977135,35982,0.0,0.0
2022-09-12 00:00:00+00:00,0.0040779998525977135,0.004102000035345554,0.0040420000441372395,0.004081999883055687,39223,0.0,0.0
2022-09-13 00:00:00+00:00,0.004081999883055687,0.004102000035345554,0.0038469999562948942,0.003865000093355775,75756,0.0,0.0
2022-09-14 00:00:00+00:00,0.0038980001118034124,0.003957000095397234,0.0038389998953789473,0.0039160000160336494,71840,0.0,0.0
2022-09-15 00:00:00+00:00,0.003914000000804663,0.0039369999431073666,0.0037849999498575926,0.0038189999759197235,57116,0.0,0.0
2022-09-16 00:00:00+00:00,0.003819999983534217,0.0038840000052005053,0.003710000077262521,0.0038129999302327633,69829,0.0,0.0
2022-09-17 00:00:00+00:00,0.0038079998921602964,0.003829000052064657,0.00369199994020164,0.0037350000347942114,33976,0.0,0.0
2022-09-18 00:00:00+00:00,0.003728999989107251,0.003872999921441078,0.00368200009688735,0.003759999992325902,41330,0.0,0.0
2022-09-19 00:00:00+00:00,0.0037559999618679285,0.0037869999650865793,0.0036589999217540026,0.0037320000119507313,44583,0.0,0.0
2022-09-20 00:00:00+00:00,0.0037320000119507313,0.003797000041231513,0.0036069999914616346,0.0036800000816583633,41667,0.0,0.0
2022-09-21 00:00:00+00:00,0.0036800000816583633,0.0037140001077204943,0.003544999985024333,0.0035689999349415302,39988,0.0,0.0
2022-09-22 00:00:00+00:00,0.00356299988925457,0.003593999892473221,0.003298999974504113,0.0034809999633580446,71011,0.0,0.0
2022-09-23 00:00:00+00:00,0.0034920000471174717,0.003513999981805682,0.0033839999232441187,0.0034099998883903027,26649,0.0,0.0
2022-09-24 00:00:00+00:00,0.003409000113606453,0.003452999982982874,0.003343000076711178,0.003401000052690506,27677,0.0,0.0
2022-09-25 00:00:00+00:00,0.0034020000603049994,0.0034940000623464584,0.0033770001027733088,0.003387999953702092,37899,0.0,0.0
2022-09-26 00:00:00+00:00,0.003404000075533986,0.003467000089585781,0.003197999903932214,0.0032430000137537718,68094,0.0,0.0
2022-09-27 00:00:00+00:00,0.0032420000061392784,0.003283000085502863,0.003111999947577715,0.0031330001074820757,68579,0.0,0.0
2022-09-28 00:00:00+00:00,0.003135999897494912,0.0034630000591278076,0.0030739998910576105,0.003217000048607588,85652,0.0,0.0
2022-09-29 00:00:00+00:00,0.0032130000181496143,0.003234999952837825,0.003089000005275011,0.0031349998898804188,48298,0.0,0.0
2022-09-30 00:00:00+00:00,0.003114999970421195,0.003160000080242753,0.0027580000460147858,0.002988999942317605,87336,0.0,0.0
2022-10-01 00:00:00+00:00,0.002993999980390072,0.0030869999900460243,0.002911000046879053,0.0030590000096708536,62410,0.0,0.0
2022-10-02 00:00:00+00:00,0.0030620000325143337,0.0030960000585764647,0.002839999971911311,0.0030300000216811895,34295,0.0,0.0
2022-10-03 00:00:00+00:00,0.0030320000369101763,0.0031079999171197414,0.003011999884620309,0.003046999918296933,28913,0.0,0.0
2022-10-04 00:00:00+00:00,0.0030559999868273735,0.0031240000389516354,0.002727000042796135,0.0029949999880045652,127273,0.0,0.0
2022-10-05 00:00:00+00:00,0.0029949999880045652,0.004741999786347151,0.002954999916255474,0.003703000023961067,546521,0.0,0.0
2022-10-06 00:00:00+00:00,0.003703000023961067,0.003728999989107251,0.0031030001118779182,0.0032689999788999557,197668,0.0,0.0
2022-10-07 00:00:00+00:00,0.0032599999103695154,0.0034099998883903027,0.0028119999915361404,0.0030610000248998404,99532,0.0,0.0
2022-10-08 00:00:00+00:00,0.0030610000248998404,0.003246000036597252,0.0030610000248998404,0.0032250001095235348,24205,0.0,0.0
2022-10-09 00:00:00+00:00,0.0032250001095235348,0.0033710000570863485,0.0032210000790655613,0.003295999951660633,10360,0.0,0.0
2022-10-10 00:00:00+00:00,0.003295999951660633,0.003476999932900071,0.0031369999051094055,0.003191000083461404,89539,0.0,0.0
2022-10-11 00:00:00+00:00,0.003191000083461404,0.003191000083461404,0.0028379999566823244,0.0029430000577121973,32582,0.0,0.0
2022-10-12 00:00:00+00:00,0.0029430000577121973,0.0029980000108480453,0.002870999975129962,0.0029819998890161514,15212,0.0,0.0
2022-10-13 00:00:00+00:00,0.0029720000457018614,0.0030320000369101763,0.0028200000524520874,0.003005000064149499,28900,0.0,0.0
2022-10-14 00:00:00+00:00,0.003005000064149499,0.003128000069409609,0.003003000048920512,0.0030980000738054514,10934,0.0,0.0
2022-10-15 00:00:00+00:00,0.0030980000738054514,0.0035689999349415302,0.003005000064149499,0.003464000066742301,57042,0.0,0.0
2022-10-16 00:00:00+00:00,0.003469000104814768,0.004170999862253666,0.0034310000482946634,0.004100000020116568,351524,0.0,0.0
2022-10-17 00:00:00+00:00,0.004108000081032515,0.004261999856680632,0.0035880000796169043,0.0036069999914616346,62666,0.0,0.0
2022-10-18 00:00:00+00:00,0.003616000059992075,0.0037819999270141125,0.003447999944910407,0.003737000050023198,67138,0.0,0.0
2022-10-19 00:00:00+00:00,0.003737000050023198,0.003837999887764454,0.003596999915316701,0.003731000004336238,36718,0.0,0.0
2022-10-20 00:00:00+00:00,0.003731000004336238,0.004005999770015478,0.003671000013127923,0.003788999980315566,30820,0.0,0.0
2022-10-21 00:00:00+00:00,0.003788999980315566,0.003792000003159046,0.003502999898046255,0.0035439999774098396,40942,0.0,0.0
2022-10-22 00:00:00+00:00,0.0035439999774098396,0.0036750000435858965,0.0035379999317228794,0.0036440000403672457,11573,0.0,0.0
2022-10-23 00:00:00+00:00,0.0036440000403672457,0.0036689999978989363,0.0034129999112337828,0.003421999979764223,40739,0.0,0.0
2022-10-24 00:00:00+00:00,0.003421999979764223,0.003470999887213111,0.003183000022545457,0.003237999975681305,25569,0.0,0.0
2022-10-25 00:00:00+00:00,0.003237999975681305,0.0036140000447630882,0.0031449999660253525,0.003421999979764223,35569,0.0,0.0
2022-10-26 00:00:00+00:00,0.0034179999493062496,0.003573999973013997,0.0032629999332129955,0.003386999946087599,50861,0.0,0.0
2022-10-27 00:00:00+00:00,0.003386999946087599,0.003611000021919608,0.0033489998895674944,0.0035180000122636557,28983,0.0,0.0
2022-10-28 00:00:00+00:00,0.0035180000122636557,0.003734000027179718,0.003464000066742301,0.0037169998977333307,53713,0.0,0.0
