,MSE,MAE,RMSE,MAPE,R2
0,0.0003489111091880333,0.014764871622588834,0.0186782051738789,0.06401453593680807,0.8677476836800265
1,8.133151983201187e-05,0.006639978643066099,0.009018166356460832,0.035137006770521,0.8068184347081493
2,0.0006939577492166667,0.02042288517150823,0.026342295856698967,0.0579893006012267,0.8775408281410223
3,0.0006016230382523667,0.016201730871730335,0.024527879964517496,0.045634690003051336,0.7570330598631304
4,0.0002207944069459,0.010368631174295135,0.014858539746208599,0.029013846371799563,-0.15548714835440924
5,0.00024089741189010002,0.0127829901987976,0.015520716057724366,0.03503032336459277,0.8024288910063593
6,0.00018870410284406667,0.0107274585575826,0.013736240614370898,0.03930280288932477,0.6425590687109123
7,7.440487021889296e-05,0.0064626929578601,0.008625420437139,0.030221291021932602,0.9252231476109346
8,0.0003126213543661667,0.0137339732388655,0.017680726334117033,0.05742139733805996,0.6326321257845474
9,8.396520717413496e-05,0.0068430603409966664,0.0091628435034383,0.027999431388811936,0.7072826319419333
10,8.551795941428551e-05,0.007027809764941499,0.009247311265381366,0.03142935818054557,0.8556143391834391
11,0.0001273567669530667,0.0085406439632941,0.011285188372159067,0.06846941422182454,0.8815102037483924
Mean,0.00025500712469130765,0.01120972720879389,0.014890294473507898,0.043471949840708235,0.7167419388353697
