TIMESTAMP,CPU8295_OPEN_PRICE_USD,CPU8295_HIGH_PRICE_USD,CPU8295_LOW_PRICE_USD,CPU8295_CLOSE_PRICE_USD,CPU8295_VOLUME_USD,CPU8295_DIVIDENDS_USD,CPU8295_STOCK_SPLITS_USD
2021-01-21 00:00:00+00:00,0.05703900009393692,0.058010000735521317,0.05295100063085556,0.056981999427080154,3565,0.0,0.0
2021-01-22 00:00:00+00:00,0.05698300153017044,0.05809300020337105,0.04504600167274475,0.05708400160074234,4955,0.0,0.0
2021-01-23 00:00:00+00:00,0.05707700178027153,0.05710899829864502,0.0500589981675148,0.05603199824690819,5245,0.0,0.0
2021-01-24 00:00:00+00:00,0.0560309998691082,0.05717800185084343,0.054076001048088074,0.05507799983024597,481,0.0,0.0
2021-01-25 00:00:00+00:00,0.05507799983024597,0.05708799883723259,0.054072000086307526,0.05599600076675415,3586,0.0,0.0
2021-01-26 00:00:00+00:00,0.055998001247644424,0.07210800051689148,0.05500100180506706,0.06707300245761871,2345,0.0,0.0
2021-01-27 00:00:00+00:00,0.06707199662923813,0.06713999807834625,0.06411000341176987,0.06711799651384354,5988,0.0,0.0
2021-01-28 00:00:00+00:00,0.06711799651384354,0.06715600192546844,0.06506799906492233,0.06609299778938293,8560,0.0,0.0
2021-01-29 00:00:00+00:00,0.06610199809074402,0.06812400370836258,0.06014600023627281,0.06303299963474274,11898,0.0,0.0
2021-01-30 00:00:00+00:00,0.06303100287914276,0.06508699804544449,0.061994001269340515,0.06508299708366394,11391,0.0,0.0
2021-01-31 00:00:00+00:00,0.06508100032806396,0.07509200274944305,0.06101800128817558,0.06805700063705444,11730,0.0,0.0
2021-02-01 00:00:00+00:00,0.06805499643087387,0.0760670006275177,0.06805399805307388,0.0750499963760376,13261,0.0,0.0
2021-02-02 00:00:00+00:00,0.07504799962043762,0.07605099678039551,0.06708499789237976,0.07210099697113037,6699,0.0,0.0
2021-02-03 00:00:00+00:00,0.07210300117731094,0.07512299716472626,0.0710579976439476,0.0710740014910698,4995,0.0,0.0
2021-02-04 00:00:00+00:00,0.07107199728488922,0.07310300320386887,0.07104100286960602,0.07205499708652496,6701,0.0,0.0
2021-02-05 00:00:00+00:00,0.07205799967050552,0.07405500113964081,0.06103900074958801,0.0710109993815422,8650,0.0,0.0
2021-02-06 00:00:00+00:00,0.07100900262594223,0.07213500142097473,0.07000499963760376,0.07107900083065033,2532,0.0,0.0
2021-02-07 00:00:00+00:00,0.07107999920845032,0.0711050033569336,0.07002200186252594,0.07008600234985352,4306,0.0,0.0
2021-02-08 00:00:00+00:00,0.07008499652147293,0.07211499661207199,0.07001999765634537,0.07107000052928925,2217,0.0,0.0
2021-02-09 00:00:00+00:00,0.0710740014910698,0.072052001953125,0.06908900290727615,0.07008200138807297,3780,0.0,0.0
2021-02-10 00:00:00+00:00,0.07008600234985352,0.07108700275421143,0.07003399729728699,0.07105299830436707,6297,0.0,0.0
2021-02-11 00:00:00+00:00,0.07105100154876709,0.07109300047159195,0.06902799755334854,0.06903000175952911,2059,0.0,0.0
2021-02-12 00:00:00+00:00,0.06902500241994858,0.07108599692583084,0.06704399734735489,0.0691170021891594,3314,0.0,0.0
2021-02-13 00:00:00+00:00,0.0691170021891594,0.07110299915075302,0.06802800297737122,0.0710579976439476,8077,0.0,0.0
2021-02-14 00:00:00+00:00,0.07105900347232819,0.07108700275421143,0.06801299750804901,0.06804999709129333,9370,0.0,0.0
2021-02-15 00:00:00+00:00,0.06805100291967392,0.0680679976940155,0.06797900050878525,0.0680140033364296,9365,0.0,0.0
2021-02-16 00:00:00+00:00,0.06801699846982956,0.06901299953460693,0.06700599938631058,0.06802599877119064,236,0.0,0.0
2021-02-17 00:00:00+00:00,0.06802999973297119,0.0710190013051033,0.06700199842453003,0.06802400201559067,1360,0.0,0.0
2021-02-18 00:00:00+00:00,0.06802500039339066,0.06899099797010422,0.06596899777650833,0.06800200045108795,3268,0.0,0.0
2021-02-19 00:00:00+00:00,0.06800100207328796,0.069023996591568,0.06700299680233002,0.0690160021185875,1183,0.0,0.0
2021-02-20 00:00:00+00:00,0.06901399791240692,0.06901499629020691,0.06796599924564362,0.06800500303506851,874,0.0,0.0
2021-02-21 00:00:00+00:00,0.06800500303506851,0.06805600225925446,0.0669969990849495,0.0680219978094101,508,0.0,0.0
2021-02-22 00:00:00+00:00,0.06802300363779068,0.07201199978590012,0.06793099641799927,0.06900700181722641,4697,0.0,0.0
2021-02-23 00:00:00+00:00,0.0690080001950264,0.07100600004196167,0.06800200045108795,0.07100100070238113,1197,0.0,0.0
2021-02-24 00:00:00+00:00,0.07100199908018112,0.07205799967050552,0.06300699710845947,0.06905200332403183,5863,0.0,0.0
2021-02-25 00:00:00+00:00,0.06905200332403183,0.06908299773931503,0.06798599660396576,0.06900600343942642,4495,0.0,0.0
