TIMESTAMP,SITY_OPEN_PRICE_USD,SITY_HIGH_PRICE_USD,SITY_LOW_PRICE_USD,SITY_CLOSE_PRICE_USD,SITY_VOLUME_USD,SITY_DIVIDENDS_USD,SITY_STOCK_SPLITS_USD
2025-02-08 00:00:00+00:00,0.00030399998649954796,0.00034500000765547156,0.00028700000257231295,0.00030300000798888505,400,0.0,0.0
2025-02-09 00:00:00+00:00,0.00030300000798888505,0.00030700000934302807,0.0002640000020619482,0.00029399999766610563,373,0.0,0.0
2025-02-10 00:00:00+00:00,0.00029399999766610563,0.0007200000109151006,0.0002770000137388706,0.00042100000428035855,5258,0.0,0.0
2025-02-11 00:00:00+00:00,0.00042100000428035855,0.000539999979082495,0.0002500000118743628,0.00042100000428035855,21497,0.0,0.0
2025-02-12 00:00:00+00:00,0.00042100000428035855,0.0008679999737069011,0.0003009999927598983,0.000446999998530373,7103,0.0,0.0
2025-02-13 00:00:00+00:00,0.000446999998530373,0.0004870000120718032,0.00039999998989515007,0.00042600001324899495,3297,0.0,0.0
2025-02-14 00:00:00+00:00,0.00042600001324899495,0.0009560000034980476,0.0004220000118948519,0.0004659999976865947,11076,0.0,0.0
2025-02-15 00:00:00+00:00,0.0004659999976865947,0.0005579999997280538,0.00043399998685345054,0.0005579999997280538,612,0.0,0.0
2025-02-16 00:00:00+00:00,0.0005579999997280538,0.0006290000164881349,0.0004450000124052167,0.0004729999927803874,4606,0.0,0.0
2025-02-17 00:00:00+00:00,0.0004729999927803874,0.0005629999795928597,0.00039999998989515007,0.0004889999981969595,54243,0.0,0.0
2025-02-18 00:00:00+00:00,0.0004889999981969595,0.0005019999807700515,0.0004729999927803874,0.0004900000058114529,12035,0.0,0.0
2025-02-19 00:00:00+00:00,0.0004900000058114529,0.0005070000188425183,0.0004839999892283231,0.00048499999684281647,639520,0.0,0.0
2025-02-20 00:00:00+00:00,0.00048499999684281647,0.0005629999795928597,0.0002579999854788184,0.0002849999873433262,129212,0.0,0.0
2025-02-21 00:00:00+00:00,0.0002849999873433262,0.0003220000071451068,0.0002739999908953905,0.0002739999908953905,3683,0.0,0.0
2025-02-22 00:00:00+00:00,0.0002739999908953905,0.0003229999856557697,0.0002579999854788184,0.00026699999580159783,5443,0.0,0.0
2025-02-23 00:00:00+00:00,0.00026699999580159783,0.0002849999873433262,0.0002519999979995191,0.0002579999854788184,444,0.0,0.0
2025-02-24 00:00:00+00:00,0.0002579999854788184,0.00028300000121816993,0.00025599999935366213,0.0002610000083222985,374,0.0,0.0
2025-02-25 00:00:00+00:00,0.0002610000083222985,0.00030300000798888505,0.00020900000527035445,0.0002300000051036477,11215,0.0,0.0
2025-02-26 00:00:00+00:00,0.0002300000051036477,0.00024300000222865492,0.0002300000051036477,0.00024300000222865492,24,0.0,0.0
2025-02-27 00:00:00+00:00,0.00024300000222865492,0.00025499999173916876,0.00021899999410379678,0.00022499999613501132,18354,0.0,0.0
2025-02-28 00:00:00+00:00,0.00022499999613501132,0.0002410000015515834,0.00019999999494757503,0.0002410000015515834,381,0.0,0.0
2025-03-01 00:00:00+00:00,0.0002410000015515834,0.0002500000118743628,0.00020700000459328294,0.00023999999393709004,467,0.0,0.0
2025-03-02 00:00:00+00:00,0.00023999999393709004,0.00024399999529123306,0.00023999999393709004,0.00023999999393709004,15,0.0,0.0
2025-03-03 00:00:00+00:00,0.00023999999393709004,0.00025400001322850585,0.00021899999410379678,0.00022499999613501132,195,0.0,0.0
2025-03-04 00:00:00+00:00,0.00022499999613501132,0.00024199999461416155,0.00017499999376013875,0.00018600000475998968,1202,0.0,0.0
2025-03-05 00:00:00+00:00,0.00018600000475998968,0.00022499999613501132,0.00017800000205170363,0.00019099999917671084,191,0.0,0.0
2025-03-06 00:00:00+00:00,0.00019099999917671084,0.00020199999562464654,0.00013800000306218863,0.00013899999612476677,1010,0.0,0.0
2025-03-07 00:00:00+00:00,0.00013899999612476677,0.00015100000018719584,0.0001140000022132881,0.00015100000018719584,790,0.0,0.0
2025-03-08 00:00:00+00:00,0.00015100000018719584,0.00018099999579135329,0.00014400000509340316,0.0001449999981559813,677,0.0,0.0
2025-03-09 00:00:00+00:00,0.0001449999981559813,0.00015799999528098851,0.00013499999477062374,0.00014200000441633165,94,0.0,0.0
2025-03-10 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.0001230000052601099,0.0001320000010309741,520,0.0,0.0
2025-03-11 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.00012599999899975955,0.00013000000035390258,48,0.0,0.0
2025-03-12 00:00:00+00:00,0.00013000000035390258,0.00013099999341648072,0.00012199999764561653,0.0001230000052601099,133,0.0,0.0
2025-03-13 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00011500000255182385,0.00011500000255182385,180,0.0,0.0
2025-03-14 00:00:00+00:00,0.00011500000255182385,0.00020799999765586108,8.499999967170879e-05,0.00011000000085914508,10743,0.0,0.0
2025-03-15 00:00:00+00:00,0.00011000000085914508,0.00048099999548867345,0.00011000000085914508,0.00020599999697878957,11106,0.0,0.0
2025-03-16 00:00:00+00:00,0.00020599999697878957,0.00020700000459328294,0.00011600000289035961,0.00012799999967683107,12343,0.0,0.0
2025-03-17 00:00:00+00:00,0.00012799999967683107,0.0002589999930933118,0.00012599999899975955,0.00015700000221841037,32785,0.0,0.0
2025-03-18 00:00:00+00:00,0.00015700000221841037,0.0002229999954579398,0.00015700000221841037,0.0002010000025620684,12527,0.0,0.0
2025-03-19 00:00:00+00:00,0.0002010000025620684,0.00029600001289509237,9.500000305706635e-05,0.00018200000340584666,11899,0.0,0.0
2025-03-20 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,0.00018200000340584666,11890,0.0,0.0
2025-03-21 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,9.600000339560211e-05,0.00012599999899975955,97946,0.0,0.0
2025-03-22 00:00:00+00:00,0.00012599999899975955,0.0001630000042496249,9.100000170292333e-05,0.0001320000010309741,15651,0.0,0.0
2025-03-23 00:00:00+00:00,0.0001320000010309741,0.00016500000492669642,0.00011200000153621659,0.00013699999544769526,43761,0.0,0.0
2025-03-24 00:00:00+00:00,0.00013699999544769526,0.0001900000061141327,0.0001140000022132881,0.00014699999883305281,21646,0.0,0.0
2025-03-25 00:00:00+00:00,0.00014699999883305281,0.0001900000061141327,0.00013000000035390258,0.0001429999974789098,6351,0.0,0.0
2025-03-26 00:00:00+00:00,0.0001429999974789098,0.0001849999971454963,0.00013000000035390258,0.00013000000035390258,120929,0.0,0.0
2025-03-27 00:00:00+00:00,0.00013000000035390258,0.00016999999934341758,0.00013000000035390258,0.00016500000492669642,131568,0.0,0.0
2025-03-28 00:00:00+00:00,0.00016500000492669642,0.00016500000492669642,0.0001320000010309741,0.0001429999974789098,28776,0.0,0.0
2025-03-29 00:00:00+00:00,0.0001429999974789098,0.00018000000272877514,5.900000178371556e-05,9.40000027185306e-05,80771,0.0,0.0
2025-03-30 00:00:00+00:00,9.40000027185306e-05,0.00022000000171829015,6.0999998822808266e-05,8.70000003487803e-05,106836,0.0,0.0
2025-03-31 00:00:00+00:00,8.70000003487803e-05,0.0001500000071246177,8.70000003487803e-05,0.00011100000119768083,548,0.0,0.0
2025-04-01 00:00:00+00:00,0.00011100000119768083,0.00015999999595806003,8.800000068731606e-05,9.7999996796716e-05,44469,0.0,0.0
2025-04-02 00:00:00+00:00,9.7999996796716e-05,0.00013499999477062374,7.699999696342275e-05,0.00011200000153621659,45333,0.0,0.0
2025-04-03 00:00:00+00:00,0.00011200000153621659,0.0001340000017080456,0.0001049999991664663,0.00011800000356743112,27853,0.0,0.0
2025-04-04 00:00:00+00:00,0.00011800000356743112,0.0001449999981559813,0.00011700000322889537,0.00013899999612476677,92,0.0,0.0
2025-04-05 00:00:00+00:00,0.00013899999612476677,0.00018400000408291817,9.899999713525176e-05,0.00011500000255182385,185530,0.0,0.0
2025-04-06 00:00:00+00:00,0.00011500000255182385,0.00014000000373926014,0.00011500000255182385,0.00013000000035390258,35468,0.0,0.0
2025-04-07 00:00:00+00:00,0.00013000000035390258,0.0001340000017080456,0.0001140000022132881,0.00011999999696854502,572271,0.0,0.0
2025-04-08 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,0.00011600000289035961,0.00011600000289035961,24523,0.0,0.0
2025-04-09 00:00:00+00:00,0.00011600000289035961,0.00011999999696854502,0.00011600000289035961,0.00011999999696854502,135617,0.0,0.0
2025-04-10 00:00:00+00:00,0.00011999999696854502,0.00011999999696854502,9.999999747378752e-05,9.999999747378752e-05,100599,0.0,0.0
2025-04-11 00:00:00+00:00,9.999999747378752e-05,0.00010199999815085903,9.999999747378752e-05,0.00010199999815085903,35,0.0,0.0
2025-04-12 00:00:00+00:00,0.00010199999815085903,0.00011999999696854502,9.999999747378752e-05,0.00010299999848939478,55,0.0,0.0
2025-04-13 00:00:00+00:00,0.00010299999848939478,0.00011999999696854502,0.00010199999815085903,0.00011000000085914508,94,0.0,0.0
2025-04-14 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00011000000085914508,0.00011000000085914508,3,0.0,0.0
2025-04-15 00:00:00+00:00,0.00011000000085914508,0.00011300000187475234,9.999999747378752e-05,0.00010599999950500205,20065,0.0,0.0
2025-04-16 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,9.600000339560211e-05,9.899999713525176e-05,72,0.0,0.0
2025-04-17 00:00:00+00:00,9.899999713525176e-05,9.999999747378752e-05,8.600000001024455e-05,8.600000001024455e-05,75,0.0,0.0
2025-04-18 00:00:00+00:00,8.600000001024455e-05,9.999999747378752e-05,7.200000254670158e-05,7.999999797903001e-05,363,0.0,0.0
2025-04-19 00:00:00+00:00,7.999999797903001e-05,0.00011899999663000926,7.999999797903001e-05,0.00011899999663000926,433,0.0,0.0
2025-04-20 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,9.999999747378752e-05,0.00010399999882793054,30,0.0,0.0
2025-04-21 00:00:00+00:00,0.00010399999882793054,0.00011200000153621659,0.00010099999781232327,0.00010099999781232327,174,0.0,0.0
2025-04-22 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,7.200000254670158e-05,7.200000254670158e-05,682,0.0,0.0
2025-04-23 00:00:00+00:00,7.200000254670158e-05,9.300000237999484e-05,7.200000254670158e-05,7.400000322377309e-05,963,0.0,0.0
2025-04-24 00:00:00+00:00,7.400000322377309e-05,8.70000003487803e-05,6.299999949987978e-05,6.299999949987978e-05,160,0.0,0.0
2025-04-25 00:00:00+00:00,6.299999949987978e-05,8.199999865610152e-05,6.199999916134402e-05,6.600000051548705e-05,48,0.0,0.0
2025-04-26 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.500000017695129e-05,6.70000008540228e-05,30,0.0,0.0
2025-04-27 00:00:00+00:00,6.70000008540228e-05,7.500000356230885e-05,5.999999848427251e-05,6.0999998822808266e-05,594,0.0,0.0
2025-04-28 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,5.999999848427251e-05,6.0999998822808266e-05,57,0.0,0.0
2025-04-29 00:00:00+00:00,6.0999998822808266e-05,9.999999747378752e-05,6.0999998822808266e-05,6.199999916134402e-05,457,0.0,0.0
2025-04-30 00:00:00+00:00,6.199999916134402e-05,8.199999865610152e-05,6.199999916134402e-05,8.199999865610152e-05,109,0.0,0.0
2025-05-01 00:00:00+00:00,8.199999865610152e-05,9.899999713525176e-05,7.699999696342275e-05,7.79999973019585e-05,169,0.0,0.0
