,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
49,11,750,0.15,1,0.003476568180809571,0.01
50,12,500,0.25,1,0.003476834472335577,0.01
51,10,750,0.25,1,0.003477185580051109,0.01
52,13,250,0.3,1,0.00347828119105671,0.01
53,12,250,0.25,1,0.003478301505436455,0.01
54,13,500,0.1,1,0.0034833460850896606,0.01
55,14,500,0.1,1,0.003483863713286854,0.01
56,15,500,0.1,1,0.0034853327932093895,0.01
57,13,250,0.25,1,0.0034856474611994013,0.01
58,8,250,0.1,1,0.0034865313801958346,0.01
59,10,250,0.1,1,0.0034868564664873375,0.01
60,12,250,0.2,1,0.003487001418423539,0.01
61,9,500,0.25,1,0.0034916496636677443,0.01
62,11,250,0.3,1,0.003491974707843276,0.01
63,11,250,0.25,1,0.003499611504360371,0.01
64,13,250,0.2,1,0.0034997084250243337,0.01
65,15,1500,0.3,1,0.0035038086259953877,0.01
66,15,1250,0.3,1,0.0035043571580248524,0.01
67,12,250,0.15,1,0.003506033850436304,0.01
68,11,250,0.2,1,0.0035117118687102928,0.01
69,12,750,0.3,1,0.0035134348473255536,0.01
70,13,250,0.15,1,0.003532460226097229,0.01
71,11,250,0.15,1,0.003534304456858786,0.01
72,14,500,0.05,1,0.0035531513911018454,0.01
73,12,750,0.25,1,0.003561550107362856,0.01
74,15,500,0.05,1,0.003561995780886118,0.01
75,12,250,0.1,1,0.003565891811034237,0.01
76,12,500,0.3,1,0.003571278464567317,0.01
77,12,500,0.1,1,0.003597471931022256,0.01
78,15,1250,0.25,1,0.0035976543101533154,0.01
79,11,250,0.1,1,0.003600973383128119,0.01
80,13,500,0.05,1,0.003610351622353396,0.01
81,13,750,0.3,1,0.003628178979635311,0.01
82,10,250,0.05,1,0.003630989914888508,0.01
83,13,250,0.1,1,0.0036451673381569,0.01
84,8,250,0.05,1,0.0036454646396997404,0.01
85,9,250,0.05,1,0.003678206279755346,0.01
86,12,750,0.2,1,0.003687826857822531,0.01
87,12,500,0.2,1,0.0037325140088808827,0.01
88,15,1250,0.2,1,0.003742090272447777,0.01
89,13,750,0.25,1,0.0037453544468119587,0.01
90,14,750,0.3,1,0.00379451560674527,0.01
91,6,250,0.25,1,0.0038160128905781257,0.01
92,15,250,0.3,1,0.003967987304418145,0.01
93,14,750,0.25,1,0.0039692361083192755,0.01
94,13,750,0.2,1,0.003992393924688541,0.01
95,15,750,0.3,1,0.004016624001005775,0.01
96,12,750,0.15,1,0.004030580968915236,0.01
97,15,250,0.25,1,0.004090220637859261,0.01
98,12,250,0.05,1,0.004119638028341615,0.01
99,15,250,0.2,1,0.004269886506125976,0.01
100,15,750,0.25,1,0.004295033302425338,0.01
101,14,750,0.2,1,0.004297901504168355,0.01
102,10,500,0.05,1,0.0043910972068477066,0.01
103,7,250,0.05,1,0.004465891350220353,0.01
104,11,250,0.05,1,0.004497877991366669,0.01
105,14,250,0.3,1,0.004517559250286238,0.01
106,13,750,0.15,1,0.0045693545668812376,0.01
107,15,250,0.15,1,0.00457655083434599,0.01
108,13,250,0.05,1,0.004650929899088918,0.01
109,14,1250,0.3,1,0.004810976039576684,0.01
110,15,750,0.2,1,0.004813149870770027,0.01
111,12,500,0.05,1,0.00484661603079025,0.01
112,12,750,0.1,1,0.004932676942944154,0.01
113,14,750,0.15,1,0.005006368069371235,0.01
114,14,250,0.25,1,0.005011998301925006,0.01
115,15,250,0.1,1,0.005295720290341906,0.01
116,8,500,0.3,1,0.0054361719953279685,0.01
117,14,250,0.2,1,0.00579903100935073,0.01
118,15,750,0.15,1,0.005925855721243449,0.01
119,13,750,0.1,1,0.0063718141124084375,0.01
120,12,1250,0.3,1,0.006712366198022476,0.01
121,14,750,0.1,1,0.006979500102520174,0.01
122,14,250,0.15,1,0.007058934484412947,0.01
123,14,1000,0.3,1,0.007421320611971663,0.01
124,15,1250,0.1,1,0.007782786721720309,0.01
125,12,500,0.15,1,0.00799124551281701,0.01
126,15,250,0.05,1,0.008520626559243474,0.01
127,15,750,0.1,1,0.009033490253697204,0.01
128,14,250,0.1,1,0.009165501372828372,0.01
129,12,750,0.05,1,0.009432031351366707,0.01
130,14,1000,0.25,1,0.009513597845892062,0.01
131,13,1000,0.3,1,0.01095734626193666,0.01
132,11,500,0.05,1,0.011544064725286154,0.01
133,13,1000,0.25,1,0.01301281199729598,0.01
134,15,1250,0.15,1,0.013116932015463144,0.01
135,15,1750,0.3,1,0.013595119258868051,0.01
136,11,1250,0.3,1,0.013981098160181935,0.01
137,14,250,0.05,1,0.014207069407886021,0.01
138,14,1250,0.25,1,0.014393818120307857,0.01
139,14,1500,0.3,1,0.014704453981215098,0.01
140,12,1000,0.3,1,0.015097313179773489,0.01
141,13,750,0.05,1,0.01516861183219401,0.01
142,14,1000,0.2,1,0.016520521437195394,0.01
143,14,750,0.05,1,0.0171163029077631,0.01
144,12,1000,0.25,1,0.01999703953050464,0.01
145,9,500,0.15,1,0.02275879734577077,0.01
146,14,1500,0.2,1,0.02372980141287908,0.01
147,13,1250,0.2,1,0.02430130276861854,0.01
148,15,750,0.05,1,0.024635395825794056,0.01
149,13,1250,0.3,1,0.025357009287658872,0.01
150,15,1500,0.25,1,0.025368045428704238,0.01
151,12,1000,0.2,1,0.025683450045772133,0.01
152,15,1250,0.05,1,0.026973757845887313,0.01
153,13,1000,0.2,1,0.028822175034394645,0.01
154,9,500,0.2,1,0.029065995632371413,0.01
155,11,1000,0.2,1,0.02985832490445847,0.01
156,11,750,0.05,1,0.030118958823643266,0.01
157,13,1250,0.1,1,0.03066428415454183,0.01
158,12,1250,0.25,1,0.03193507666587002,0.01
159,14,1500,0.25,1,0.03235053568479951,0.01
160,15,2250,0.2,1,0.03239328591116312,0.01
161,15,1500,0.05,1,0.032793561965160936,0.01
162,14,1750,0.25,1,0.03467133617136697,0.01
163,13,1250,0.15,1,0.037219548343726025,0.01
164,12,1000,0.15,1,0.0373679369821002,0.01
165,10,750,0.2,1,0.03829607687837448,0.01
166,11,1000,0.1,1,0.04030756317721188,0.01
167,15,1500,0.15,1,0.04118481294977454,0.01
168,14,1250,0.1,1,0.04172492810000601,0.01
169,13,1000,0.15,1,0.04188153672159431,0.01
170,15,2000,0.3,1,0.042372625485008794,0.01
171,14,1250,0.2,1,0.042490891139659606,0.01
172,11,1000,0.15,1,0.04318524354784567,0.01
173,15,1500,0.1,1,0.04364787928367302,0.01
174,15,2000,0.15,1,0.05311875237697327,0.01
175,15,250,0.0,1,0.053970220294308716,0.01
176,15,1750,0.25,1,0.05429413811478591,0.01
177,15,1000,0.1,1,0.054873744892123336,0.01
178,15,1750,0.15,1,0.05540042980493413,0.01
179,10,750,0.15,1,0.05571389311728824,0.01
180,15,1000,0.05,1,0.05922832341970108,0.01
181,6,250,0.1,1,0.06141544617419331,0.01
182,15,1750,0.1,1,0.06387408863770076,0.01
183,15,3000,0.3,1,0.06396358609379003,0.01
184,15,1000,0.15,1,0.06457917846706733,0.01
185,12,1250,0.2,1,0.0653816193436655,0.01
186,14,250,0.0,1,0.06572956600945676,0.01
187,14,2500,0.3,1,0.06582425291095739,0.01
188,8,750,0.3,1,0.06750988170346849,0.01
189,14,1250,0.15,1,0.07155998818217085,0.01
190,9,1000,0.3,1,0.07530570350545718,0.01
191,13,1500,0.3,1,0.07762416960041084,0.01
192,14,1000,0.15,1,0.07871259764792661,0.01
193,8,500,0.25,1,0.08139876766566576,0.01
194,13,250,0.0,1,0.08141096855564076,0.01
195,15,1500,0.2,1,0.0814769336258945,0.01
196,15,1000,0.2,1,0.08251086206315258,0.01
197,15,2000,0.2,1,0.0841206826140906,0.01
198,15,1000,0.3,1,0.08537198281110753,0.01
199,14,1000,0.05,1,0.08902667107702474,0.01
200,12,250,0.0,1,0.09399791295922946,0.01
201,12,1000,0.1,1,0.09539406919534718,0.01
202,14,2000,0.3,1,0.10019065721545531,0.01
203,15,1000,0.25,1,0.10053422878360345,0.01
204,13,1250,0.05,1,0.10408816330157748,0.01
205,14,1750,0.15,1,0.10424967134448036,0.01
206,14,1750,0.2,1,0.10703284197142338,0.01
207,7,500,0.3,1,0.11114784408523884,0.01
208,15,2250,0.3,1,0.11289639698294698,0.01
209,10,1000,0.2,1,0.1158642527318907,0.01
210,15,1750,0.2,1,0.12254212639911555,0.01
211,10,1000,0.3,1,0.1261091211194182,0.01
212,14,1750,0.1,1,0.12626311006849275,0.01
213,9,500,0.05,1,0.13173518782869023,0.01
214,14,1250,0.05,1,0.1372098894851741,0.01
215,11,250,0.0,1,0.1385161541354696,0.01
216,14,1500,0.15,1,0.14177073506384227,0.01
217,6,250,0.2,1,0.14225452089807675,0.01
218,10,750,0.1,1,0.14572466404502013,0.01
219,15,2500,0.25,1,0.14621115070938048,0.01
220,5,250,0.25,1,0.14733748548672357,0.01
221,15,1750,0.05,1,0.15102200252100204,0.01
222,14,1750,0.3,1,0.15336881631528768,0.01
223,11,750,0.1,1,0.15337936597269228,0.01
224,15,500,0.0,1,0.15402761348810032,0.01
225,10,1000,0.25,1,0.15413800973028688,0.01
226,7,500,0.15,1,0.15519716860594657,0.01
227,14,2250,0.05,1,0.16071135232798636,0.01
228,7,500,0.2,1,0.16454039162783154,0.01
229,15,2000,0.25,1,0.16573950790536293,0.01
230,13,2250,0.25,1,0.16818427537579334,0.01
231,11,1250,0.25,1,0.17256734461146622,0.01
232,13,1000,0.1,1,0.17780443152445938,0.01
233,15,3250,0.3,1,0.17934455555322357,0.01
234,12,1000,0.05,1,0.18067563808842832,0.01
235,10,1250,0.3,1,0.18159177200356194,0.01
236,15,2000,0.1,1,0.18238895104676298,0.01
237,14,500,0.0,1,0.19237429303615927,0.01
238,15,2500,0.3,1,0.19432162397469946,0.01
239,12,1750,0.15,1,0.19636828722087193,0.01
240,15,3000,0.25,1,0.19867043598101006,0.01
241,15,2250,0.25,1,0.20012643178522888,0.01
242,14,1500,0.1,1,0.2009937540731543,0.01
243,9,1000,0.1,1,0.20658761153844044,0.01
244,13,2250,0.3,1,0.21840800220174408,0.01
245,14,2500,0.25,1,0.21856209403392898,0.01
246,9,750,0.3,1,0.219835829350317,0.01
247,10,250,0.0,1,0.22662696433375826,0.01
248,13,500,0.0,1,0.2300027519038344,0.01
249,14,2000,0.25,1,0.23041302589700122,0.01
250,10,750,0.05,1,0.2309363520880964,0.01
251,9,750,0.2,1,0.2352740048262233,0.01
252,12,2000,0.1,1,0.23667614863475392,0.01
253,14,1500,0.05,1,0.23939128342724392,0.01
254,13,1750,0.25,1,0.24320491475470774,0.01
255,15,2750,0.25,1,0.2496809201324215,0.01
256,15,3500,0.3,1,0.253182047633788,0.01
257,14,2000,0.2,1,0.2561657049687197,0.01
258,15,2250,0.15,1,0.25644097331668503,0.01
259,9,750,0.25,1,0.2575795701232267,0.01
260,12,1500,0.3,1,0.2644320509792116,0.01
261,14,1000,0.1,1,0.2693892760174013,0.01
262,15,2750,0.3,1,0.27220756511202787,0.01
263,13,3250,0.3,1,0.2741952208949716,0.01
264,13,1750,0.3,1,0.27619826431719663,0.01
265,13,2000,0.2,1,0.2775639061597347,0.01
266,14,1750,0.05,1,0.27871242653655875,0.01
267,8,500,0.2,1,0.27958719326325254,0.01
268,12,1750,0.1,1,0.2915153046638764,0.01
269,14,2250,0.25,1,0.3038583953926017,0.01
270,13,2000,0.25,1,0.3068898604971423,0.01
271,13,1500,0.2,1,0.3095895756261322,0.01
272,12,1750,0.25,1,0.3116876510351898,0.01
273,13,1250,0.25,1,0.3131847225611061,0.01
274,8,750,0.25,1,0.31331261209624084,0.01
275,15,2250,0.05,1,0.3140200652393819,0.01
276,7,500,0.25,1,0.3205462263909003,0.01
277,13,2000,0.15,1,0.32143971691892115,0.01
278,13,2750,0.15,1,0.3246051322194248,0.01
279,15,2500,0.2,1,0.3268838164638889,0.01
280,15,750,0.0,1,0.3273939892424919,0.01
281,14,2750,0.15,1,0.3306183908298287,0.01
282,8,500,0.05,1,0.33597260479273816,0.01
283,9,250,0.0,1,0.33627186631754513,0.01
284,13,1750,0.15,1,0.3403335330918152,0.01
285,13,2500,0.2,1,0.3431088734689165,0.01
286,14,2750,0.2,1,0.3460397372695266,0.01
287,13,2000,0.1,1,0.34684644911318935,0.01
288,13,1500,0.25,1,0.34738071057592607,0.01
289,9,500,0.1,1,0.3560810726041136,0.01
290,11,1250,0.2,1,0.3596019789618866,0.01
291,10,1000,0.15,1,0.365228024548205,0.01
292,14,2250,0.2,1,0.3713271203249219,0.01
293,8,500,0.15,1,0.378388041671518,0.01
294,7,750,0.3,1,0.37862583921019916,0.01
295,12,500,0.0,1,0.3800885623615453,0.01
296,15,2500,0.15,1,0.3821968641779911,0.01
297,14,3250,0.2,1,0.3824203939685731,0.01
298,12,1500,0.05,1,0.3825988014507416,0.01
299,14,2000,0.05,1,0.38317021783908534,0.01
300,14,3000,0.15,1,0.3842248404323091,0.01
301,13,1750,0.05,1,0.38497636597915275,0.01
302,13,1500,0.15,1,0.39106372438637826,0.01
303,14,2000,0.1,1,0.3979502072148977,0.01
304,14,2250,0.3,1,0.3987150826993009,0.01
305,14,750,0.0,1,0.4064023793698048,0.01
306,10,1250,0.25,1,0.4121209392988049,0.01
307,12,2000,0.3,1,0.4171264567332683,0.01
308,12,1250,0.1,1,0.41852505208926494,0.01
309,8,750,0.15,1,0.42180977019091376,0.01
310,13,1000,0.05,1,0.4226614305197096,0.01
311,14,2000,0.15,1,0.4395671892525775,0.01
312,15,2500,0.1,1,0.45278352069017413,0.01
313,8,500,0.1,1,0.45405040537113517,0.01
314,14,2750,0.25,1,0.455426420709271,0.01
315,15,3750,0.3,1,0.4568408662998296,0.01
316,11,1000,0.05,1,0.4589701417055043,0.01
317,10,1000,0.05,1,0.4601212130578698,0.01
318,13,1500,0.1,1,0.46291176076621177,0.01
319,12,1500,0.15,1,0.4650949415816894,0.01
320,11,1500,0.1,1,0.4658768291123075,0.01
321,11,1750,0.25,1,0.473698367784089,0.01
322,13,750,0.0,1,0.48223214061585185,0.01
323,15,2750,0.2,1,0.4981684285711004,0.01
324,12,1500,0.2,1,0.5142597546730681,0.01
325,13,2500,0.3,1,0.5171954472771075,0.01
326,9,750,0.1,1,0.525273333201483,0.01
327,11,500,0.0,1,0.5277399985443232,0.01
328,13,1750,0.1,1,0.5279668681796006,0.01
329,12,1750,0.2,1,0.5329630339363967,0.01
330,12,2000,0.05,1,0.534344104268611,0.01
331,11,1250,0.05,1,0.5367227313886415,0.01
332,14,2750,0.3,1,0.5452733420332596,0.01
333,11,1500,0.25,1,0.5480595934290157,0.01
334,13,1750,0.2,1,0.5527292883315018,0.01
335,15,2000,0.05,1,0.5530022782618157,0.01
336,9,1750,0.25,1,0.561274442277013,0.01
337,6,250,0.15,1,0.567500018243174,0.01
338,15,2750,0.15,1,0.5678667719734056,0.01
339,14,2250,0.1,1,0.5683518041559258,0.01
340,14,3000,0.25,1,0.5688324465585594,0.01
341,8,750,0.05,1,0.5688518003995446,0.01
342,11,1250,0.15,1,0.5729311090215028,0.01
343,15,2500,0.05,1,0.5744534258533649,0.01
344,11,2000,0.15,1,0.5785280232151861,0.01
345,14,2500,0.2,1,0.5833432644843762,0.01
346,14,3750,0.25,1,0.5904678505585284,0.01
347,12,1250,0.15,1,0.5907590019302698,0.01
348,9,1250,0.25,1,0.5980373469732128,0.01
349,11,1500,0.3,1,0.6127179897105339,0.01
350,14,2500,0.15,1,0.6136656152516613,0.01
351,11,1500,0.2,1,0.6176398592659926,0.01
352,10,2500,0.3,1,0.6230950202714856,0.01
353,12,2000,0.2,1,0.6251711537104842,0.01
354,13,2000,0.3,1,0.6283398193584212,0.01
355,13,2500,0.15,1,0.6351203554440124,0.01
356,9,750,0.15,1,0.6394105773662142,0.01
357,14,2250,0.15,1,0.6455529167033921,0.01
358,13,1500,0.05,1,0.6487898600042078,0.01
359,10,1000,0.1,1,0.6506450405164694,0.01
360,9,1000,0.25,1,0.6512198096560649,0.01
361,9,1250,0.1,1,0.6544378319519103,0.01
362,5,250,0.2,1,0.6608653588068044,0.01
363,14,3000,0.2,1,0.6634196684561984,0.01
364,11,1500,0.05,1,0.6655683060213353,0.01
365,8,250,0.0,1,0.6682787740483541,0.01
366,15,1000,0.0,1,0.6717475812477334,0.01
367,12,1250,0.05,1,0.6937354267619429,0.01
368,13,2250,0.1,1,0.6958367831421651,0.01
369,15,3500,0.2,1,0.7027772157307157,0.01
370,10,1750,0.3,1,0.731349269930449,0.01
371,12,1750,0.3,1,0.7328962499150775,0.01
372,12,1500,0.1,1,0.7331625060804892,0.01
373,15,2250,0.1,1,0.738230703421881,0.01
374,15,1250,0.0,1,0.7617903481210847,0.01
375,10,500,0.0,1,0.7629708206870993,0.01
376,12,750,0.0,1,0.7714614696191029,0.01
377,14,3250,0.3,1,0.7786238744039982,0.01
378,10,1250,0.2,1,0.7956846053035221,0.01
379,15,3500,0.15,1,0.8064218429644978,0.01
380,14,1000,0.0,1,0.8064225316970447,0.01
381,15,5500,0.3,1,0.8152154366703166,0.01
382,12,1500,0.25,1,0.8255288648221829,0.01
383,4,250,0.2,1,0.8452364958623749,0.01
384,8,750,0.1,1,0.8458490759566433,0.01
385,15,4750,0.25,1,0.8503074671503704,0.01
386,6,750,0.3,1,0.8530405110382488,0.01
387,14,2500,0.1,1,0.8628317413517816,0.01
388,15,5250,0.25,1,0.8792003602295653,0.01
389,15,4000,0.3,1,0.8798859204142327,0.01
390,14,3750,0.3,1,0.8825532339160229,0.01
391,13,1000,0.0,1,0.8976412887819336,0.01
392,15,3250,0.25,1,0.8999304722502292,0.01
393,14,2500,0.05,1,0.9030749547021588,0.01
394,9,1000,0.2,1,0.9034796824803075,0.01
395,12,2000,0.25,1,0.908900610384597,0.01
396,8,750,0.2,1,0.9210651746104777,0.01
397,13,3000,0.3,1,0.9397157199919914,0.01
398,15,3250,0.2,1,0.9402737323466928,0.01
399,7,250,0.0,1,0.9471187348558427,0.01
400,13,4000,0.15,1,0.9524047353552763,0.01
401,15,3750,0.05,1,0.9528985941610714,0.01
402,14,2750,0.1,1,0.957266265635083,0.01
403,14,2750,0.05,1,0.9666931823001274,0.01
404,13,3250,0.15,1,0.9677800251451277,0.01
405,15,3500,0.25,1,0.9682264985143011,0.01
406,14,3250,0.25,1,0.9695125707472295,0.01
407,14,3000,0.05,1,0.9696532126634918,0.01
408,15,3000,0.15,1,0.982007442680072,0.01
409,10,1750,0.15,1,0.9960454830866678,0.01
410,13,3000,0.1,1,0.9986546649144231,0.01
411,15,3250,0.05,1,1.0118309712061728,0.01
412,13,2750,0.25,1,1.0118841200135646,0.01
413,13,3000,0.25,1,1.0122830122149373,0.01
414,15,3000,0.05,1,1.0235008006096729,0.01
415,11,2000,0.3,1,1.0278274663412756,0.01
416,7,750,0.25,1,1.030229353741191,0.01
417,13,3000,0.15,1,1.0307435903577173,0.01
418,8,1000,0.15,1,1.039616406275404,0.01
419,13,2250,0.2,1,1.049779481479035,0.01
420,15,1500,0.0,1,1.0553457824234929,0.01
421,14,3000,0.3,1,1.0777047645009352,0.01
422,14,3500,0.2,1,1.0854049694330878,0.01
423,14,4000,0.3,1,1.0872494195088844,0.01
424,15,4500,0.2,1,1.095349727748915,0.01
425,11,750,0.0,1,1.0971698840169284,0.01
426,15,3000,0.2,1,1.1043060924496797,0.01
427,14,4250,0.3,1,1.1170555528806987,0.01
428,14,3750,0.2,1,1.1271605672395604,0.01
429,15,3750,0.1,1,1.1352613239646934,0.01
430,7,750,0.2,1,1.139915742040772,0.01
431,14,3500,0.25,1,1.153729553663423,0.01
432,13,3750,0.25,1,1.1770578433664847,0.01
433,15,6250,0.3,1,1.1781942180729028,0.01
434,12,2250,0.3,1,1.1915661577040786,0.01
435,9,1500,0.1,1,1.1927340339429466,0.01
436,15,3750,0.25,1,1.1969404758308506,0.01
437,9,500,0.0,1,1.2005903017692177,0.01
438,15,4750,0.3,1,1.2010267240398487,0.01
439,15,4000,0.2,1,1.2013708053168317,0.01
440,15,4500,0.15,1,1.201662861062456,0.01
441,15,3500,0.05,1,1.2029372895932728,0.01
442,13,2750,0.05,1,1.2079471969632467,0.01
443,11,2250,0.25,1,1.2083084783283922,0.01
444,15,4500,0.25,1,1.2109871288940899,0.01
445,13,2750,0.1,1,1.2191961498273598,0.01
446,15,3750,0.2,1,1.222748030167813,0.01
447,9,750,0.05,1,1.2341765825397502,0.01
448,15,2750,0.05,1,1.2351535250504972,0.01
449,5,250,0.3,1,1.2388624700146986,0.01
450,11,1250,0.1,1,1.2420891327609707,0.01
451,15,4250,0.2,1,1.2493373314288914,0.01
452,13,3250,0.2,1,1.2507645881583813,0.01
453,11,1500,0.15,1,1.26103237003499,0.01
454,15,3500,0.1,1,1.264307561092891,0.01
455,14,3250,0.1,1,1.2662086395802434,0.01
456,15,5000,0.25,1,1.2680933266677683,0.01
457,15,2750,0.1,1,1.271638607443056,0.01
458,13,3500,0.1,1,1.2736128298319758,0.01
459,9,1250,0.3,1,1.2808033103940843,0.01
460,14,1250,0.0,1,1.2837948453056283,0.01
461,6,500,0.25,1,1.286136543935673,0.01
462,11,1750,0.15,1,1.2906803118991714,0.01
463,10,1500,0.3,1,1.3007909551650045,0.01
464,15,6000,0.25,1,1.3022152214307081,0.01
465,15,4500,0.3,1,1.3045313213675047,0.01
466,9,1250,0.15,1,1.3074302811366931,0.01
467,14,3500,0.15,1,1.3086126778288607,0.01
468,10,1250,0.1,1,1.3138140194781076,0.01
469,4,250,0.3,1,1.3329229894755645,0.01
470,13,2500,0.05,1,1.3362213065826272,0.01
471,12,1000,0.0,1,1.3453578312574932,0.01
472,10,1250,0.15,1,1.3497157908268347,0.01
473,13,2250,0.15,1,1.3562768207966835,0.01
474,15,1750,0.0,1,1.3691794853709887,0.01
475,14,3500,0.3,1,1.37387056440078,0.01
476,8,1000,0.3,1,1.374682707053102,0.01
477,12,2250,0.05,1,1.3754583976353232,0.01
478,6,500,0.1,1,1.3780444834958758,0.01
479,14,5000,0.3,1,1.3839542193243015,0.01
480,7,500,0.1,1,1.3846260045243175,0.01
481,14,3000,0.1,1,1.3858594600221992,0.01
482,14,3250,0.05,1,1.3918035489221021,0.01
483,13,2000,0.05,1,1.3920135067686308,0.01
484,13,4500,0.25,1,1.410054333114835,0.01
485,12,2750,0.15,1,1.4211093670268922,0.01
486,13,1250,0.0,1,1.4314453153154114,0.01
487,12,1750,0.05,1,1.4335669399152624,0.01
488,13,3250,0.25,1,1.4383725355817454,0.01
489,15,4250,0.25,1,1.4402136815301985,0.01
490,10,1500,0.2,1,1.4423408176355539,0.01
491,11,1750,0.3,1,1.4518304257433756,0.01
492,13,2750,0.3,1,1.4560915917636172,0.01
493,15,3250,0.15,1,1.4580210625261223,0.01
494,13,4000,0.3,1,1.465666710597676,0.01
495,5,500,0.15,1,1.4739966201233767,0.01
496,15,5250,0.2,1,1.4799349812746065,0.01
497,14,4000,0.25,1,1.4827669326235287,0.01
498,10,750,0.0,1,1.4908787060886741,0.01
499,9,1250,0.2,1,1.505991488440108,0.01
500,14,4250,0.2,1,1.5065785879584572,0.01
501,15,3000,0.1,1,1.5341396495023234,0.01
502,14,3750,0.15,1,1.5350052146338566,0.01
503,13,2500,0.1,1,1.5520992430497822,0.01
504,14,3250,0.15,1,1.555465255238894,0.01
505,11,2250,0.15,1,1.563825438661585,0.01
506,10,1750,0.2,1,1.5864353673933267,0.01
507,10,2000,0.3,1,1.6120896489167422,0.01
508,15,4000,0.15,1,1.6174944737636747,0.01
509,14,4500,0.3,1,1.6381959782429885,0.01
510,15,5750,0.1,1,1.6444097533635011,0.01
511,10,1500,0.25,1,1.6466371972909684,0.01
512,12,2500,0.15,1,1.6495528449256487,0.01
513,10,2250,0.3,1,1.651233411005362,0.01
514,14,4000,0.1,1,1.6580695300757289,0.01
515,15,4250,0.1,1,1.6591880257445568,0.01
516,13,2250,0.05,1,1.6676192256672304,0.01
517,15,5000,0.15,1,1.672923267796789,0.01
518,5,250,0.15,1,1.6791681248011512,0.01
519,11,1000,0.0,1,1.6812928863049095,0.01
520,13,2500,0.25,1,1.6817645996123989,0.01
521,15,3250,0.1,1,1.6893894449668128,0.01
522,13,5000,0.3,1,1.69310375226902,0.01
523,11,1750,0.2,1,1.6966783641888965,0.01
524,15,2000,0.0,1,1.706231067470549,0.01
525,12,3000,0.25,1,1.7063928964648845,0.01
526,13,3500,0.2,1,1.7087675479509865,0.01
527,13,3000,0.05,1,1.7101726822820724,0.01
528,15,6000,0.2,1,1.714618758128773,0.01
529,14,1500,0.0,1,1.7308707695833778,0.01
530,8,1000,0.1,1,1.7450343521526328,0.01
531,14,3500,0.1,1,1.7489709558679343,0.01
532,15,5250,0.15,1,1.7535785706595406,0.01
533,14,4500,0.2,1,1.765009470435543,0.01
534,10,1500,0.1,1,1.775885909437737,0.01
535,7,1250,0.15,1,1.785483496818015,0.01
536,14,3750,0.05,1,1.7911347277514378,0.01
537,13,3000,0.2,1,1.822523670003205,0.01
538,5,250,0.05,1,1.840885220661591,0.01
539,8,1250,0.3,1,1.8487681692831903,0.01
540,8,1000,0.2,1,1.8629360120287184,0.01
541,15,4250,0.15,1,1.8888308730083556,0.01
