TIMESTAMP,DAOSOL_OPEN_PRICE_USD,DAOSOL_HIGH_PRICE_USD,DAOSOL_LOW_PRICE_USD,DAOSOL_CLOSE_PRICE_USD,DAOSOL_VOLUME_USD,DAOSOL_DIVIDENDS_USD,DAOSOL_STOCK_SPLITS_USD
2022-06-23 00:00:00+00:00,36.278438568115234,39.14559555053711,35.8841667175293,38.984771728515625,0,0.0,0.0
2022-06-24 00:00:00+00:00,38.984771728515625,43.467674255371094,38.670082092285156,43.21051788330078,0,0.0,0.0
2022-06-25 00:00:00+00:00,43.21051788330078,43.32353210449219,40.304500579833984,41.143310546875,0,0.0,0.0
2022-06-26 00:00:00+00:00,41.143310546875,42.72784423828125,40.341712951660156,40.341712951660156,0,0.0,0.0
2022-06-27 00:00:00+00:00,40.341712951660156,41.879215240478516,39.66270446777344,40.54072570800781,0,0.0,0.0
2022-06-28 00:00:00+00:00,40.54072570800781,40.54072570800781,35.975032806396484,36.029666900634766,0,0.0,0.0
2022-06-29 00:00:00+00:00,36.029666900634766,36.67973709106445,35.4521484375,36.16212844848633,0,0.0,0.0
2022-06-30 00:00:00+00:00,36.16212844848633,36.16212844848633,31.824586868286133,34.268821716308594,0,0.0,0.0
2022-07-01 00:00:00+00:00,34.28049850463867,35.38138961791992,33.00233840942383,33.53971481323242,0,0.0,0.0
2022-07-02 00:00:00+00:00,33.53971481323242,34.55048751831055,32.67670822143555,34.05107116699219,0,0.0,0.0
2022-07-03 00:00:00+00:00,34.05107116699219,34.15736770629883,32.97991180419922,33.93901062011719,0,0.0,0.0
2022-07-04 00:00:00+00:00,33.93901062011719,37.50397872924805,33.398014068603516,37.50397872924805,0,0.0,0.0
2022-07-05 00:00:00+00:00,37.51362991333008,37.53954315185547,34.06396484375,35.324466705322266,0,0.0,0.0
2022-07-06 00:00:00+00:00,35.3236083984375,37.885589599609375,35.3236083984375,37.65302658081055,0,0.0,0.0
2022-07-07 00:00:00+00:00,37.65262222290039,39.8591423034668,36.74287033081055,39.35905838012695,0,0.0,0.0
2022-07-08 00:00:00+00:00,39.36337661743164,40.160194396972656,37.53791046142578,39.417354583740234,0,0.0,0.0
2022-07-09 00:00:00+00:00,39.417354583740234,39.417354583740234,39.417354583740234,39.417354583740234,0,0.0,0.0
2022-07-10 00:00:00+00:00,39.417354583740234,39.417354583740234,37.326351165771484,37.62295913696289,0,0.0,0.0
2022-07-11 00:00:00+00:00,37.622764587402344,37.999244689941406,35.78846740722656,36.32942199707031,0,0.0,0.0
2022-07-12 00:00:00+00:00,36.32942199707031,36.32942199707031,36.32942199707031,36.32942199707031,0,0.0,0.0
2022-07-13 00:00:00+00:00,36.32942199707031,36.32942199707031,33.61260986328125,35.74053192138672,0,0.0,0.0
2022-07-14 00:00:00+00:00,35.74103927612305,36.103389739990234,34.614383697509766,35.9224739074707,0,0.0,0.0
2022-07-15 00:00:00+00:00,35.9224739074707,35.9224739074707,35.9224739074707,35.9224739074707,0,0.0,0.0
2022-07-16 00:00:00+00:00,35.9224739074707,35.9224739074707,35.9224739074707,35.9224739074707,0,0.0,0.0
2022-07-17 00:00:00+00:00,35.9224739074707,35.9224739074707,35.9224739074707,35.9224739074707,0,0.0,0.0
2022-07-18 00:00:00+00:00,35.9224739074707,35.9224739074707,35.9224739074707,35.9224739074707,0,0.0,0.0
2022-07-19 00:00:00+00:00,35.9224739074707,47.96183776855469,35.9224739074707,45.943634033203125,0,0.0,0.0
2022-07-20 00:00:00+00:00,45.946624755859375,46.5102653503418,43.26785659790039,43.32408142089844,0,0.0,0.0
2022-07-21 00:00:00+00:00,43.31821823120117,44.95072555541992,40.94340515136719,44.31650161743164,0,0.0,0.0
2022-07-22 00:00:00+00:00,44.33736038208008,44.33736038208008,44.14009094238281,44.19797897338867,0,0.0,0.0
2022-07-23 00:00:00+00:00,44.19797897338867,44.19797897338867,44.19797897338867,44.19797897338867,0,0.0,0.0
2022-07-24 00:00:00+00:00,44.19797897338867,44.19797897338867,44.19797897338867,44.19797897338867,0,0.0,0.0
2022-07-25 00:00:00+00:00,44.19797897338867,44.19797897338867,44.19797897338867,44.19797897338867,0,0.0,0.0
2022-07-26 00:00:00+00:00,44.19797897338867,44.19797897338867,36.22136306762695,37.02296829223633,0,0.0,0.0
2022-07-27 00:00:00+00:00,37.05147933959961,40.50241470336914,36.98794174194336,40.478939056396484,0,0.0,0.0
2022-07-28 00:00:00+00:00,40.478939056396484,40.478939056396484,40.478939056396484,40.478939056396484,0,0.0,0.0
2022-07-29 00:00:00+00:00,40.478939056396484,40.478939056396484,40.478939056396484,40.478939056396484,0,0.0,0.0
2022-07-30 00:00:00+00:00,40.478939056396484,40.478939056396484,40.478939056396484,40.478939056396484,0,0.0,0.0
2022-07-31 00:00:00+00:00,40.478939056396484,40.478939056396484,40.478939056396484,40.478939056396484,0,0.0,0.0
2022-08-01 00:00:00+00:00,40.478939056396484,40.478939056396484,40.478939056396484,40.478939056396484,0,0.0,0.0
2022-08-02 00:00:00+00:00,40.478939056396484,40.478939056396484,40.478939056396484,40.478939056396484,0,0.0,0.0
2022-08-03 00:00:00+00:00,40.478939056396484,40.615665435791016,38.51900863647461,38.519081115722656,0,0.0,0.0
2022-08-04 00:00:00+00:00,38.51871871948242,41.36457824707031,38.51871871948242,39.86227035522461,0,0.0,0.0
2022-08-05 00:00:00+00:00,39.86227035522461,41.82326889038086,39.86227035522461,41.34577178955078,0,0.0,0.0
2022-08-06 00:00:00+00:00,41.36277389526367,41.444278717041016,40.51130294799805,41.363929748535156,0,0.0,0.0
2022-08-07 00:00:00+00:00,41.363929748535156,41.363929748535156,41.363929748535156,41.363929748535156,0,0.0,0.0
2022-08-08 00:00:00+00:00,41.363929748535156,41.363929748535156,41.363929748535156,41.363929748535156,0,0.0,0.0
2022-08-09 00:00:00+00:00,41.363929748535156,41.363929748535156,41.363929748535156,41.363929748535156,0,0.0,0.0
2022-08-10 00:00:00+00:00,41.363929748535156,41.363929748535156,41.363929748535156,41.363929748535156,0,0.0,0.0
2022-08-11 00:00:00+00:00,41.363929748535156,41.363929748535156,41.363929748535156,41.363929748535156,0,0.0,0.0
2022-08-12 00:00:00+00:00,41.363929748535156,46.38625717163086,41.363929748535156,46.377281188964844,0,0.0,0.0
2022-08-13 00:00:00+00:00,46.39920425415039,49.366031646728516,46.39920425415039,47.70067596435547,0,0.0,0.0
2022-08-14 00:00:00+00:00,47.7008171081543,48.329837799072266,47.522377014160156,47.93603515625,0,0.0,0.0
2022-08-15 00:00:00+00:00,47.93603515625,47.93603515625,44.16682052612305,44.97917175292969,0,0.0,0.0
2022-08-16 00:00:00+00:00,44.980064392089844,45.315528869628906,43.98716354370117,44.42858123779297,0,0.0,0.0
2022-08-17 00:00:00+00:00,44.42858123779297,45.79264450073242,41.450103759765625,41.533843994140625,0,0.0,0.0
2022-08-18 00:00:00+00:00,41.53480911254883,42.687896728515625,41.360591888427734,42.29777145385742,0,0.0,0.0
2022-08-19 00:00:00+00:00,42.29777145385742,42.29777145385742,36.81229019165039,39.55254364013672,0,0.0,0.0
2022-08-20 00:00:00+00:00,39.55281066894531,39.993900299072266,35.63072967529297,36.03427505493164,0,0.0,0.0
2022-08-21 00:00:00+00:00,36.03427505493164,36.03427505493164,36.03427505493164,36.03427505493164,0,0.0,0.0
2022-08-22 00:00:00+00:00,36.03427505493164,37.039642333984375,35.21742630004883,36.3497200012207,0,0.0,0.0
2022-08-23 00:00:00+00:00,36.350833892822266,37.087772369384766,35.388397216796875,36.74933624267578,0,0.0,0.0
2022-08-24 00:00:00+00:00,36.74933624267578,37.15078353881836,35.45206069946289,36.2241325378418,0,0.0,0.0
2022-08-25 00:00:00+00:00,36.219905853271484,37.354366302490234,36.02204132080078,36.44963455200195,0,0.0,0.0
2022-08-26 00:00:00+00:00,36.44913864135742,36.44913864135742,32.620845794677734,32.72730255126953,0,0.0,0.0
2022-08-27 00:00:00+00:00,32.72762680053711,34.171627044677734,31.830209732055664,32.46700668334961,0,0.0,0.0
2022-08-28 00:00:00+00:00,32.46623611450195,32.883235931396484,31.660865783691406,31.660865783691406,0,0.0,0.0
2022-08-29 00:00:00+00:00,31.656665802001953,33.384368896484375,31.102079391479492,33.376220703125,0,0.0,0.0
2022-08-30 00:00:00+00:00,33.37367630004883,33.96330642700195,31.661361694335938,32.35322189331055,0,0.0,0.0
2022-08-31 00:00:00+00:00,32.357154846191406,33.64253234863281,32.25376510620117,32.412628173828125,0,0.0,0.0
2022-09-01 00:00:00+00:00,32.4129524230957,32.652191162109375,31.497983932495117,32.48488998413086,0,0.0,0.0
2022-09-02 00:00:00+00:00,32.48464584350586,33.226444244384766,31.829307556152344,32.11280822753906,0,0.0,0.0
2022-09-03 00:00:00+00:00,32.1156005859375,32.24095153808594,31.840129852294922,32.02229690551758,0,0.0,0.0
2022-09-04 00:00:00+00:00,32.02230453491211,32.960262298583984,31.868268966674805,32.94337463378906,0,0.0,0.0
2022-09-05 00:00:00+00:00,32.944435119628906,33.2355842590332,32.06989669799805,33.124473571777344,0,0.0,0.0
2022-09-06 00:00:00+00:00,33.12961196899414,34.681785583496094,31.73161506652832,31.94211196899414,0,0.0,0.0
2022-09-07 00:00:00+00:00,31.94216537475586,33.934608459472656,31.60157012939453,33.8736686706543,0,0.0,0.0
2022-09-08 00:00:00+00:00,33.872676849365234,34.70762252807617,32.59813690185547,34.54828643798828,0,0.0,0.0
2022-09-09 00:00:00+00:00,34.55329895019531,36.773136138916016,34.55329895019531,35.74003601074219,0,0.0,0.0
