TIMESTAMP,SAITABIT_OPEN_PRICE_USD,SAITABIT_HIGH_PRICE_USD,SAITABIT_LOW_PRICE_USD,SAITABIT_CLOSE_PRICE_USD,SAITABIT_VOLUME_USD,SAITABIT_DIVIDENDS_USD,SAITABIT_STOCK_SPLITS_USD
2023-07-01 00:00:00+00:00,0.0003699999942909926,0.00037799999699927866,0.00036700000055134296,0.000371000001905486,45551,0.0,0.0
2023-07-02 00:00:00+00:00,0.000371000001905486,0.00037900000461377203,0.00036800000816583633,0.0003769999893847853,23069,0.0,0.0
2023-07-03 00:00:00+00:00,0.0003769999893847853,0.0003859999997075647,0.000371000001905486,0.00038300000596791506,86937,0.0,0.0
2023-07-04 00:00:00+00:00,0.00038300000596791506,0.00038499999209307134,0.0003769999893847853,0.00037900000461377203,41949,0.0,0.0
2023-07-05 00:00:00+00:00,0.00037900000461377203,0.00037900000461377203,0.00037200000951997936,0.000375000003259629,42522,0.0,0.0
2023-07-06 00:00:00+00:00,0.000375000003259629,0.00038499999209307134,0.00036700000055134296,0.00036700000055134296,74899,0.0,0.0
2023-07-07 00:00:00+00:00,0.00036700000055134296,0.000371000001905486,0.0003650000144261867,0.00036700000055134296,53336,0.0,0.0
2023-07-08 00:00:00+00:00,0.00036700000055134296,0.000371000001905486,0.0003650000144261867,0.000371000001905486,20685,0.0,0.0
2023-07-09 00:00:00+00:00,0.000371000001905486,0.00037299998803064227,0.0003659999929368496,0.00036700000055134296,21093,0.0,0.0
2023-07-10 00:00:00+00:00,0.00036700000055134296,0.0003809999907389283,0.0003650000144261867,0.0003769999893847853,60399,0.0,0.0
2023-07-11 00:00:00+00:00,0.0003769999893847853,0.0003809999907389283,0.00037299998803064227,0.0003800000122282654,53263,0.0,0.0
2023-07-12 00:00:00+00:00,0.0003800000122282654,0.00038400001358240843,0.0003769999893847853,0.00037799999699927866,71749,0.0,0.0
2023-07-13 00:00:00+00:00,0.00037799999699927866,0.0003910000086762011,0.000375000003259629,0.00039000000106170774,76871,0.0,0.0
2023-07-14 00:00:00+00:00,0.00039000000106170774,0.0003910000086762011,0.00037299998803064227,0.00037799999699927866,183588,0.0,0.0
2023-07-15 00:00:00+00:00,0.00037799999699927866,0.0003859999997075647,0.0003769999893847853,0.00038300000596791506,41751,0.0,0.0
2023-07-16 00:00:00+00:00,0.00038300000596791506,0.00038400001358240843,0.00037399999564513564,0.00037399999564513564,33467,0.0,0.0
2023-07-17 00:00:00+00:00,0.00037399999564513564,0.0003760000108741224,0.00036800000816583633,0.00037299998803064227,467,0.0,0.0
2023-07-18 00:00:00+00:00,0.00037299998803064227,0.00037399999564513564,0.00036299999919719994,0.00036899998667649925,47368,0.0,0.0
2023-07-19 00:00:00+00:00,0.00036800000816583633,0.00037900000461377203,0.00036800000816583633,0.00037200000951997936,39083,0.0,0.0
2023-07-20 00:00:00+00:00,0.00037200000951997936,0.00037799999699927866,0.00036800000816583633,0.00036899998667649925,44662,0.0,0.0
2023-07-21 00:00:00+00:00,0.00036899998667649925,0.00037399999564513564,0.00036899998667649925,0.00037299998803064227,676,0.0,0.0
2023-07-22 00:00:00+00:00,0.00037299998803064227,0.00037299998803064227,0.00036700000055134296,0.00036899998667649925,19058,0.0,0.0
2023-07-23 00:00:00+00:00,0.00036899998667649925,0.000375000003259629,0.0003659999929368496,0.00037200000951997936,46910,0.0,0.0
2023-07-24 00:00:00+00:00,0.00037200000951997936,0.00037299998803064227,0.0003539999888744205,0.00036100001307204366,97889,0.0,0.0
2023-07-25 00:00:00+00:00,0.00036100001307204366,0.00036199999158270657,0.0003530000103637576,0.0003600000054575503,108781,0.0,0.0
2023-07-26 00:00:00+00:00,0.00036100001307204366,0.0003659999929368496,0.0003589999978430569,0.0003640000068116933,24352,0.0,0.0
2023-07-27 00:00:00+00:00,0.0003640000068116933,0.0003650000144261867,0.0003600000054575503,0.00036100001307204366,43750,0.0,0.0
2023-07-28 00:00:00+00:00,0.00036100001307204366,0.0003650000144261867,0.00035600000410340726,0.00036199999158270657,70562,0.0,0.0
2023-07-29 00:00:00+00:00,0.00036199999158270657,0.0003640000068116933,0.00036199999158270657,0.00036299999919719994,89,0.0,0.0
2023-07-30 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.00035799999022856355,0.0003600000054575503,75630,0.0,0.0
2023-07-31 00:00:00+00:00,0.0003600000054575503,0.00036199999158270657,0.0003589999978430569,0.0003589999978430569,39482,0.0,0.0
2023-08-01 00:00:00+00:00,0.0003589999978430569,0.0003640000068116933,0.0003530000103637576,0.0003640000068116933,26298,0.0,0.0
2023-08-02 00:00:00+00:00,0.0003640000068116933,0.0003640000068116933,0.0003539999888744205,0.00035799999022856355,45719,0.0,0.0
2023-08-03 00:00:00+00:00,0.00035799999022856355,0.0003589999978430569,0.0003499999875202775,0.00035600000410340726,52269,0.0,0.0
2023-08-04 00:00:00+00:00,0.00035600000410340726,0.0003589999978430569,0.0003539999888744205,0.0003549999964889139,74312,0.0,0.0
2023-08-05 00:00:00+00:00,0.0003549999964889139,0.00035600000410340726,0.00035200000274926424,0.0003539999888744205,7093,0.0,0.0
2023-08-06 00:00:00+00:00,0.0003539999888744205,0.00035600000410340726,0.00035200000274926424,0.0003539999888744205,28535,0.0,0.0
2023-08-07 00:00:00+00:00,0.0003539999888744205,0.0003589999978430569,0.0003530000103637576,0.0003549999964889139,29851,0.0,0.0
2023-08-08 00:00:00+00:00,0.0003549999964889139,0.00036800000816583633,0.0003539999888744205,0.00036299999919719994,30205,0.0,0.0
2023-08-09 00:00:00+00:00,0.00036299999919719994,0.0003699999942909926,0.00036199999158270657,0.0003640000068116933,14888,0.0,0.0
2023-08-10 00:00:00+00:00,0.0003640000068116933,0.0003659999929368496,0.00036199999158270657,0.00036299999919719994,24015,0.0,0.0
2023-08-11 00:00:00+00:00,0.00036299999919719994,0.00036299999919719994,0.00036199999158270657,0.00036299999919719994,0,0.0,0.0
2023-08-12 00:00:00+00:00,0.00036299999919719994,0.00036800000816583633,0.0003600000054575503,0.00036299999919719994,27605,0.0,0.0
2023-08-13 00:00:00+00:00,0.00036299999919719994,0.0003650000144261867,0.00036100001307204366,0.00036299999919719994,19995,0.0,0.0
2023-08-14 00:00:00+00:00,0.00036299999919719994,0.0003650000144261867,0.00036100001307204366,0.00036299999919719994,12474,0.0,0.0
2023-08-15 00:00:00+00:00,0.00036299999919719994,0.0003650000144261867,0.0003600000054575503,0.00036100001307204366,9562,0.0,0.0
2023-08-16 00:00:00+00:00,0.00036100001307204366,0.00036199999158270657,0.0003600000054575503,0.00036100001307204366,0,0.0,0.0
2023-08-17 00:00:00+00:00,0.00036100001307204366,0.00036100001307204366,0.000311999989207834,0.00032699998700991273,25028,0.0,0.0
2023-08-18 00:00:00+00:00,0.00032699998700991273,0.00032900000223889947,0.00031599999056197703,0.00031999999191612005,20007,0.0,0.0
2023-08-19 00:00:00+00:00,0.00031999999191612005,0.0003220000071451068,0.00031599999056197703,0.00031900001340545714,6523,0.0,0.0
2023-08-20 00:00:00+00:00,0.00031900001340545714,0.0003229999856557697,0.00031900001340545714,0.0003209999995306134,13370,0.0,0.0
2023-08-21 00:00:00+00:00,0.0003209999995306134,0.0003220000071451068,0.00031400000443682075,0.0003220000071451068,6124,0.0,0.0
2023-08-22 00:00:00+00:00,0.0003220000071451068,0.0003220000071451068,0.000311999989207834,0.00031900001340545714,17928,0.0,0.0
2023-08-23 00:00:00+00:00,0.00031900001340545714,0.00032900000223889947,0.00031800000579096377,0.0003260000084992498,16810,0.0,0.0
