TIMESTAMP,WSG_OPEN_PRICE_USD,WSG_HIGH_PRICE_USD,WSG_LOW_PRICE_USD,WSG_CLOSE_PRICE_USD,WSG_VOLUME_USD,WSG_DIVIDENDS_USD,WSG_STOCK_SPLITS_USD
2022-06-11 00:00:00+00:00,,,,0.0,175570,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,295749,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,466992,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,537556,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,812321,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,528939,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,521007,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,686061,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,810553,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,799908,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,546968,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,543915,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,469638,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,323133,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,248930,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,195398,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,138051,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,140005,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,255364,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,461122,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,118171,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,99316,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,83208,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,167569,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,207999,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,175648,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,158829,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,122037,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,98939,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,156634,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,133044,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,105159,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,136995,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,133772,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,159546,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,133799,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,106333,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,136103,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,158974,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,146165,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,119245,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,181162,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,170041,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,134454,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,173308,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,127800,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,155752,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,136337,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,134656,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,155552,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,231163,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,221007,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,163452,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,131160,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,159367,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,119690,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,108039,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,133002,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,250893,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,148823,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,182765,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,147484,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,281593,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,389661,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,344226,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,360635,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,336269,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,292524,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,298718,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,338238,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,252080,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,273663,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,287948,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,352242,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,298467,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,261308,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,266883,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,285491,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,297489,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,262352,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,288142,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,243843,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,237771,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,236893,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,225908,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,261709,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,238504,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,285551,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,231830,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,332515,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,298316,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,287670,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,253828,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,273458,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,216330,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,385875,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,522677,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,560830,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,405936,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,484408,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,813923,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,1019849,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,633847,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,426875,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,552870,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,797295,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,795928,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,720249,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,730574,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,1385788,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,652730,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,794137,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,243919,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,239962,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,261507,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,339893,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,249050,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,2077727,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,1412229,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,584558,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,595925,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,1111425,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,790262,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,1228273,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,986396,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,1376780,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,1844253,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,893171,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,1168071,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,698763,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,689553,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,649298,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,444077,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,542205,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,569566,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,554998,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,546034,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,604259,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,542386,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,639946,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,694109,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,627721,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,651571,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,583164,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,581838,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,425376,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,749344,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,568146,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,448511,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,506222,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,667966,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,449863,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,523919,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,351890,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,431810,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,321382,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,191405,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,125075,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,95531,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,112677,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,103229,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,107483,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,112134,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,153181,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,151037,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,144741,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,108056,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,121834,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,115823,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,76293,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,108902,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,238580,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,300038,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,76999,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,100090,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,117263,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,97258,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,96179,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,106703,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,105146,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,104220,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,91432,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,109843,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,669979,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,124451,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,113782,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,117617,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,112028,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,113080,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,104767,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,92580,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,100565,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,108588,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,57317,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,78668,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,70757,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,72213,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,79540,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,97093,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,178345,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,195402,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,182669,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,140915,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,102074,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,85599,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,104970,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,58884,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,166679,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,143177,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,159441,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,126625,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,134345,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,173317,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,114709,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,176809,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,307580,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,151156,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,136881,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,82726,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,108188,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,139949,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,152344,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,135776,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,281598,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,161409,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,107220,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,137759,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,241111,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,181403,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,206479,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,385705,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,272506,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,243523,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,210646,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,138532,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,132053,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,96942,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,83748,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,134132,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,106617,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,101361,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,108336,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,110135,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,273676,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,94249,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,95486,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,131590,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,111908,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,88317,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,86983,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,99527,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,171149,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,144314,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,106836,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,71177,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,87646,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,87726,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,123999,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,113225,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,68925,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,78228,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,90600,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,86499,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,77493,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,70876,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,94378,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,80269,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,106733,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,71953,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,83158,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,86895,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,194317,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,88794,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,69985,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,80479,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,85895,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,110055,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,98482,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,81348,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,113641,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,74546,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,64807,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,74213,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,67698,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,75852,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,78848,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,79252,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,103970,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,83661,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,86748,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,77916,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,124334,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,94075,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,118326,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,82997,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,93927,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,102719,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,127189,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,90434,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,165892,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,81949,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,92011,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,99923,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,79839,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,98542,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,86563,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,173308,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,117169,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,151072,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,100590,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,83166,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,77639,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,91653,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,78153,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,83457,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,83643,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,68509,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,56891,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,83825,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,83690,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,72070,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,68765,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,64907,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,61932,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,88678,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,69223,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,60064,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,87364,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,99934,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,90111,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,233697,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,81825,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,69060,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,79220,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,68850,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,62520,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,81951,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,53077,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,54584,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,53898,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,54566,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,89780,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,67830,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,57902,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,62772,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,52148,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,63318,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,58094,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,65207,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,80092,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,70501,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,65784,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,128326,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,91617,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,78536,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,73029,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,70482,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,69308,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,65980,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,115239,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,66770,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,62206,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,55696,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,58633,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,71602,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,56249,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,70815,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,65517,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,66652,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,73106,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,66953,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,79944,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,70074,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,75621,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,66800,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,90147,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,78193,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,63119,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,59644,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,60537,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,72227,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,67886,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,60727,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,67586,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,76071,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,71636,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,64216,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,64847,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,74799,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,68623,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,73333,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,68900,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,71002,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,70054,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,68590,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,59100,0.0,0.0
