TIMESTAMP,CVN25554_OPEN_PRICE_USD,CVN25554_HIGH_PRICE_USD,CVN25554_LOW_PRICE_USD,CVN25554_CLOSE_PRICE_USD,CVN25554_VOLUME_USD,CVN25554_DIVIDENDS_USD,CVN25554_STOCK_SPLITS_USD
2023-06-25 00:00:00+00:00,10.067694664001465,10.374101638793945,10.067694664001465,10.276320457458496,2067,0.0,0.0
2023-06-26 00:00:00+00:00,10.276013374328613,10.34587574005127,9.978861808776855,9.978861808776855,2738,0.0,0.0
2023-06-27 00:00:00+00:00,9.980353355407715,10.072918891906738,9.901623725891113,9.980320930480957,2356,0.0,0.0
2023-06-28 00:00:00+00:00,9.981308937072754,10.049935340881348,9.920182228088379,9.965815544128418,2133,0.0,0.0
2023-06-29 00:00:00+00:00,9.966819763183594,10.030083656311035,9.822369575500488,9.863155364990234,1982,0.0,0.0
2023-06-30 00:00:00+00:00,9.861252784729004,11.102699279785156,9.844078063964844,11.018030166625977,4765,0.0,0.0
2023-07-01 00:00:00+00:00,11.018424987792969,11.094822883605957,10.803317070007324,10.918828964233398,3183,0.0,0.0
2023-07-02 00:00:00+00:00,10.917427062988281,10.952720642089844,10.817934036254883,10.819608688354492,2475,0.0,0.0
2023-07-03 00:00:00+00:00,10.820695877075195,10.831803321838379,10.627076148986816,10.629505157470703,2355,0.0,0.0
2023-07-04 00:00:00+00:00,10.627585411071777,10.62804126739502,10.51559829711914,10.578023910522461,2479,0.0,0.0
2023-07-05 00:00:00+00:00,10.580202102661133,10.580464363098145,9.536144256591797,9.539918899536133,4847,0.0,0.0
2023-07-06 00:00:00+00:00,9.537797927856445,9.706432342529297,9.456698417663574,9.703539848327637,2438,0.0,0.0
2023-07-07 00:00:00+00:00,9.704803466796875,9.973115921020508,9.61598014831543,9.853479385375977,2105,0.0,0.0
2023-07-08 00:00:00+00:00,9.852230072021484,9.948372840881348,9.561441421508789,9.936586380004883,4969,0.0,0.0
2023-07-09 00:00:00+00:00,9.937560081481934,9.937675476074219,9.937560081481934,9.937675476074219,0,0.0,0.0
2023-07-10 00:00:00+00:00,9.937675476074219,9.937675476074219,9.937675476074219,9.937675476074219,0,0.0,0.0
2023-07-11 00:00:00+00:00,9.937675476074219,9.937675476074219,9.937675476074219,9.937675476074219,0,0.0,0.0
2023-07-12 00:00:00+00:00,9.937675476074219,9.937675476074219,9.937675476074219,9.937675476074219,0,0.0,0.0
2023-07-13 00:00:00+00:00,9.937675476074219,9.937675476074219,9.937675476074219,9.937675476074219,0,0.0,0.0
2023-07-14 00:00:00+00:00,9.937675476074219,9.937675476074219,9.937675476074219,9.937675476074219,0,0.0,0.0
2023-07-15 00:00:00+00:00,9.937675476074219,9.937675476074219,9.937675476074219,9.937675476074219,0,0.0,0.0
2024-03-26 00:00:00+00:00,0.6934340000152588,0.7151070237159729,0.6776210069656372,0.6870350241661072,86947,0.0,0.0
2024-03-27 00:00:00+00:00,0.6870350241661072,0.7148510217666626,0.6849489808082581,0.7102349996566772,107571,0.0,0.0
2024-03-28 00:00:00+00:00,0.7102349996566772,0.7140870094299316,0.6952639818191528,0.7103980183601379,87478,0.0,0.0
2024-03-29 00:00:00+00:00,0.7103980183601379,0.7135840058326721,0.6980599761009216,0.7032409906387329,99389,0.0,0.0
2024-03-30 00:00:00+00:00,0.7032409906387329,0.709306001663208,0.699770987033844,0.7063249945640564,107762,0.0,0.0
2024-03-31 00:00:00+00:00,0.7063249945640564,0.7078350186347961,0.6692429780960083,0.6782799959182739,91930,0.0,0.0
2024-04-01 00:00:00+00:00,0.6782799959182739,0.6864349842071533,0.6622310280799866,0.6625930070877075,74685,0.0,0.0
2024-04-02 00:00:00+00:00,0.6625930070877075,0.6650739908218384,0.5688480138778687,0.5938599705696106,71597,0.0,0.0
2024-04-03 00:00:00+00:00,0.5938599705696106,0.6349539756774902,0.5783630013465881,0.6121820211410522,74783,0.0,0.0
2024-04-04 00:00:00+00:00,0.6121820211410522,0.6263759732246399,0.6074299812316895,0.6080549955368042,78331,0.0,0.0
2024-04-05 00:00:00+00:00,0.6080549955368042,0.6258909702301025,0.6035419702529907,0.6054940223693848,78951,0.0,0.0
2024-04-06 00:00:00+00:00,0.6054940223693848,0.6062150001525879,0.5749580264091492,0.5771769881248474,73030,0.0,0.0
2024-04-07 00:00:00+00:00,0.5771769881248474,0.5880810022354126,0.57389897108078,0.5868880152702332,73797,0.0,0.0
2024-04-08 00:00:00+00:00,0.5868880152702332,0.5945630073547363,0.573710024356842,0.5901020169258118,70511,0.0,0.0
2024-04-09 00:00:00+00:00,0.5901020169258118,0.7199779748916626,0.5892620086669922,0.6850429773330688,103718,0.0,0.0
2024-04-10 00:00:00+00:00,0.6850429773330688,0.6990479826927185,0.6422970294952393,0.657666027545929,84892,0.0,0.0
2024-04-11 00:00:00+00:00,0.657666027545929,0.6765390038490295,0.5823869705200195,0.6312710046768188,84777,0.0,0.0
2024-04-12 00:00:00+00:00,0.6312710046768188,0.6341609954833984,0.5936139822006226,0.5949959754943848,74575,0.0,0.0
2024-04-13 00:00:00+00:00,0.5949959754943848,0.5985900163650513,0.5804619789123535,0.5823950171470642,76217,0.0,0.0
2024-04-14 00:00:00+00:00,0.5823950171470642,0.6087219715118408,0.5802289843559265,0.5954300165176392,72476,0.0,0.0
2024-04-15 00:00:00+00:00,0.5954300165176392,0.5966330170631409,0.578948974609375,0.5794559717178345,59059,0.0,0.0
2024-04-16 00:00:00+00:00,0.5794559717178345,0.5801180005073547,0.540556013584137,0.5647150278091431,64737,0.0,0.0
2024-04-17 00:00:00+00:00,0.5647150278091431,0.5763440132141113,0.5645520091056824,0.5656750202178955,64991,0.0,0.0
2024-04-18 00:00:00+00:00,0.5656750202178955,0.5665540099143982,0.5600849986076355,0.5615919828414917,77157,0.0,0.0
2024-04-19 00:00:00+00:00,0.5615919828414917,0.5634580254554749,0.5604400038719177,0.5624520182609558,76507,0.0,0.0
2024-04-20 00:00:00+00:00,0.5624520182609558,0.567969024181366,0.5496919751167297,0.5559449791908264,88116,0.0,0.0
2024-04-21 00:00:00+00:00,0.5559449791908264,0.577862024307251,0.5455309748649597,0.5764049887657166,107020,0.0,0.0
2024-04-22 00:00:00+00:00,0.5764049887657166,0.658735990524292,0.5747529864311218,0.6134920120239258,115997,0.0,0.0
2024-04-23 00:00:00+00:00,0.6134920120239258,0.6531199812889099,0.5997440218925476,0.6021170020103455,94049,0.0,0.0
2024-04-24 00:00:00+00:00,0.6021170020103455,0.6033179759979248,0.5836459994316101,0.584309995174408,92081,0.0,0.0
2024-04-25 00:00:00+00:00,0.584309995174408,0.5859370231628418,0.5810419917106628,0.5837709903717041,94077,0.0,0.0
2024-04-26 00:00:00+00:00,0.5837709903717041,0.5847179889678955,0.5804839730262756,0.5834140181541443,93389,0.0,0.0
2024-04-27 00:00:00+00:00,0.5834140181541443,0.5873900055885315,0.5765740275382996,0.5766909718513489,51939,0.0,0.0
2024-04-28 00:00:00+00:00,0.5766909718513489,0.576777994632721,0.5589720010757446,0.5594649910926819,81193,0.0,0.0
2024-04-29 00:00:00+00:00,0.5594649910926819,0.5611990094184875,0.5574179887771606,0.5591449737548828,91583,0.0,0.0
2024-04-30 00:00:00+00:00,0.5591449737548828,0.5668900012969971,0.548192024230957,0.5508710145950317,89976,0.0,0.0
2024-05-01 00:00:00+00:00,0.5508710145950317,0.5541319847106934,0.5393289923667908,0.5421609878540039,88380,0.0,0.0
2024-05-02 00:00:00+00:00,0.5421609878540039,0.5466210246086121,0.5346540212631226,0.5380820035934448,87435,0.0,0.0
2024-05-03 00:00:00+00:00,0.5380820035934448,0.5384550094604492,0.5099760293960571,0.5124729871749878,62316,0.0,0.0
2024-05-04 00:00:00+00:00,0.5124729871749878,0.5214899778366089,0.5061730146408081,0.5128790140151978,65779,0.0,0.0
2024-05-05 00:00:00+00:00,0.5128790140151978,0.5149760246276855,0.4972760081291199,0.4993549883365631,70066,0.0,0.0
2024-05-06 00:00:00+00:00,0.4993549883365631,0.5179089903831482,0.489111989736557,0.5110260248184204,77055,0.0,0.0
2024-05-07 00:00:00+00:00,0.5110260248184204,0.5211949944496155,0.5062990188598633,0.518409013748169,73819,0.0,0.0
2024-05-08 00:00:00+00:00,0.518409013748169,0.5206999778747559,0.48898300528526306,0.4927999973297119,72732,0.0,0.0
2024-05-09 00:00:00+00:00,0.4927999973297119,0.49447301030158997,0.4793199896812439,0.4806930124759674,70332,0.0,0.0
2024-05-10 00:00:00+00:00,0.4806930124759674,0.4827370047569275,0.46922799944877625,0.4723049998283386,65224,0.0,0.0
2024-05-11 00:00:00+00:00,0.4723049998283386,0.4737359881401062,0.44357699155807495,0.4513309895992279,59770,0.0,0.0
2024-05-12 00:00:00+00:00,0.4513309895992279,0.4525749981403351,0.35426899790763855,0.3599959909915924,55171,0.0,0.0
2024-05-13 00:00:00+00:00,0.3599959909915924,0.36638501286506653,0.3578290045261383,0.3596389889717102,50981,0.0,0.0
2024-05-14 00:00:00+00:00,0.3596389889717102,0.3817709982395172,0.35881999135017395,0.3803369998931885,49058,0.0,0.0
2024-05-15 00:00:00+00:00,0.3803369998931885,0.4158560037612915,0.3773820102214813,0.4149700105190277,57107,0.0,0.0
2024-05-16 00:00:00+00:00,0.4149700105190277,0.4164080023765564,0.3976230025291443,0.4000430107116699,55520,0.0,0.0
2024-05-17 00:00:00+00:00,0.4000430107116699,0.4044109880924225,0.3813590109348297,0.39104899764060974,53650,0.0,0.0
2024-05-18 00:00:00+00:00,0.39104899764060974,0.3961549997329712,0.37147799134254456,0.3733919858932495,52427,0.0,0.0
2024-05-19 00:00:00+00:00,0.3733919858932495,0.3814060091972351,0.3718680143356323,0.3757160007953644,48209,0.0,0.0
2024-05-20 00:00:00+00:00,0.3757160007953644,0.3766379952430725,0.35165199637413025,0.3565700054168701,49222,0.0,0.0
2024-05-21 00:00:00+00:00,0.3565700054168701,0.35831600427627563,0.33307701349258423,0.33847999572753906,32831,0.0,0.0
2024-05-22 00:00:00+00:00,0.33847999572753906,0.33873799443244934,0.31902599334716797,0.33014801144599915,47631,0.0,0.0
2024-05-23 00:00:00+00:00,0.33014801144599915,0.33037200570106506,0.30713900923728943,0.30713900923728943,52383,0.0,0.0
2024-05-24 00:00:00+00:00,0.30713900923728943,0.3182950019836426,0.3049600124359131,0.3088519871234894,50199,0.0,0.0
2024-05-25 00:00:00+00:00,0.3088519871234894,0.3167180120944977,0.2804819941520691,0.28236299753189087,44059,0.0,0.0
2024-05-26 00:00:00+00:00,0.28236299753189087,0.28328800201416016,0.2512210011482239,0.2550849914550781,38116,0.0,0.0
2024-05-27 00:00:00+00:00,0.2550849914550781,0.2667759954929352,0.2526800036430359,0.26030001044273376,39983,0.0,0.0
2024-05-28 00:00:00+00:00,0.26030001044273376,0.26317399740219116,0.2575390040874481,0.26263898611068726,39120,0.0,0.0
2024-05-29 00:00:00+00:00,0.26263898611068726,0.2627379894256592,0.23058100044727325,0.23221099376678467,34382,0.0,0.0
2024-05-30 00:00:00+00:00,0.23221099376678467,0.23260700702667236,0.18560799956321716,0.2062460035085678,29031,0.0,0.0
2024-05-31 00:00:00+00:00,0.2062460035085678,0.22707100212574005,0.20425300300121307,0.2076999992132187,31442,0.0,0.0
2024-06-01 00:00:00+00:00,0.2076999992132187,0.21105700731277466,0.19816400110721588,0.2020539939403534,28498,0.0,0.0
2024-06-02 00:00:00+00:00,0.2020539939403534,0.20434999465942383,0.1845729947090149,0.19799299538135529,29500,0.0,0.0
2024-06-03 00:00:00+00:00,0.19799299538135529,0.2151859998703003,0.1942169964313507,0.20116400718688965,30154,0.0,0.0
2024-06-04 00:00:00+00:00,0.20116400718688965,0.20425300300121307,0.19366000592708588,0.19870400428771973,29044,0.0,0.0
2024-06-05 00:00:00+00:00,0.19870400428771973,0.19904500246047974,0.19527499377727509,0.1969349980354309,28090,0.0,0.0
2024-06-06 00:00:00+00:00,0.1969349980354309,0.20113900303840637,0.19328999519348145,0.20031799376010895,25449,0.0,0.0
2024-06-07 00:00:00+00:00,0.20031799376010895,0.20087000727653503,0.19694800674915314,0.19892799854278564,27393,0.0,0.0
2024-06-08 00:00:00+00:00,0.19892799854278564,0.2006949931383133,0.19721899926662445,0.19967399537563324,28557,0.0,0.0
2024-06-09 00:00:00+00:00,0.19967399537563324,0.200997993350029,0.19788099825382233,0.19927799701690674,28872,0.0,0.0
2024-06-10 00:00:00+00:00,0.19927799701690674,0.23063400387763977,0.19848500192165375,0.2177879959344864,32186,0.0,0.0
2024-06-11 00:00:00+00:00,0.2177879959344864,0.2196580022573471,0.1997079998254776,0.20038099586963654,30195,0.0,0.0
2024-06-12 00:00:00+00:00,0.20038099586963654,0.20075400173664093,0.19325999915599823,0.195251002907753,28337,0.0,0.0
2024-06-13 00:00:00+00:00,0.195251002907753,0.19851699471473694,0.18888700008392334,0.1900150030851364,26558,0.0,0.0
2024-06-14 00:00:00+00:00,0.1900150030851364,0.19006599485874176,0.16482500731945038,0.16520699858665466,23586,0.0,0.0
2024-06-15 00:00:00+00:00,0.16520699858665466,0.1683019995689392,0.12682099640369415,0.1553100049495697,20657,0.0,0.0
2024-06-16 00:00:00+00:00,0.1553100049495697,0.15644699335098267,0.15012399852275848,0.15270300209522247,20256,0.0,0.0
2024-06-17 00:00:00+00:00,0.15270300209522247,0.1539119929075241,0.14577700197696686,0.1494469940662384,17016,0.0,0.0
2024-06-18 00:00:00+00:00,0.1494469940662384,0.15014299750328064,0.14101499319076538,0.14951899647712708,21803,0.0,0.0
2024-06-19 00:00:00+00:00,0.14951899647712708,0.15015900135040283,0.13905200362205505,0.14584499597549438,20144,0.0,0.0
2024-06-20 00:00:00+00:00,0.14584499597549438,0.15340599417686462,0.13960599899291992,0.15000399947166443,22734,0.0,0.0
2024-06-21 00:00:00+00:00,0.15000399947166443,0.15330399572849274,0.1472110003232956,0.1501459926366806,21678,0.0,0.0
2024-06-22 00:00:00+00:00,0.1501459926366806,0.15314599871635437,0.13312900066375732,0.14704400300979614,21315,0.0,0.0
2024-06-23 00:00:00+00:00,0.14704400300979614,0.14962899684906006,0.12954199314117432,0.1454019993543625,19771,0.0,0.0
2024-06-24 00:00:00+00:00,0.1454019993543625,0.1495179980993271,0.13123999536037445,0.1418209969997406,19624,0.0,0.0
2024-06-25 00:00:00+00:00,0.1418209969997406,0.1418209969997406,0.13451999425888062,0.1363700032234192,16078,0.0,0.0
2024-06-26 00:00:00+00:00,0.1363700032234192,0.1379619985818863,0.13003100454807281,0.13122600317001343,15108,0.0,0.0
2024-06-27 00:00:00+00:00,0.13122600317001343,0.1388069987297058,0.11654199659824371,0.11753399670124054,10648,0.0,0.0
2024-06-28 00:00:00+00:00,0.11753399670124054,0.1206749975681305,0.10667099803686142,0.10949800163507462,31638,0.0,0.0
2024-06-29 00:00:00+00:00,0.10949800163507462,0.12980300188064575,0.1063079982995987,0.12828800082206726,44938,0.0,0.0
2024-06-30 00:00:00+00:00,0.12828800082206726,0.13528700172901154,0.12109100073575974,0.13189899921417236,43161,0.0,0.0
2024-07-01 00:00:00+00:00,0.13189899921417236,0.1331939995288849,0.12454400211572647,0.12757499516010284,45072,0.0,0.0
2024-07-02 00:00:00+00:00,0.12757499516010284,0.12932899594306946,0.12380900233983994,0.1256989985704422,43555,0.0,0.0
2024-07-03 00:00:00+00:00,0.1256989985704422,0.1290609985589981,0.12133800238370895,0.12816500663757324,44355,0.0,0.0
2024-07-04 00:00:00+00:00,0.12816500663757324,0.13310100138187408,0.1259559988975525,0.1313689947128296,42590,0.0,0.0
2024-07-05 00:00:00+00:00,0.1313689947128296,0.13226500153541565,0.12906600534915924,0.13020600378513336,38033,0.0,0.0
2024-07-06 00:00:00+00:00,0.13020600378513336,0.13472500443458557,0.12899500131607056,0.13461199402809143,37875,0.0,0.0
2024-07-07 00:00:00+00:00,0.13461199402809143,0.13472199440002441,0.1329900026321411,0.13386300206184387,36047,0.0,0.0
2024-07-08 00:00:00+00:00,0.13386300206184387,0.1346690058708191,0.1328829973936081,0.13438400626182556,38622,0.0,0.0
2024-07-09 00:00:00+00:00,0.13438400626182556,0.1401289999485016,0.11468599736690521,0.116798996925354,29088,0.0,0.0
2024-07-10 00:00:00+00:00,0.116798996925354,0.12161300331354141,0.11524099856615067,0.11689300090074539,35016,0.0,0.0
2024-07-11 00:00:00+00:00,0.11689300090074539,0.1281830072402954,0.11639100313186646,0.12710599601268768,38603,0.0,0.0
2024-07-12 00:00:00+00:00,0.12710599601268768,0.1274079978466034,0.12011999636888504,0.12172900140285492,35921,0.0,0.0
2024-07-13 00:00:00+00:00,0.12172900140285492,0.1223360002040863,0.1164269968867302,0.11714500188827515,34642,0.0,0.0
2024-07-14 00:00:00+00:00,0.11714500188827515,0.11871100217103958,0.1150590032339096,0.11564599722623825,33353,0.0,0.0
2024-07-15 00:00:00+00:00,0.11564599722623825,0.11675500124692917,0.11020299792289734,0.1107570007443428,32510,0.0,0.0
2024-07-16 00:00:00+00:00,0.1107570007443428,0.11136399954557419,0.1022540032863617,0.10355900228023529,30451,0.0,0.0
2024-07-17 00:00:00+00:00,0.10355900228023529,0.1078609973192215,0.10264299809932709,0.10652200132608414,33185,0.0,0.0
2024-07-18 00:00:00+00:00,0.10652200132608414,0.10669799894094467,0.1042110025882721,0.1059890016913414,32454,0.0,0.0
2024-07-19 00:00:00+00:00,0.1059890016913414,0.10687500238418579,0.10207399725914001,0.10476800054311752,31104,0.0,0.0
2024-07-20 00:00:00+00:00,0.10476800054311752,0.10518500208854675,0.10175800323486328,0.103534996509552,30613,0.0,0.0
2024-07-21 00:00:00+00:00,0.103534996509552,0.10768300294876099,0.10082799941301346,0.10131700336933136,23477,0.0,0.0
2024-07-22 00:00:00+00:00,0.10131700336933136,0.10182800143957138,0.10068099945783615,0.10096099972724915,24383,0.0,0.0
2024-07-23 00:00:00+00:00,0.10096099972724915,0.10193300247192383,0.10070999711751938,0.10131700336933136,22329,0.0,0.0
2024-07-24 00:00:00+00:00,0.10131700336933136,0.10191400349140167,0.10060100257396698,0.1010890007019043,21026,0.0,0.0
2024-07-25 00:00:00+00:00,0.1010890007019043,0.10187199711799622,0.09817399829626083,0.1003739982843399,21518,0.0,0.0
2024-07-26 00:00:00+00:00,0.1003739982843399,0.10300599783658981,0.09717699885368347,0.10050100088119507,23740,0.0,0.0
2024-07-27 00:00:00+00:00,0.10050100088119507,0.10122500360012054,0.09591100364923477,0.09740400314331055,22888,0.0,0.0
2024-07-28 00:00:00+00:00,0.09740400314331055,0.09783899784088135,0.09570000320672989,0.0962970033288002,19242,0.0,0.0
2024-07-29 00:00:00+00:00,0.0962970033288002,0.09749100357294083,0.08879999816417694,0.09029299765825272,19848,0.0,0.0
2024-07-30 00:00:00+00:00,0.09029299765825272,0.09199199825525284,0.08828099817037582,0.08887899667024612,19685,0.0,0.0
2024-07-31 00:00:00+00:00,0.08887899667024612,0.09184800088405609,0.08397399634122849,0.08926700055599213,17544,0.0,0.0
2024-08-01 00:00:00+00:00,0.08926700055599213,0.08926700055599213,0.08471199870109558,0.08491899818181992,12537,0.0,0.0
2024-08-02 00:00:00+00:00,0.08491899818181992,0.09541899710893631,0.06572099775075912,0.06582099944353104,18488,0.0,0.0
2024-08-03 00:00:00+00:00,0.06582099944353104,0.07472199946641922,0.060074999928474426,0.06017100065946579,13560,0.0,0.0
2024-08-04 00:00:00+00:00,0.06017100065946579,0.06436000019311905,0.059769000858068466,0.06227999925613403,13942,0.0,0.0
2024-08-05 00:00:00+00:00,0.06227999925613403,0.06241700053215027,0.05481100082397461,0.05663299933075905,11770,0.0,0.0
2024-08-06 00:00:00+00:00,0.05663299933075905,0.06353600323200226,0.051316000521183014,0.05172500014305115,10464,0.0,0.0
2024-08-07 00:00:00+00:00,0.05172500014305115,0.06654699891805649,0.050825998187065125,0.0622050017118454,12975,0.0,0.0
2024-08-08 00:00:00+00:00,0.0622050017118454,0.08583000302314758,0.05850699916481972,0.06652499735355377,15427,0.0,0.0
2024-08-09 00:00:00+00:00,0.06652499735355377,0.08393800258636475,0.06181599944829941,0.07613500207662582,19298,0.0,0.0
2024-08-10 00:00:00+00:00,0.07613500207662582,0.08346900343894958,0.06861899793148041,0.07761699706315994,18627,0.0,0.0
2024-08-11 00:00:00+00:00,0.07761699706315994,0.1005840003490448,0.07351099699735641,0.09231500327587128,12023,0.0,0.0
2024-08-12 00:00:00+00:00,0.09231500327587128,0.09234499931335449,0.08902200311422348,0.09131400287151337,18490,0.0,0.0
2024-08-13 00:00:00+00:00,0.09131400287151337,0.0917700007557869,0.07832299917936325,0.08072999864816666,18222,0.0,0.0
2024-08-14 00:00:00+00:00,0.08072999864816666,0.08124499768018723,0.0755079984664917,0.0779149979352951,16670,0.0,0.0
2024-08-15 00:00:00+00:00,0.0779149979352951,0.07851099967956543,0.07561799883842468,0.0764169991016388,16542,0.0,0.0
2024-08-16 00:00:00+00:00,0.0764169991016388,0.08972500264644623,0.07581000030040741,0.085548996925354,19526,0.0,0.0
2024-08-17 00:00:00+00:00,0.085548996925354,0.09222199767827988,0.0841279998421669,0.0919170007109642,19269,0.0,0.0
2024-08-18 00:00:00+00:00,0.0919170007109642,0.09233099967241287,0.09081000089645386,0.09200900048017502,13686,0.0,0.0
2024-08-19 00:00:00+00:00,0.09200900048017502,0.09209699928760529,0.08691799640655518,0.08703900128602982,3493,0.0,0.0
2024-08-20 00:00:00+00:00,0.087056003510952,0.08972900360822678,0.08442799746990204,0.08930700272321701,5473,0.0,0.0
2024-08-21 00:00:00+00:00,0.08931100368499756,0.08943700045347214,0.08830899745225906,0.08842200040817261,10411,0.0,0.0
2024-08-22 00:00:00+00:00,0.08842200040817261,0.08863800019025803,0.07892300188541412,0.07921399921178818,11324,0.0,0.0
2024-08-23 00:00:00+00:00,0.07921399921178818,0.0837090015411377,0.07889500260353088,0.07926999777555466,17808,0.0,0.0
2024-08-24 00:00:00+00:00,0.07926999777555466,0.08004599809646606,0.07892899960279465,0.07963699847459793,16533,0.0,0.0
2024-08-25 00:00:00+00:00,0.07963699847459793,0.08004400134086609,0.07882799953222275,0.07933899760246277,18097,0.0,0.0
2024-08-26 00:00:00+00:00,0.07933899760246277,0.08462999761104584,0.07892999798059464,0.08211799710988998,19583,0.0,0.0
2024-08-27 00:00:00+00:00,0.08211799710988998,0.08423899859189987,0.08120600134134293,0.08342999964952469,20195,0.0,0.0
2024-08-28 00:00:00+00:00,0.08342999964952469,0.08493000268936157,0.08101300150156021,0.08121799677610397,19372,0.0,0.0
2024-08-29 00:00:00+00:00,0.08121799677610397,0.08230800181627274,0.07891599833965302,0.08050700277090073,12684,0.0,0.0
2024-08-30 00:00:00+00:00,0.08050700277090073,0.08324199914932251,0.07861000299453735,0.07979100197553635,18832,0.0,0.0
2024-08-31 00:00:00+00:00,0.07979100197553635,0.081386998295784,0.07789099961519241,0.07938800007104874,19671,0.0,0.0
2024-09-01 00:00:00+00:00,0.07938800007104874,0.08030200004577637,0.07700400054454803,0.07739699631929398,18939,0.0,0.0
2024-09-02 00:00:00+00:00,0.07739699631929398,0.08019500225782394,0.07698400318622589,0.07929600030183792,19130,0.0,0.0
2024-09-03 00:00:00+00:00,0.07929600030183792,0.08387500047683716,0.07699999958276749,0.08308199793100357,20251,0.0,0.0
2024-09-04 00:00:00+00:00,0.08308199793100357,0.08378200232982635,0.07538600265979767,0.07629700005054474,18203,0.0,0.0
2024-09-05 00:00:00+00:00,0.07629700005054474,0.07679200172424316,0.06558500230312347,0.06657399982213974,28819,0.0,0.0
2024-09-06 00:00:00+00:00,0.06657399982213974,0.06908199936151505,0.057385001331567764,0.06738600134849548,91899,0.0,0.0
