TIMESTAMP,AZIT_OPEN_PRICE_USD,AZIT_HIGH_PRICE_USD,AZIT_LOW_PRICE_USD,AZIT_CLOSE_PRICE_USD,AZIT_VOLUME_USD,AZIT_DIVIDENDS_USD,AZIT_STOCK_SPLITS_USD
2022-10-21 00:00:00+00:00,0.027400000020861626,0.03700000047683716,0.026498999446630478,0.029704000800848007,4911,0.0,0.0
2022-10-22 00:00:00+00:00,0.029704000800848007,0.03130200132727623,0.027401000261306763,0.02830200083553791,3287,0.0,0.0
2022-10-23 00:00:00+00:00,0.02830200083553791,0.03610299900174141,0.027900999411940575,0.03320299834012985,5564,0.0,0.0
2022-10-24 00:00:00+00:00,0.033201999962329865,0.04140299931168556,0.03130299970507622,0.041002001613378525,5752,0.0,0.0
2022-10-25 00:00:00+00:00,0.041002001613378525,0.04140299931168556,0.03400599956512451,0.0348070003092289,4150,0.0,0.0
2022-10-26 00:00:00+00:00,0.0348070003092289,0.03880999982357025,0.033705998212099075,0.038307998329401016,2377,0.0,0.0
2022-10-27 00:00:00+00:00,0.038307998329401016,0.043104998767375946,0.035707999020814896,0.04140400141477585,3675,0.0,0.0
2022-10-28 00:00:00+00:00,0.04140400141477585,0.04570399969816208,0.040105000138282776,0.04160600155591965,3389,0.0,0.0
2022-10-29 00:00:00+00:00,0.04160600155591965,0.052313998341560364,0.03830600157380104,0.05101199820637703,5224,0.0,0.0
2022-10-30 00:00:00+00:00,0.05101199820637703,0.051412999629974365,0.044009000062942505,0.04530800133943558,4167,0.0,0.0
2022-10-31 00:00:00+00:00,0.04530800133943558,0.04971100017428398,0.043609000742435455,0.04579799994826317,3598,0.0,0.0
2022-11-01 00:00:00+00:00,0.04579799994826317,0.05059700086712837,0.04489399865269661,0.050595998764038086,3549,0.0,0.0
2022-11-02 00:00:00+00:00,0.050595998764038086,0.052296001464128494,0.04489700123667717,0.05139999836683273,5229,0.0,0.0
2022-11-03 00:00:00+00:00,0.051398999989032745,0.05280100181698799,0.0478999987244606,0.04879999905824661,2934,0.0,0.0
2022-11-04 00:00:00+00:00,0.04879999905824661,0.05190400034189224,0.04769900068640709,0.05060400068759918,3203,0.0,0.0
2022-11-05 00:00:00+00:00,0.05060400068759918,0.05490399897098541,0.049302998930215836,0.052705999463796616,3588,0.0,0.0
2022-11-06 00:00:00+00:00,0.052705999463796616,0.06530500203371048,0.05200500041246414,0.06190599873661995,4390,0.0,0.0
2022-11-07 00:00:00+00:00,0.06190599873661995,0.06410600244998932,0.05890300124883652,0.06110600009560585,3916,0.0,0.0
2022-11-08 00:00:00+00:00,0.06110600009560585,0.06331299990415573,0.04271800071001053,0.046202000230550766,6854,0.0,0.0
2022-11-09 00:00:00+00:00,0.046202000230550766,0.04828900098800659,0.030858000740408897,0.030957000330090523,3777,0.0,0.0
2022-11-10 00:00:00+00:00,0.03095800057053566,0.045892998576164246,0.03084300085902214,0.042208001017570496,7087,0.0,0.0
2022-11-11 00:00:00+00:00,0.042208001017570496,0.0455159991979599,0.040477998554706573,0.04432100057601929,5096,0.0,0.0
2022-11-12 00:00:00+00:00,0.044319998472929,0.048330001533031464,0.04302100092172623,0.047933999449014664,6076,0.0,0.0
2022-11-13 00:00:00+00:00,0.047933999449014664,0.05354100093245506,0.047029998153448105,0.051235999912023544,9657,0.0,0.0
2022-11-14 00:00:00+00:00,0.051235999912023544,0.05663999915122986,0.05123399943113327,0.05614500120282173,6478,0.0,0.0
2022-11-15 00:00:00+00:00,0.05614500120282173,0.058851998299360275,0.05353900045156479,0.05635099858045578,3744,0.0,0.0
2022-11-16 00:00:00+00:00,0.05635099858045578,0.05755599960684776,0.05275600031018257,0.0570559985935688,3502,0.0,0.0
2022-11-17 00:00:00+00:00,0.0570559985935688,0.05796400085091591,0.053171999752521515,0.05666600167751312,3567,0.0,0.0
2022-11-18 00:00:00+00:00,0.05666600167751312,0.05885300040245056,0.05406700074672699,0.05535399913787842,3401,0.0,0.0
2022-11-19 00:00:00+00:00,0.05535399913787842,0.05795099958777428,0.05315700173377991,0.05575000122189522,2872,0.0,0.0
2022-11-20 00:00:00+00:00,0.05574899911880493,0.05794399976730347,0.0513480007648468,0.0513480007648468,3528,0.0,0.0
2022-11-21 00:00:00+00:00,0.0513480007648468,0.0527460016310215,0.04795200005173683,0.04845599830150604,3596,0.0,0.0
2022-11-22 00:00:00+00:00,0.048454999923706055,0.06045199930667877,0.04835300147533417,0.05925000086426735,6089,0.0,0.0
2022-11-23 00:00:00+00:00,0.05925099924206734,0.06624399870634079,0.05874500051140785,0.0627489984035492,4822,0.0,0.0
2022-11-24 00:00:00+00:00,0.0627489984035492,0.06315000355243683,0.05616600066423416,0.05746699869632721,6960,0.0,0.0
2022-11-25 00:00:00+00:00,0.05746600031852722,0.05906999856233597,0.05486999824643135,0.05677599832415581,3342,0.0,0.0
2022-11-26 00:00:00+00:00,0.05677599832415581,0.059174999594688416,0.056575000286102295,0.05727599933743477,3409,0.0,0.0
2022-11-27 00:00:00+00:00,0.05727500095963478,0.05907600000500679,0.0514799989759922,0.0514799989759922,4288,0.0,0.0
2022-11-28 00:00:00+00:00,0.051479000598192215,0.05908200144767761,0.051479000598192215,0.057381000369787216,3738,0.0,0.0
2022-11-29 00:00:00+00:00,0.057381000369787216,0.05748099833726883,0.04788200184702873,0.051587000489234924,7877,0.0,0.0
2022-11-30 00:00:00+00:00,0.05158599838614464,0.05398700013756752,0.04889800027012825,0.050801001489162445,3896,0.0,0.0
2022-12-01 00:00:00+00:00,0.050801001489162445,0.05360199883580208,0.04729900136590004,0.04950200021266937,5250,0.0,0.0
2022-12-02 00:00:00+00:00,0.04950200021266937,0.051506999880075455,0.04540200158953667,0.046202998608350754,5567,0.0,0.0
2022-12-03 00:00:00+00:00,0.046202998608350754,0.048902999609708786,0.04480300098657608,0.04680300131440163,3279,0.0,0.0
2022-12-04 00:00:00+00:00,0.04680300131440163,0.048806000500917435,0.04460199922323227,0.047106001526117325,3576,0.0,0.0
2022-12-05 00:00:00+00:00,0.047106001526117325,0.048806000500917435,0.04490499943494797,0.04600299894809723,4499,0.0,0.0
2022-12-06 00:00:00+00:00,0.046004001051187515,0.04720500111579895,0.04220300167798996,0.04270299896597862,4197,0.0,0.0
2022-12-07 00:00:00+00:00,0.04270299896597862,0.04420299828052521,0.03799999877810478,0.03880000114440918,4002,0.0,0.0
2022-12-08 00:00:00+00:00,0.03880099952220917,0.04080300033092499,0.03799999877810478,0.040004998445510864,3567,0.0,0.0
2022-12-09 00:00:00+00:00,0.040004998445510864,0.04210500046610832,0.038001999258995056,0.039301998913288116,2963,0.0,0.0
2022-12-10 00:00:00+00:00,0.039301998913288116,0.041503001004457474,0.035200998187065125,0.035301998257637024,2146,0.0,0.0
2022-12-11 00:00:00+00:00,0.035300999879837036,0.037004001438617706,0.03450100123882294,0.036003001034259796,2088,0.0,0.0
2022-12-12 00:00:00+00:00,0.036003001034259796,0.037206001579761505,0.03230400010943413,0.03320400044322014,2389,0.0,0.0
2022-12-13 00:00:00+00:00,0.03320400044322014,0.034400999546051025,0.031599998474121094,0.03380100056529045,2523,0.0,0.0
2022-12-14 00:00:00+00:00,0.03380100056529045,0.034501999616622925,0.031502000987529755,0.03180300071835518,3710,0.0,0.0
2022-12-15 00:00:00+00:00,0.03180300071835518,0.048907000571489334,0.030904000625014305,0.04080300033092499,15101,0.0,0.0
2022-12-16 00:00:00+00:00,0.04080300033092499,1.0090500116348267,0.03960299864411354,0.5140810012817383,1326858,0.0,0.0
2022-12-17 00:00:00+00:00,0.514070987701416,0.5596429705619812,0.4505620002746582,0.4523729979991913,25293,0.0,0.0
2022-12-18 00:00:00+00:00,0.45236000418663025,0.45236700773239136,0.3129599988460541,0.33615198731422424,11160,0.0,0.0
2022-12-19 00:00:00+00:00,0.33614999055862427,0.338454008102417,0.30551499128341675,0.30552399158477783,93508,0.0,0.0
2022-12-20 00:00:00+00:00,0.30552199482917786,0.30553799867630005,0.23706099390983582,0.2421959936618805,1022193,0.0,0.0
2022-12-21 00:00:00+00:00,0.24308200180530548,0.29272401332855225,0.2341260015964508,0.28112301230430603,3409480,0.0,0.0
2022-12-22 00:00:00+00:00,0.28207099437713623,0.2824519872665405,0.22139999270439148,0.2303919941186905,1971838,0.0,0.0
2022-12-23 00:00:00+00:00,0.2303909957408905,0.2351199984550476,0.20737600326538086,0.2188829928636551,1460758,0.0,0.0
2022-12-24 00:00:00+00:00,0.21895800530910492,0.22524499893188477,0.20463399589061737,0.20916500687599182,353711,0.0,0.0
2022-12-25 00:00:00+00:00,0.20916500687599182,0.22263599932193756,0.19842299818992615,0.20040999352931976,247003,0.0,0.0
2022-12-26 00:00:00+00:00,0.20037199556827545,0.2103559970855713,0.18618500232696533,0.1967409998178482,389676,0.0,0.0
2022-12-27 00:00:00+00:00,0.19673800468444824,0.19700899720191956,0.18386900424957275,0.19236400723457336,415763,0.0,0.0
2022-12-28 00:00:00+00:00,0.19093699753284454,0.26222699880599976,0.17317800223827362,0.2319449931383133,2117794,0.0,0.0
2022-12-29 00:00:00+00:00,0.23101499676704407,0.24166500568389893,0.13905799388885498,0.1442600041627884,3068485,0.0,0.0
2022-12-30 00:00:00+00:00,0.1442590057849884,0.17750699818134308,0.14131300151348114,0.16878800094127655,1575904,0.0,0.0
2022-12-31 00:00:00+00:00,0.16878999769687653,0.1707810014486313,0.14597100019454956,0.14976200461387634,613901,0.0,0.0
2023-01-01 00:00:00+00:00,0.14980199933052063,0.1528329998254776,0.146015003323555,0.1471949964761734,188691,0.0,0.0
2023-01-02 00:00:00+00:00,0.1471949964761734,0.1529799997806549,0.13786999881267548,0.14351099729537964,208578,0.0,0.0
2023-01-03 00:00:00+00:00,0.1435520052909851,0.1535699963569641,0.14058400690555573,0.1437159925699234,268682,0.0,0.0
2023-01-04 00:00:00+00:00,0.1437149941921234,0.1469770073890686,0.13686299324035645,0.13854500651359558,171625,0.0,0.0
2023-01-05 00:00:00+00:00,0.13856500387191772,0.14098499715328217,0.12711100280284882,0.13042299449443817,371513,0.0,0.0
2023-01-06 00:00:00+00:00,0.13042299449443817,0.13281799852848053,0.12571600079536438,0.13061200082302094,115935,0.0,0.0
2023-01-07 00:00:00+00:00,0.13061200082302094,0.13496200740337372,0.1277640014886856,0.12973499298095703,93929,0.0,0.0
2023-01-08 00:00:00+00:00,0.12973499298095703,0.13512800633907318,0.1278810054063797,0.13267500698566437,88949,0.0,0.0
2023-01-09 00:00:00+00:00,0.13267500698566437,0.1587280035018921,0.1288979947566986,0.1562509983778,491045,0.0,0.0
2023-01-10 00:00:00+00:00,0.15389999747276306,0.15683899819850922,0.13731199502944946,0.14081400632858276,1521130,0.0,0.0
2023-01-11 00:00:00+00:00,0.14081400632858276,0.15202799439430237,0.1359490007162094,0.145796000957489,457167,0.0,0.0
2023-01-12 00:00:00+00:00,0.14741100370883942,0.2092519998550415,0.14715799689292908,0.20432299375534058,1635638,0.0,0.0
2023-01-13 00:00:00+00:00,0.20334699749946594,0.20334699749946594,0.17490200698375702,0.18098700046539307,4472876,0.0,0.0
2023-01-14 00:00:00+00:00,0.18122300505638123,0.18144600093364716,0.1701360046863556,0.1701360046863556,864137,0.0,0.0
2023-01-15 00:00:00+00:00,0.17039600014686584,0.17266300320625305,0.16560900211334229,0.17026300728321075,465720,0.0,0.0
2023-01-16 00:00:00+00:00,0.17069099843502045,0.172542005777359,0.16133399307727814,0.16728299856185913,809587,0.0,0.0
2023-01-17 00:00:00+00:00,0.1670210063457489,0.16839000582695007,0.16303299367427826,0.16344699263572693,553050,0.0,0.0
2023-01-18 00:00:00+00:00,0.16344599425792694,0.16696399450302124,0.16060300171375275,0.1621820032596588,426738,0.0,0.0
2023-01-19 00:00:00+00:00,0.1620039939880371,0.16401100158691406,0.15908999741077423,0.162991002202034,411964,0.0,0.0
2023-01-20 00:00:00+00:00,0.16298800706863403,0.16917000710964203,0.161204993724823,0.16916899383068085,575660,0.0,0.0
2023-01-21 00:00:00+00:00,0.16857700049877167,0.18356700241565704,0.1673019975423813,0.17925700545310974,3022255,0.0,0.0
2023-01-22 00:00:00+00:00,0.1795250028371811,0.1843000054359436,0.17760899662971497,0.18292200565338135,1852702,0.0,0.0
2023-01-23 00:00:00+00:00,0.18256999552249908,0.1989080011844635,0.17528699338436127,0.19016499817371368,4312412,0.0,0.0
2023-01-24 00:00:00+00:00,0.1901569962501526,0.1909479945898056,0.1683019995689392,0.1717499941587448,1974835,0.0,0.0
2023-01-25 00:00:00+00:00,0.17152799665927887,0.1814109981060028,0.1698870062828064,0.17872899770736694,1285280,0.0,0.0
2023-01-26 00:00:00+00:00,0.17872199416160583,0.1825229972600937,0.17355899512767792,0.17355899512767792,738446,0.0,0.0
2023-01-27 00:00:00+00:00,0.17355799674987793,0.17857399582862854,0.17205099761486053,0.1778939962387085,635073,0.0,0.0
2023-01-28 00:00:00+00:00,0.1778929978609085,0.18071599304676056,0.17548100650310516,0.17897899448871613,563869,0.0,0.0
2023-01-29 00:00:00+00:00,0.17897699773311615,0.18302099406719208,0.17821599543094635,0.17824099957942963,583657,0.0,0.0
2023-01-30 00:00:00+00:00,0.17823700606822968,0.17975099384784698,0.17073599994182587,0.17174899578094482,655146,0.0,0.0
2023-01-31 00:00:00+00:00,0.17174899578094482,0.1730930060148239,0.1674170047044754,0.17129799723625183,349721,0.0,0.0
2023-02-01 00:00:00+00:00,0.1712930053472519,0.1738390028476715,0.1668200045824051,0.17202700674533844,531550,0.0,0.0
2023-02-02 00:00:00+00:00,0.1720219999551773,0.1748729944229126,0.16771300137043,0.16881699860095978,448606,0.0,0.0
2023-02-03 00:00:00+00:00,0.16880999505519867,0.1770849972963333,0.16739200055599213,0.17044299840927124,869245,0.0,0.0
2023-02-04 00:00:00+00:00,0.17043399810791016,0.17534500360488892,0.16981500387191772,0.17288300395011902,437295,0.0,0.0
2023-02-05 00:00:00+00:00,0.17288699746131897,0.17977699637413025,0.17054900527000427,0.17651699483394623,1106029,0.0,0.0
2023-02-06 00:00:00+00:00,0.175478994846344,0.19018200039863586,0.17002800107002258,0.17943300306797028,5379137,0.0,0.0
2023-02-07 00:00:00+00:00,0.17882800102233887,0.1824990063905716,0.1731719970703125,0.17627400159835815,1982325,0.0,0.0
2023-02-08 00:00:00+00:00,0.17647899687290192,0.1861950010061264,0.17360800504684448,0.181987002491951,2488247,0.0,0.0
2023-02-09 00:00:00+00:00,0.18199199438095093,0.18280400335788727,0.1681250035762787,0.16889800131320953,1250760,0.0,0.0
2023-02-10 00:00:00+00:00,0.16932299733161926,0.17267300188541412,0.16611400246620178,0.17090900242328644,589894,0.0,0.0
2023-02-11 00:00:00+00:00,0.1709119975566864,0.1726370006799698,0.16832700371742249,0.17093999683856964,499151,0.0,0.0
2023-02-12 00:00:00+00:00,0.1709430068731308,0.17305299639701843,0.16886299848556519,0.1717189997434616,408301,0.0,0.0
2023-02-13 00:00:00+00:00,0.1717049926519394,0.17330799996852875,0.1659349948167801,0.17084699869155884,771017,0.0,0.0
2023-02-14 00:00:00+00:00,0.1706860065460205,0.1735209971666336,0.16898399591445923,0.1721629947423935,610890,0.0,0.0
2023-02-15 00:00:00+00:00,0.17216399312019348,0.1786240041255951,0.16976800560951233,0.17830699682235718,474671,0.0,0.0
2023-02-16 00:00:00+00:00,0.1783059984445572,0.18290400505065918,0.17339999973773956,0.1770540028810501,847691,0.0,0.0
2023-02-17 00:00:00+00:00,0.177047997713089,0.18990300595760345,0.17052599787712097,0.1885640025138855,487364,0.0,0.0
2023-02-18 00:00:00+00:00,0.1886799931526184,0.19367000460624695,0.18542300164699554,0.18946999311447144,606229,0.0,0.0
2023-02-19 00:00:00+00:00,0.18947499990463257,0.2050500065088272,0.18772399425506592,0.19601699709892273,2277361,0.0,0.0
2023-02-20 00:00:00+00:00,0.19594599306583405,0.19971300661563873,0.19206200540065765,0.19275300204753876,591561,0.0,0.0
2023-02-21 00:00:00+00:00,0.1927500069141388,0.1961210072040558,0.1767670065164566,0.18077699840068817,1348319,0.0,0.0
2023-02-22 00:00:00+00:00,0.18078599870204926,0.1869180053472519,0.17722000181674957,0.17967799305915833,197167,0.0,0.0
2023-02-23 00:00:00+00:00,0.1796710044145584,0.18194599449634552,0.1751219928264618,0.18013200163841248,592373,0.0,0.0
2023-02-24 00:00:00+00:00,0.18013200163841248,0.1987220048904419,0.1726599931716919,0.19778099656105042,2253298,0.0,0.0
2023-02-25 00:00:00+00:00,0.19667400419712067,0.2057429999113083,0.19222700595855713,0.19628199934959412,4695242,0.0,0.0
2023-02-26 00:00:00+00:00,0.19627699255943298,0.19684000313282013,0.18603800237178802,0.1864600032567978,763842,0.0,0.0
2023-02-27 00:00:00+00:00,0.18644799292087555,0.1875779926776886,0.1792300045490265,0.17959800362586975,842826,0.0,0.0
2023-02-28 00:00:00+00:00,0.17918099462985992,0.19839400053024292,0.17918099462985992,0.1983499974012375,1818909,0.0,0.0
2023-03-01 00:00:00+00:00,0.19796399772167206,0.19987699389457703,0.1917330026626587,0.1974239945411682,960122,0.0,0.0
2023-03-02 00:00:00+00:00,0.19742099940776825,0.19752199947834015,0.18550099432468414,0.1888190060853958,588167,0.0,0.0
2023-03-03 00:00:00+00:00,0.18876700103282928,0.1916089951992035,0.18466299772262573,0.18475399911403656,379910,0.0,0.0
2023-03-04 00:00:00+00:00,0.18512000143527985,0.19440799951553345,0.18512000143527985,0.19028699398040771,300039,0.0,0.0
2023-03-05 00:00:00+00:00,0.1902880072593689,0.20676499605178833,0.1900469958782196,0.20610100030899048,550335,0.0,0.0
2023-03-06 00:00:00+00:00,0.2059990018606186,0.22150200605392456,0.20207400619983673,0.20867499709129333,1496558,0.0,0.0
2023-03-07 00:00:00+00:00,0.20837000012397766,0.22307799756526947,0.19666199386119843,0.19980600476264954,378243,0.0,0.0
2023-03-08 00:00:00+00:00,0.20013700425624847,0.20088699460029602,0.19485299289226532,0.19990099966526031,473103,0.0,0.0
2023-03-09 00:00:00+00:00,0.19972999393939972,0.2100369930267334,0.19730600714683533,0.19795699417591095,668725,0.0,0.0
2023-03-10 00:00:00+00:00,0.19795699417591095,0.20368200540542603,0.19474999606609344,0.20200499892234802,290982,0.0,0.0
2023-03-11 00:00:00+00:00,0.20179399847984314,0.21039700508117676,0.20126399397850037,0.20566000044345856,322254,0.0,0.0
2023-03-12 00:00:00+00:00,0.2056329995393753,0.20910899341106415,0.20123200118541718,0.20695699751377106,405882,0.0,0.0
2023-03-13 00:00:00+00:00,0.2069689929485321,0.21419599652290344,0.20407499372959137,0.21098299324512482,374149,0.0,0.0
2023-03-14 00:00:00+00:00,0.21098199486732483,0.2303529977798462,0.20861400663852692,0.22434699535369873,600201,0.0,0.0
2023-03-15 00:00:00+00:00,0.22447499632835388,0.227974995970726,0.21012499928474426,0.21101100742816925,339986,0.0,0.0
2023-03-16 00:00:00+00:00,0.2110230028629303,0.22195200622081757,0.208746999502182,0.22029100358486176,229788,0.0,0.0
2023-03-17 00:00:00+00:00,0.2202869951725006,0.223688006401062,0.2189590036869049,0.22340600192546844,195006,0.0,0.0
2023-03-18 00:00:00+00:00,0.22339600324630737,0.23335200548171997,0.22207100689411163,0.23073500394821167,223293,0.0,0.0
2023-03-19 00:00:00+00:00,0.23073500394821167,0.23570099472999573,0.22979499399662018,0.2315409928560257,119652,0.0,0.0
2023-03-20 00:00:00+00:00,0.23152899742126465,0.2318830043077469,0.19812700152397156,0.19882600009441376,583332,0.0,0.0
2023-03-21 00:00:00+00:00,0.19875699281692505,0.19875699281692505,0.1881130039691925,0.19336000084877014,512046,0.0,0.0
2023-03-22 00:00:00+00:00,0.19333699345588684,0.19584499299526215,0.1870259940624237,0.18901799619197845,1711696,0.0,0.0
2023-03-23 00:00:00+00:00,0.18901099264621735,0.19117000699043274,0.18493400514125824,0.18689900636672974,188460,0.0,0.0
2023-03-24 00:00:00+00:00,0.18692299723625183,0.19808700680732727,0.18668699264526367,0.18926399946212769,206167,0.0,0.0
2023-03-25 00:00:00+00:00,0.1892620027065277,0.19076700508594513,0.18574100732803345,0.18695999681949615,159357,0.0,0.0
2023-03-26 00:00:00+00:00,0.188168004155159,0.18818899989128113,0.18437199294567108,0.18446199595928192,156788,0.0,0.0
2023-03-27 00:00:00+00:00,0.18446700274944305,0.18521399796009064,0.1575009971857071,0.16286200284957886,460626,0.0,0.0
2023-03-28 00:00:00+00:00,0.1631069928407669,0.16411800682544708,0.15431299805641174,0.16284500062465668,382710,0.0,0.0
2023-03-29 00:00:00+00:00,0.16273599863052368,0.165460005402565,0.15951499342918396,0.1601710021495819,306952,0.0,0.0
2023-03-30 00:00:00+00:00,0.16007600724697113,0.1636050045490265,0.15086999535560608,0.16145700216293335,705395,0.0,0.0
2023-03-31 00:00:00+00:00,0.16141900420188904,0.1619970053434372,0.15432199835777283,0.1551239937543869,215230,0.0,0.0
2023-04-01 00:00:00+00:00,0.15535500645637512,0.1554899960756302,0.14958399534225464,0.14958399534225464,509466,0.0,0.0
2023-04-02 00:00:00+00:00,0.15232199430465698,0.15344400703907013,0.148158997297287,0.1517300009727478,318413,0.0,0.0
2023-04-03 00:00:00+00:00,0.1517300009727478,0.15194399654865265,0.14448100328445435,0.14469200372695923,427989,0.0,0.0
2023-04-04 00:00:00+00:00,0.14469200372695923,0.14543500542640686,0.13960100710391998,0.1433189958333969,413173,0.0,0.0
2023-04-05 00:00:00+00:00,0.1434289962053299,0.14897899329662323,0.1412999927997589,0.1485549956560135,572686,0.0,0.0
2023-04-06 00:00:00+00:00,0.1485549956560135,0.15021300315856934,0.1453000009059906,0.14602899551391602,694541,0.0,0.0
2023-04-07 00:00:00+00:00,0.14602899551391602,0.14731700718402863,0.1448500007390976,0.14580200612545013,544076,0.0,0.0
2023-04-08 00:00:00+00:00,0.14558899402618408,0.14660699665546417,0.1441739946603775,0.14442700147628784,190112,0.0,0.0
2023-04-09 00:00:00+00:00,0.14418600499629974,0.14612600207328796,0.14320099353790283,0.1459760069847107,637314,0.0,0.0
2023-04-10 00:00:00+00:00,0.1456339955329895,0.15148800611495972,0.14348599314689636,0.14868800342082977,642468,0.0,0.0
2023-04-11 00:00:00+00:00,0.14860899746418,0.14983899891376495,0.14000700414180756,0.14803600311279297,613281,0.0,0.0
2023-04-12 00:00:00+00:00,0.14834199845790863,0.14904899895191193,0.1453229933977127,0.14681600034236908,179800,0.0,0.0
2023-04-13 00:00:00+00:00,0.14831599593162537,0.14966300129890442,0.14606699347496033,0.14807899296283722,642991,0.0,0.0
2023-04-14 00:00:00+00:00,0.14807899296283722,0.16905100643634796,0.14704300463199615,0.16807900369167328,1028561,0.0,0.0
2023-04-15 00:00:00+00:00,0.16810999810695648,0.19267800450325012,0.1635109931230545,0.16814400255680084,2199285,0.0,0.0
2023-04-16 00:00:00+00:00,0.16814599931240082,0.17499999701976776,0.1620050072669983,0.1656630039215088,925742,0.0,0.0
2023-04-17 00:00:00+00:00,0.165693998336792,0.16611100733280182,0.15100499987602234,0.1519159972667694,879296,0.0,0.0
2023-04-18 00:00:00+00:00,0.15179599821567535,0.15763400495052338,0.149850994348526,0.1509380042552948,988787,0.0,0.0
2023-04-19 00:00:00+00:00,0.1507119983434677,0.15098200738430023,0.14264599978923798,0.14372600615024567,920206,0.0,0.0
2023-04-20 00:00:00+00:00,0.14347200095653534,0.14650699496269226,0.14023099839687347,0.14109300076961517,591580,0.0,0.0
2023-04-21 00:00:00+00:00,0.14093300700187683,0.1439169943332672,0.13831999897956848,0.14221200346946716,861907,0.0,0.0
2023-04-22 00:00:00+00:00,0.14221200346946716,0.1425810009241104,0.13797099888324738,0.13898199796676636,806303,0.0,0.0
2023-04-23 00:00:00+00:00,0.13899299502372742,0.13965000212192535,0.13649199903011322,0.13656799495220184,699645,0.0,0.0
2023-04-24 00:00:00+00:00,0.13656499981880188,0.1370439976453781,0.13061200082302094,0.13403700292110443,716204,0.0,0.0
2023-04-25 00:00:00+00:00,0.13402000069618225,0.13966499269008636,0.13265399634838104,0.13675299286842346,554026,0.0,0.0
2023-04-26 00:00:00+00:00,0.13675299286842346,0.1396069973707199,0.1361909955739975,0.13631999492645264,251872,0.0,0.0
2023-04-27 00:00:00+00:00,0.13629700243473053,0.1409350037574768,0.13414299488067627,0.1360359936952591,722571,0.0,0.0
2023-04-28 00:00:00+00:00,0.13607800006866455,0.1404609978199005,0.13425199687480927,0.1359879970550537,365313,0.0,0.0
2023-04-29 00:00:00+00:00,0.1359879970550537,0.13900400698184967,0.13574300706386566,0.1359110027551651,515816,0.0,0.0
2023-04-30 00:00:00+00:00,0.13587500154972076,0.13895100355148315,0.13419200479984283,0.1384119987487793,410846,0.0,0.0
2023-05-01 00:00:00+00:00,0.13839299976825714,0.1388940066099167,0.13508400321006775,0.13530099391937256,472241,0.0,0.0
2023-05-02 00:00:00+00:00,0.13531599938869476,0.13811799883842468,0.13426199555397034,0.13779500126838684,499238,0.0,0.0
2023-05-03 00:00:00+00:00,0.13787999749183655,0.13793200254440308,0.1356399953365326,0.1364690065383911,247895,0.0,0.0
2023-05-04 00:00:00+00:00,0.1363469958305359,0.1364859938621521,0.13408100605010986,0.134211003780365,256042,0.0,0.0
2023-05-05 00:00:00+00:00,0.13425500690937042,0.14365899562835693,0.13413499295711517,0.13909299671649933,318561,0.0,0.0
2023-05-06 00:00:00+00:00,0.13923999667167664,0.13927599787712097,0.13591399788856506,0.13739199936389923,823375,0.0,0.0
2023-05-07 00:00:00+00:00,0.13707199692726135,0.1374260038137436,0.13525299727916718,0.13540300726890564,174546,0.0,0.0
2023-05-08 00:00:00+00:00,0.13540300726890564,0.13585999608039856,0.12714700400829315,0.12732400000095367,162341,0.0,0.0
2023-05-09 00:00:00+00:00,0.12732400000095367,0.13033899664878845,0.12212300300598145,0.12520399689674377,284574,0.0,0.0
2023-05-10 00:00:00+00:00,0.12505599856376648,0.12623099982738495,0.12050600349903107,0.12261400371789932,213639,0.0,0.0
2023-05-11 00:00:00+00:00,0.12261400371789932,0.12327200174331665,0.11963000148534775,0.12038999795913696,388044,0.0,0.0
2023-05-12 00:00:00+00:00,0.12043700367212296,0.12679900228977203,0.11498100310564041,0.11641699820756912,318087,0.0,0.0
2023-05-13 00:00:00+00:00,0.11630900204181671,0.12151399999856949,0.11630900204181671,0.11949200183153152,251566,0.0,0.0
2023-05-14 00:00:00+00:00,0.1194320023059845,0.11952099949121475,0.11630800366401672,0.11715000122785568,191497,0.0,0.0
2023-05-15 00:00:00+00:00,0.11715000122785568,0.1177930012345314,0.10829400271177292,0.11122500151395798,159187,0.0,0.0
2023-05-16 00:00:00+00:00,0.11131200194358826,0.11162900179624557,0.10430999845266342,0.10706999897956848,112966,0.0,0.0
2023-05-17 00:00:00+00:00,0.10679300129413605,0.107464998960495,0.10547299683094025,0.10719999670982361,31945,0.0,0.0
2023-05-18 00:00:00+00:00,0.10723400115966797,0.1080629974603653,0.10423699766397476,0.10623300075531006,69938,0.0,0.0
2023-05-19 00:00:00+00:00,0.10623200237751007,0.1134520024061203,0.10455700010061264,0.10642000287771225,164919,0.0,0.0
2023-05-20 00:00:00+00:00,0.10643500089645386,0.10655999928712845,0.10470200330018997,0.10487200319766998,83894,0.0,0.0
2023-05-21 00:00:00+00:00,0.10482899844646454,0.10823699831962585,0.10467199981212616,0.10697700083255768,84336,0.0,0.0
2023-05-22 00:00:00+00:00,0.10705900192260742,0.10707300156354904,0.1041560024023056,0.10509999841451645,72215,0.0,0.0
2023-05-23 00:00:00+00:00,0.105103999376297,0.10514699667692184,0.0977180004119873,0.09913600236177444,541822,0.0,0.0
2023-05-24 00:00:00+00:00,0.09917200356721878,0.0992249995470047,0.08679600059986115,0.08740299940109253,477661,0.0,0.0
