TIMESTAMP,SUGARB_OPEN_PRICE_USD,SUGARB_HIGH_PRICE_USD,SUGARB_LOW_PRICE_USD,SUGARB_CLOSE_PRICE_USD,SUGARB_VOLUME_USD,SUGARB_DIVIDENDS_USD,SUGARB_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.0031789999920874834,0.0031789999920874834,0.0030690000858157873,0.0030690000858157873,610,0.0,0.0
2024-12-01 00:00:00+00:00,0.0030690000858157873,0.003126000054180622,0.0030690000858157873,0.003126000054180622,196,0.0,0.0
2024-12-02 00:00:00+00:00,0.003126000054180622,0.003126000054180622,0.0029929999727755785,0.003068000078201294,238,0.0,0.0
2024-12-03 00:00:00+00:00,0.003068000078201294,0.003746999893337488,0.0030580000020563602,0.003746999893337488,1181,0.0,0.0
2024-12-04 00:00:00+00:00,0.003746999893337488,0.004707000218331814,0.0037219999358057976,0.004139999859035015,9685,0.0,0.0
2024-12-05 00:00:00+00:00,0.004139999859035015,0.004195000045001507,0.0038169999606907368,0.004157000221312046,4760,0.0,0.0
2024-12-06 00:00:00+00:00,0.004153999965637922,0.004298000130802393,0.0037509999237954617,0.004044999834150076,1991,0.0,0.0
2024-12-07 00:00:00+00:00,0.004044999834150076,0.004507000092417002,0.0040270001627504826,0.004488000180572271,2698,0.0,0.0
2024-12-08 00:00:00+00:00,0.004455000162124634,0.0044559999369084835,0.004149999935179949,0.004153999965637922,999,0.0,0.0
2024-12-09 00:00:00+00:00,0.004153999965637922,0.004155999980866909,0.0035570000763982534,0.003558000084012747,4607,0.0,0.0
2024-12-10 00:00:00+00:00,0.003558000084012747,0.003907000180333853,0.003372000064700842,0.003703000023961067,1294,0.0,0.0
2024-12-11 00:00:00+00:00,0.003703000023961067,0.004162999801337719,0.003611000021919608,0.0037690000608563423,2262,0.0,0.0
2024-12-12 00:00:00+00:00,0.0037690000608563423,0.003926999866962433,0.003722999943420291,0.003819999983534217,1114,0.0,0.0
2024-12-13 00:00:00+00:00,0.003819999983534217,0.003971000202000141,0.0037950000260025263,0.0039029999170452356,2894,0.0,0.0
2024-12-14 00:00:00+00:00,0.0039029999170452356,0.0039889998733997345,0.003792000003159046,0.0037950000260025263,295,0.0,0.0
2024-12-15 00:00:00+00:00,0.0037950000260025263,0.0039530000649392605,0.0037090000696480274,0.0039519998244941235,720,0.0,0.0
2024-12-16 00:00:00+00:00,0.0039519998244941235,0.004594000056385994,0.003916999790817499,0.004244999960064888,6501,0.0,0.0
2024-12-17 00:00:00+00:00,0.004244999960064888,0.005634000059217215,0.0041229999624192715,0.005421000067144632,25696,0.0,0.0
2024-12-18 00:00:00+00:00,0.005419999826699495,0.005905000027269125,0.005024999845772982,0.005026999861001968,17710,0.0,0.0
2024-12-19 00:00:00+00:00,0.005026999861001968,0.005288000218570232,0.004341000225394964,0.004352000076323748,7716,0.0,0.0
2024-12-20 00:00:00+00:00,0.004352000076323748,0.00472299987450242,0.0039900001138448715,0.004279999993741512,6541,0.0,0.0
2024-12-21 00:00:00+00:00,0.004279999993741512,0.004412999842315912,0.004279999993741512,0.004408999811857939,604,0.0,0.0
2024-12-22 00:00:00+00:00,0.004408999811857939,0.0044109998270869255,0.004071999806910753,0.004234999883919954,562,0.0,0.0
2024-12-23 00:00:00+00:00,0.004234999883919954,0.0052269999869167805,0.004234999883919954,0.005117000080645084,10359,0.0,0.0
2024-12-24 00:00:00+00:00,0.005117000080645084,0.005723999813199043,0.005115999840199947,0.005694999825209379,1796,0.0,0.0
2024-12-25 00:00:00+00:00,0.005694999825209379,0.005710999947041273,0.00533499987795949,0.005437999963760376,552,0.0,0.0
2024-12-26 00:00:00+00:00,0.005437999963760376,0.00598399993032217,0.005295000039041042,0.005446000024676323,541,0.0,0.0
2024-12-27 00:00:00+00:00,0.005444999784231186,0.0060189999639987946,0.0042940001003444195,0.004315000027418137,33035,0.0,0.0
2024-12-28 00:00:00+00:00,0.004315000027418137,0.0044929999858140945,0.004315000027418137,0.004370000213384628,2619,0.0,0.0
2024-12-29 00:00:00+00:00,0.004370000213384628,0.004546999931335449,0.004352000076323748,0.004437000025063753,4587,0.0,0.0
2024-12-30 00:00:00+00:00,0.004437000025063753,0.004819000139832497,0.004346000030636787,0.004346000030636787,5276,0.0,0.0
2024-12-31 00:00:00+00:00,0.004346000030636787,0.00443900004029274,0.004170999862253666,0.004191999789327383,2137,0.0,0.0
2025-01-01 00:00:00+00:00,0.004191999789327383,0.004265000112354755,0.004170999862253666,0.0041959998197853565,353,0.0,0.0
2025-01-02 00:00:00+00:00,0.0041959998197853565,0.004201000090688467,0.004025000147521496,0.0040259999223053455,3124,0.0,0.0
2025-01-03 00:00:00+00:00,0.0040259999223053455,0.004050000105053186,0.00395999988541007,0.003978999797254801,1613,0.0,0.0
2025-01-04 00:00:00+00:00,0.003978999797254801,0.003992999903857708,0.003924999851733446,0.003975000232458115,289,0.0,0.0
2025-01-05 00:00:00+00:00,0.003975000232458115,0.004050999879837036,0.003886000020429492,0.0038930000737309456,513,0.0,0.0
2025-01-06 00:00:00+00:00,0.0038930000737309456,0.004015999846160412,0.0038640000857412815,0.003924999851733446,2414,0.0,0.0
2025-01-07 00:00:00+00:00,0.003924999851733446,0.003924999851733446,0.0028490000404417515,0.002901999978348613,7600,0.0,0.0
2025-01-08 00:00:00+00:00,0.002901999978348613,0.002974000060930848,0.002785000018775463,0.002788000041618943,3256,0.0,0.0
2025-01-09 00:00:00+00:00,0.002788000041618943,0.0029770000837743282,0.002768999896943569,0.0027940000873059034,412,0.0,0.0
2025-01-10 00:00:00+00:00,0.0027940000873059034,0.002795000094920397,0.0026599999982863665,0.0026599999982863665,864,0.0,0.0
2025-01-11 00:00:00+00:00,0.0026599999982863665,0.0026650000363588333,0.0026549999602138996,0.002662000013515353,79,0.0,0.0
2025-01-12 00:00:00+00:00,0.002662000013515353,0.0026700000744313,0.002662000013515353,0.0026700000744313,0,0.0,0.0
2025-01-13 00:00:00+00:00,0.0026700000744313,0.0026740001048892736,0.0025569999124854803,0.002566999988630414,907,0.0,0.0
2025-01-14 00:00:00+00:00,0.002566999988630414,0.0027050001081079245,0.0025659999810159206,0.0026759998872876167,2471,0.0,0.0
2025-01-15 00:00:00+00:00,0.0026759998872876167,0.0035149999894201756,0.002609000075608492,0.0026489999145269394,3476,0.0,0.0
2025-01-16 00:00:00+00:00,0.0026499999221414328,0.002718999981880188,0.002560999942943454,0.0025649999734014273,1144,0.0,0.0
2025-01-17 00:00:00+00:00,0.0025649999734014273,0.0025859999004751444,0.0025080000050365925,0.002520000096410513,1108,0.0,0.0
