TIMESTAMP,JETTON_OPEN_PRICE_USD,JETTON_HIGH_PRICE_USD,JETTON_LOW_PRICE_USD,JETTON_CLOSE_PRICE_USD,JETTON_VOLUME_USD,JETTON_DIVIDENDS_USD,JETTON_STOCK_SPLITS_USD
2023-08-25 00:00:00+00:00,0.6181579828262329,0.6393250226974487,0.6128420233726501,0.6182839870452881,1577,0.0,0.0
2023-08-26 00:00:00+00:00,0.6182140111923218,0.62049400806427,0.5650259852409363,0.5762289762496948,7811,0.0,0.0
2023-08-27 00:00:00+00:00,0.5762310028076172,0.5816439986228943,0.5662750005722046,0.5797430276870728,1846,0.0,0.0
2023-08-28 00:00:00+00:00,0.5795009732246399,0.5846379995346069,0.5585119724273682,0.5841079950332642,1019,0.0,0.0
2023-08-29 00:00:00+00:00,0.5840669870376587,0.6706269979476929,0.579380989074707,0.6641770005226135,2723,0.0,0.0
2023-08-30 00:00:00+00:00,0.6641960144042969,0.7148209810256958,0.647553026676178,0.6973559856414795,3603,0.0,0.0
2023-08-31 00:00:00+00:00,0.6973940134048462,0.7127509713172913,0.6826760172843933,0.7094429731369019,932,0.0,0.0
2023-09-01 00:00:00+00:00,0.7094519734382629,0.7755669951438904,0.6922950148582458,0.7573919892311096,5204,0.0,0.0
2023-09-02 00:00:00+00:00,0.7573419809341431,0.7593969702720642,0.7178699970245361,0.7200260162353516,952,0.0,0.0
2023-09-03 00:00:00+00:00,0.7200490236282349,0.7205550074577332,0.6971269845962524,0.7047160267829895,1407,0.0,0.0
2023-09-04 00:00:00+00:00,0.7046710252761841,0.7235710024833679,0.6853659749031067,0.7049890160560608,5547,0.0,0.0
2023-09-05 00:00:00+00:00,0.7050269842147827,0.7050269842147827,0.6617779731750488,0.679144024848938,2052,0.0,0.0
2023-09-06 00:00:00+00:00,0.6792539954185486,0.7540119886398315,0.6579030156135559,0.7519699931144714,3521,0.0,0.0
2023-09-07 00:00:00+00:00,0.7520430088043213,0.7788829803466797,0.7503319978713989,0.7726290225982666,3063,0.0,0.0
2023-09-08 00:00:00+00:00,0.7726150155067444,0.7728829979896545,0.7488719820976257,0.7523289918899536,1193,0.0,0.0
2023-09-09 00:00:00+00:00,0.7522950172424316,0.7620540261268616,0.7443119883537292,0.744363009929657,313,0.0,0.0
2023-09-10 00:00:00+00:00,0.7442920207977295,0.7460610270500183,0.6904540061950684,0.6976330280303955,4187,0.0,0.0
2023-09-11 00:00:00+00:00,0.6976220011711121,0.6977900266647339,0.6481429934501648,0.6554350256919861,905,0.0,0.0
2023-09-12 00:00:00+00:00,0.6554269790649414,0.7475939989089966,0.6554269790649414,0.7310749888420105,4075,0.0,0.0
2023-09-13 00:00:00+00:00,0.7308760285377502,0.8007010221481323,0.7152910232543945,0.7692009806632996,7753,0.0,0.0
2023-09-14 00:00:00+00:00,0.7694680094718933,0.7847970128059387,0.7484790086746216,0.7628189921379089,2997,0.0,0.0
2023-09-15 00:00:00+00:00,0.7626649737358093,1.092903971672058,0.7546610236167908,1.0270689725875854,17180,0.0,0.0
2023-09-16 00:00:00+00:00,1.0264129638671875,1.4206340312957764,1.0186740159988403,1.2071189880371094,83171,0.0,0.0
2023-09-17 00:00:00+00:00,1.2072089910507202,1.231444001197815,1.071531057357788,1.099331021308899,10321,0.0,0.0
2023-09-21 00:00:00+00:00,1.0836149454116821,1.0861200094223022,1.0111019611358643,1.0213409662246704,2739,0.0,0.0
2023-09-22 00:00:00+00:00,1.0215519666671753,1.0236419439315796,0.9924830198287964,0.9930880069732666,499,0.0,0.0
2023-09-23 00:00:00+00:00,0.9931309819221497,1.0127689838409424,0.9867979884147644,0.9901580214500427,526,0.0,0.0
2023-09-24 00:00:00+00:00,0.990140974521637,0.9909679889678955,0.9470620155334473,0.948373019695282,856,0.0,0.0
2023-09-25 00:00:00+00:00,0.9484099745750427,0.9827669858932495,0.9432160258293152,0.9644910097122192,3834,0.0,0.0
2023-09-26 00:00:00+00:00,0.9644820094108582,0.9808109998703003,0.9495260119438171,0.9530619978904724,627,0.0,0.0
2023-09-27 00:00:00+00:00,0.953000009059906,1.014117956161499,0.9408119916915894,0.9703119993209839,745,0.0,0.0
2023-09-28 00:00:00+00:00,0.9702209830284119,0.9986699819564819,0.9597280025482178,0.9708409905433655,2218,0.0,0.0
2023-09-29 00:00:00+00:00,0.9710149765014648,0.9726089835166931,0.9393669962882996,0.9402639865875244,838,0.0,0.0
2023-09-30 00:00:00+00:00,0.9402719736099243,0.9507700204849243,0.9173070192337036,0.9188010096549988,139,0.0,0.0
2023-10-01 00:00:00+00:00,0.9193770289421082,0.9300199747085571,0.8812680244445801,0.9063180088996887,998,0.0,0.0
2023-10-02 00:00:00+00:00,0.9062960147857666,0.9157540202140808,0.8325769901275635,0.8352959752082825,2805,0.0,0.0
2023-10-03 00:00:00+00:00,0.835286021232605,0.8485010266304016,0.8126509785652161,0.8198850154876709,1735,0.0,0.0
2023-10-04 00:00:00+00:00,0.8197879791259766,0.8197879791259766,0.773186981678009,0.7751340270042419,1023,0.0,0.0
2023-10-05 00:00:00+00:00,0.7751550078392029,0.8442410230636597,0.7733079791069031,0.8206530213356018,2506,0.0,0.0
2023-10-06 00:00:00+00:00,0.8206449747085571,0.8508549928665161,0.7999969720840454,0.8137459754943848,2947,0.0,0.0
2023-10-07 00:00:00+00:00,0.8137379884719849,0.822638988494873,0.7738459706306458,0.7741559743881226,5861,0.0,0.0
2023-10-08 00:00:00+00:00,0.7741850018501282,0.7896329760551453,0.756971001625061,0.7784789800643921,927,0.0,0.0
2023-10-09 00:00:00+00:00,0.7784850001335144,0.7869920134544373,0.7514510154724121,0.7586089968681335,1773,0.0,0.0
2023-10-10 00:00:00+00:00,0.7586039900779724,0.7790650129318237,0.7520260214805603,0.769694983959198,825,0.0,0.0
2023-10-11 00:00:00+00:00,0.7696939706802368,0.7739819884300232,0.7552599906921387,0.7557439804077148,809,0.0,0.0
2023-10-12 00:00:00+00:00,0.7557460069656372,0.7643889784812927,0.7270280122756958,0.7332040071487427,5,0.0,0.0
2023-10-13 00:00:00+00:00,0.7331780195236206,0.7437970042228699,0.7291529774665833,0.729856014251709,331,0.0,0.0
2023-10-14 00:00:00+00:00,0.7298719882965088,0.7354869842529297,0.7222830057144165,0.7233330011367798,4,0.0,0.0
2023-10-15 00:00:00+00:00,0.7233290076255798,0.7289289832115173,0.7219799757003784,0.7228969931602478,336,0.0,0.0
2023-10-16 00:00:00+00:00,0.723052978515625,0.7515119910240173,0.7146660089492798,0.7359060049057007,0,0.0,0.0
2023-10-17 00:00:00+00:00,0.7359060049057007,0.7858909964561462,0.732358992099762,0.7858890295028687,102,0.0,0.0
2023-10-18 00:00:00+00:00,0.7858290076255798,0.8051319718360901,0.7595930099487305,0.7659329771995544,69,0.0,0.0
2023-10-19 00:00:00+00:00,0.7659509778022766,0.7989010214805603,0.7504870295524597,0.7807130217552185,1550,0.0,0.0
2023-10-20 00:00:00+00:00,0.78090500831604,0.8030610084533691,0.7750840187072754,0.7808369994163513,264,0.0,0.0
