TIMESTAMP,NIGHT34135_OPEN_PRICE_USD,NIGHT34135_HIGH_PRICE_USD,NIGHT34135_LOW_PRICE_USD,NIGHT34135_CLOSE_PRICE_USD,NIGHT34135_VOLUME_USD,NIGHT34135_DIVIDENDS_USD,NIGHT34135_STOCK_SPLITS_USD
2024-12-29 00:00:00+00:00,0.0016509999986737967,0.0016599999507889152,0.0016270000487565994,0.0016599999507889152,1565,0.0,0.0
2024-12-30 00:00:00+00:00,0.0016599999507889152,0.0017310000257566571,0.0016280000563710928,0.001690999954007566,14452,0.0,0.0
2024-12-31 00:00:00+00:00,0.001690999954007566,0.001706999959424138,0.0016670000040903687,0.0016759999562054873,6526,0.0,0.0
2025-01-01 00:00:00+00:00,0.0016759999562054873,0.0016820000018924475,0.001661999966017902,0.001680999994277954,3353,0.0,0.0
2025-01-02 00:00:00+00:00,0.001680999994277954,0.001690999954007566,0.0016639999812468886,0.001690999954007566,2085,0.0,0.0
2025-01-03 00:00:00+00:00,0.0016899999463930726,0.0016919999616220593,0.0016589999431744218,0.0016759999562054873,2748,0.0,0.0
2025-01-04 00:00:00+00:00,0.0016759999562054873,0.0016929999692365527,0.0016220000106841326,0.0016710000345483422,5709,0.0,0.0
2025-01-05 00:00:00+00:00,0.0016710000345483422,0.001680999994277954,0.0015950000379234552,0.0016430000541731715,11670,0.0,0.0
2025-01-06 00:00:00+00:00,0.0016430000541731715,0.001661999966017902,0.001636000000871718,0.0016599999507889152,1923,0.0,0.0
2025-01-07 00:00:00+00:00,0.0016599999507889152,0.0016659999964758754,0.001588999992236495,0.0015899999998509884,6277,0.0,0.0
2025-01-08 00:00:00+00:00,0.0015899999998509884,0.0015899999998509884,0.0015330000314861536,0.0015350000467151403,2183,0.0,0.0
2025-01-09 00:00:00+00:00,0.0015350000467151403,0.0015360000543296337,0.0015069999499246478,0.00152299995534122,254,0.0,0.0
2025-01-10 00:00:00+00:00,0.00152299995534122,0.0015869999770075083,0.0015170000260695815,0.0015429999912157655,6923,0.0,0.0
2025-01-11 00:00:00+00:00,0.0015429999912157655,0.0016199999954551458,0.0015290000010281801,0.0015490000369027257,16853,0.0,0.0
2025-01-12 00:00:00+00:00,0.0015490000369027257,0.001588999992236495,0.0015490000369027257,0.0015589999966323376,4062,0.0,0.0
2025-01-13 00:00:00+00:00,0.0015589999966323376,0.0016570000443607569,0.0014609999489039183,0.0014609999489039183,14279,0.0,0.0
2025-01-14 00:00:00+00:00,0.0014609999489039183,0.0015069999499246478,0.0012890000361949205,0.0013599999947473407,14796,0.0,0.0
2025-01-15 00:00:00+00:00,0.0013599999947473407,0.002188999904319644,0.0008099999977275729,0.0011149999918416142,95714,0.0,0.0
2025-01-16 00:00:00+00:00,0.0011149999918416142,0.0011840000515803695,0.0011129999766126275,0.0011780000058934093,20927,0.0,0.0
2025-01-17 00:00:00+00:00,0.0011780000058934093,0.0017920000245794654,0.0009619999909773469,0.0010470000561326742,51046,0.0,0.0
2025-01-18 00:00:00+00:00,0.0010470000561326742,0.0014890000456944108,0.0010179999517276883,0.0011249999515712261,23547,0.0,0.0
2025-01-19 00:00:00+00:00,0.0011249999515712261,0.001133000012487173,0.0010870000114664435,0.0010870000114664435,5977,0.0,0.0
2025-01-20 00:00:00+00:00,0.0010870000114664435,0.001108999946154654,0.0010849999962374568,0.0011030000168830156,3544,0.0,0.0
2025-01-21 00:00:00+00:00,0.0011030000168830156,0.001104000024497509,0.0010789999505504966,0.00107999995816499,42503,0.0,0.0
2025-01-22 00:00:00+00:00,0.00107999995816499,0.0023129999171942472,0.0010420000180602074,0.0012659999774768949,157444,0.0,0.0
2025-01-23 00:00:00+00:00,0.0012659999774768949,0.0016759999562054873,0.0010979999788105488,0.0013460000045597553,119494,0.0,0.0
2025-01-24 00:00:00+00:00,0.0013460000045597553,0.0018970000091940165,0.001339999958872795,0.0014100000262260437,111028,0.0,0.0
2025-01-25 00:00:00+00:00,0.0014100000262260437,0.0015869999770075083,0.0009210000280290842,0.0012080000014975667,123595,0.0,0.0
2025-01-26 00:00:00+00:00,0.0012080000014975667,0.0012410000199452043,0.0011990000493824482,0.0012410000199452043,66890,0.0,0.0
2025-01-27 00:00:00+00:00,0.0012410000199452043,0.0018189999973401427,0.001129999989643693,0.0014120000414550304,111776,0.0,0.0
2025-01-28 00:00:00+00:00,0.0014120000414550304,0.001449999981559813,0.0012789999600499868,0.0014189999783411622,72498,0.0,0.0
2025-01-29 00:00:00+00:00,0.0014189999783411622,0.0014189999783411622,0.0012910000514239073,0.0013000000035390258,57274,0.0,0.0
2025-01-30 00:00:00+00:00,0.0013000000035390258,0.0016820000018924475,0.0012910000514239073,0.0013470000121742487,101180,0.0,0.0
2025-01-31 00:00:00+00:00,0.0013470000121742487,0.0013470000121742487,0.0012799999676644802,0.001290000043809414,57518,0.0,0.0
2025-02-01 00:00:00+00:00,0.001290000043809414,0.0013000000035390258,0.00120900000911206,0.001218999968841672,57120,0.0,0.0
2025-02-02 00:00:00+00:00,0.001218999968841672,0.0012199999764561653,0.0011599999852478504,0.0011780000058934093,66241,0.0,0.0
2025-02-03 00:00:00+00:00,0.0011780000058934093,0.0016609999584034085,0.0011399999493733048,0.0014359999913722277,142142,0.0,0.0
2025-02-04 00:00:00+00:00,0.0014359999913722277,0.0022249999456107616,0.0013559999642893672,0.002176000038161874,254153,0.0,0.0
2025-02-05 00:00:00+00:00,0.002176000038161874,0.0022060000337660313,0.001310999970883131,0.0017579999985173345,201598,0.0,0.0
2025-02-06 00:00:00+00:00,0.0017579999985173345,0.0020490000024437904,0.0016540000215172768,0.0016540000215172768,126625,0.0,0.0
2025-02-07 00:00:00+00:00,0.0016540000215172768,0.0016710000345483422,0.0015119999879971147,0.0015300000086426735,62988,0.0,0.0
2025-02-08 00:00:00+00:00,0.0015300000086426735,0.0021989999804645777,0.0014489999739453197,0.0015409999759867787,139026,0.0,0.0
2025-02-09 00:00:00+00:00,0.0015409999759867787,0.002015999983996153,0.001306000049225986,0.0016139999497681856,148354,0.0,0.0
2025-02-10 00:00:00+00:00,0.0016139999497681856,0.0016830000095069408,0.0011360000353306532,0.0011360000353306532,144264,0.0,0.0
2025-02-11 00:00:00+00:00,0.0011360000353306532,0.0011409999569877982,0.0008270000107586384,0.0010610000463202596,104888,0.0,0.0
2025-02-12 00:00:00+00:00,0.0010580000234767795,0.0010610000463202596,0.0006810000049881637,0.0007099999929778278,83220,0.0,0.0
2025-02-13 00:00:00+00:00,0.0007099999929778278,0.0008640000014565885,0.0005680000176653266,0.0007360000163316727,100765,0.0,0.0
2025-02-14 00:00:00+00:00,0.0007360000163316727,0.0007360000163316727,0.0004980000085197389,0.0005150000215508044,66762,0.0,0.0
2025-02-15 00:00:00+00:00,0.0005150000215508044,0.0005300000193528831,0.0004990000161342323,0.0005200000014156103,58197,0.0,0.0
2025-02-16 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.0004900000058114529,0.0005000000237487257,54450,0.0,0.0
2025-02-17 00:00:00+00:00,0.0005000000237487257,0.0005099999834783375,0.00047900000936351717,0.0005009999731555581,59943,0.0,0.0
2025-02-18 00:00:00+00:00,0.0005009999731555581,0.0005189999938011169,0.00047900000936351717,0.0004799999878741801,56272,0.0,0.0
2025-02-19 00:00:00+00:00,0.0004799999878741801,0.0005600000149570405,0.0004799999878741801,0.0005499999970197678,58317,0.0,0.0
2025-02-20 00:00:00+00:00,0.0005499999970197678,0.0005830000154674053,0.0005099999834783375,0.0005569999921135604,86469,0.0,0.0
2025-02-21 00:00:00+00:00,0.0005569999921135604,0.0008539999835193157,0.0005200000014156103,0.0007619999814778566,117427,0.0,0.0
2025-02-22 00:00:00+00:00,0.0007619999814778566,0.0008190000080503523,0.0005810000002384186,0.00060299999313429,87683,0.0,0.0
2025-02-23 00:00:00+00:00,0.00060299999313429,0.00060299999313429,0.0005699999746866524,0.000590000010561198,58904,0.0,0.0
2025-02-24 00:00:00+00:00,0.000590000010561198,0.0006000000284984708,0.0004959999932907522,0.0005099999834783375,69918,0.0,0.0
2025-02-25 00:00:00+00:00,0.0005099999834783375,0.0005210000090301037,0.0004820000031031668,0.0005189999938011169,66723,0.0,0.0
2025-02-26 00:00:00+00:00,0.0005189999938011169,0.0005699999746866524,0.0005189999938011169,0.0005489999894052744,62681,0.0,0.0
2025-02-27 00:00:00+00:00,0.0005489999894052744,0.0005890000029467046,0.0005389999714680016,0.0005789999850094318,56278,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005789999850094318,0.0006000000284984708,0.0005499999970197678,0.000590000010561198,54909,0.0,0.0
2025-03-01 00:00:00+00:00,0.000590000010561198,0.0008200000156648457,0.0005799999926239252,0.0007939999923110008,110108,0.0,0.0
2025-03-02 00:00:00+00:00,0.0007939999923110008,0.0008009999874047935,0.0006329999887384474,0.000674000009894371,75928,0.0,0.0
2025-03-03 00:00:00+00:00,0.000674000009894371,0.0006799999973736703,0.0006399999838322401,0.0006500000017695129,58653,0.0,0.0
2025-03-04 00:00:00+00:00,0.0006500000017695129,0.000661000027321279,0.0006489999941550195,0.0006500000017695129,54095,0.0,0.0
2025-03-05 00:00:00+00:00,0.0006500000017695129,0.000661000027321279,0.0006500000017695129,0.0006600000197067857,57216,0.0,0.0
2025-03-06 00:00:00+00:00,0.0006600000197067857,0.000661000027321279,0.0006500000017695129,0.0006600000197067857,56034,0.0,0.0
2025-03-07 00:00:00+00:00,0.0006600000197067857,0.0006600000197067857,0.0006399999838322401,0.0006489999941550195,59966,0.0,0.0
2025-03-08 00:00:00+00:00,0.0006489999941550195,0.0010420000180602074,0.0006399999838322401,0.0009899999713525176,131942,0.0,0.0
2025-03-09 00:00:00+00:00,0.0009899999713525176,0.0010270000202581286,0.000901999999769032,0.0009580000187270343,73406,0.0,0.0
2025-03-10 00:00:00+00:00,0.0009580000187270343,0.001101000001654029,0.0005890000029467046,0.0006300000241026282,171245,0.0,0.0
2025-03-11 00:00:00+00:00,0.0006300000241026282,0.0008559999987483025,0.0006019999855197966,0.0007520000217482448,108900,0.0,0.0
2025-03-12 00:00:00+00:00,0.0007520000217482448,0.0007880000048317015,0.0006730000022798777,0.0006900000153109431,101195,0.0,0.0
2025-03-13 00:00:00+00:00,0.0006900000153109431,0.0006900000153109431,0.0006799999973736703,0.0006799999973736703,56488,0.0,0.0
2025-03-14 00:00:00+00:00,0.0006799999973736703,0.0006910000229254365,0.0006799999973736703,0.0006799999973736703,56556,0.0,0.0
2025-03-15 00:00:00+00:00,0.0006799999973736703,0.0006900000153109431,0.0006799999973736703,0.0006799999973736703,54106,0.0,0.0
2025-03-16 00:00:00+00:00,0.0006799999973736703,0.0006910000229254365,0.0006699999794363976,0.0006699999794363976,56662,0.0,0.0
2025-03-17 00:00:00+00:00,0.0006699999794363976,0.0006810000049881637,0.0006699999794363976,0.0006699999794363976,56318,0.0,0.0
2025-03-18 00:00:00+00:00,0.0006699999794363976,0.0006799999973736703,0.0006699999794363976,0.0006799999973736703,59276,0.0,0.0
2025-03-19 00:00:00+00:00,0.0006799999973736703,0.000910000002477318,0.0006699999794363976,0.0008299999753944576,104970,0.0,0.0
2025-03-20 00:00:00+00:00,0.0008299999753944576,0.000859999970998615,0.0008290000259876251,0.0008299999753944576,97971,0.0,0.0
2025-03-21 00:00:00+00:00,0.0008299999753944576,0.0009050000226125121,0.0008200000156648457,0.0008200000156648457,64407,0.0,0.0
2025-03-22 00:00:00+00:00,0.0008200000156648457,0.0008299999753944576,0.0008200000156648457,0.0008299999753944576,56764,0.0,0.0
2025-03-23 00:00:00+00:00,0.0008299999753944576,0.0008299999753944576,0.0008200000156648457,0.0008299999753944576,56122,0.0,0.0
2025-03-24 00:00:00+00:00,0.0008299999753944576,0.0008299999753944576,0.0008200000156648457,0.0008299999753944576,53545,0.0,0.0
2025-03-25 00:00:00+00:00,0.0008299999753944576,0.0008299999753944576,0.0008200000156648457,0.0008200000156648457,56448,0.0,0.0
2025-03-26 00:00:00+00:00,0.0008200000156648457,0.0008299999753944576,0.0007999999797903001,0.0008200000156648457,56010,0.0,0.0
2025-03-27 00:00:00+00:00,0.0008200000156648457,0.0008210000232793391,0.0007900000200606883,0.0007999999797903001,57995,0.0,0.0
2025-03-28 00:00:00+00:00,0.0007999999797903001,0.0007999999797903001,0.0007880000048317015,0.0007900000200606883,70280,0.0,0.0
2025-03-29 00:00:00+00:00,0.0007900000200606883,0.0007999999797903001,0.0007890000124461949,0.0007900000200606883,55878,0.0,0.0
2025-03-30 00:00:00+00:00,0.0007900000200606883,0.0007999999797903001,0.0007900000200606883,0.0007900000200606883,57409,0.0,0.0
2025-03-31 00:00:00+00:00,0.0007900000200606883,0.0007999999797903001,0.0007689999765716493,0.0007800000021234155,56568,0.0,0.0
2025-04-01 00:00:00+00:00,0.0007800000021234155,0.0007900000200606883,0.0007699999841861427,0.0007699999841861427,57610,0.0,0.0
2025-04-02 00:00:00+00:00,0.0007699999841861427,0.0007800000021234155,0.0007689999765716493,0.0007699999841861427,50760,0.0,0.0
2025-04-03 00:00:00+00:00,0.0007699999841861427,0.0007800000021234155,0.0007689999765716493,0.0007699999841861427,57379,0.0,0.0
2025-04-04 00:00:00+00:00,0.0007699999841861427,0.0007800000021234155,0.0006900000153109431,0.000699999975040555,62880,0.0,0.0
2025-04-05 00:00:00+00:00,0.000699999975040555,0.000699999975040555,0.0006890000076964498,0.0006890000076964498,59502,0.0,0.0
2025-04-06 00:00:00+00:00,0.0006890000076964498,0.0006990000256337225,0.000678999989759177,0.0006799999973736703,55785,0.0,0.0
2025-04-07 00:00:00+00:00,0.0006799999973736703,0.0006890000076964498,0.000678999989759177,0.0006799999973736703,58618,0.0,0.0
2025-04-08 00:00:00+00:00,0.0006799999973736703,0.0006900000153109431,0.000678999989759177,0.0006890000076964498,61502,0.0,0.0
2025-04-09 00:00:00+00:00,0.0006890000076964498,0.0006900000153109431,0.0006779999821446836,0.0006859999848529696,79490,0.0,0.0
2025-04-10 00:00:00+00:00,0.0006859999848529696,0.000686999992467463,0.0006769999745301902,0.000678999989759177,73494,0.0,0.0
2025-04-11 00:00:00+00:00,0.000678999989759177,0.000686999992467463,0.0006779999821446836,0.0006779999821446836,96678,0.0,0.0
2025-04-12 00:00:00+00:00,0.0006779999821446836,0.0006890000076964498,0.0006779999821446836,0.0006890000076964498,56616,0.0,0.0
2025-04-13 00:00:00+00:00,0.0006890000076964498,0.000699999975040555,0.0006799999973736703,0.0006900000153109431,56455,0.0,0.0
2025-04-14 00:00:00+00:00,0.0006900000153109431,0.000699999975040555,0.000678999989759177,0.0006799999973736703,21779,0.0,0.0
2025-04-15 00:00:00+00:00,0.0006799999973736703,0.0006810000049881637,0.0006699999794363976,0.0006750000175088644,652,0.0,0.0
2025-04-16 00:00:00+00:00,0.0006750000175088644,0.0006799999973736703,0.0006680000224150717,0.0006750000175088644,36911,0.0,0.0
2025-04-17 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.0006730000022798777,0.0006750000175088644,65616,0.0,0.0
2025-04-18 00:00:00+00:00,0.0006750000175088644,0.0006760000251233578,0.000577000027988106,0.0005810000002384186,80297,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005799999926239252,0.0005830000154674053,0.0005450000171549618,0.0005489999894052744,69439,0.0,0.0
2025-04-20 00:00:00+00:00,0.0005489999894052744,0.0005489999894052744,0.0005280000041238964,0.0005310000269673765,69336,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005310000269673765,0.0005619999719783664,0.0005290000117383897,0.0005520000122487545,72225,0.0,0.0
2025-04-22 00:00:00+00:00,0.0005520000122487545,0.0005520000122487545,0.000522000016644597,0.0005249999812804163,78247,0.0,0.0
2025-04-23 00:00:00+00:00,0.0005249999812804163,0.0006419999990612268,0.0005179999861866236,0.0006169999833218753,46422,0.0,0.0
2025-04-24 00:00:00+00:00,0.0006150000263005495,0.000678999989759177,0.000598000013269484,0.000666000007186085,43390,0.0,0.0
2025-04-25 00:00:00+00:00,0.000666000007186085,0.0006670000148005784,0.0006360000115819275,0.000653000024612993,9925,0.0,0.0
2025-04-26 00:00:00+00:00,0.000653000024612993,0.000678999989759177,0.0006510000093840063,0.0006629999843426049,3993,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006629999843426049,0.0006830000202171504,0.0006419999990612268,0.0006459999713115394,24885,0.0,0.0
2025-04-28 00:00:00+00:00,0.0006459999713115394,0.0006469999789260328,0.0006399999838322401,0.0006399999838322401,17201,0.0,0.0
2025-04-29 00:00:00+00:00,0.0006399999838322401,0.0006409999914467335,0.0006210000137798488,0.0006220000213943422,9258,0.0,0.0
2025-04-30 00:00:00+00:00,0.0006220000213943422,0.0006270000012591481,0.0006189999985508621,0.0006200000061653554,197,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006200000061653554,0.0006350000039674342,0.0006179999909363687,0.0006259999936446548,211,0.0,0.0
2025-05-02 00:00:00+00:00,0.0006259999936446548,0.000645000021904707,0.000615999975707382,0.000615999975707382,3205,0.0,0.0
2025-05-03 00:00:00+00:00,0.000615999975707382,0.0006189999985508621,0.000610999995842576,0.000615999975707382,4311,0.0,0.0
2025-05-04 00:00:00+00:00,0.000615999975707382,0.0006200000061653554,0.0006150000263005495,0.0006169999833218753,16182,0.0,0.0
2025-05-05 00:00:00+00:00,0.0006169999833218753,0.0006179999909363687,0.0006099999882280827,0.0006099999882280827,16898,0.0,0.0
2025-05-06 00:00:00+00:00,0.0006099999882280827,0.0006099999882280827,0.0005970000056549907,0.0005970000056549907,17998,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005970000056549907,0.000598000013269484,0.000590000010561198,0.000590000010561198,24012,0.0,0.0
2025-05-08 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0005779999773949385,0.0005789999850094318,28224,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005789999850094318,0.0005799999926239252,0.0005750000127591193,0.0005750000127591193,16397,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005750000127591193,0.0005760000203736126,0.0005680000176653266,0.0005750000127591193,13819,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005750000127591193,0.0006009999779053032,0.0005750000127591193,0.0005990000208839774,19760,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005990000208839774,0.0006050000083632767,0.0005929999751970172,0.000598000013269484,27927,0.0,0.0
2025-05-13 00:00:00+00:00,0.000598000013269484,0.0006230000290088356,0.0005879999953322113,0.0006060000159777701,26208,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006060000159777701,0.0006060000159777701,0.000598000013269484,0.0006000000284984708,24834,0.0,0.0
2025-05-15 00:00:00+00:00,0.0006000000284984708,0.0006000000284984708,0.0005929999751970172,0.0005949999904260039,25552,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005949999904260039,0.0005949999904260039,0.0005890000029467046,0.0005920000257901847,25452,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005920000257901847,0.0005920000257901847,0.0005879999953322113,0.0005910000181756914,26691,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005910000181756914,0.0005910000181756914,0.000590000010561198,0.0005910000181756914,24092,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005910000181756914,0.000598000013269484,0.000590000010561198,0.0005959999980404973,24855,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005959999980404973,0.000598000013269484,0.0005339999916031957,0.000534999999217689,33468,0.0,0.0
2025-05-21 00:00:00+00:00,0.000534999999217689,0.0005619999719783664,0.000534999999217689,0.0005510000046342611,30031,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005510000046342611,0.0005779999773949385,0.000539999979082495,0.0005520000122487545,31238,0.0,0.0
2025-05-23 00:00:00+00:00,0.0005520000122487545,0.0005530000198632479,0.0005520000122487545,0.0005520000122487545,64715,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005520000122487545,0.0005540000274777412,0.0005499999970197678,0.0005510000046342611,38339,0.0,0.0
2025-05-25 00:00:00+00:00,0.0005510000046342611,0.0005530000198632479,0.0005460000247694552,0.0005510000046342611,94950,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005510000046342611,0.0005530000198632479,0.0005440000095404685,0.000547999981790781,91327,0.0,0.0
2025-05-27 00:00:00+00:00,0.000547999981790781,0.0005499999970197678,0.0005419999943114817,0.0005460000247694552,93033,0.0,0.0
2025-05-28 00:00:00+00:00,0.0005460000247694552,0.0005489999894052744,0.0005430000019259751,0.0005440000095404685,97329,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005440000095404685,0.0005440000095404685,0.0005370000144466758,0.0005380000220611691,97511,0.0,0.0
2025-05-30 00:00:00+00:00,0.0005380000220611691,0.0005430000019259751,0.0005319999763742089,0.0005370000144466758,69895,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005370000144466758,0.0005389999714680016,0.0005310000269673765,0.0005360000068321824,14734,0.0,0.0
2025-06-01 00:00:00+00:00,0.0005362972151488066,0.0005362972151488066,0.0005268496461212635,0.0005268496461212635,592,0.0,0.0
