TIMESTAMP,GRIFFAIN_OPEN_PRICE_USD,GRIFFAIN_HIGH_PRICE_USD,GRIFFAIN_LOW_PRICE_USD,GRIFFAIN_CLOSE_PRICE_USD,GRIFFAIN_VOLUME_USD,GRIFFAIN_DIVIDENDS_USD,GRIFFAIN_STOCK_SPLITS_USD
2025-03-11 00:00:00+00:00,0.036364998668432236,0.039872001856565475,0.03508500009775162,0.038697998970746994,18563116,0.0,0.0
2025-03-12 00:00:00+00:00,0.038697998970746994,0.04611299932003021,0.03636299818754196,0.045510999858379364,14540376,0.0,0.0
2025-03-13 00:00:00+00:00,0.045510999858379364,0.047944001853466034,0.04320000112056732,0.04388599842786789,16330257,0.0,0.0
2025-03-14 00:00:00+00:00,0.04388599842786789,0.045798998326063156,0.040516000241041183,0.04131900146603584,18271335,0.0,0.0
2025-03-15 00:00:00+00:00,0.04131399840116501,0.04485199972987175,0.04106299951672554,0.04227500036358833,10222436,0.0,0.0
2025-03-16 00:00:00+00:00,0.04227599874138832,0.048264000564813614,0.04170599952340126,0.04171599820256233,15914646,0.0,0.0
2025-03-17 00:00:00+00:00,0.04173099994659424,0.046195998787879944,0.04062499850988388,0.041728999465703964,17193079,0.0,0.0
2025-03-18 00:00:00+00:00,0.04171900078654289,0.04175199940800667,0.03463900089263916,0.03534200042486191,14833220,0.0,0.0
2025-03-19 00:00:00+00:00,0.03534200042486191,0.0426350012421608,0.03511900082230568,0.04245400056242943,20074781,0.0,0.0
2025-03-20 00:00:00+00:00,0.04246300086379051,0.04375400021672249,0.039413001388311386,0.04225999861955643,18958208,0.0,0.0
2025-03-21 00:00:00+00:00,0.04225200042128563,0.04587800055742264,0.03974900022149086,0.04490099847316742,11981713,0.0,0.0
2025-03-22 00:00:00+00:00,0.044881999492645264,0.04488399997353554,0.04010000079870224,0.04308199882507324,9109299,0.0,0.0
2025-03-23 00:00:00+00:00,0.04305100068449974,0.04509200155735016,0.041218001395463943,0.04509200155735016,11365810,0.0,0.0
2025-03-24 00:00:00+00:00,0.04511699825525284,0.056650999933481216,0.04435800015926361,0.05162699893116951,14471863,0.0,0.0
2025-03-25 00:00:00+00:00,0.05162300169467926,0.053676001727581024,0.04561199992895126,0.04609699919819832,12270196,0.0,0.0
2025-03-26 00:00:00+00:00,0.046059999614953995,0.05493000149726868,0.04345199838280678,0.04387899860739708,16033610,0.0,0.0
2025-03-27 00:00:00+00:00,0.04387899860739708,0.04740900173783302,0.04249899834394455,0.044638000428676605,13179093,0.0,0.0
2025-03-28 00:00:00+00:00,0.04463899880647659,0.0447239987552166,0.03882699832320213,0.038940999656915665,9844048,0.0,0.0
2025-03-29 00:00:00+00:00,0.03894900158047676,0.03954000025987625,0.0361189991235733,0.03708599880337715,6617309,0.0,0.0
2025-03-30 00:00:00+00:00,0.037087999284267426,0.03944399952888489,0.03631399944424629,0.03800800070166588,6789891,0.0,0.0
2025-03-31 00:00:00+00:00,0.03800800070166588,0.03857700154185295,0.03540699928998947,0.0361890010535717,7880787,0.0,0.0
2025-04-01 00:00:00+00:00,0.03618299961090088,0.03967199847102165,0.03613699972629547,0.03936000168323517,9240388,0.0,0.0
2025-04-02 00:00:00+00:00,0.03935899958014488,0.039374999701976776,0.0327019989490509,0.03476399928331375,15258119,0.0,0.0
2025-04-03 00:00:00+00:00,0.03477700054645538,0.03526199981570244,0.030220000073313713,0.03369399905204773,13933935,0.0,0.0
2025-04-04 00:00:00+00:00,0.03369399905204773,0.03424600139260292,0.030340999364852905,0.03316500037908554,12326000,0.0,0.0
2025-04-05 00:00:00+00:00,0.03318500146269798,0.03332100063562393,0.030956000089645386,0.031925998628139496,6478027,0.0,0.0
2025-04-06 00:00:00+00:00,0.03191100060939789,0.031911998987197876,0.026038000360131264,0.027922000735998154,10664396,0.0,0.0
2025-04-07 00:00:00+00:00,0.027925999835133553,0.03197300061583519,0.02739799953997135,0.028845999389886856,18576852,0.0,0.0
2025-04-08 00:00:00+00:00,0.028845999389886856,0.03048500046133995,0.02493000030517578,0.02513900026679039,11195093,0.0,0.0
2025-04-09 00:00:00+00:00,0.025140000507235527,0.03170299902558327,0.024410000070929527,0.03081200085580349,15592094,0.0,0.0
2025-04-10 00:00:00+00:00,0.030812999233603477,0.03084000013768673,0.02754800021648407,0.029001999646425247,11484524,0.0,0.0
2025-04-11 00:00:00+00:00,0.02900400012731552,0.031619999557733536,0.028364000841975212,0.03047100082039833,10167250,0.0,0.0
2025-04-12 00:00:00+00:00,0.03047100082039833,0.03504899889230728,0.029671000316739082,0.03355700150132179,11116380,0.0,0.0
2025-04-13 00:00:00+00:00,0.03356900066137314,0.03394699841737747,0.02759999968111515,0.02871900051832199,10734627,0.0,0.0
2025-04-14 00:00:00+00:00,0.02871900051832199,0.0314599983394146,0.028239000588655472,0.02854599989950657,11605444,0.0,0.0
2025-04-15 00:00:00+00:00,0.028544999659061432,0.029596000909805298,0.02639799937605858,0.026583999395370483,11063303,0.0,0.0
2025-04-16 00:00:00+00:00,0.026583999395370483,0.02779199928045273,0.02566099911928177,0.026676999405026436,10124307,0.0,0.0
2025-04-17 00:00:00+00:00,0.02667899988591671,0.02897300012409687,0.0263069998472929,0.028432000428438187,8025643,0.0,0.0
2025-04-18 00:00:00+00:00,0.028432000428438187,0.028875000774860382,0.02677999995648861,0.02726699970662594,6358746,0.0,0.0
2025-04-19 00:00:00+00:00,0.02726699970662594,0.029218999668955803,0.027146000415086746,0.02913299947977066,5662732,0.0,0.0
2025-04-20 00:00:00+00:00,0.02913299947977066,0.03139600157737732,0.028101999312639236,0.02958800084888935,8309532,0.0,0.0
2025-04-21 00:00:00+00:00,0.02958899922668934,0.03286699950695038,0.02958899922668934,0.031571999192237854,9245293,0.0,0.0
2025-04-22 00:00:00+00:00,0.031571000814437866,0.04300199821591377,0.03096799924969673,0.042973000556230545,21561947,0.0,0.0
2025-04-23 00:00:00+00:00,0.04297500103712082,0.0678270012140274,0.04296499863266945,0.05345600098371506,49432967,0.0,0.0
2025-04-24 00:00:00+00:00,0.05345600098371506,0.06390800327062607,0.04876499995589256,0.05894700065255165,23184505,0.0,0.0
2025-04-25 00:00:00+00:00,0.05894700065255165,0.06842999905347824,0.054868001490831375,0.05796699970960617,26734508,0.0,0.0
2025-04-26 00:00:00+00:00,0.05796800181269646,0.06926099956035614,0.05792799964547157,0.06876300275325775,21487332,0.0,0.0
2025-04-27 00:00:00+00:00,0.06876300275325775,0.07336299866437912,0.059675998985767365,0.06132100149989128,21852710,0.0,0.0
2025-04-28 00:00:00+00:00,0.06132199987769127,0.07368899881839752,0.05883200094103813,0.06539800018072128,23867126,0.0,0.0
2025-04-29 00:00:00+00:00,0.06539800018072128,0.06888800114393234,0.05972899869084358,0.06255500018596649,20600714,0.0,0.0
2025-04-30 00:00:00+00:00,0.06255500018596649,0.06463500112295151,0.05593099817633629,0.06076499819755554,20858780,0.0,0.0
2025-05-01 00:00:00+00:00,0.060766998678445816,0.07582700252532959,0.05987599864602089,0.07036499679088593,32093504,0.0,0.0
2025-05-02 00:00:00+00:00,0.07036600261926651,0.0735199972987175,0.06605400145053864,0.06900999695062637,24710143,0.0,0.0
2025-05-03 00:00:00+00:00,0.06900999695062637,0.07103200256824493,0.063339002430439,0.06425700336694717,14950230,0.0,0.0
2025-05-04 00:00:00+00:00,0.06425700336694717,0.06557200103998184,0.058031000196933746,0.05908700078725815,15788819,0.0,0.0
2025-05-05 00:00:00+00:00,0.05908700078725815,0.06426700204610825,0.05628399923443794,0.056995000690221786,15725838,0.0,0.0
2025-05-06 00:00:00+00:00,0.05696700140833855,0.05951999872922897,0.050811998546123505,0.05400700122117996,14121480,0.0,0.0
2025-05-07 00:00:00+00:00,0.05400700122117996,0.05893699824810028,0.0507970005273819,0.05554699897766113,15473048,0.0,0.0
2025-05-08 00:00:00+00:00,0.05554800108075142,0.0735659971833229,0.05499900132417679,0.07066799700260162,23953480,0.0,0.0
2025-05-09 00:00:00+00:00,0.07066799700260162,0.08967400342226028,0.06877099722623825,0.08722300082445145,34677993,0.0,0.0
2025-05-10 00:00:00+00:00,0.08721800148487091,0.09428899735212326,0.08112800121307373,0.09251800179481506,28585032,0.0,0.0
2025-05-11 00:00:00+00:00,0.09251800179481506,0.09300299733877182,0.08026300370693207,0.08782999962568283,22098196,0.0,0.0
2025-05-12 00:00:00+00:00,0.08782999962568283,0.11085499823093414,0.08761999756097794,0.10898800194263458,47638143,0.0,0.0
2025-05-13 00:00:00+00:00,0.10898800194263458,0.14984799921512604,0.09853599965572357,0.13672800362110138,47669658,0.0,0.0
2025-05-14 00:00:00+00:00,0.13672800362110138,0.13886800408363342,0.12493299692869186,0.12977999448776245,32136656,0.0,0.0
2025-05-15 00:00:00+00:00,0.12977999448776245,0.13186000287532806,0.10611200332641602,0.10649699717760086,27022072,0.0,0.0
2025-05-16 00:00:00+00:00,0.10649699717760086,0.11376400291919708,0.09548799693584442,0.09647099673748016,19564674,0.0,0.0
2025-05-17 00:00:00+00:00,0.09647099673748016,0.09742800146341324,0.08261699974536896,0.09023799747228622,20817793,0.0,0.0
2025-05-18 00:00:00+00:00,0.09023799747228622,0.11758500337600708,0.08973299711942673,0.11238399893045425,34987706,0.0,0.0
2025-05-19 00:00:00+00:00,0.11238300055265427,0.11238300055265427,0.09069199860095978,0.10269399732351303,29687394,0.0,0.0
2025-05-20 00:00:00+00:00,0.10269399732351303,0.10718899965286255,0.09687600284814835,0.10298799723386765,24888763,0.0,0.0
2025-05-21 00:00:00+00:00,0.10298799723386765,0.11270499974489212,0.10025200247764587,0.10817799717187881,33425494,0.0,0.0
2025-05-22 00:00:00+00:00,0.10817799717187881,0.1159140020608902,0.10529500246047974,0.11038800328969955,27465395,0.0,0.0
2025-05-23 00:00:00+00:00,0.11038800328969955,0.1163249984383583,0.08823399990797043,0.08852999657392502,28139914,0.0,0.0
2025-05-24 00:00:00+00:00,0.0885699987411499,0.09544099867343903,0.08847399801015854,0.09282799810171127,18688107,0.0,0.0
2025-05-25 00:00:00+00:00,0.09282799810171127,0.09287600219249725,0.08329600095748901,0.09147000312805176,17918986,0.0,0.0
2025-05-26 00:00:00+00:00,0.09147000312805176,0.09610400348901749,0.0845709964632988,0.08699200302362442,20431160,0.0,0.0
2025-05-27 00:00:00+00:00,0.08699200302362442,0.09597399830818176,0.08395799994468689,0.09295900166034698,19406645,0.0,0.0
2025-05-28 00:00:00+00:00,0.09295900166034698,0.09418699890375137,0.0824510008096695,0.08757700026035309,16414940,0.0,0.0
2025-05-29 00:00:00+00:00,0.08757700026035309,0.0898829996585846,0.07658799737691879,0.0772550031542778,16531288,0.0,0.0
2025-05-30 00:00:00+00:00,0.0772550031542778,0.07770299911499023,0.06255900114774704,0.06267300248146057,20064623,0.0,0.0
2025-05-31 00:00:00+00:00,0.06267599761486053,0.06339599937200546,0.057854000478982925,0.06226800009608269,15633447,0.0,0.0
2025-06-01 00:00:00+00:00,0.062265779823064804,0.06361623853445053,0.058513253927230835,0.06329242140054703,11791335,0.0,0.0
