TIMESTAMP,METH29035_OPEN_PRICE_USD,METH29035_HIGH_PRICE_USD,METH29035_LOW_PRICE_USD,METH29035_CLOSE_PRICE_USD,METH29035_VOLUME_USD,METH29035_DIVIDENDS_USD,METH29035_STOCK_SPLITS_USD
2024-04-05 00:00:00+00:00,3411.434814453125,3419.42724609375,3309.670654296875,3406.90283203125,3129901,0.0,0.0
2024-04-06 00:00:00+00:00,3406.90283203125,3470.93505859375,3402.044677734375,3451.396728515625,3263873,0.0,0.0
2024-04-07 00:00:00+00:00,3451.396728515625,3536.573974609375,3438.979736328125,3536.236083984375,3405692,0.0,0.0
2024-04-08 00:00:00+00:00,3536.236083984375,3804.6826171875,3503.226806640625,3795.6162109375,6431780,0.0,0.0
2024-04-09 00:00:00+00:00,3795.108154296875,3802.719482421875,3555.9248046875,3590.228271484375,7070213,0.0,0.0
2024-04-10 00:00:00+00:00,3590.228271484375,3636.904052734375,3513.0830078125,3631.8720703125,4044447,0.0,0.0
2024-04-11 00:00:00+00:00,3631.8720703125,3695.864013671875,3570.57373046875,3589.95166015625,2722136,0.0,0.0
2024-04-12 00:00:00+00:00,3589.95166015625,3628.582763671875,3234.260986328125,3309.65234375,6831611,0.0,0.0
2024-04-13 00:00:00+00:00,3309.66357421875,3360.473876953125,2949.34814453125,3099.85107421875,7831191,0.0,0.0
2024-04-14 00:00:00+00:00,3098.766357421875,3241.667724609375,3002.108154296875,3239.091796875,4226206,0.0,0.0
2024-04-15 00:00:00+00:00,3239.091796875,3345.76220703125,3123.006591796875,3179.8525390625,3155792,0.0,0.0
2024-04-16 00:00:00+00:00,3179.8525390625,3193.471435546875,3087.407958984375,3168.26025390625,6918790,0.0,0.0
2024-04-17 00:00:00+00:00,3168.26025390625,3191.715087890625,3018.01416015625,3057.3447265625,3206173,0.0,0.0
2024-04-18 00:00:00+00:00,3057.3447265625,3159.323974609375,3033.360595703125,3138.20654296875,2840549,0.0,0.0
2024-04-19 00:00:00+00:00,3138.20654296875,3195.53564453125,2949.639404296875,3135.03857421875,5537728,0.0,0.0
2024-04-20 00:00:00+00:00,3135.03857421875,3235.294677734375,3105.99072265625,3232.321533203125,1561376,0.0,0.0
2024-04-21 00:00:00+00:00,3232.321533203125,3261.88037109375,3209.254638671875,3223.553466796875,2353692,0.0,0.0
2024-04-22 00:00:00+00:00,3223.553466796875,3303.4453125,3214.2802734375,3291.641845703125,3235422,0.0,0.0
2024-04-23 00:00:00+00:00,3291.641845703125,3323.990478515625,3236.39697265625,3293.3076171875,3985744,0.0,0.0
2024-04-24 00:00:00+00:00,3293.3076171875,3359.59912109375,3193.450927734375,3209.262939453125,3290691,0.0,0.0
2024-04-25 00:00:00+00:00,3209.262939453125,3261.049560546875,3160.376220703125,3239.2333984375,4535248,0.0,0.0
2024-04-26 00:00:00+00:00,3239.2333984375,3239.337158203125,3190.428955078125,3211.7275390625,5335452,0.0,0.0
2024-04-27 00:00:00+00:00,3211.7275390625,3342.122802734375,3161.986083984375,3328.32421875,2217634,0.0,0.0
2024-04-28 00:00:00+00:00,3328.32421875,3417.722412109375,3326.2041015625,3351.1767578125,6026303,0.0,0.0
2024-04-29 00:00:00+00:00,3351.1767578125,3364.7666015625,3216.5673828125,3302.47314453125,2351570,0.0,0.0
2024-04-30 00:00:00+00:00,3302.47314453125,3321.19482421875,3014.9111328125,3096.259521484375,4666540,0.0,0.0
2024-05-01 00:00:00+00:00,3096.259521484375,3096.259521484375,2916.295166015625,3050.268310546875,5049299,0.0,0.0
2024-05-02 00:00:00+00:00,3050.268310546875,3085.49609375,2981.201171875,3071.01806640625,3149865,0.0,0.0
2024-05-03 00:00:00+00:00,3071.01806640625,3202.783935546875,3047.69384765625,3192.416015625,4146140,0.0,0.0
2024-05-04 00:00:00+00:00,3192.416015625,3240.445556640625,3186.357666015625,3199.850830078125,2730448,0.0,0.0
2024-05-05 00:00:00+00:00,3199.850830078125,3242.15185546875,3173.76025390625,3222.83544921875,1957963,0.0,0.0
2024-05-06 00:00:00+00:00,3222.83544921875,3302.859619140625,3149.107177734375,3157.7021484375,3487591,0.0,0.0
2024-05-07 00:00:00+00:00,3157.7021484375,3211.552978515625,3101.499755859375,3101.499755859375,2606054,0.0,0.0
2024-05-08 00:00:00+00:00,3101.499755859375,3115.8623046875,3030.281982421875,3055.216552734375,4471964,0.0,0.0
2024-05-09 00:00:00+00:00,3055.219482421875,3128.8896484375,3044.8447265625,3117.6162109375,5333394,0.0,0.0
2024-05-10 00:00:00+00:00,3117.6162109375,3131.955810546875,2972.488037109375,2988.65966796875,5192648,0.0,0.0
2024-05-11 00:00:00+00:00,2988.65966796875,3017.3935546875,2981.483642578125,2996.20166015625,2693560,0.0,0.0
2024-05-12 00:00:00+00:00,2996.20166015625,3031.359619140625,2991.309814453125,3016.479736328125,3506118,0.0,0.0
2024-05-13 00:00:00+00:00,3016.479736328125,3064.75146484375,2960.767578125,3031.44384765625,2871418,0.0,0.0
2024-05-14 00:00:00+00:00,3031.44384765625,3039.57373046875,2956.05224609375,2966.259765625,3112518,0.0,0.0
2024-05-15 00:00:00+00:00,2966.259765625,3128.845458984375,2954.11669921875,3128.843017578125,6959928,0.0,0.0
2024-05-16 00:00:00+00:00,3128.843017578125,3131.5517578125,3027.068359375,3036.7490234375,3694627,0.0,0.0
2024-05-17 00:00:00+00:00,3036.7490234375,3211.5,3036.497314453125,3189.131103515625,3884497,0.0,0.0
2024-05-18 00:00:00+00:00,3189.131103515625,3238.50830078125,3188.986083984375,3218.69775390625,1692825,0.0,0.0
2024-05-19 00:00:00+00:00,3218.69775390625,3228.755615234375,3163.96923828125,3171.1650390625,2060284,0.0,0.0
2024-05-20 00:00:00+00:00,3171.1650390625,3766.135986328125,3157.73046875,3761.476806640625,9686788,0.0,0.0
2024-05-21 00:00:00+00:00,3761.476806640625,3932.33984375,3747.844482421875,3913.0859375,11237009,0.0,0.0
2024-05-22 00:00:00+00:00,3913.0859375,3921.10009765625,3783.288818359375,3859.57373046875,8468505,0.0,0.0
2024-05-23 00:00:00+00:00,3859.57373046875,4041.843017578125,3782.76708984375,3877.184326171875,16217120,0.0,0.0
2024-05-24 00:00:00+00:00,3877.184326171875,3926.302490234375,3753.896728515625,3839.013671875,10411697,0.0,0.0
2024-05-25 00:00:00+00:00,3839.013671875,3875.28759765625,3822.70068359375,3858.640869140625,3634658,0.0,0.0
2024-05-26 00:00:00+00:00,3858.640869140625,3978.787109375,3850.3515625,3937.8408203125,5926056,0.0,0.0
2024-05-27 00:00:00+00:00,3937.8408203125,4072.24072265625,3937.183837890625,3998.6611328125,8277368,0.0,0.0
2024-05-28 00:00:00+00:00,3998.6611328125,4014.9853515625,3901.5546875,3940.79345703125,12923334,0.0,0.0
2024-05-29 00:00:00+00:00,3940.79345703125,3967.540771484375,3856.236083984375,3876.551513671875,10259303,0.0,0.0
2024-05-30 00:00:00+00:00,3875.73974609375,3912.306884765625,3815.03955078125,3852.327392578125,7405661,0.0,0.0
2024-05-31 00:00:00+00:00,3853.20361328125,3940.3408203125,3839.798583984375,3862.46630859375,7965622,0.0,0.0
2024-06-01 00:00:00+00:00,3862.46630859375,3922.6279296875,3860.84716796875,3918.843017578125,3019472,0.0,0.0
2024-06-02 00:00:00+00:00,3918.843017578125,3933.903076171875,3868.53076171875,3885.17626953125,2606569,0.0,0.0
2024-06-03 00:00:00+00:00,3885.17626953125,3948.74072265625,3872.38232421875,3872.6396484375,7077808,0.0,0.0
2024-06-04 00:00:00+00:00,3872.6396484375,3934.53515625,3856.80224609375,3921.400146484375,3242826,0.0,0.0
2024-06-05 00:00:00+00:00,3921.400146484375,3981.515380859375,3900.202880859375,3970.723388671875,5618978,0.0,0.0
2024-06-06 00:00:00+00:00,3970.723388671875,3984.386474609375,3910.40283203125,3925.038330078125,4092902,0.0,0.0
2024-06-07 00:00:00+00:00,3929.89453125,3945.756591796875,3764.70263671875,3807.40771484375,4682012,0.0,0.0
2024-06-08 00:00:00+00:00,3807.40771484375,3813.703125,3794.23681640625,3796.310302734375,894854,0.0,0.0
2024-06-09 00:00:00+00:00,3796.310302734375,3826.376953125,3792.59326171875,3826.170654296875,858642,0.0,0.0
2024-06-10 00:00:00+00:00,3826.170654296875,3826.170654296875,3775.043701171875,3784.84765625,1614947,0.0,0.0
2024-06-11 00:00:00+00:00,3784.84521484375,3784.866943359375,3565.5927734375,3627.5283203125,8552988,0.0,0.0
2024-06-12 00:00:00+00:00,3627.578857421875,3768.55419921875,3602.797607421875,3689.235107421875,16555245,0.0,0.0
2024-06-13 00:00:00+00:00,3689.235107421875,3689.331787109375,3577.48388671875,3598.60595703125,3950574,0.0,0.0
2024-06-14 00:00:00+00:00,3598.60595703125,3643.2412109375,3504.86181640625,3594.64404296875,3138777,0.0,0.0
2024-06-15 00:00:00+00:00,3594.64404296875,3703.97412109375,3576.447998046875,3693.15185546875,4982264,0.0,0.0
2024-06-16 00:00:00+00:00,3693.15185546875,3756.33349609375,3682.539306640625,3754.864013671875,1498867,0.0,0.0
2024-06-17 00:00:00+00:00,3754.864013671875,3756.91162109375,3617.218017578125,3640.593994140625,3563305,0.0,0.0
2024-06-18 00:00:00+00:00,3640.593994140625,3640.593994140625,3510.95166015625,3596.483642578125,3404860,0.0,0.0
2024-06-19 00:00:00+00:00,3596.483642578125,3693.859619140625,3596.3388671875,3683.748046875,2759631,0.0,0.0
2024-06-20 00:00:00+00:00,3683.748046875,3732.968505859375,3630.686767578125,3643.803955078125,4719053,0.0,0.0
2024-06-21 00:00:00+00:00,3643.803955078125,3655.100341796875,3602.022705078125,3642.52734375,2167398,0.0,0.0
2024-06-22 00:00:00+00:00,3642.52734375,3642.53271484375,3610.47216796875,3624.396240234375,1439895,0.0,0.0
2024-06-23 00:00:00+00:00,3624.396240234375,3650.984619140625,3546.642578125,3546.66748046875,1535067,0.0,0.0
2024-06-24 00:00:00+00:00,3546.66748046875,3547.885009765625,3387.112548828125,3468.84033203125,3345370,0.0,0.0
2024-06-25 00:00:00+00:00,3468.84033203125,3543.03759765625,3461.77001953125,3521.20654296875,6612468,0.0,0.0
2024-06-26 00:00:00+00:00,3521.20654296875,3541.13525390625,3475.598388671875,3500.977294921875,2963656,0.0,0.0
2024-06-27 00:00:00+00:00,3500.977294921875,3587.70654296875,3494.758544921875,3572.082763671875,2942909,0.0,0.0
2024-06-28 00:00:00+00:00,3572.082763671875,3601.5556640625,3495.568603515625,3497.850830078125,2713458,0.0,0.0
2024-06-29 00:00:00+00:00,3497.850830078125,3521.291259765625,3497.756591796875,3502.514892578125,1243503,0.0,0.0
2024-06-30 00:00:00+00:00,3502.514892578125,3569.963623046875,3483.6953125,3567.985107421875,1604299,0.0,0.0
2024-07-01 00:00:00+00:00,3567.985107421875,3635.059326171875,3561.27294921875,3571.02197265625,6356295,0.0,0.0
2024-07-02 00:00:00+00:00,3571.02001953125,3585.182373046875,3535.218505859375,3548.1806640625,10276752,0.0,0.0
2024-07-03 00:00:00+00:00,3548.1806640625,3551.66259765625,3389.843505859375,3419.635009765625,11508200,0.0,0.0
2024-07-04 00:00:00+00:00,3419.17236328125,3429.153076171875,3204.56689453125,3204.56689453125,9808639,0.0,0.0
2024-07-05 00:00:00+00:00,3200.82373046875,3216.503173828125,2952.811279296875,3096.420166015625,8213069,0.0,0.0
2024-07-06 00:00:00+00:00,3096.420166015625,3182.7861328125,3079.03515625,3181.280517578125,4348097,0.0,0.0
2024-07-07 00:00:00+00:00,3181.3955078125,3181.451171875,3051.099365234375,3051.908203125,2975043,0.0,0.0
2024-07-08 00:00:00+00:00,3051.908203125,3180.497802734375,2960.096923828125,3137.892822265625,5721023,0.0,0.0
2024-07-09 00:00:00+00:00,3137.892822265625,3209.843505859375,3127.461181640625,3179.965576171875,3432055,0.0,0.0
2024-07-10 00:00:00+00:00,3179.86376953125,3253.916748046875,3153.093994140625,3219.033935546875,3181599,0.0,0.0
2024-07-11 00:00:00+00:00,3219.033935546875,3319.743408203125,3188.29248046875,3220.56982421875,4528664,0.0,0.0
2024-07-12 00:00:00+00:00,3220.56982421875,3260.07080078125,3177.075927734375,3242.989013671875,9302524,0.0,0.0
2024-07-13 00:00:00+00:00,3242.989013671875,3301.9287109375,3239.56201171875,3299.619140625,2166431,0.0,0.0
2024-07-14 00:00:00+00:00,3299.619140625,3382.098876953125,3297.384033203125,3378.668212890625,3826909,0.0,0.0
2024-07-15 00:00:00+00:00,3378.67578125,3624.509521484375,3374.97412109375,3623.837890625,5983757,0.0,0.0
2024-07-16 00:00:00+00:00,3623.837890625,3626.37939453125,3493.568359375,3577.972412109375,5372098,0.0,0.0
2024-07-17 00:00:00+00:00,3577.972412109375,3640.302978515625,3523.70556640625,3525.49658203125,3921527,0.0,0.0
2024-07-18 00:00:00+00:00,3525.49658203125,3612.424072265625,3524.054443359375,3561.0322265625,7708891,0.0,0.0
2024-07-19 00:00:00+00:00,3561.0322265625,3659.506103515625,3522.87841796875,3645.20947265625,8180677,0.0,0.0
2024-07-20 00:00:00+00:00,3645.20947265625,3668.4853515625,3622.7451171875,3653.59912109375,10954278,0.0,0.0
2024-07-21 00:00:00+00:00,3653.620361328125,3667.953857421875,3586.422119140625,3666.05810546875,7357797,0.0,0.0
2024-07-22 00:00:00+00:00,3666.05810546875,3681.52734375,3575.4814453125,3578.111572265625,9179967,0.0,0.0
2024-07-23 00:00:00+00:00,3578.111572265625,3668.953125,3547.3046875,3618.410400390625,13020096,0.0,0.0
2024-07-24 00:00:00+00:00,3618.410400390625,3618.410400390625,3456.647216796875,3464.509033203125,8531751,0.0,0.0
2024-07-25 00:00:00+00:00,3464.509033203125,3465.34814453125,3220.593505859375,3297.893798828125,18098333,0.0,0.0
2024-07-26 00:00:00+00:00,3298.234619140625,3406.318115234375,3298.114013671875,3404.846435546875,12963738,0.0,0.0
2024-07-27 00:00:00+00:00,3405.033203125,3450.696044921875,3342.35107421875,3385.7470703125,11571702,0.0,0.0
2024-07-28 00:00:00+00:00,3384.60498046875,3404.447998046875,3337.774658203125,3394.3046875,8851435,0.0,0.0
2024-07-29 00:00:00+00:00,3394.526123046875,3523.224365234375,3394.508056640625,3451.311767578125,18074810,0.0,0.0
2024-07-30 00:00:00+00:00,3451.311767578125,3488.565185546875,3372.029541015625,3405.485107421875,19874093,0.0,0.0
2024-07-31 00:00:00+00:00,3406.68603515625,3473.9404296875,3349.89404296875,3357.61083984375,27935750,0.0,0.0
2024-08-01 00:00:00+00:00,3357.61083984375,3365.007080078125,3210.528076171875,3328.4521484375,13001262,0.0,0.0
2024-08-02 00:00:00+00:00,3328.4765625,3333.55810546875,3097.05224609375,3102.6611328125,17886149,0.0,0.0
2024-08-03 00:00:00+00:00,3102.6611328125,3127.822265625,2984.90234375,3021.259521484375,15451896,0.0,0.0
2024-08-04 00:00:00+00:00,3021.259521484375,3036.646728515625,2790.1025390625,2799.853515625,16770194,0.0,0.0
2024-08-05 00:00:00+00:00,2799.853515625,2801.485107421875,2288.478515625,2520.885498046875,43808014,0.0,0.0
2024-08-06 00:00:00+00:00,2520.885498046875,2644.555908203125,2520.814453125,2559.9658203125,15304115,0.0,0.0
2024-08-07 00:00:00+00:00,2560.00634765625,2642.7958984375,2419.39990234375,2436.38330078125,16745843,0.0,0.0
2024-08-08 00:00:00+00:00,2436.37744140625,2811.551025390625,2426.32470703125,2792.59375,15836122,0.0,0.0
2024-08-09 00:00:00+00:00,2792.59375,2807.4140625,2675.4599609375,2702.153076171875,12854839,0.0,0.0
2024-08-10 00:00:00+00:00,2702.153076171875,2742.25390625,2694.7197265625,2712.592529296875,3762409,0.0,0.0
2024-08-11 00:00:00+00:00,2713.080810546875,2815.659423828125,2659.724853515625,2662.188720703125,5896173,0.0,0.0
2024-08-12 00:00:00+00:00,2662.188720703125,2844.573486328125,2633.12353515625,2837.755126953125,7318397,0.0,0.0
2024-08-13 00:00:00+00:00,2837.755126953125,2840.938720703125,2735.312744140625,2814.146240234375,6939992,0.0,0.0
2024-08-14 00:00:00+00:00,2814.146240234375,2870.14111328125,2755.43798828125,2774.723876953125,5371271,0.0,0.0
2024-08-15 00:00:00+00:00,2774.723876953125,2778.395751953125,2638.48095703125,2679.581298828125,7378316,0.0,0.0
2024-08-16 00:00:00+00:00,2679.581298828125,2728.7236328125,2669.07373046875,2705.147216796875,5059629,0.0,0.0
2024-08-17 00:00:00+00:00,2705.147216796875,2724.695556640625,2701.122314453125,2716.72314453125,4741233,0.0,0.0
2024-08-18 00:00:00+00:00,2716.72314453125,2790.06005859375,2708.1171875,2733.22509765625,4926688,0.0,0.0
2024-08-19 00:00:00+00:00,2732.27392578125,2748.90576171875,2678.9150390625,2729.095458984375,4347852,0.0,0.0
2024-08-20 00:00:00+00:00,2738.0556640625,2792.833984375,2678.4794921875,2692.61962890625,5228852,0.0,0.0
2024-08-21 00:00:00+00:00,2685.363525390625,2757.641357421875,2660.17333984375,2737.1572265625,5770809,0.0,0.0
2024-08-22 00:00:00+00:00,2737.1572265625,2748.134521484375,2706.610595703125,2729.643798828125,4703856,0.0,0.0
2024-08-23 00:00:00+00:00,2729.643798828125,2902.619873046875,2729.643798828125,2878.447998046875,9368231,0.0,0.0
2024-08-24 00:00:00+00:00,2878.447998046875,2921.075439453125,2861.138916015625,2875.906494140625,5649378,0.0,0.0
2024-08-25 00:00:00+00:00,2875.982666015625,2897.972900390625,2854.600830078125,2865.8427734375,6795100,0.0,0.0
2024-08-26 00:00:00+00:00,2865.783935546875,2872.937744140625,2791.693603515625,2798.531494140625,4396856,0.0,0.0
2024-08-27 00:00:00+00:00,2798.531494140625,2804.512451171875,2554.31640625,2566.18798828125,9752198,0.0,0.0
2024-08-28 00:00:00+00:00,2566.18798828125,2653.509765625,2535.365478515625,2635.9404296875,9431257,0.0,0.0
