TIMESTAMP,NOTAI_OPEN_PRICE_USD,NOTAI_HIGH_PRICE_USD,NOTAI_LOW_PRICE_USD,NOTAI_CLOSE_PRICE_USD,NOTAI_VOLUME_USD,NOTAI_DIVIDENDS_USD,NOTAI_STOCK_SPLITS_USD
2024-10-02 00:00:00+00:00,9.999999747378752e-05,0.00011000000085914508,8.900000102585182e-05,9.699999645818025e-05,2100481,0.0,0.0
2024-10-03 00:00:00+00:00,9.699999645818025e-05,0.00010299999848939478,9.000000136438757e-05,9.300000237999484e-05,2936939,0.0,0.0
2024-10-04 00:00:00+00:00,9.200000204145908e-05,0.00010399999882793054,9.200000204145908e-05,9.899999713525176e-05,2679513,0.0,0.0
2024-10-05 00:00:00+00:00,9.899999713525176e-05,0.00012599999899975955,9.600000339560211e-05,0.00010299999848939478,1697493,0.0,0.0
2024-10-06 00:00:00+00:00,0.00010299999848939478,0.00010699999984353781,9.999999747378752e-05,0.00010399999882793054,1513180,0.0,0.0
2024-10-07 00:00:00+00:00,0.00010299999848939478,0.00011100000119768083,9.899999713525176e-05,9.999999747378752e-05,2241147,0.0,0.0
2024-10-08 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,8.70000003487803e-05,9.600000339560211e-05,2187715,0.0,0.0
2024-10-09 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.70000003487803e-05,9.200000204145908e-05,1585181,0.0,0.0
2024-10-10 00:00:00+00:00,9.200000204145908e-05,0.00011300000187475234,8.600000001024455e-05,9.40000027185306e-05,1125879,0.0,0.0
2024-10-11 00:00:00+00:00,9.500000305706635e-05,9.699999645818025e-05,9.000000136438757e-05,9.000000136438757e-05,175631,0.0,0.0
2024-10-12 00:00:00+00:00,9.200000204145908e-05,9.500000305706635e-05,8.600000001024455e-05,8.70000003487803e-05,162243,0.0,0.0
2024-10-13 00:00:00+00:00,8.70000003487803e-05,9.40000027185306e-05,8.399999933317304e-05,8.499999967170879e-05,154596,0.0,0.0
2024-10-14 00:00:00+00:00,8.499999967170879e-05,9.40000027185306e-05,8.499999967170879e-05,9.200000204145908e-05,160101,0.0,0.0
2024-10-15 00:00:00+00:00,9.200000204145908e-05,0.00010699999984353781,8.900000102585182e-05,9.40000027185306e-05,387664,0.0,0.0
2024-10-16 00:00:00+00:00,9.40000027185306e-05,9.600000339560211e-05,8.70000003487803e-05,8.800000068731606e-05,203574,0.0,0.0
2024-10-17 00:00:00+00:00,8.800000068731606e-05,9.7999996796716e-05,8.70000003487803e-05,8.800000068731606e-05,358771,0.0,0.0
2024-10-18 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,8.299999899463728e-05,8.399999933317304e-05,315146,0.0,0.0
2024-10-19 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,7.699999696342275e-05,7.79999973019585e-05,286992,0.0,0.0
2024-10-20 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.100000220816582e-05,7.599999662488699e-05,272670,0.0,0.0
2024-10-21 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.70000008540228e-05,7.000000186963007e-05,575201,0.0,0.0
2024-10-22 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.199999916134402e-05,6.299999949987978e-05,650708,0.0,0.0
2024-10-23 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,5.700000110664405e-05,5.700000110664405e-05,598071,0.0,0.0
2024-10-24 00:00:00+00:00,5.700000110664405e-05,6.299999949987978e-05,5.500000042957254e-05,5.999999848427251e-05,540979,0.0,0.0
2024-10-25 00:00:00+00:00,5.999999848427251e-05,7.100000220816582e-05,5.0999999075429514e-05,6.0999998822808266e-05,695519,0.0,0.0
2024-10-26 00:00:00+00:00,6.0999998822808266e-05,7.999999797903001e-05,5.8000001445179805e-05,5.999999848427251e-05,686690,0.0,0.0
2024-10-27 00:00:00+00:00,6.0999998822808266e-05,6.900000153109431e-05,5.8000001445179805e-05,6.199999916134402e-05,212598,0.0,0.0
2024-10-28 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.8000001445179805e-05,5.900000178371556e-05,355474,0.0,0.0
2024-10-29 00:00:00+00:00,5.900000178371556e-05,6.600000051548705e-05,5.8000001445179805e-05,5.999999848427251e-05,314036,0.0,0.0
2024-10-30 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.0999999075429514e-05,5.2999999752501026e-05,352837,0.0,0.0
2024-10-31 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.70000013592653e-05,4.8999998398358e-05,291644,0.0,0.0
2024-11-01 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.400000034365803e-05,4.5000000682193786e-05,257454,0.0,0.0
2024-11-02 00:00:00+00:00,4.400000034365803e-05,5.400000009103678e-05,4.400000034365803e-05,5.0999999075429514e-05,289504,0.0,0.0
2024-11-03 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,4.600000102072954e-05,4.8000001697801054e-05,359185,0.0,0.0
2024-11-04 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.400000034365803e-05,4.400000034365803e-05,176749,0.0,0.0
2024-11-05 00:00:00+00:00,4.400000034365803e-05,4.600000102072954e-05,4.3000000005122274e-05,4.400000034365803e-05,195135,0.0,0.0
2024-11-06 00:00:00+00:00,4.400000034365803e-05,4.8999998398358e-05,4.400000034365803e-05,4.8000001697801054e-05,194708,0.0,0.0
2024-11-07 00:00:00+00:00,4.70000013592653e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.400000034365803e-05,200882,0.0,0.0
2024-11-08 00:00:00+00:00,4.400000034365803e-05,6.500000017695129e-05,4.400000034365803e-05,5.500000042957254e-05,358355,0.0,0.0
2024-11-09 00:00:00+00:00,5.400000009103678e-05,8.600000001024455e-05,5.400000009103678e-05,8.499999967170879e-05,835708,0.0,0.0
2024-11-10 00:00:00+00:00,8.399999933317304e-05,0.0001539999939268455,8.199999865610152e-05,0.00010900000052060932,3219345,0.0,0.0
2024-11-11 00:00:00+00:00,0.00010900000052060932,0.0001250000059371814,8.600000001024455e-05,0.00010399999882793054,1087764,0.0,0.0
2024-11-12 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,7.79999973019585e-05,8.800000068731606e-05,734575,0.0,0.0
2024-11-13 00:00:00+00:00,8.900000102585182e-05,9.699999645818025e-05,7.599999662488699e-05,7.79999973019585e-05,593930,0.0,0.0
2024-11-14 00:00:00+00:00,7.699999696342275e-05,8.399999933317304e-05,7.000000186963007e-05,7.699999696342275e-05,493492,0.0,0.0
2024-11-15 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,6.600000051548705e-05,7.100000220816582e-05,460438,0.0,0.0
2024-11-16 00:00:00+00:00,7.200000254670158e-05,8.499999967170879e-05,7.100000220816582e-05,7.999999797903001e-05,461638,0.0,0.0
2024-11-17 00:00:00+00:00,8.299999899463728e-05,9.600000339560211e-05,7.300000288523734e-05,7.400000322377309e-05,483170,0.0,0.0
2024-11-18 00:00:00+00:00,7.400000322377309e-05,8.299999899463728e-05,7.300000288523734e-05,7.79999973019585e-05,403683,0.0,0.0
2024-11-19 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,7.500000356230885e-05,7.599999662488699e-05,391512,0.0,0.0
2024-11-20 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.000000186963007e-05,7.000000186963007e-05,333843,0.0,0.0
2024-11-21 00:00:00+00:00,7.000000186963007e-05,7.999999797903001e-05,6.900000153109431e-05,7.599999662488699e-05,480541,0.0,0.0
2024-11-22 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,6.299999949987978e-05,6.399999983841553e-05,432633,0.0,0.0
2024-11-23 00:00:00+00:00,6.500000017695129e-05,7.400000322377309e-05,6.299999949987978e-05,7.400000322377309e-05,556451,0.0,0.0
2024-11-24 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,6.500000017695129e-05,7.100000220816582e-05,505180,0.0,0.0
2024-11-25 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.399999983841553e-05,6.900000153109431e-05,346360,0.0,0.0
2024-11-26 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,5.2999999752501026e-05,5.900000178371556e-05,395605,0.0,0.0
2024-11-27 00:00:00+00:00,5.8000001445179805e-05,6.900000153109431e-05,5.500000042957254e-05,6.800000119255856e-05,405373,0.0,0.0
2024-11-28 00:00:00+00:00,6.500000017695129e-05,7.100000220816582e-05,6.299999949987978e-05,7.100000220816582e-05,609442,0.0,0.0
2024-11-29 00:00:00+00:00,7.100000220816582e-05,7.999999797903001e-05,6.70000008540228e-05,7.899999764049426e-05,963330,0.0,0.0
2024-11-30 00:00:00+00:00,7.79999973019585e-05,0.00011200000153621659,7.699999696342275e-05,7.999999797903001e-05,1143648,0.0,0.0
2024-12-01 00:00:00+00:00,8.199999865610152e-05,8.600000001024455e-05,7.200000254670158e-05,8.299999899463728e-05,869115,0.0,0.0
2024-12-02 00:00:00+00:00,8.600000001024455e-05,9.500000305706635e-05,7.400000322377309e-05,7.699999696342275e-05,918688,0.0,0.0
2024-12-03 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,6.600000051548705e-05,6.900000153109431e-05,654926,0.0,0.0
2024-12-04 00:00:00+00:00,7.000000186963007e-05,7.500000356230885e-05,6.70000008540228e-05,7.400000322377309e-05,679283,0.0,0.0
2024-12-05 00:00:00+00:00,7.500000356230885e-05,8.600000001024455e-05,6.900000153109431e-05,8.399999933317304e-05,911009,0.0,0.0
2024-12-06 00:00:00+00:00,8.299999899463728e-05,9.699999645818025e-05,7.999999797903001e-05,8.70000003487803e-05,1327518,0.0,0.0
2024-12-07 00:00:00+00:00,8.800000068731606e-05,9.600000339560211e-05,7.899999764049426e-05,8.399999933317304e-05,968733,0.0,0.0
2024-12-08 00:00:00+00:00,8.399999933317304e-05,9.999999747378752e-05,7.999999797903001e-05,9.999999747378752e-05,1274735,0.0,0.0
2024-12-09 00:00:00+00:00,9.999999747378752e-05,0.00011700000322889537,7.699999696342275e-05,8.499999967170879e-05,1421300,0.0,0.0
2024-12-10 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,7.100000220816582e-05,7.400000322377309e-05,950787,0.0,0.0
2024-12-11 00:00:00+00:00,7.400000322377309e-05,8.099999831756577e-05,7.200000254670158e-05,7.79999973019585e-05,774651,0.0,0.0
2024-12-12 00:00:00+00:00,7.999999797903001e-05,8.800000068731606e-05,7.300000288523734e-05,8.600000001024455e-05,1330778,0.0,0.0
2024-12-13 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,7.999999797903001e-05,8.099999831756577e-05,988793,0.0,0.0
2024-12-14 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.000000186963007e-05,7.300000288523734e-05,852784,0.0,0.0
2024-12-15 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,6.399999983841553e-05,6.399999983841553e-05,962096,0.0,0.0
2024-12-16 00:00:00+00:00,6.399999983841553e-05,7.200000254670158e-05,6.399999983841553e-05,6.500000017695129e-05,934621,0.0,0.0
2024-12-17 00:00:00+00:00,6.500000017695129e-05,6.70000008540228e-05,5.700000110664405e-05,6.299999949987978e-05,1022532,0.0,0.0
2024-12-18 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.400000009103678e-05,5.500000042957254e-05,952951,0.0,0.0
2024-12-19 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,4.999999873689376e-05,5.199999941396527e-05,839370,0.0,0.0
2024-12-20 00:00:00+00:00,5.199999941396527e-05,6.0999998822808266e-05,4.70000013592653e-05,5.900000178371556e-05,1076305,0.0,0.0
2024-12-21 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,5.0999999075429514e-05,5.2999999752501026e-05,1092832,0.0,0.0
2024-12-22 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.8999998398358e-05,4.8999998398358e-05,799858,0.0,0.0
2024-12-23 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.400000034365803e-05,5.0999999075429514e-05,5188598,0.0,0.0
2024-12-24 00:00:00+00:00,5.0999999075429514e-05,0.0001049999991664663,5.0999999075429514e-05,9.300000237999484e-05,12251323,0.0,0.0
2024-12-25 00:00:00+00:00,9.300000237999484e-05,9.600000339560211e-05,8.099999831756577e-05,8.099999831756577e-05,5906847,0.0,0.0
2024-12-26 00:00:00+00:00,8.099999831756577e-05,8.70000003487803e-05,7.999999797903001e-05,8.199999865610152e-05,4307600,0.0,0.0
2024-12-27 00:00:00+00:00,8.099999831756577e-05,8.399999933317304e-05,5.900000178371556e-05,6.70000008540228e-05,3938461,0.0,0.0
2024-12-28 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,5.900000178371556e-05,6.0999998822808266e-05,3376047,0.0,0.0
2024-12-29 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.500000042957254e-05,5.6000000768108293e-05,3612745,0.0,0.0
2024-12-30 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,4.8999998398358e-05,5.700000110664405e-05,2632961,0.0,0.0
2024-12-31 00:00:00+00:00,5.700000110664405e-05,7.400000322377309e-05,5.6000000768108293e-05,5.900000178371556e-05,3589599,0.0,0.0
2025-01-01 00:00:00+00:00,5.900000178371556e-05,6.800000119255856e-05,5.400000009103678e-05,5.900000178371556e-05,2638980,0.0,0.0
2025-01-02 00:00:00+00:00,5.900000178371556e-05,7.200000254670158e-05,5.8000001445179805e-05,6.199999916134402e-05,3902617,0.0,0.0
2025-01-03 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,5.6000000768108293e-05,6.199999916134402e-05,2784455,0.0,0.0
2025-01-04 00:00:00+00:00,6.199999916134402e-05,9.200000204145908e-05,5.999999848427251e-05,7.999999797903001e-05,3951189,0.0,0.0
2025-01-05 00:00:00+00:00,7.999999797903001e-05,8.099999831756577e-05,6.600000051548705e-05,6.800000119255856e-05,2042028,0.0,0.0
2025-01-06 00:00:00+00:00,6.70000008540228e-05,7.400000322377309e-05,6.500000017695129e-05,6.900000153109431e-05,2200365,0.0,0.0
2025-01-07 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.700000110664405e-05,5.999999848427251e-05,1906287,0.0,0.0
2025-01-08 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.500000042957254e-05,5.700000110664405e-05,2030563,0.0,0.0
2025-01-09 00:00:00+00:00,5.700000110664405e-05,6.399999983841553e-05,5.700000110664405e-05,5.900000178371556e-05,1806605,0.0,0.0
2025-01-10 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.900000178371556e-05,2173436,0.0,0.0
2025-01-11 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.700000110664405e-05,5.8000001445179805e-05,1769240,0.0,0.0
2025-01-12 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.6000000768108293e-05,5.700000110664405e-05,2070585,0.0,0.0
2025-01-13 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.8999998398358e-05,5.199999941396527e-05,3007595,0.0,0.0
2025-01-14 00:00:00+00:00,5.199999941396527e-05,5.900000178371556e-05,5.0999999075429514e-05,5.400000009103678e-05,4112229,0.0,0.0
2025-01-15 00:00:00+00:00,5.400000009103678e-05,7.300000288523734e-05,5.400000009103678e-05,7.000000186963007e-05,8023630,0.0,0.0
2025-01-16 00:00:00+00:00,7.000000186963007e-05,7.79999973019585e-05,5.999999848427251e-05,5.999999848427251e-05,5184625,0.0,0.0
2025-01-17 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.6000000768108293e-05,5.6000000768108293e-05,2285215,0.0,0.0
2025-01-18 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.199999941396527e-05,5.199999941396527e-05,2464425,0.0,0.0
2025-01-19 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,4.099999932805076e-05,4.199999966658652e-05,2632112,0.0,0.0
2025-01-20 00:00:00+00:00,4.099999932805076e-05,4.70000013592653e-05,4.099999932805076e-05,4.600000102072954e-05,2812705,0.0,0.0
2025-01-21 00:00:00+00:00,4.600000102072954e-05,5.199999941396527e-05,4.5000000682193786e-05,4.8000001697801054e-05,3801480,0.0,0.0
2025-01-22 00:00:00+00:00,4.8000001697801054e-05,5.6000000768108293e-05,4.8000001697801054e-05,4.999999873689376e-05,5990121,0.0,0.0
2025-01-23 00:00:00+00:00,4.999999873689376e-05,6.500000017695129e-05,4.999999873689376e-05,5.8000001445179805e-05,6923334,0.0,0.0
2025-01-24 00:00:00+00:00,5.8000001445179805e-05,6.500000017695129e-05,5.400000009103678e-05,5.999999848427251e-05,4960662,0.0,0.0
2025-01-25 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.70000013592653e-05,4.999999873689376e-05,2171607,0.0,0.0
2025-01-26 00:00:00+00:00,4.999999873689376e-05,5.700000110664405e-05,4.5000000682193786e-05,5.199999941396527e-05,2526821,0.0,0.0
2025-01-27 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,4.3000000005122274e-05,4.600000102072954e-05,4888862,0.0,0.0
2025-01-28 00:00:00+00:00,4.600000102072954e-05,4.600000102072954e-05,4.3000000005122274e-05,4.3000000005122274e-05,2778165,0.0,0.0
2025-01-29 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,4.099999932805076e-05,4.199999966658652e-05,3009629,0.0,0.0
2025-01-30 00:00:00+00:00,4.199999966658652e-05,4.8999998398358e-05,4.099999932805076e-05,4.600000102072954e-05,6388810,0.0,0.0
2025-01-31 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.199999966658652e-05,4.5000000682193786e-05,5380344,0.0,0.0
2025-02-01 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,3.899999865097925e-05,3.899999865097925e-05,4038479,0.0,0.0
2025-02-02 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.300000025774352e-05,3.400000059627928e-05,2525937,0.0,0.0
2025-02-03 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,2.700000004551839e-05,3.099999958067201e-05,3204731,0.0,0.0
2025-02-04 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.8000000384054147e-05,2.8000000384054147e-05,3320572,0.0,0.0
2025-02-05 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.700000004551839e-05,2359359,0.0,0.0
2025-02-06 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.4000000848900527e-05,2071212,0.0,0.0
2025-02-07 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.2000000171829015e-05,2101712,0.0,0.0
2025-02-08 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.099999983329326e-05,2.300000051036477e-05,1331095,0.0,0.0
2025-02-09 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,2.099999983329326e-05,2.300000051036477e-05,1644942,0.0,0.0
2025-02-10 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,1.8999999156221747e-05,1817279,0.0,0.0
2025-02-11 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,1713948,0.0,0.0
2025-02-12 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,1081065,0.0,0.0
2025-02-13 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,1273818,0.0,0.0
2025-02-14 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.700000029813964e-05,1297086,0.0,0.0
2025-02-15 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.9999999494757503e-05,1535084,0.0,0.0
2025-02-16 00:00:00+00:00,1.9999999494757503e-05,3.300000025774352e-05,1.8000000636675395e-05,2.099999983329326e-05,2388315,0.0,0.0
2025-02-17 00:00:00+00:00,2.099999983329326e-05,2.5999999706982635e-05,1.9999999494757503e-05,2.2000000171829015e-05,1251566,0.0,0.0
2025-02-18 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,1.8000000636675395e-05,1.8000000636675395e-05,1226134,0.0,0.0
2025-02-19 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,1529862,0.0,0.0
2025-02-20 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,1411860,0.0,0.0
2025-02-21 00:00:00+00:00,1.700000029813964e-05,2.8000000384054147e-05,1.700000029813964e-05,1.9999999494757503e-05,1962880,0.0,0.0
2025-02-22 00:00:00+00:00,1.9999999494757503e-05,2.499999936844688e-05,1.8999999156221747e-05,2.2000000171829015e-05,1389698,0.0,0.0
2025-02-23 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.9999999494757503e-05,1.9999999494757503e-05,1087277,0.0,0.0
2025-02-24 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,1065508,0.0,0.0
2025-02-25 00:00:00+00:00,1.8000000636675395e-05,2.9000000722589903e-05,1.8000000636675395e-05,2.499999936844688e-05,1731902,0.0,0.0
2025-02-26 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.8999999156221747e-05,2.099999983329326e-05,1538704,0.0,0.0
2025-02-27 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,2.099999983329326e-05,2.099999983329326e-05,1248269,0.0,0.0
2025-02-28 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.9999999494757503e-05,1405359,0.0,0.0
2025-03-01 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,1.9999999494757503e-05,1152331,0.0,0.0
2025-03-02 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.2000000171829015e-05,1632243,0.0,0.0
2025-03-03 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8999999156221747e-05,2.099999983329326e-05,1432622,0.0,0.0
2025-03-04 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,1237601,0.0,0.0
2025-03-05 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,1286927,0.0,0.0
2025-03-06 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,1144024,0.0,0.0
2025-03-07 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,1190144,0.0,0.0
2025-03-08 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,1084213,0.0,0.0
2025-03-09 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,953325,0.0,0.0
2025-03-10 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.2999999853491317e-05,839108,0.0,0.0
2025-03-11 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,1018723,0.0,0.0
2025-03-12 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2999999853491317e-05,1041392,0.0,0.0
2025-03-13 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.2000000424450263e-05,910168,0.0,0.0
2025-03-14 00:00:00+00:00,1.2000000424450263e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,944863,0.0,0.0
2025-03-15 00:00:00+00:00,1.2000000424450263e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,1093066,0.0,0.0
2025-03-16 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,959449,0.0,0.0
2025-03-17 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,1001102,0.0,0.0
2025-03-18 00:00:00+00:00,1.2999999853491317e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.4999999621068127e-05,1039498,0.0,0.0
2025-03-19 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,789279,0.0,0.0
2025-03-20 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,719919,0.0,0.0
2025-03-21 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,629963,0.0,0.0
2025-03-22 00:00:00+00:00,1.2999999853491317e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4999999621068127e-05,754259,0.0,0.0
2025-03-23 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,741079,0.0,0.0
