TIMESTAMP,DVL_OPEN_PRICE_USD,DVL_HIGH_PRICE_USD,DVL_LOW_PRICE_USD,DVL_CLOSE_PRICE_USD,DVL_VOLUME_USD,DVL_DIVIDENDS_USD,DVL_STOCK_SPLITS_USD
2024-11-29 00:00:00+00:00,0.09543599933385849,0.10058899968862534,0.08336900174617767,0.09867300093173981,17963,0.0,0.0
2024-11-30 00:00:00+00:00,0.09867300093173981,0.1021760031580925,0.08506599813699722,0.1013839989900589,14513,0.0,0.0
2024-12-01 00:00:00+00:00,0.1013839989900589,0.10260699689388275,0.08207699656486511,0.09335699677467346,8544,0.0,0.0
2024-12-02 00:00:00+00:00,0.09335699677467346,0.0988050028681755,0.07744000107049942,0.08390700072050095,57265,0.0,0.0
2024-12-03 00:00:00+00:00,0.08390700072050095,0.08406200259923935,0.05813699960708618,0.07662499696016312,86724,0.0,0.0
2024-12-04 00:00:00+00:00,0.07662499696016312,0.08192099630832672,0.07049199938774109,0.07736899703741074,83110,0.0,0.0
2024-12-05 00:00:00+00:00,0.07736899703741074,0.08034799993038177,0.07063700258731842,0.07661899924278259,62602,0.0,0.0
2024-12-06 00:00:00+00:00,0.07649999856948853,0.08034899830818176,0.07061299681663513,0.07063499838113785,57382,0.0,0.0
2024-12-07 00:00:00+00:00,0.07063499838113785,0.08035100251436234,0.07059799879789352,0.08030299842357635,28944,0.0,0.0
2024-12-08 00:00:00+00:00,0.07842099666595459,0.08034799993038177,0.07310300320386887,0.07548200339078903,66672,0.0,0.0
2024-12-09 00:00:00+00:00,0.07548200339078903,0.0761289969086647,0.07110600173473358,0.07148099690675735,48582,0.0,0.0
2024-12-10 00:00:00+00:00,0.07148099690675735,0.07149899750947952,0.04060399904847145,0.05303100124001503,20058,0.0,0.0
2024-12-11 00:00:00+00:00,0.05303100124001503,0.05973599851131439,0.03656899929046631,0.05282500013709068,7034,0.0,0.0
2024-12-12 00:00:00+00:00,0.05282500013709068,0.05456199869513512,0.045524001121520996,0.05242199823260307,11857,0.0,0.0
2024-12-13 00:00:00+00:00,0.05242199823260307,0.053335998207330704,0.042006999254226685,0.042079001665115356,12764,0.0,0.0
2024-12-14 00:00:00+00:00,0.042079001665115356,0.05378599837422371,0.04128199815750122,0.04915200173854828,11735,0.0,0.0
2024-12-15 00:00:00+00:00,0.04915200173854828,0.07444000244140625,0.0357929989695549,0.043768998235464096,15004,0.0,0.0
2024-12-16 00:00:00+00:00,0.043768998235464096,0.05612200126051903,0.03660300001502037,0.03660300001502037,13424,0.0,0.0
2024-12-17 00:00:00+00:00,0.03660300001502037,0.03722300007939339,0.03524100035429001,0.035408999770879745,9839,0.0,0.0
2024-12-18 00:00:00+00:00,0.035408999770879745,0.04944700002670288,0.03535600006580353,0.04916200041770935,11142,0.0,0.0
2024-12-19 00:00:00+00:00,0.04916200041770935,0.04975299909710884,0.048962999135255814,0.04910299926996231,10409,0.0,0.0
2024-12-20 00:00:00+00:00,0.04910299926996231,0.050985001027584076,0.043223001062870026,0.04909500107169151,12271,0.0,0.0
2024-12-21 00:00:00+00:00,0.04909500107169151,0.05006600171327591,0.04824500158429146,0.04916200041770935,10712,0.0,0.0
2024-12-22 00:00:00+00:00,0.04916200041770935,0.049320001155138016,0.04861300066113472,0.04914899915456772,11235,0.0,0.0
2024-12-23 00:00:00+00:00,0.04914899915456772,0.05042999982833862,0.044009000062942505,0.048121001571416855,12898,0.0,0.0
2024-12-24 00:00:00+00:00,0.048121001571416855,0.04815800115466118,0.03894900158047676,0.040272001177072525,11320,0.0,0.0
2024-12-25 00:00:00+00:00,0.040272001177072525,0.04321900010108948,0.03935600072145462,0.042399998754262924,11048,0.0,0.0
2024-12-26 00:00:00+00:00,0.042399998754262924,0.04303300008177757,0.041687000542879105,0.042445000261068344,13038,0.0,0.0
2024-12-27 00:00:00+00:00,0.042445000261068344,0.043063998222351074,0.039066001772880554,0.04236000031232834,10782,0.0,0.0
2024-12-28 00:00:00+00:00,0.04236000031232834,0.04242999851703644,0.04056499898433685,0.04068100079894066,11023,0.0,0.0
2024-12-29 00:00:00+00:00,0.04068100079894066,0.042208001017570496,0.0405689999461174,0.04105199873447418,10879,0.0,0.0
2024-12-30 00:00:00+00:00,0.04105199873447418,0.04188600182533264,0.036315999925136566,0.04055500030517578,10770,0.0,0.0
2024-12-31 00:00:00+00:00,0.04055500030517578,0.049795001745224,0.03383700177073479,0.03393400087952614,6354,0.0,0.0
2025-01-01 00:00:00+00:00,0.03393400087952614,0.03432200103998184,0.029954999685287476,0.030070999637246132,10840,0.0,0.0
2025-01-02 00:00:00+00:00,0.030070999637246132,0.030108999460935593,0.01219400018453598,0.023590000346302986,14565,0.0,0.0
2025-01-03 00:00:00+00:00,0.023590000346302986,0.02497199922800064,0.01271199993789196,0.022359000518918037,11379,0.0,0.0
2025-01-04 00:00:00+00:00,0.022359000518918037,0.022648999467492104,0.022071000188589096,0.022261999547481537,12943,0.0,0.0
2025-01-05 00:00:00+00:00,0.022261999547481537,0.02232999913394451,0.021918000653386116,0.022081999108195305,13430,0.0,0.0
2025-01-06 00:00:00+00:00,0.022081999108195305,0.022122999653220177,0.021748999133706093,0.022004999220371246,14665,0.0,0.0
2025-01-07 00:00:00+00:00,0.022004999220371246,0.02201100066304207,0.021671000868082047,0.021767999976873398,13429,0.0,0.0
2025-01-08 00:00:00+00:00,0.021767999976873398,0.02184700034558773,0.02167299948632717,0.021733000874519348,10063,0.0,0.0
2025-01-09 00:00:00+00:00,0.021733000874519348,0.02181600034236908,0.02159399911761284,0.02174600027501583,11263,0.0,0.0
2025-01-10 00:00:00+00:00,0.02174600027501583,0.021848000586032867,0.02163100056350231,0.021786000579595566,11626,0.0,0.0
2025-01-11 00:00:00+00:00,0.021786000579595566,0.021834999322891235,0.021699000149965286,0.021779999136924744,12762,0.0,0.0
2025-01-12 00:00:00+00:00,0.021779999136924744,0.021825000643730164,0.021647000685334206,0.021808000281453133,10214,0.0,0.0
2025-01-13 00:00:00+00:00,0.021808000281453133,0.021849999204277992,0.021689999848604202,0.02178500033915043,10686,0.0,0.0
2025-01-14 00:00:00+00:00,0.02178500033915043,0.02185400016605854,0.021740000694990158,0.02179500088095665,11603,0.0,0.0
2025-01-15 00:00:00+00:00,0.02179500088095665,0.02191000059247017,0.0217289999127388,0.021793000400066376,10837,0.0,0.0
2025-01-16 00:00:00+00:00,0.021793000400066376,0.023310000076889992,0.021736999973654747,0.023308999836444855,13371,0.0,0.0
2025-01-17 00:00:00+00:00,0.023308999836444855,0.02355399914085865,0.02320300042629242,0.02348800003528595,10261,0.0,0.0
2025-01-18 00:00:00+00:00,0.02348800003528595,0.025162000209093094,0.023444000631570816,0.025140000507235527,10556,0.0,0.0
2025-01-19 00:00:00+00:00,0.025140000507235527,0.02864599972963333,0.025042999535799026,0.0286289993673563,11510,0.0,0.0
2025-01-20 00:00:00+00:00,0.0286289993673563,0.030594000592827797,0.028622999787330627,0.030294999480247498,11109,0.0,0.0
2025-01-21 00:00:00+00:00,0.030294999480247498,0.03179600089788437,0.030254999175667763,0.031644999980926514,11348,0.0,0.0
2025-01-22 00:00:00+00:00,0.031644999980926514,0.03416899964213371,0.029061000794172287,0.03414500132203102,12483,0.0,0.0
2025-01-23 00:00:00+00:00,0.03414500132203102,0.04497399926185608,0.03408199921250343,0.042187001556158066,13947,0.0,0.0
2025-01-24 00:00:00+00:00,0.042187001556158066,0.04492900148034096,0.04216599836945534,0.04318099841475487,22290,0.0,0.0
2025-01-25 00:00:00+00:00,0.04318099841475487,0.045131999999284744,0.04220600053668022,0.04269599914550781,21575,0.0,0.0
2025-01-26 00:00:00+00:00,0.04269599914550781,0.04493499919772148,0.042114999145269394,0.042532000690698624,17922,0.0,0.0
2025-01-27 00:00:00+00:00,0.042532000690698624,0.045462001115083694,0.04238700121641159,0.044899001717567444,18812,0.0,0.0
2025-01-28 00:00:00+00:00,0.044899001717567444,0.04497300088405609,0.042180001735687256,0.043783999979496,16764,0.0,0.0
2025-01-29 00:00:00+00:00,0.043783999979496,0.044787000864744186,0.04334300011396408,0.04380499944090843,15881,0.0,0.0
2025-01-30 00:00:00+00:00,0.04380499944090843,0.045942001044750214,0.04321900010108948,0.04576700180768967,15969,0.0,0.0
2025-01-31 00:00:00+00:00,0.04576700180768967,0.04688199982047081,0.043967001140117645,0.04598600044846535,14635,0.0,0.0
2025-02-01 00:00:00+00:00,0.04598600044846535,0.04751399904489517,0.04596899822354317,0.04710099846124649,16564,0.0,0.0
2025-02-02 00:00:00+00:00,0.04710099846124649,0.048287998884916306,0.04637100175023079,0.04650000110268593,14941,0.0,0.0
2025-02-03 00:00:00+00:00,0.04650000110268593,0.04662699997425079,0.04611799865961075,0.04612300172448158,17455,0.0,0.0
2025-02-04 00:00:00+00:00,0.04612300172448158,0.04630900174379349,0.045823998749256134,0.04606299847364426,13663,0.0,0.0
2025-02-05 00:00:00+00:00,0.04606299847364426,0.04619000107049942,0.04591299965977669,0.046000998467206955,16317,0.0,0.0
2025-02-06 00:00:00+00:00,0.046000998467206955,0.04619700089097023,0.04563499987125397,0.04571500048041344,14913,0.0,0.0
2025-02-07 00:00:00+00:00,0.04571500048041344,0.046135999262332916,0.045170001685619354,0.045660000294446945,15925,0.0,0.0
2025-02-08 00:00:00+00:00,0.045660000294446945,0.046199001371860504,0.04490099847316742,0.04565399885177612,17433,0.0,0.0
2025-02-09 00:00:00+00:00,0.04565399885177612,0.04631299898028374,0.044906001538038254,0.04594999924302101,16868,0.0,0.0
2025-02-10 00:00:00+00:00,0.04594999924302101,0.04628700017929077,0.04530800133943558,0.045743998140096664,16146,0.0,0.0
2025-02-11 00:00:00+00:00,0.045743998140096664,0.04638399928808212,0.04000699892640114,0.04635600000619888,10559,0.0,0.0
2025-02-12 00:00:00+00:00,0.04635600000619888,0.04638100042939186,0.017002999782562256,0.04436499997973442,13795,0.0,0.0
2025-02-13 00:00:00+00:00,0.04436499997973442,0.0510299988090992,0.038093000650405884,0.05101799964904785,10365,0.0,0.0
2025-02-14 00:00:00+00:00,0.05101799964904785,0.051054999232292175,0.03211599960923195,0.04667200148105621,10970,0.0,0.0
