TIMESTAMP,L_OPEN_PRICE_USD,L_HIGH_PRICE_USD,L_LOW_PRICE_USD,L_CLOSE_PRICE_USD,L_VOLUME_USD,L_DIVIDENDS_USD,L_STOCK_SPLITS_USD
2024-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25274,0.0,0.0
2024-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25640,0.0,0.0
2024-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26875,0.0,0.0
2024-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26154,0.0,0.0
2024-07-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26635,0.0,0.0
2024-07-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2947,0.0,0.0
2024-07-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2592,0.0,0.0
2024-07-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2614,0.0,0.0
2024-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2500,0.0,0.0
2024-07-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2380,0.0,0.0
2024-07-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2593,0.0,0.0
2024-08-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3095,0.0,0.0
2024-08-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3831,0.0,0.0
2024-08-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3937,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,3510,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,4075,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,3369,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,3814,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,2801,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,2365,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,2637,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2569,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,3265,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,2930,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,3189,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,3303,0.0,0.0
2024-08-16 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3883,0.0,0.0
2024-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3352,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,4723,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,2770,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,3422,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,3225,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,3567,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,3333,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,2264,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,2864,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1306,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1131,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1126,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,4711,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,380,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,84,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,1283,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-06-01 00:00:00+00:00,2.6309812994895765e-08,2.631474416148194e-08,2.6303268896299414e-08,2.6307473532938275e-08,5,0.0,0.0
