,MSE,MAE,RMSE,MAPE,R2
0,71.04963695783404,6.557826222737628,8.428626812432464,0.04311862619395107,0.8320116677595725
1,13.975804781822765,2.823286172190018,3.7380903056958528,0.0219726652167814,0.8441055543013825
2,46.952802762441365,5.49381406066238,6.852062253453546,0.0326291493418277,0.7838520553997445
3,128.86038114695626,7.728370361328125,11.351513707711604,0.043222569215576906,0.7461284327668857
4,50.8330890015722,5.637938107726395,7.129726187898171,0.0304619674310862,0.5038362229600568
5,182.61910164749312,10.329759148491755,13.512897404826937,0.045740533946181994,0.6985630339332126
6,49.59188479492783,5.200628005817372,7.042130828752977,0.032851932443469234,0.7826670613683976
7,25.170578826083425,3.8834292011876257,5.015962588246331,0.029909273159567068,0.9002644274719246
8,33.10615429710601,4.744510051182339,5.7537149921427675,0.039924545084992706,0.7226442870996129
9,14.315219128879603,3.0451294437531495,3.7834206189617685,0.0273390143024998,0.856909422531138
10,14.46868306801933,3.1049253675672723,3.8037721752180143,0.028531488686513066,0.782959082801281
11,31.693359509260347,4.213294973128882,5.6282759926898285,0.0556767600661874,0.83335632260271
Mean,55.21972466019969,5.230242592981078,6.836682822335855,0.03594821042405288,0.7739414642496598
