,MSE,MAE,RMSE,MAPE,R2
0,0.0024400868554520666,0.03904585469987653,0.049394703825949605,0.05197089403034197,0.8677476696213735
1,0.0005687865929024,0.01755948897843713,0.023848632071020465,0.0275749291946747,0.8068184253232952
2,0.004853146978253433,0.054008526120134494,0.06966246380124713,0.05040228995008043,0.8775408358693998
3,0.004207410178816433,0.04284563740200464,0.06486422142846376,0.0397907884916238,0.7570330862159654
4,0.0015441106857573001,0.02741994760779917,0.03929355392272623,0.025367963057966902,-0.15548693216924395
5,0.0016847000336262334,0.033804745863808494,0.0410446899275275,0.0306806373173515,0.8024288871069126
6,0.0013196900442663667,0.028368869549740966,0.03632563277555264,0.0330673552828692,0.6425589405032055
7,0.0005203456091255667,0.0170906591969151,0.02281001330766827,0.024297451170589766,0.9252231323149056
8,0.0021862973799662,0.03631963991778234,0.046756866553645804,0.047204677130873805,0.6326319969950033
9,0.0005872051789967667,0.018096539601971964,0.02423123366644417,0.0231341143675579,0.7072825837041284
10,0.0005980643738728667,0.018585118405024168,0.024454612116159402,0.025518015732742597,0.8556142855145826
11,0.0008906611426234001,0.022585821246489463,0.029843795308197068,0.04806902183137677,0.8815101933686504
Mean,0.0017833754211382528,0.029644237382498703,0.03937753489205017,0.035589844796504115,0.7167419253640149
