,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
497,9,1500,0.3,1,2.8433047645479274e-05,0.01
498,14,3500,0.05,1,2.8440774369812392e-05,0.01
499,7,750,0.15,1,2.8902252779807742e-05,0.01
500,10,2000,0.3,1,2.9015356277127377e-05,0.01
501,14,3500,0.2,1,2.9362794451230446e-05,0.01
502,11,2750,0.25,1,3.044873385231283e-05,0.01
503,14,3500,0.1,1,3.0505690339690344e-05,0.01
504,13,4250,0.3,1,3.096773981962849e-05,0.01
505,13,3000,0.1,1,3.1199810695442435e-05,0.01
506,9,2000,0.25,1,3.135082115708424e-05,0.01
507,12,500,0.0,1,3.166018438096329e-05,0.01
508,7,750,0.3,1,3.1723376405439994e-05,0.01
509,15,4250,0.3,1,3.17959504141916e-05,0.01
510,15,3750,0.05,1,3.233511974344785e-05,0.01
511,13,3750,0.2,1,3.278214892684066e-05,0.01
512,11,500,0.0,1,3.312569111600551e-05,0.01
513,7,1000,0.3,1,3.372643032090473e-05,0.01
514,9,1750,0.1,1,3.428542077990862e-05,0.01
515,10,500,0.0,1,3.4449478605424994e-05,0.01
516,8,1000,0.05,1,3.4544934178697573e-05,0.01
517,13,3500,0.25,1,3.4641086811512395e-05,0.01
518,11,2500,0.15,1,3.4655076477690276e-05,0.01
519,10,1750,0.15,1,3.473537639797594e-05,0.01
520,14,4000,0.3,1,3.481666736034739e-05,0.01
521,9,1500,0.2,1,3.527729649833461e-05,0.01
522,7,500,0.05,1,3.528274654552912e-05,0.01
523,12,3000,0.2,1,3.585783702347259e-05,0.01
524,11,2500,0.1,1,3.660058107803421e-05,0.01
525,14,750,0.0,1,3.7134751686945226e-05,0.01
526,11,2250,0.15,1,3.7484499337352095e-05,0.01
527,14,3750,0.15,1,3.773391796954229e-05,0.01
528,15,1000,0.0,1,3.7810871850287344e-05,0.01
529,12,3250,0.2,1,3.789239198329548e-05,0.01
530,13,750,0.0,1,3.795670756989267e-05,0.01
531,14,4000,0.05,1,3.8245643471073846e-05,0.01
532,7,1250,0.3,1,3.849689272710998e-05,0.01
533,8,1250,0.2,1,3.8592513201030235e-05,0.01
534,15,4500,0.3,1,3.8622652784048954e-05,0.01
535,13,3500,0.2,1,3.888482346683969e-05,0.01
536,13,2750,0.05,1,3.9009945609797115e-05,0.01
537,14,1000,0.0,1,3.9022929977399064e-05,0.01
538,14,4250,0.25,1,3.929271136450734e-05,0.01
539,12,3250,0.3,1,3.9380636465294916e-05,0.01
540,5,250,0.1,1,3.9437580107703494e-05,0.01
541,15,4000,0.15,1,3.974065648477498e-05,0.01
542,6,500,0.15,1,3.9834992726373204e-05,0.01
543,8,1000,0.15,1,4.0263572505754986e-05,0.01
544,9,500,0.0,1,4.0351543180720726e-05,0.01
545,12,750,0.0,1,4.065035074519433e-05,0.01
546,6,500,0.2,1,4.0900508833639053e-05,0.01
547,15,4500,0.2,1,4.091328276060725e-05,0.01
548,7,750,0.05,1,4.0990310090389556e-05,0.01
549,11,2750,0.2,1,4.115482059795229e-05,0.01
550,13,3750,0.25,1,4.1478034701188854e-05,0.01
551,14,4250,0.2,1,4.17716797818158e-05,0.01
552,13,3500,0.1,1,4.18987087650003e-05,0.01
553,7,500,0.1,1,4.205746921844342e-05,0.01
554,14,3750,0.05,1,4.22071692167951e-05,0.01
555,15,4000,0.2,1,4.237693371477827e-05,0.01
556,14,4500,0.3,1,4.3247404156334126e-05,0.01
557,12,3500,0.3,1,4.329065143675552e-05,0.01
558,12,3750,0.25,1,4.339297822608709e-05,0.01
559,15,3750,0.15,1,4.378997006518756e-05,0.01
560,12,4000,0.25,1,4.3918433614992174e-05,0.01
561,8,1500,0.25,1,4.414435121448497e-05,0.01
562,10,1750,0.2,1,4.448260188235882e-05,0.01
563,14,3750,0.2,1,4.456174330345339e-05,0.01
564,11,2500,0.2,1,4.487838642724876e-05,0.01
565,11,3000,0.3,1,4.500507090713537e-05,0.01
566,9,1500,0.05,1,4.5567636174310896e-05,0.01
567,5,250,0.15,1,4.5670054277548224e-05,0.01
568,7,750,0.25,1,4.5845990212480695e-05,0.01
569,15,3750,0.1,1,4.5968715917457035e-05,0.01
570,15,3500,0.1,1,4.659694654223706e-05,0.01
571,10,1750,0.1,1,4.734213654795415e-05,0.01
572,13,3750,0.3,1,4.781388786306567e-05,0.01
573,13,3250,0.15,1,4.782113475919143e-05,0.01
574,13,4000,0.2,1,4.7848683379264865e-05,0.01
575,13,4000,0.25,1,4.8274287764226455e-05,0.01
576,15,4500,0.05,1,4.828869120128877e-05,0.01
577,10,2250,0.05,1,4.835174744774138e-05,0.01
578,14,3750,0.1,1,4.838913898026291e-05,0.01
579,8,1500,0.3,1,4.9662421038593794e-05,0.01
580,15,4500,0.25,1,4.985449391050439e-05,0.01
581,14,4250,0.1,1,5.101663725368956e-05,0.01
582,12,3250,0.05,1,5.2235854762052205e-05,0.01
583,11,1500,0.1,1,5.223857668042877e-05,0.01
584,11,3250,0.3,1,5.228131662560117e-05,0.01
585,15,4250,0.2,1,5.2835274401723835e-05,0.01
586,15,4750,0.3,1,5.296418819251919e-05,0.01
587,15,4250,0.25,1,5.3917880752574414e-05,0.01
588,12,3500,0.25,1,5.400024782610871e-05,0.01
589,15,1250,0.0,1,5.436340393263366e-05,0.01
590,8,500,0.0,1,5.438944179466644e-05,0.01
591,12,2750,0.05,1,5.493772861323977e-05,0.01
592,13,4500,0.25,1,5.5143852165377445e-05,0.01
593,12,2500,0.05,1,5.5799277813033116e-05,0.01
594,14,1250,0.0,1,5.6116097227382825e-05,0.01
595,4,250,0.15,1,5.613737744363194e-05,0.01
596,8,1000,0.1,1,5.62083165615644e-05,0.01
597,15,4000,0.1,1,5.6569067843535145e-05,0.01
598,14,4250,0.3,1,5.7024071141000996e-05,0.01
599,15,4000,0.05,1,5.7114164937488996e-05,0.01
600,10,2000,0.05,1,5.794469961846085e-05,0.01
601,14,5000,0.2,1,5.81289311304766e-05,0.01
602,15,5250,0.3,1,5.88159070648858e-05,0.01
603,14,5250,0.1,1,6.023526232673053e-05,0.01
604,15,7750,0.25,1,6.024599860517234e-05,0.01
605,15,5500,0.3,1,6.093291880229456e-05,0.01
606,13,1000,0.0,1,6.121155485930494e-05,0.01
607,7,1000,0.2,1,6.154550755724578e-05,0.01
608,12,2750,0.1,1,6.16578950857484e-05,0.01
609,6,750,0.05,1,6.210722336142455e-05,0.01
610,14,4500,0.2,1,6.221770731347358e-05,0.01
611,15,4750,0.2,1,6.224553866407573e-05,0.01
612,15,4250,0.05,1,6.260390002764212e-05,0.01
613,14,5500,0.2,1,6.271854127133604e-05,0.01
614,15,5250,0.15,1,6.289618567373541e-05,0.01
615,14,4000,0.2,1,6.303880940079945e-05,0.01
616,13,3750,0.15,1,6.318652128364784e-05,0.01
617,14,4500,0.05,1,6.343231519127236e-05,0.01
618,14,4500,0.15,1,6.355191578473849e-05,0.01
619,6,250,0.0,1,6.457975754781231e-05,0.01
620,14,5000,0.05,1,6.531172964739288e-05,0.01
621,12,3000,0.15,1,6.53863890538499e-05,0.01
622,12,1000,0.0,1,6.542970899147976e-05,0.01
623,15,5000,0.05,1,6.553176594147301e-05,0.01
624,5,500,0.25,1,6.555771879428963e-05,0.01
625,9,1750,0.2,1,6.58915533728504e-05,0.01
626,5,250,0.2,1,6.58954639337335e-05,0.01
627,7,1500,0.15,1,6.607810158291123e-05,0.01
628,5,250,0.05,1,6.611314903688728e-05,0.01
629,4,250,0.2,1,6.630108707947198e-05,0.01
630,15,2000,0.0,1,6.68440333644949e-05,0.01
631,13,4000,0.05,1,6.689031149011914e-05,0.01
632,11,750,0.0,1,6.694235470282534e-05,0.01
633,15,5000,0.3,1,6.716595092785208e-05,0.01
634,8,1500,0.2,1,6.735163705326345e-05,0.01
635,9,2000,0.3,1,6.744851170285555e-05,0.01
636,10,2500,0.2,1,6.74531409915442e-05,0.01
637,15,4250,0.15,1,6.781429645975475e-05,0.01
638,15,4750,0.1,1,6.833411504492025e-05,0.01
639,12,4000,0.2,1,6.858019113720598e-05,0.01
640,14,4500,0.1,1,6.892917801010521e-05,0.01
641,8,1250,0.15,1,6.89895732350282e-05,0.01
642,14,4000,0.15,1,6.952814421999372e-05,0.01
643,15,4750,0.05,1,6.976325743256264e-05,0.01
644,13,4500,0.3,1,6.991158117743817e-05,0.01
645,10,750,0.0,1,7.023134532361172e-05,0.01
646,14,5250,0.05,1,7.029095691208259e-05,0.01
647,7,750,0.2,1,7.033468027316696e-05,0.01
648,13,4250,0.1,1,7.086512243679559e-05,0.01
649,15,5000,0.15,1,7.149263123528821e-05,0.01
650,12,5000,0.2,1,7.198158975195086e-05,0.01
651,15,7000,0.25,1,7.219780345656727e-05,0.01
652,14,4000,0.1,1,7.29518430976415e-05,0.01
653,13,4250,0.25,1,7.300796074265848e-05,0.01
654,15,1500,0.0,1,7.308810465067066e-05,0.01
655,6,500,0.05,1,7.314174634804302e-05,0.01
656,13,3500,0.15,1,7.325743696680312e-05,0.01
657,14,4250,0.15,1,7.335564372285839e-05,0.01
658,10,2250,0.2,1,7.354050176948722e-05,0.01
659,7,1000,0.25,1,7.402367460365283e-05,0.01
660,11,3000,0.25,1,7.452771430148768e-05,0.01
661,14,1500,0.0,1,7.465628321645361e-05,0.01
662,14,4250,0.05,1,7.502585979440904e-05,0.01
663,15,4250,0.1,1,7.539253556324103e-05,0.01
664,14,4750,0.25,1,7.6145738072619e-05,0.01
665,13,4000,0.3,1,7.63685883782306e-05,0.01
666,15,5250,0.25,1,7.67254304829188e-05,0.01
667,13,3000,0.05,1,7.718766401409867e-05,0.01
668,14,5000,0.3,1,7.756604979249732e-05,0.01
669,9,2250,0.3,1,7.771210592077644e-05,0.01
670,15,5500,0.15,1,7.828432551808822e-05,0.01
671,15,6250,0.05,1,7.830120892985068e-05,0.01
672,15,5750,0.3,1,7.85168499694051e-05,0.01
673,15,6000,0.05,1,7.87350485641621e-05,0.01
674,10,2750,0.2,1,7.955684257151497e-05,0.01
675,7,1000,0.05,1,7.960633885044626e-05,0.01
676,15,4750,0.25,1,7.981446909025296e-05,0.01
677,10,2250,0.15,1,7.983103287883219e-05,0.01
678,9,1500,0.1,1,8.08353531650802e-05,0.01
679,13,4750,0.15,1,8.083714165607424e-05,0.01
680,13,4750,0.3,1,8.09559378867259e-05,0.01
681,11,3250,0.25,1,8.10137972316277e-05,0.01
682,9,750,0.0,1,8.102449588139835e-05,0.01
683,10,2750,0.3,1,8.110020179988544e-05,0.01
684,13,3500,0.05,1,8.113746717382334e-05,0.01
685,15,5250,0.05,1,8.123646662077183e-05,0.01
686,13,3250,0.05,1,8.125392672041284e-05,0.01
687,13,4000,0.15,1,8.139349275928117e-05,0.01
688,13,3750,0.1,1,8.207448993591547e-05,0.01
689,12,3750,0.15,1,8.213015369672909e-05,0.01
690,15,4500,0.1,1,8.269937064365635e-05,0.01
691,12,3500,0.05,1,8.282778426684474e-05,0.01
692,8,1500,0.15,1,8.29642693427239e-05,0.01
693,14,4750,0.15,1,8.300251813997857e-05,0.01
694,13,4000,0.1,1,8.354146741390652e-05,0.01
695,11,3750,0.3,1,8.373588443583629e-05,0.01
696,4,250,0.3,1,8.409455499233365e-05,0.01
697,13,5250,0.2,1,8.418328446380546e-05,0.01
698,15,6000,0.3,1,8.443993760500634e-05,0.01
699,11,2750,0.1,1,8.448532358532313e-05,0.01
700,14,4500,0.25,1,8.454302449667504e-05,0.01
701,15,4750,0.15,1,8.474090756676158e-05,0.01
702,12,3000,0.05,1,8.534519798703333e-05,0.01
703,7,500,0.0,1,8.546560908322217e-05,0.01
704,5,250,0.25,1,8.601580334252844e-05,0.01
705,7,1000,0.15,1,8.604209609236214e-05,0.01
706,14,5750,0.3,1,8.677820665086743e-05,0.01
707,15,7250,0.25,1,8.686216049791392e-05,0.01
708,6,1250,0.2,1,8.688550223813551e-05,0.01
709,7,750,0.1,1,8.74951456014858e-05,0.01
710,13,1250,0.0,1,8.753387129498227e-05,0.01
711,12,3500,0.15,1,8.761530540759645e-05,0.01
712,7,1500,0.25,1,8.873392577434402e-05,0.01
713,15,5750,0.2,1,8.877880312756201e-05,0.01
714,14,5250,0.15,1,8.88169180163288e-05,0.01
715,15,6000,0.15,1,8.974174716795116e-05,0.01
716,15,5000,0.1,1,9.092547249887587e-05,0.01
717,15,1750,0.0,1,9.227245033968458e-05,0.01
718,8,1250,0.1,1,9.256227112823073e-05,0.01
719,11,3500,0.15,1,9.307539762503065e-05,0.01
720,12,1250,0.0,1,9.316887800974472e-05,0.01
721,6,1500,0.3,1,9.370101158968638e-05,0.01
722,15,6250,0.2,1,9.37556833034221e-05,0.01
723,5,250,0.3,1,9.423728880199771e-05,0.01
724,14,1750,0.0,1,9.427199562205262e-05,0.01
725,9,2000,0.2,1,9.578494603435412e-05,0.01
726,15,5000,0.25,1,9.596424504391705e-05,0.01
727,13,3750,0.05,1,9.61951815928345e-05,0.01
728,14,4750,0.1,1,9.620275290590853e-05,0.01
729,12,4500,0.1,1,9.663142725423833e-05,0.01
730,11,2500,0.05,1,9.680170480455422e-05,0.01
731,13,4250,0.2,1,9.703878561184325e-05,0.01
732,15,5000,0.2,1,9.707764529043725e-05,0.01
733,13,4250,0.05,1,9.720507678818694e-05,0.01
734,13,4250,0.15,1,9.760705403008363e-05,0.01
735,11,2750,0.15,1,9.834415415414147e-05,0.01
736,15,5500,0.25,1,9.852319144898563e-05,0.01
737,15,7250,0.3,1,9.899103904724786e-05,0.01
738,12,3500,0.2,1,9.90316886130314e-05,0.01
739,12,3750,0.1,1,9.943300849884656e-05,0.01
740,15,6000,0.25,1,9.998892215951764e-05,0.01
741,15,7000,0.2,1,0.00010017701702517749,0.01
742,7,1750,0.3,1,0.00010035318901923593,0.01
743,7,1500,0.3,1,0.00010035370855225824,0.01
744,10,1500,0.05,1,0.0001003605465558772,0.01
745,10,2500,0.1,1,0.00010036783707908707,0.01
746,12,4500,0.3,1,0.00010077128996153123,0.01
747,13,5000,0.2,1,0.00010110907762599984,0.01
748,12,3750,0.3,1,0.00010161848027913821,0.01
749,10,2500,0.25,1,0.00010180585035309205,0.01
750,12,4500,0.15,1,0.00010268953960597472,0.01
751,15,4500,0.15,1,0.00010269327223591788,0.01
752,15,6750,0.25,1,0.00010287439376147725,0.01
753,12,3250,0.15,1,0.000103248997557116,0.01
754,15,6250,0.3,1,0.00010353316058228496,0.01
755,8,750,0.0,1,0.00010358945483121353,0.01
756,12,3000,0.1,1,0.00010368070686974397,0.01
757,10,2000,0.1,1,0.00010415960553439513,0.01
758,9,2750,0.3,1,0.0001042019253632143,0.01
759,12,4250,0.3,1,0.0001045337002415648,0.01
760,12,3500,0.1,1,0.00010517535500846293,0.01
761,3,250,0.2,1,0.00010573441754396361,0.01
762,14,6500,0.1,1,0.00010600153753883963,0.01
763,11,2500,0.25,1,0.00010609507610241058,0.01
764,12,4750,0.15,1,0.00010692252630406223,0.01
765,7,1000,0.1,1,0.00010800402151838305,0.01
766,15,5500,0.2,1,0.00010811211927397915,0.01
767,7,1750,0.25,1,0.00010813002969117535,0.01
768,14,5500,0.05,1,0.00010819479874439924,0.01
769,12,4000,0.1,1,0.0001082469877413159,0.01
770,11,3000,0.1,1,0.0001085907262639445,0.01
771,15,5250,0.2,1,0.0001087118246571112,0.01
772,11,1000,0.0,1,0.0001088879809752298,0.01
773,15,5750,0.25,1,0.00010893564984836708,0.01
774,7,1250,0.15,1,0.00010913162144982596,0.01
775,8,2000,0.1,1,0.00010919617764936573,0.01
776,15,6500,0.1,1,0.00010925221559366597,0.01
777,6,1000,0.1,1,0.00010957195241620588,0.01
778,8,2000,0.2,1,0.00011008175744431919,0.01
779,9,2500,0.3,1,0.00011059903072006227,0.01
780,12,4000,0.3,1,0.00011082613901225995,0.01
781,9,2000,0.15,1,0.0001117547953340431,0.01
782,6,1250,0.25,1,0.0001118491141890174,0.01
783,15,6000,0.1,1,0.00011248669968439258,0.01
784,12,5250,0.15,1,0.0001129716637225006,0.01
785,8,1500,0.1,1,0.0001137923008236754,0.01
786,10,1000,0.0,1,0.00011393120109108613,0.01
787,5,750,0.1,1,0.00011393471452768865,0.01
788,14,2000,0.0,1,0.00011515937007402966,0.01
789,13,4500,0.05,1,0.00011544399851072755,0.01
790,13,5500,0.2,1,0.00011547054405029883,0.01
791,14,5000,0.25,1,0.00011552864018497733,0.01
792,13,1500,0.0,1,0.00011567122223194465,0.01
793,3,250,0.15,1,0.00011668227660506412,0.01
794,5,500,0.15,1,0.00011685805424641014,0.01
795,10,2750,0.25,1,0.00011828046310118129,0.01
796,9,2500,0.25,1,0.00011828846179714736,0.01
797,11,3000,0.2,1,0.00011883298064554811,0.01
798,12,4500,0.05,1,0.00011917089405656927,0.01
799,10,3250,0.2,1,0.00011962197977881029,0.01
800,13,4750,0.2,1,0.00011994076245704312,0.01
801,15,6750,0.2,1,0.00012050787484645011,0.01
802,14,4750,0.2,1,0.00012148343303819271,0.01
803,14,6750,0.25,1,0.00012156587245640616,0.01
804,15,7000,0.3,1,0.00012157799354965552,0.01
805,12,5000,0.15,1,0.0001216717764339663,0.01
806,8,2750,0.3,1,0.00012202741128598298,0.01
807,6,1000,0.15,1,0.00012236321240729944,0.01
808,14,4750,0.05,1,0.00012273543927571813,0.01
809,13,4500,0.1,1,0.000122755764215908,0.01
810,12,1500,0.0,1,0.00012294627164280574,0.01
811,12,4000,0.15,1,0.00012332746043498954,0.01
812,11,2750,0.05,1,0.00012351377680998253,0.01
813,14,5500,0.25,1,0.0001238725965044914,0.01
814,6,1000,0.25,1,0.00012467933924420737,0.01
815,15,2250,0.0,1,0.00012467946710540486,0.01
816,13,5000,0.25,1,0.00012481146501291086,0.01
817,6,1750,0.2,1,0.00012614371817528807,0.01
818,14,6250,0.05,1,0.0001263737695350485,0.01
819,8,1750,0.15,1,0.0001264412728558645,0.01
820,14,5250,0.3,1,0.000126858202003407,0.01
821,12,4250,0.25,1,0.00012689591636606975,0.01
822,15,5500,0.05,1,0.00012748835702523317,0.01
823,13,5250,0.15,1,0.00012777063029050661,0.01
824,5,500,0.2,1,0.00012800033972595296,0.01
825,6,500,0.3,1,0.0001280044108008694,0.01
826,10,3000,0.3,1,0.00012844544898454893,0.01
827,9,1000,0.0,1,0.00012945905236570602,0.01
828,9,1750,0.15,1,0.0001295959807421435,0.01
829,7,1250,0.25,1,0.00012972708346203538,0.01
830,2,250,0.3,1,0.00012976452203468638,0.01
831,11,3500,0.1,1,0.00013017787416395572,0.01
832,12,4250,0.15,1,0.00013156666354329361,0.01
833,13,5250,0.3,1,0.00013167472932825426,0.01
834,14,5000,0.15,1,0.00013218811997843709,0.01
835,15,6500,0.3,1,0.0001324606644665074,0.01
836,8,1250,0.05,1,0.00013253836825075638,0.01
837,15,6000,0.2,1,0.00013365121557817726,0.01
838,11,3000,0.05,1,0.00013385594051520136,0.01
839,11,3250,0.05,1,0.00013514412147850832,0.01
840,14,5000,0.1,1,0.00013523686026466666,0.01
841,13,5500,0.05,1,0.000135488348659365,0.01
842,15,6500,0.15,1,0.00013582612473238558,0.01
843,15,7500,0.2,1,0.00013593987508320538,0.01
844,14,2250,0.0,1,0.00013622993351445145,0.01
845,6,750,0.25,1,0.00013709145650955782,0.01
846,9,2250,0.25,1,0.00013709578806539018,0.01
847,9,3250,0.3,1,0.00013762804372423625,0.01
848,4,250,0.1,1,0.0001380929836288613,0.01
849,6,750,0.1,1,0.00013813336584662033,0.01
850,13,5750,0.25,1,0.0001382126965924357,0.01
851,6,1000,0.2,1,0.00013967796728950378,0.01
852,11,3500,0.3,1,0.0001397813872779254,0.01
853,14,6750,0.3,1,0.0001414998661043125,0.01
854,13,4750,0.25,1,0.0001420637994096221,0.01
855,6,500,0.1,1,0.0001421442209039353,0.01
856,15,7250,0.2,1,0.00014241091253682596,0.01
857,14,5750,0.25,1,0.00014458618773178415,0.01
858,6,750,0.2,1,0.0001450118892253775,0.01
859,15,2500,0.0,1,0.00014507238861006104,0.01
860,13,1750,0.0,1,0.0001452228461551061,0.01
861,10,2500,0.15,1,0.00014555940260877566,0.01
862,15,6250,0.1,1,0.00014670470045541307,0.01
863,14,6500,0.3,1,0.00014770697351653466,0.01
864,15,7750,0.05,1,0.0001484601624034778,0.01
865,12,4250,0.05,1,0.0001494188634963816,0.01
866,12,6250,0.3,1,0.00014983092372433554,0.01
867,15,6750,0.3,1,0.00015007864916032846,0.01
868,8,3000,0.3,1,0.00015024164442376306,0.01
869,14,6250,0.3,1,0.00015074532532461624,0.01
870,12,1750,0.0,1,0.00015099278607875308,0.01
871,13,4750,0.05,1,0.0001510301459524725,0.01
872,6,500,0.0,1,0.0001512939717146505,0.01
873,15,6250,0.25,1,0.00015146682848133115,0.01
874,13,5500,0.15,1,0.00015207347427519571,0.01
875,13,4500,0.2,1,0.0001521627435104844,0.01
876,11,4000,0.2,1,0.0001524389029830059,0.01
877,13,6000,0.1,1,0.00015304297596960333,0.01
878,12,4750,0.25,1,0.00015320154064058652,0.01
879,14,5500,0.15,1,0.000153318115668931,0.01
880,14,5500,0.3,1,0.00015352366434642715,0.01
881,15,7500,0.05,1,0.0001538076135615997,0.01
882,7,750,0.0,1,0.00015432502790277265,0.01
883,12,5750,0.3,1,0.00015547085007279598,0.01
884,12,4750,0.1,1,0.0001555065786310992,0.01
885,9,3250,0.25,1,0.0001561765515460246,0.01
886,14,7750,0.25,1,0.00015642230976916938,0.01
887,9,2250,0.1,1,0.0001565959697313323,0.01
888,8,1750,0.3,1,0.00015664035990179263,0.01
889,11,1250,0.0,1,0.00015672323878720824,0.01
890,14,6000,0.15,1,0.00015742682904859944,0.01
891,14,2500,0.0,1,0.00015784195766225642,0.01
892,15,8000,0.2,1,0.00015818725785843264,0.01
893,11,4750,0.1,1,0.00015826153165186674,0.01
894,5,250,0.0,1,0.0001592248139659419,0.01
895,12,4000,0.05,1,0.0001592308576282592,0.01
896,8,1000,0.0,1,0.0001595730110160163,0.01
897,12,5500,0.25,1,0.0001596930498287031,0.01
898,13,4750,0.1,1,0.0001626297412692225,0.01
899,12,4750,0.3,1,0.00016281310701583954,0.01
900,11,3750,0.2,1,0.00016313933280262267,0.01
901,15,8000,0.05,1,0.00016344883799474083,0.01
902,12,4250,0.2,1,0.0001635017590886834,0.01
903,10,1250,0.0,1,0.00016359392352328458,0.01
904,14,6250,0.1,1,0.00016376239817344546,0.01
905,6,1250,0.3,1,0.0001645316375638189,0.01
906,10,3500,0.15,1,0.00016463737308416746,0.01
907,11,5000,0.05,1,0.00016523439794936766,0.01
908,7,1750,0.2,1,0.00016537049297228593,0.01
909,14,5250,0.2,1,0.00016555890841084113,0.01
910,10,4250,0.2,1,0.00016567051279249104,0.01
911,9,2500,0.2,1,0.00016577550989260956,0.01
912,13,4500,0.15,1,0.00016588546021180045,0.01
913,12,5250,0.25,1,0.00016697845287956268,0.01
914,13,5000,0.1,1,0.00016746403572389052,0.01
915,9,2000,0.1,1,0.00016775895569052412,0.01
916,5,500,0.1,1,0.00016832904378686952,0.01
917,11,3250,0.2,1,0.00016874856874221576,0.01
918,11,4000,0.05,1,0.0001690981517083733,0.01
919,13,5500,0.1,1,0.000169104906313763,0.01
920,4,250,0.05,1,0.00016941416777651572,0.01
921,13,6000,0.3,1,0.000169465962790114,0.01
922,14,6250,0.2,1,0.00016967333395305806,0.01
923,8,1750,0.25,1,0.00016976295620736563,0.01
924,6,750,0.3,1,0.00016987463482863463,0.01
925,4,500,0.25,1,0.00016995504929868518,0.01
926,12,4500,0.2,1,0.00017031693502213125,0.01
927,14,5750,0.1,1,0.00017034458321998387,0.01
928,15,6500,0.2,1,0.00017034593293062164,0.01
929,14,6000,0.25,1,0.00017099861637649423,0.01
930,7,1250,0.1,1,0.00017125588846845155,0.01
931,14,7000,0.3,1,0.0001715827507617218,0.01
932,14,6000,0.1,1,0.00017208339447797187,0.01
933,11,3250,0.15,1,0.00017255861661161768,0.01
934,14,6500,0.05,1,0.00017269706254357777,0.01
935,9,3000,0.3,1,0.00017274126127672749,0.01
936,10,3250,0.05,1,0.00017292457657959386,0.01
937,12,3750,0.05,1,0.00017344508350674413,0.01
938,10,2250,0.1,1,0.00017388717510353924,0.01
939,9,2000,0.05,1,0.00017409503769206508,0.01
940,13,2000,0.0,1,0.0001757719496965007,0.01
941,10,2750,0.1,1,0.00017603064612278335,0.01
942,11,4250,0.25,1,0.0001760433576456267,0.01
943,14,5750,0.2,1,0.00017688987769390243,0.01
944,13,5250,0.05,1,0.00017696600526018313,0.01
945,9,2750,0.05,1,0.00017841873690913935,0.01
946,3,250,0.25,1,0.00017854032869647283,0.01
947,14,6000,0.3,1,0.00017893678575156926,0.01
948,12,4500,0.25,1,0.00017937661749092688,0.01
949,7,2000,0.15,1,0.00017970640898023175,0.01
950,14,2750,0.0,1,0.00017985729863923862,0.01
951,14,5750,0.05,1,0.00018055631051582587,0.01
952,14,6750,0.1,1,0.00018074730578101898,0.01
953,13,6500,0.25,1,0.00018078248894798986,0.01
954,9,1750,0.05,1,0.00018185798921044132,0.01
955,5,750,0.15,1,0.0001820323901390965,0.01
956,12,2000,0.0,1,0.00018245032566855006,0.01
957,8,2250,0.15,1,0.00018248832446837198,0.01
958,11,4000,0.15,1,0.00018334447565576418,0.01
959,9,1250,0.0,1,0.00018336434838780823,0.01
960,7,1750,0.15,1,0.00018435109592514963,0.01
961,12,4250,0.1,1,0.00018456793627333825,0.01
962,12,5500,0.3,1,0.00018483667491492464,0.01
963,13,6250,0.05,1,0.000185384183392754,0.01
964,13,5250,0.25,1,0.0001854923448748221,0.01
965,14,7750,0.15,1,0.00018550560969690031,0.01
966,9,2750,0.1,1,0.00018573447489627474,0.01
967,11,3250,0.1,1,0.00018577612319829748,0.01
968,14,8000,0.15,1,0.00018595572557241865,0.01
969,2,250,0.2,1,0.0001860487004921831,0.01
970,15,5750,0.05,1,0.0001865498004374244,0.01
971,15,3000,0.0,1,0.00018741070258374668,0.01
972,11,4250,0.1,1,0.00018917040039444192,0.01
973,11,3500,0.2,1,0.00018920380670733002,0.01
974,10,4500,0.15,1,0.0001896415026047388,0.01
975,10,2500,0.05,1,0.00019052595290213408,0.01
976,5,750,0.3,1,0.00019078608796548857,0.01
977,12,5000,0.1,1,0.0001909639253424258,0.01
978,5,500,0.05,1,0.0001917510599499761,0.01
979,15,5250,0.1,1,0.00019207497568065677,0.01
980,14,6250,0.25,1,0.0001922852188285062,0.01
981,12,5250,0.3,1,0.00019259808073290527,0.01
982,11,4500,0.15,1,0.0001926486663828178,0.01
983,15,7750,0.15,1,0.00019301517972009018,0.01
984,15,5500,0.1,1,0.00019377641525866743,0.01
985,14,8000,0.25,1,0.0001942057658519533,0.01
986,14,7750,0.1,1,0.0001942115485693873,0.01
987,13,6250,0.15,1,0.00019494470822001105,0.01
988,10,3250,0.1,1,0.00019523720330005787,0.01
989,9,3750,0.2,1,0.00019552718397663436,0.01
990,6,2000,0.15,1,0.00019696954574003,0.01
991,9,2250,0.05,1,0.00019757851033789218,0.01
992,13,6000,0.05,1,0.00019758593249584322,0.01
993,13,5000,0.05,1,0.00019768867161896791,0.01
994,11,5500,0.15,1,0.0001984633711036521,0.01
995,15,5750,0.15,1,0.00019865497957764685,0.01
996,13,7750,0.25,1,0.00019890159135702032,0.01
997,13,5750,0.15,1,0.00019949257657735458,0.01
998,14,7000,0.15,1,0.00020016370070859854,0.01
999,11,5250,0.25,1,0.00020149219704194242,0.01
1000,10,3000,0.15,1,0.0002016234759971658,0.01
1001,13,7500,0.15,1,0.00020210050244912604,0.01
1002,14,3000,0.0,1,0.00020239408592243765,0.01
1003,9,4000,0.2,1,0.000202477225463626,0.01
1004,2,250,0.25,1,0.00020272891955771833,0.01
