TIMESTAMP,EWON_OPEN_PRICE_USD,EWON_HIGH_PRICE_USD,EWON_LOW_PRICE_USD,EWON_CLOSE_PRICE_USD,EWON_VOLUME_USD,EWON_DIVIDENDS_USD,EWON_STOCK_SPLITS_USD
2024-04-30 00:00:00+00:00,0.0005409999866969883,0.000547999981790781,0.00047599998652003706,0.0004769999941345304,3998,0.0,0.0
2024-05-01 00:00:00+00:00,0.0004769999941345304,0.0004780000017490238,0.0003929999948013574,0.00039999998989515007,10816,0.0,0.0
2024-05-02 00:00:00+00:00,0.00039999998989515007,0.00041199999395757914,0.00036199999158270657,0.00038499999209307134,11693,0.0,0.0
2024-05-03 00:00:00+00:00,0.0003809999907389283,0.00039400000241585076,0.00037299998803064227,0.00039000000106170774,1797,0.0,0.0
2024-05-04 00:00:00+00:00,0.00039000000106170774,0.00040600000647827983,0.00038899999344721437,0.00039999998989515007,1752,0.0,0.0
2024-05-05 00:00:00+00:00,0.00039999998989515007,0.0004020000051241368,0.0003929999948013574,0.00039500001003034413,1838,0.0,0.0
2024-05-06 00:00:00+00:00,0.00039500001003034413,0.000450999999884516,0.00039500001003034413,0.0004490000137593597,7243,0.0,0.0
2024-05-07 00:00:00+00:00,0.0004490000137593597,0.00046800001291558146,0.000311999989207834,0.00033000000985339284,18796,0.0,0.0
2024-05-08 00:00:00+00:00,0.00033000000985339284,0.00033099998836405575,0.000295000005280599,0.00029799999902024865,3428,0.0,0.0
2024-05-09 00:00:00+00:00,0.00029799999902024865,0.0003220000071451068,0.000295000005280599,0.0003220000071451068,5758,0.0,0.0
2024-05-10 00:00:00+00:00,0.0003220000071451068,0.00032699998700991273,0.000295000005280599,0.00029600001289509237,3902,0.0,0.0
2024-05-11 00:00:00+00:00,0.00029600001289509237,0.0003000000142492354,0.000295000005280599,0.00029799999902024865,330,0.0,0.0
2024-05-12 00:00:00+00:00,0.00029799999902024865,0.0003000000142492354,0.00029799999902024865,0.0003000000142492354,64,0.0,0.0
2024-05-13 00:00:00+00:00,0.0003000000142492354,0.0003060000017285347,0.00029299999005161226,0.00029399999766610563,3380,0.0,0.0
2024-05-14 00:00:00+00:00,0.00029399999766610563,0.00029399999766610563,0.0002749999985098839,0.0002749999985098839,244,0.0,0.0
2024-05-15 00:00:00+00:00,0.0002749999985098839,0.00029399999766610563,0.00027099999715574086,0.00028899998869746923,2288,0.0,0.0
2024-05-16 00:00:00+00:00,0.00028899998869746923,0.0003000000142492354,0.0002800000074785203,0.00028199999360367656,1623,0.0,0.0
2024-05-17 00:00:00+00:00,0.00028199999360367656,0.0003009999927598983,0.00028199999360367656,0.000299000006634742,1320,0.0,0.0
2024-05-18 00:00:00+00:00,0.000299000006634742,0.0003100000030826777,0.00029299999005161226,0.00029600001289509237,1838,0.0,0.0
2024-05-19 00:00:00+00:00,0.00029600001289509237,0.0003000000142492354,0.00027799999224953353,0.0002800000074785203,1800,0.0,0.0
2024-05-20 00:00:00+00:00,0.0002789999998640269,0.00029200001154094934,0.00019299999985378236,0.0001990000018849969,29639,0.0,0.0
2024-05-21 00:00:00+00:00,0.0001990000018849969,0.00020399999630171806,0.00019500000053085387,0.00019799999427050352,3816,0.0,0.0
2024-05-22 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019099999917671084,0.00019099999917671084,1478,0.0,0.0
2024-05-23 00:00:00+00:00,0.00019099999917671084,0.00019200000679120421,0.00018200000340584666,0.0001849999971454963,839,0.0,0.0
2024-05-24 00:00:00+00:00,0.0001849999971454963,0.00018600000475998968,0.00016900000628083944,0.00016900000628083944,2171,0.0,0.0
2024-05-25 00:00:00+00:00,0.00016900000628083944,0.00017299999308306724,0.0001610000035725534,0.0001610000035725534,2364,0.0,0.0
2024-05-26 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.000155999994603917,0.00015700000221841037,178,0.0,0.0
2024-05-27 00:00:00+00:00,0.00015700000221841037,0.00016900000628083944,0.00015700000221841037,0.00016799999866634607,854,0.0,0.0
2024-05-28 00:00:00+00:00,0.00016799999866634607,0.00016900000628083944,0.00016399999731220305,0.00016900000628083944,1131,0.0,0.0
2024-05-29 00:00:00+00:00,0.00016900000628083944,0.00016999999934341758,0.00016500000492669642,0.00016799999866634607,1100,0.0,0.0
2024-05-30 00:00:00+00:00,0.00016900000628083944,0.00017600000137463212,0.00016599999798927456,0.0001740000006975606,2578,0.0,0.0
2024-05-31 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00015100000018719584,0.00015100000018719584,3101,0.0,0.0
2024-06-01 00:00:00+00:00,0.00015100000018719584,0.000155999994603917,0.00015100000018719584,0.000155999994603917,2217,0.0,0.0
2024-06-02 00:00:00+00:00,0.000155999994603917,0.00015900000289548188,0.00014099999680183828,0.00014200000441633165,3358,0.0,0.0
2024-06-03 00:00:00+00:00,0.00014200000441633165,0.0001449999981559813,0.00014099999680183828,0.0001429999974789098,1053,0.0,0.0
2024-06-04 00:00:00+00:00,0.0001429999974789098,0.00014699999883305281,0.00014200000441633165,0.00014699999883305281,241,0.0,0.0
2024-06-05 00:00:00+00:00,0.00014699999883305281,0.0001500000071246177,0.00014699999883305281,0.00014699999883305281,781,0.0,0.0
2024-06-06 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.0001449999981559813,0.0001449999981559813,615,0.0,0.0
2024-06-07 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00013800000306218863,0.00014099999680183828,1020,0.0,0.0
2024-06-08 00:00:00+00:00,0.00014099999680183828,0.00014099999680183828,0.00013600000238511711,0.00013600000238511711,387,0.0,0.0
2024-06-09 00:00:00+00:00,0.00013600000238511711,0.00013699999544769526,0.0001320000010309741,0.0001320000010309741,1032,0.0,0.0
2024-06-10 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.0001289999927394092,0.0001320000010309741,27,0.0,0.0
2024-06-11 00:00:00+00:00,0.0001320000010309741,0.0001320000010309741,0.00011999999696854502,0.00012099999730708078,61,0.0,0.0
2024-06-12 00:00:00+00:00,0.00012099999730708078,0.0001289999927394092,0.00011999999696854502,0.00012599999899975955,114,0.0,0.0
2024-06-13 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00011800000356743112,0.00011899999663000926,58,0.0,0.0
2024-06-14 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.00011100000119768083,0.00011100000119768083,478,0.0,0.0
2024-06-15 00:00:00+00:00,0.00011100000119768083,0.00011800000356743112,0.00011100000119768083,0.00011800000356743112,23,0.0,0.0
2024-06-16 00:00:00+00:00,0.00011800000356743112,0.00011899999663000926,0.00011700000322889537,0.00011700000322889537,63,0.0,0.0
2024-06-17 00:00:00+00:00,0.00011700000322889537,0.00011700000322889537,0.0001049999991664663,0.0001049999991664663,994,0.0,0.0
2024-06-18 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,9.40000027185306e-05,9.40000027185306e-05,555,0.0,0.0
2024-06-19 00:00:00+00:00,9.40000027185306e-05,9.999999747378752e-05,9.300000237999484e-05,9.300000237999484e-05,1064,0.0,0.0
2024-06-20 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,9.300000237999484e-05,9.300000237999484e-05,883,0.0,0.0
2024-06-21 00:00:00+00:00,9.300000237999484e-05,9.40000027185306e-05,9.200000204145908e-05,9.40000027185306e-05,550,0.0,0.0
2024-06-22 00:00:00+00:00,9.40000027185306e-05,9.500000305706635e-05,8.800000068731606e-05,8.800000068731606e-05,1623,0.0,0.0
2024-06-23 00:00:00+00:00,8.800000068731606e-05,9.500000305706635e-05,8.499999967170879e-05,9.500000305706635e-05,487,0.0,0.0
2024-06-24 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,9.40000027185306e-05,9.40000027185306e-05,539,0.0,0.0
2024-06-25 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,7.999999797903001e-05,8.299999899463728e-05,963,0.0,0.0
2024-06-26 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.999999797903001e-05,8.099999831756577e-05,528,0.0,0.0
2024-06-27 00:00:00+00:00,8.099999831756577e-05,9.100000170292333e-05,7.999999797903001e-05,9.100000170292333e-05,1223,0.0,0.0
2024-06-28 00:00:00+00:00,9.100000170292333e-05,0.00010199999815085903,8.900000102585182e-05,9.7999996796716e-05,3244,0.0,0.0
2024-06-29 00:00:00+00:00,9.7999996796716e-05,9.999999747378752e-05,9.100000170292333e-05,9.100000170292333e-05,419,0.0,0.0
2024-06-30 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,8.900000102585182e-05,9.300000237999484e-05,494,0.0,0.0
2024-07-01 00:00:00+00:00,9.300000237999484e-05,0.00010299999848939478,9.200000204145908e-05,0.00010199999815085903,424,0.0,0.0
2024-07-02 00:00:00+00:00,0.00010199999815085903,0.00010299999848939478,9.7999996796716e-05,9.899999713525176e-05,1681,0.0,0.0
2024-07-03 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.200000204145908e-05,9.500000305706635e-05,14,0.0,0.0
2024-07-04 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.399999933317304e-05,8.399999933317304e-05,467,0.0,0.0
2024-07-05 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,7.699999696342275e-05,8.299999899463728e-05,700,0.0,0.0
2024-07-06 00:00:00+00:00,8.299999899463728e-05,8.800000068731606e-05,8.199999865610152e-05,8.70000003487803e-05,143,0.0,0.0
2024-07-07 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.299999899463728e-05,8.299999899463728e-05,91,0.0,0.0
2024-07-08 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.899999764049426e-05,8.299999899463728e-05,92,0.0,0.0
2024-07-09 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.199999865610152e-05,8.199999865610152e-05,25,0.0,0.0
2024-07-10 00:00:00+00:00,8.199999865610152e-05,8.499999967170879e-05,8.199999865610152e-05,8.399999933317304e-05,62,0.0,0.0
2024-07-11 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.199999865610152e-05,8.199999865610152e-05,24,0.0,0.0
2024-07-12 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.999999797903001e-05,7.999999797903001e-05,1,0.0,0.0
2024-07-13 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.999999797903001e-05,8.399999933317304e-05,246,0.0,0.0
2024-07-14 00:00:00+00:00,8.399999933317304e-05,8.499999967170879e-05,8.299999899463728e-05,8.399999933317304e-05,653,0.0,0.0
2024-07-15 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,8.399999933317304e-05,8.800000068731606e-05,224,0.0,0.0
2024-07-16 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,8.800000068731606e-05,9.100000170292333e-05,139,0.0,0.0
2024-07-17 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,9.000000136438757e-05,9.000000136438757e-05,50,0.0,0.0
2024-07-18 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,9.000000136438757e-05,9.000000136438757e-05,17,0.0,0.0
2024-07-19 00:00:00+00:00,9.000000136438757e-05,9.500000305706635e-05,8.199999865610152e-05,8.399999933317304e-05,4892,0.0,0.0
2024-07-20 00:00:00+00:00,8.399999933317304e-05,8.800000068731606e-05,8.399999933317304e-05,8.800000068731606e-05,14,0.0,0.0
2024-07-21 00:00:00+00:00,8.800000068731606e-05,0.00010099999781232327,8.800000068731606e-05,0.00010099999781232327,1228,0.0,0.0
2024-07-22 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.40000027185306e-05,9.40000027185306e-05,983,0.0,0.0
2024-07-23 00:00:00+00:00,9.40000027185306e-05,9.699999645818025e-05,8.900000102585182e-05,9.100000170292333e-05,2443,0.0,0.0
2024-07-24 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.399999933317304e-05,8.399999933317304e-05,1536,0.0,0.0
2024-07-25 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,7.999999797903001e-05,8.099999831756577e-05,494,0.0,0.0
2024-07-26 00:00:00+00:00,8.099999831756577e-05,8.600000001024455e-05,8.099999831756577e-05,8.499999967170879e-05,205,0.0,0.0
2024-07-27 00:00:00+00:00,8.499999967170879e-05,8.800000068731606e-05,8.499999967170879e-05,8.800000068731606e-05,1,0.0,0.0
2024-07-28 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.70000003487803e-05,8.70000003487803e-05,3,0.0,0.0
2024-07-29 00:00:00+00:00,8.70000003487803e-05,9.000000136438757e-05,8.70000003487803e-05,8.800000068731606e-05,28,0.0,0.0
2024-07-30 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.399999933317304e-05,8.399999933317304e-05,172,0.0,0.0
2024-07-31 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,7.999999797903001e-05,7.999999797903001e-05,533,0.0,0.0
2024-08-01 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.500000356230885e-05,7.699999696342275e-05,14,0.0,0.0
2024-08-02 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.100000220816582e-05,7.100000220816582e-05,1042,0.0,0.0
2024-08-03 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,6.299999949987978e-05,6.299999949987978e-05,39,0.0,0.0
2024-08-04 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.900000178371556e-05,5.999999848427251e-05,13,0.0,0.0
2024-08-05 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.0999999075429514e-05,5.500000042957254e-05,28,0.0,0.0
2024-08-06 00:00:00+00:00,5.500000042957254e-05,6.0999998822808266e-05,5.500000042957254e-05,6.0999998822808266e-05,162,0.0,0.0
2024-08-07 00:00:00+00:00,6.0999998822808266e-05,6.399999983841553e-05,6.0999998822808266e-05,6.299999949987978e-05,148,0.0,0.0
2024-08-08 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,6.299999949987978e-05,1,0.0,0.0
2024-08-09 00:00:00+00:00,6.299999949987978e-05,6.600000051548705e-05,6.299999949987978e-05,6.399999983841553e-05,67,0.0,0.0
2024-08-10 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,2,0.0,0.0
2024-08-11 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.299999949987978e-05,6.299999949987978e-05,15,0.0,0.0
2024-08-12 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,5.8000001445179805e-05,5.8000001445179805e-05,2,0.0,0.0
2024-08-13 00:00:00+00:00,5.8000001445179805e-05,5.999999848427251e-05,5.8000001445179805e-05,5.999999848427251e-05,79,0.0,0.0
2024-08-14 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.999999848427251e-05,5.999999848427251e-05,13,0.0,0.0
2024-08-15 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.700000110664405e-05,5.700000110664405e-05,50,0.0,0.0
2024-08-16 00:00:00+00:00,5.700000110664405e-05,5.8000001445179805e-05,5.700000110664405e-05,5.8000001445179805e-05,5,0.0,0.0
2024-08-17 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.700000110664405e-05,5.700000110664405e-05,1,0.0,0.0
2024-08-18 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.999999848427251e-05,14,0.0,0.0
2024-08-19 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.900000178371556e-05,41,0.0,0.0
2024-08-20 00:00:00+00:00,5.900000178371556e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,158,0.0,0.0
2024-08-21 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,0,0.0,0.0
2024-08-22 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,67,0.0,0.0
2024-08-23 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,5.999999848427251e-05,6.399999983841553e-05,34,0.0,0.0
2024-08-24 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.399999983841553e-05,6.70000008540228e-05,7,0.0,0.0
2024-08-25 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.70000008540228e-05,6.70000008540228e-05,0,0.0,0.0
2024-08-26 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,10,0.0,0.0
2024-08-27 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.399999983841553e-05,6.399999983841553e-05,63,0.0,0.0
2024-08-28 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,6.399999983841553e-05,0,0.0,0.0
2024-08-29 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.700000110664405e-05,5.700000110664405e-05,175,0.0,0.0
2024-08-30 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,0,0.0,0.0
2024-08-31 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,137,0.0,0.0
2024-09-01 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,0,0.0,0.0
2024-09-02 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.400000009103678e-05,5.400000009103678e-05,33,0.0,0.0
2024-09-03 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2024-09-04 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.400000009103678e-05,5.6000000768108293e-05,13,0.0,0.0
2024-09-05 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2024-09-06 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.500000042957254e-05,5.500000042957254e-05,1,0.0,0.0
2024-09-07 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2024-09-08 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.2999999752501026e-05,5.2999999752501026e-05,1,0.0,0.0
2024-09-09 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,5.2999999752501026e-05,0,0.0,0.0
2024-09-10 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.500000042957254e-05,251,0.0,0.0
2024-09-11 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2024-09-12 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2024-09-13 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2024-09-14 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.500000042957254e-05,5.6000000768108293e-05,29,0.0,0.0
2024-09-15 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,5.6000000768108293e-05,0,0.0,0.0
2024-09-16 00:00:00+00:00,5.6000000768108293e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.2999999752501026e-05,3,0.0,0.0
2024-09-17 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.2999999752501026e-05,5.400000009103678e-05,2,0.0,0.0
2024-09-18 00:00:00+00:00,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,5.400000009103678e-05,0,0.0,0.0
2024-09-19 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.400000009103678e-05,5.500000042957254e-05,289,0.0,0.0
2024-09-20 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2024-09-21 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,0,0.0,0.0
2024-09-22 00:00:00+00:00,5.500000042957254e-05,5.8000001445179805e-05,5.500000042957254e-05,5.8000001445179805e-05,4,0.0,0.0
2024-09-23 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,0,0.0,0.0
2024-09-24 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,5.8000001445179805e-05,1,0.0,0.0
2024-09-25 00:00:00+00:00,5.8000001445179805e-05,5.900000178371556e-05,5.8000001445179805e-05,5.900000178371556e-05,0,0.0,0.0
2024-09-26 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,5.900000178371556e-05,6.199999916134402e-05,62,0.0,0.0
2024-09-27 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,6.0999998822808266e-05,6.199999916134402e-05,108,0.0,0.0
2024-09-28 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,6.199999916134402e-05,6.199999916134402e-05,0,0.0,0.0
2024-09-29 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,6.0999998822808266e-05,6.0999998822808266e-05,4,0.0,0.0
2024-09-30 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,5.700000110664405e-05,5.700000110664405e-05,685,0.0,0.0
2024-10-01 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,5.700000110664405e-05,1,0.0,0.0
