TIMESTAMP,TOP33830_OPEN_PRICE_USD,TOP33830_HIGH_PRICE_USD,TOP33830_LOW_PRICE_USD,TOP33830_CLOSE_PRICE_USD,TOP33830_VOLUME_USD,TOP33830_DIVIDENDS_USD,TOP33830_STOCK_SPLITS_USD
2024-11-06 00:00:00+00:00,0.6992759704589844,0.738867998123169,0.6949059963226318,0.6970729827880859,104266,0.0,0.0
2024-11-07 00:00:00+00:00,0.6970729827880859,0.7021560072898865,0.6296120285987854,0.6455439925193787,63583,0.0,0.0
2024-11-08 00:00:00+00:00,0.6455439925193787,0.650734007358551,0.5952720046043396,0.6009140014648438,62835,0.0,0.0
2024-11-09 00:00:00+00:00,0.6009140014648438,0.6027060151100159,0.5243309736251831,0.5294489860534668,78858,0.0,0.0
2024-11-10 00:00:00+00:00,0.5294489860534668,0.5442370176315308,0.4986110031604767,0.4987710118293762,46431,0.0,0.0
2024-11-11 00:00:00+00:00,0.4987710118293762,0.5036420226097107,0.4750880002975464,0.4826669991016388,22356096,0.0,0.0
2024-11-12 00:00:00+00:00,0.4826669991016388,0.4982460141181946,0.4826669991016388,0.4981369972229004,22168889,0.0,0.0
2024-11-13 00:00:00+00:00,0.4981369972229004,0.5247349739074707,0.4980370104312897,0.5243669748306274,21198408,0.0,0.0
2024-11-14 00:00:00+00:00,0.524366021156311,0.5343689918518066,0.4966830015182495,0.5340499877929688,22461688,0.0,0.0
2024-11-15 00:00:00+00:00,0.5340499877929688,0.5458250045776367,0.5340499877929688,0.5428239703178406,954459,0.0,0.0
2024-11-16 00:00:00+00:00,0.5429159998893738,0.5475320219993591,0.5383899807929993,0.546995997428894,854652,0.0,0.0
2024-11-17 00:00:00+00:00,0.546995997428894,0.5508880019187927,0.5215359926223755,0.5351830124855042,903747,0.0,0.0
2024-11-18 00:00:00+00:00,0.5351830124855042,0.5751090049743652,0.494488000869751,0.5749580264091492,832257,0.0,0.0
2024-11-19 00:00:00+00:00,0.5749580264091492,0.5915679931640625,0.5749580264091492,0.5909960269927979,855029,0.0,0.0
2024-11-20 00:00:00+00:00,0.5909960269927979,0.6141440272331238,0.5896880030632019,0.613461971282959,852061,0.0,0.0
2024-11-21 00:00:00+00:00,0.613461971282959,0.6199049949645996,0.080656997859478,0.11045599728822708,828534,0.0,0.0
2024-11-22 00:00:00+00:00,0.11045599728822708,0.12411999702453613,0.11036299914121628,0.12408000230789185,967288,0.0,0.0
2024-11-23 00:00:00+00:00,0.12408000230789185,0.48246100544929504,0.11682099848985672,0.44849899411201477,135803,0.0,0.0
2024-11-24 00:00:00+00:00,0.44849899411201477,0.4494819939136505,0.41242700815200806,0.41265198588371277,65108,0.0,0.0
2024-11-25 00:00:00+00:00,0.41265198588371277,0.41479000449180603,0.3715200126171112,0.38074201345443726,61879,0.0,0.0
2024-11-26 00:00:00+00:00,0.38074201345443726,0.4045949876308441,0.3413090109825134,0.38129299879074097,137594,0.0,0.0
2024-11-27 00:00:00+00:00,0.38129299879074097,0.3813610076904297,0.32470500469207764,0.32470500469207764,54485,0.0,0.0
2024-11-28 00:00:00+00:00,0.32470500469207764,0.3247610032558441,0.2847500145435333,0.28929200768470764,56025,0.0,0.0
2024-11-29 00:00:00+00:00,0.28929200768470764,0.2900199890136719,0.2760539948940277,0.2768320143222809,36194,0.0,0.0
2024-11-30 00:00:00+00:00,0.2768320143222809,0.27685999870300293,0.21667400002479553,0.21748200058937073,69571,0.0,0.0
2024-12-01 00:00:00+00:00,0.21424999833106995,0.21424999833106995,0.18056200444698334,0.18056200444698334,61160,0.0,0.0
2024-12-02 00:00:00+00:00,0.18056200444698334,0.21232999861240387,0.17924000322818756,0.20006999373435974,66611,0.0,0.0
2024-12-03 00:00:00+00:00,0.20006999373435974,0.24773700535297394,0.20006999373435974,0.24586500227451324,51023,0.0,0.0
2024-12-04 00:00:00+00:00,0.24586500227451324,0.2481440007686615,0.22564999759197235,0.22631800174713135,18609,0.0,0.0
2024-12-05 00:00:00+00:00,0.22631800174713135,0.22675000131130219,0.21524100005626678,0.21889199316501617,18077,0.0,0.0
2024-12-06 00:00:00+00:00,0.2202869951725006,0.22127699851989746,0.21528899669647217,0.21538099646568298,8564,0.0,0.0
2024-12-07 00:00:00+00:00,0.21538099646568298,0.21538099646568298,0.19663499295711517,0.19851799309253693,17396,0.0,0.0
2024-12-08 00:00:00+00:00,0.19793100655078888,0.21277600526809692,0.19766800105571747,0.2030850052833557,22342,0.0,0.0
2024-12-09 00:00:00+00:00,0.2030850052833557,0.21173100173473358,0.20064599812030792,0.20776799321174622,14175,0.0,0.0
2024-12-10 00:00:00+00:00,0.20776799321174622,0.20776799321174622,0.20323799550533295,0.20388899743556976,7962,0.0,0.0
2024-12-11 00:00:00+00:00,0.20388899743556976,0.204475998878479,0.20231199264526367,0.20267699658870697,6165,0.0,0.0
2024-12-12 00:00:00+00:00,0.20267699658870697,0.2961750030517578,0.20234699547290802,0.2768470048904419,89423,0.0,0.0
2024-12-13 00:00:00+00:00,0.2768470048904419,0.27691999077796936,0.25874900817871094,0.2593019902706146,18940,0.0,0.0
2024-12-14 00:00:00+00:00,0.2593019902706146,0.25988298654556274,0.23481999337673187,0.23487600684165955,20854,0.0,0.0
2024-12-15 00:00:00+00:00,0.23487600684165955,0.23619499802589417,0.22126999497413635,0.22169800102710724,15571,0.0,0.0
2024-12-16 00:00:00+00:00,0.22169800102710724,0.22172099351882935,0.21160000562667847,0.21559199690818787,16240,0.0,0.0
2024-12-17 00:00:00+00:00,0.21559199690818787,0.2159699946641922,0.2077990025281906,0.20821699500083923,10686,0.0,0.0
2024-12-18 00:00:00+00:00,0.20821699500083923,0.20821699500083923,0.1391019970178604,0.1501609981060028,124631,0.0,0.0
2024-12-19 00:00:00+00:00,0.1501609981060028,0.16437900066375732,0.1296979933977127,0.1296979933977127,56011,0.0,0.0
2024-12-20 00:00:00+00:00,0.1296979933977127,0.13700300455093384,0.1059890016913414,0.1122559979557991,81674,0.0,0.0
2024-12-21 00:00:00+00:00,0.1122559979557991,0.12122700363397598,0.1122559979557991,0.1212259978055954,13195,0.0,0.0
2024-12-22 00:00:00+00:00,0.1212259978055954,0.1309020072221756,0.11184699833393097,0.11441399902105331,37066,0.0,0.0
2024-12-23 00:00:00+00:00,0.11441399902105331,0.11855299770832062,0.10024300217628479,0.10024300217628479,22948,0.0,0.0
2024-12-24 00:00:00+00:00,0.10024300217628479,0.11718600243330002,0.1001719981431961,0.10979700088500977,44069,0.0,0.0
2024-12-25 00:00:00+00:00,0.10979700088500977,0.1125049963593483,0.1057479977607727,0.10582400113344193,10004,0.0,0.0
2024-12-26 00:00:00+00:00,0.10582400113344193,0.14820699393749237,0.09926299750804901,0.12815700471401215,94048,0.0,0.0
