,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.020612331136099227,0.14356995206553225,0.11567180753313897,0.064652659813574,3476316.6532583446,1864.4883086944644,1502.1857317708336,0.042142644777028684,0.3668457567072302
1,0.005708438262126247,0.07555420744158625,0.06080376594052152,0.03775990701296227,1006280.8741636883,1003.1355213348236,807.2933467741931,0.02350837624067933,0.8948089023892358
Mean,0.013160384699112737,0.10956207975355925,0.08823778673683025,0.05120628341326813,2241298.7637110166,1433.811915014644,1154.7395392725134,0.03282551050885401,0.630827329548233
