TIMESTAMP,TRYB_OPEN_PRICE_USD,TRYB_HIGH_PRICE_USD,TRYB_LOW_PRICE_USD,TRYB_CLOSE_PRICE_USD,TRYB_VOLUME_USD,TRYB_DIVIDENDS_USD,TRYB_STOCK_SPLITS_USD
2021-01-22 00:00:00+00:00,0.1340080052614212,0.1340080052614212,0.13297100365161896,0.13369600474834442,774065,0.0,0.0
2021-01-23 00:00:00+00:00,0.13369600474834442,0.13416999578475952,0.13335900008678436,0.13402999937534332,495224,0.0,0.0
2021-01-24 00:00:00+00:00,0.13402999937534332,0.13614900410175323,0.13401000201702118,0.13458700478076935,490939,0.0,0.0
2021-01-25 00:00:00+00:00,0.13457700610160828,0.13811300694942474,0.13444599509239197,0.13497500121593475,693586,0.0,0.0
2021-01-26 00:00:00+00:00,0.13497500121593475,0.13589000701904297,0.1336819976568222,0.13527800142765045,752948,0.0,0.0
2021-01-27 00:00:00+00:00,0.13526800274848938,0.1354060024023056,0.1332239955663681,0.13442300260066986,177057,0.0,0.0
2021-01-28 00:00:00+00:00,0.13440099358558655,0.13729900121688843,0.13411399722099304,0.1363299936056137,1035857,0.0,0.0
2021-01-29 00:00:00+00:00,0.13625000417232513,0.1399019956588745,0.13585999608039856,0.13729600608348846,1604311,0.0,0.0
2021-01-30 00:00:00+00:00,0.13729700446128845,0.13880300521850586,0.13670800626277924,0.13800300657749176,737944,0.0,0.0
2021-01-31 00:00:00+00:00,0.13800300657749176,0.1391099989414215,0.13653600215911865,0.1376820057630539,849702,0.0,0.0
2021-02-01 00:00:00+00:00,0.1376820057630539,0.14016500115394592,0.13742199540138245,0.13899999856948853,759836,0.0,0.0
2021-02-02 00:00:00+00:00,0.13899999856948853,0.14113999903202057,0.13819999992847443,0.13959799706935883,369081,0.0,0.0
2021-02-03 00:00:00+00:00,0.13959699869155884,0.14230899512767792,0.13761299848556519,0.1405480057001114,616974,0.0,0.0
2021-02-04 00:00:00+00:00,0.14054900407791138,0.142316997051239,0.13992999494075775,0.14047600328922272,543672,0.0,0.0
2021-02-05 00:00:00+00:00,0.14047199487686157,0.14256800711154938,0.14044399559497833,0.14143100380897522,773634,0.0,0.0
2021-02-06 00:00:00+00:00,0.14143100380897522,0.14245299994945526,0.13981400430202484,0.14090199768543243,616538,0.0,0.0
2021-02-07 00:00:00+00:00,0.14090199768543243,0.1415809988975525,0.14025799930095673,0.14082500338554382,400837,0.0,0.0
2021-02-08 00:00:00+00:00,0.14082500338554382,0.14203499257564545,0.1393049955368042,0.14107200503349304,946251,0.0,0.0
2021-02-09 00:00:00+00:00,0.14107200503349304,0.14214299619197845,0.14040400087833405,0.14123700559139252,204134,0.0,0.0
2021-02-10 00:00:00+00:00,0.14123700559139252,0.14204099774360657,0.13911700248718262,0.14085599780082703,1284639,0.0,0.0
2021-02-11 00:00:00+00:00,0.14085599780082703,0.1418049931526184,0.14019399881362915,0.14104099571704865,319546,0.0,0.0
2021-02-12 00:00:00+00:00,0.14104099571704865,0.1417199969291687,0.14030100405216217,0.14124499261379242,60593,0.0,0.0
2021-02-13 00:00:00+00:00,0.14124499261379242,0.1417189985513687,0.14067000150680542,0.14069999754428864,606756,0.0,0.0
2021-02-14 00:00:00+00:00,0.14069999754428864,0.14122000336647034,0.13986100256443024,0.14066000282764435,1083500,0.0,0.0
2021-02-15 00:00:00+00:00,0.14066000282764435,0.14110000431537628,0.138931006193161,0.14108000695705414,2221174,0.0,0.0
2021-02-16 00:00:00+00:00,0.14108000695705414,0.14249099791049957,0.14051200449466705,0.1410280019044876,387541,0.0,0.0
2021-02-17 00:00:00+00:00,0.1410280019044876,0.14237000048160553,0.1400199979543686,0.14226999878883362,1049000,0.0,0.0
2021-02-18 00:00:00+00:00,0.14226999878883362,0.14323000609874725,0.14164699614048004,0.14251600205898285,619732,0.0,0.0
2021-02-19 00:00:00+00:00,0.14251600205898285,0.1431799978017807,0.14199399948120117,0.1424349993467331,199458,0.0,0.0
2021-02-20 00:00:00+00:00,0.14243599772453308,0.14299899339675903,0.14215999841690063,0.14215999841690063,299508,0.0,0.0
2021-02-21 00:00:00+00:00,0.14215999841690063,0.14246000349521637,0.14139999449253082,0.141635000705719,647644,0.0,0.0
2021-02-22 00:00:00+00:00,0.141635000705719,0.14183799922466278,0.13762100040912628,0.13972699642181396,2576283,0.0,0.0
2021-02-23 00:00:00+00:00,0.13972699642181396,0.13994599878787994,0.1358570009469986,0.13794399797916412,2237402,0.0,0.0
2021-02-24 00:00:00+00:00,0.13778400421142578,0.13855600357055664,0.13544799387454987,0.13728199899196625,974025,0.0,0.0
2021-02-25 00:00:00+00:00,0.13728100061416626,0.1381790041923523,0.13401900231838226,0.13529199361801147,1199867,0.0,0.0
2021-02-26 00:00:00+00:00,0.13529199361801147,0.13529400527477264,0.13201799988746643,0.1335269957780838,1280507,0.0,0.0
2021-02-27 00:00:00+00:00,0.1335269957780838,0.1339000016450882,0.1335269957780838,0.1336590051651001,192284,0.0,0.0
2021-02-28 00:00:00+00:00,0.13363899290561676,0.1338990032672882,0.13169699907302856,0.1324940025806427,1515305,0.0,0.0
2021-03-01 00:00:00+00:00,0.1324940025806427,0.1364009976387024,0.1324930042028427,0.13598300516605377,1088303,0.0,0.0
2021-03-02 00:00:00+00:00,0.13599300384521484,0.13669100403785706,0.13495999574661255,0.13588100671768188,1026549,0.0,0.0
2021-03-03 00:00:00+00:00,0.13588100671768188,0.13706499338150024,0.13436999917030334,0.13502000272274017,819411,0.0,0.0
2021-03-04 00:00:00+00:00,0.13500000536441803,0.13570000231266022,0.13231000304222107,0.13291999697685242,1020061,0.0,0.0
2021-03-05 00:00:00+00:00,0.1328900009393692,0.13309000432491302,0.13130000233650208,0.13208000361919403,427307,0.0,0.0
2021-03-06 00:00:00+00:00,0.13208000361919403,0.13378000259399414,0.1316400021314621,0.1334799975156784,3558,0.0,0.0
2021-03-07 00:00:00+00:00,0.13347400724887848,0.1345299929380417,0.13228900730609894,0.13379999995231628,597929,0.0,0.0
2021-03-08 00:00:00+00:00,0.13379999995231628,0.13425999879837036,0.12951500713825226,0.12999899685382843,194121,0.0,0.0
2021-03-09 00:00:00+00:00,0.12999899685382843,0.13314999639987946,0.12941700220108032,0.13260699808597565,523086,0.0,0.0
2021-03-10 00:00:00+00:00,0.13259799778461456,0.13366900384426117,0.1313830018043518,0.13347800076007843,1446879,0.0,0.0
2021-03-11 00:00:00+00:00,0.13349799811840057,0.13416999578475952,0.13208000361919403,0.1338600069284439,406772,0.0,0.0
2021-03-12 00:00:00+00:00,0.1338600069284439,0.13416999578475952,0.13075000047683716,0.1320900022983551,374200,0.0,0.0
2021-03-13 00:00:00+00:00,0.1320900022983551,0.13294999301433563,0.13109999895095825,0.1324000060558319,232796,0.0,0.0
2021-03-14 00:00:00+00:00,0.1324000060558319,0.13303999602794647,0.13190999627113342,0.13248999416828156,150293,0.0,0.0
2021-03-15 00:00:00+00:00,0.13248999416828156,0.13290999829769135,0.13019999861717224,0.13118000328540802,1218388,0.0,0.0
2021-03-16 00:00:00+00:00,0.13118000328540802,0.1323689967393875,0.1307000070810318,0.13222800195217133,605175,0.0,0.0
2021-03-17 00:00:00+00:00,0.1322299987077713,0.1324390023946762,0.13026699423789978,0.1316010057926178,662600,0.0,0.0
2021-03-18 00:00:00+00:00,0.13162000477313995,0.1361279934644699,0.12996700406074524,0.13530300557613373,394499,0.0,0.0
2021-03-19 00:00:00+00:00,0.13530099391937256,0.1392579972743988,0.13388900458812714,0.13740499317646027,70765,0.0,0.0
2021-03-20 00:00:00+00:00,0.13749200105667114,0.13968099653720856,0.12791000306606293,0.1355540007352829,861981,0.0,0.0
2021-03-21 00:00:00+00:00,0.1355540007352829,0.14692999422550201,0.11347399652004242,0.12946900725364685,7327517,0.0,0.0
2021-03-22 00:00:00+00:00,0.1295270025730133,0.14160700142383575,0.12356700003147125,0.12572599947452545,1276385,0.0,0.0
2021-03-23 00:00:00+00:00,0.12571099400520325,0.12730500102043152,0.12409999966621399,0.12509499490261078,409838,0.0,0.0
2021-03-24 00:00:00+00:00,0.12509800493717194,0.12646600604057312,0.11782799661159515,0.12446100264787674,647361,0.0,0.0
2021-03-25 00:00:00+00:00,0.12446100264787674,0.12600000202655792,0.11539699882268906,0.122529998421669,228100,0.0,0.0
2021-03-26 00:00:00+00:00,0.122529998421669,0.12498000264167786,0.12081000208854675,0.12365999817848206,1534274,0.0,0.0
2021-03-27 00:00:00+00:00,0.12229999899864197,0.1242000013589859,0.1216999962925911,0.12351000308990479,605331,0.0,0.0
2021-03-28 00:00:00+00:00,0.12351000308990479,0.12559199333190918,0.12291999906301498,0.12558099627494812,290422,0.0,0.0
2021-03-29 00:00:00+00:00,0.12557899951934814,0.13549700379371643,0.12393999844789505,0.12495899945497513,364695,0.0,0.0
2021-03-30 00:00:00+00:00,0.12496499717235565,0.12641899287700653,0.12043000012636185,0.12213499844074249,347900,0.0,0.0
2021-03-31 00:00:00+00:00,0.12211400270462036,0.12248700112104416,0.120107002556324,0.1210160031914711,563580,0.0,0.0
2021-04-01 00:00:00+00:00,0.12101700156927109,0.1258009970188141,0.12056899815797806,0.12483499944210052,738634,0.0,0.0
2021-04-02 00:00:00+00:00,0.12524199485778809,0.13736699521541595,0.12295500189065933,0.1280760020017624,63363,0.0,0.0
