TIMESTAMP,COL20672_OPEN_PRICE_USD,COL20672_HIGH_PRICE_USD,COL20672_LOW_PRICE_USD,COL20672_CLOSE_PRICE_USD,COL20672_VOLUME_USD,COL20672_DIVIDENDS_USD,COL20672_STOCK_SPLITS_USD
2024-01-13 00:00:00+00:00,0.5142959952354431,0.5221030116081238,0.5095610022544861,0.5139560103416443,66874,0.0,0.0
2024-01-14 00:00:00+00:00,0.5142859816551208,0.5169020295143127,0.5005139708518982,0.5017989873886108,66620,0.0,0.0
2024-01-15 00:00:00+00:00,0.5017079710960388,0.5195009708404541,0.5002869963645935,0.5106589794158936,60980,0.0,0.0
2024-01-16 00:00:00+00:00,0.5101400017738342,0.8493130207061768,0.46860000491142273,0.5173839926719666,61112,0.0,0.0
2024-01-17 00:00:00+00:00,0.5178409814834595,0.5183159708976746,0.49955201148986816,0.5126649737358093,58995,0.0,0.0
2024-01-18 00:00:00+00:00,0.5128790140151978,0.7493500113487244,0.49294400215148926,0.5006849765777588,61426,0.0,0.0
2024-01-19 00:00:00+00:00,0.5008029937744141,0.5104849934577942,0.48337599635124207,0.49934399127960205,54677,0.0,0.0
2024-01-20 00:00:00+00:00,0.4993939995765686,0.505312979221344,0.4969690144062042,0.4998539984226227,57450,0.0,0.0
2024-01-21 00:00:00+00:00,0.49998998641967773,2.540787935256958,0.4987899959087372,0.7928979992866516,88536,0.0,0.0
2024-01-22 00:00:00+00:00,0.7930160164833069,1.0992920398712158,0.5270969867706299,0.5825870037078857,39619,0.0,0.0
2024-01-23 00:00:00+00:00,0.5825819969177246,0.5982580184936523,0.45060500502586365,0.478071004152298,71660,0.0,0.0
2024-01-24 00:00:00+00:00,0.47755300998687744,0.6328480243682861,0.46685299277305603,0.48077601194381714,59816,0.0,0.0
2024-01-25 00:00:00+00:00,0.48077601194381714,0.4832180142402649,0.4461919963359833,0.479220986366272,56132,0.0,0.0
2024-01-26 00:00:00+00:00,0.47932499647140503,0.8399140238761902,0.47786399722099304,0.5025590062141418,73125,0.0,0.0
2024-01-27 00:00:00+00:00,0.5019009709358215,0.5061140060424805,0.4514569938182831,0.5052689909934998,58994,0.0,0.0
2024-01-28 00:00:00+00:00,0.5053449869155884,0.5278019905090332,0.46935200691223145,0.5040850043296814,58916,0.0,0.0
