TIMESTAMP,BFIC_OPEN_PRICE_USD,BFIC_HIGH_PRICE_USD,BFIC_LOW_PRICE_USD,BFIC_CLOSE_PRICE_USD,BFIC_VOLUME_USD,BFIC_DIVIDENDS_USD,BFIC_STOCK_SPLITS_USD
2022-03-30 00:00:00+00:00,19.74360466003418,20.771333694458008,19.162866592407227,20.424955368041992,1081733,0.0,0.0
2022-03-31 00:00:00+00:00,20.424833297729492,20.492263793945312,19.994525909423828,20.12433624267578,1050206,0.0,0.0
2022-04-01 00:00:00+00:00,20.124387741088867,20.494054794311523,19.885093688964844,20.29928207397461,1093215,0.0,0.0
2022-04-02 00:00:00+00:00,20.299509048461914,20.482791900634766,19.646102905273438,19.953411102294922,991823,0.0,0.0
2022-04-03 00:00:00+00:00,19.9534969329834,20.338960647583008,18.83919334411621,19.825437545776367,1008669,0.0,0.0
2022-04-04 00:00:00+00:00,19.825498580932617,20.345945358276367,19.744386672973633,19.82309341430664,1019756,0.0,0.0
2022-04-05 00:00:00+00:00,19.822980880737305,20.200685501098633,19.684293746948242,19.937801361083984,1040762,0.0,0.0
2022-04-06 00:00:00+00:00,19.937889099121094,20.755226135253906,19.672679901123047,20.233022689819336,1077902,0.0,0.0
2022-04-07 00:00:00+00:00,20.232898712158203,20.242870330810547,18.947933197021484,19.515893936157227,1051259,0.0,0.0
2022-04-08 00:00:00+00:00,19.515871047973633,20.09919548034668,18.017799377441406,19.728614807128906,1289868,0.0,0.0
2022-04-09 00:00:00+00:00,19.728544235229492,19.728544235229492,16.530214309692383,16.808801651000977,1241656,0.0,0.0
2022-04-10 00:00:00+00:00,16.808500289916992,18.104778289794922,16.583091735839844,17.426904678344727,1163339,0.0,0.0
2022-04-11 00:00:00+00:00,17.427024841308594,20.251096725463867,15.08812427520752,17.00716781616211,1189916,0.0,0.0
2022-04-12 00:00:00+00:00,17.007213592529297,18.945621490478516,16.837879180908203,17.482097625732422,1194994,0.0,0.0
2022-04-13 00:00:00+00:00,17.482210159301758,18.82621192932129,17.33786964416504,17.965070724487305,1226819,0.0,0.0
2022-04-14 00:00:00+00:00,17.965099334716797,19.998567581176758,17.800647735595703,19.004417419433594,1513234,0.0,0.0
2022-04-15 00:00:00+00:00,19.00428009033203,19.49265480041504,18.522409439086914,18.883922576904297,1522052,0.0,0.0
2022-04-16 00:00:00+00:00,18.883878707885742,23.23011589050293,18.67336654663086,22.87493324279785,1793918,0.0,0.0
2022-04-17 00:00:00+00:00,22.874826431274414,23.432323455810547,21.02187728881836,21.884868621826172,2705017,0.0,0.0
2022-04-18 00:00:00+00:00,21.885034561157227,22.351581573486328,20.2545108795166,21.31831932067871,4653629,0.0,0.0
2022-04-19 00:00:00+00:00,21.31822395324707,21.94488525390625,20.97414207458496,21.934232711791992,4749573,0.0,0.0
2022-04-20 00:00:00+00:00,21.934402465820312,21.934402465820312,21.278162002563477,21.535470962524414,4673875,0.0,0.0
2022-04-21 00:00:00+00:00,21.53548240661621,21.897268295288086,20.002580642700195,21.420629501342773,2831144,0.0,0.0
2022-04-22 00:00:00+00:00,21.420316696166992,21.600202560424805,19.22256851196289,20.07086944580078,839135,0.0,0.0
2022-04-23 00:00:00+00:00,20.07061004638672,20.614665985107422,19.844133377075195,20.18753433227539,769042,0.0,0.0
2022-04-24 00:00:00+00:00,20.187332153320312,20.49907684326172,19.481441497802734,19.80226707458496,727686,0.0,0.0
2022-04-25 00:00:00+00:00,19.80231475830078,19.85658073425293,18.738920211791992,19.189584732055664,1054656,0.0,0.0
2022-04-26 00:00:00+00:00,19.189302444458008,19.455076217651367,13.523228645324707,16.4510555267334,1181515,0.0,0.0
2022-04-27 00:00:00+00:00,16.450830459594727,18.685083389282227,14.02100944519043,17.59598159790039,576609,0.0,0.0
2022-04-28 00:00:00+00:00,17.596017837524414,18.727344512939453,17.501434326171875,18.176822662353516,679515,0.0,0.0
2022-04-29 00:00:00+00:00,18.176984786987305,18.68057632446289,17.602848052978516,18.195690155029297,1167532,0.0,0.0
2022-04-30 00:00:00+00:00,18.19533348083496,18.77773094177246,18.0228271484375,18.224105834960938,1267063,0.0,0.0
2022-05-01 00:00:00+00:00,18.224056243896484,18.789709091186523,17.628948211669922,17.900585174560547,994409,0.0,0.0
2022-05-02 00:00:00+00:00,17.90035629272461,18.10448455810547,17.477745056152344,17.67139434814453,1083173,0.0,0.0
2022-05-03 00:00:00+00:00,17.671327590942383,18.0698184967041,17.200082778930664,17.82329559326172,1020840,0.0,0.0
2022-05-04 00:00:00+00:00,17.82286262512207,17.942991256713867,16.5979061126709,17.335895538330078,912568,0.0,0.0
2022-05-05 00:00:00+00:00,17.33591079711914,17.871374130249023,16.595016479492188,17.350990295410156,975588,0.0,0.0
2022-05-06 00:00:00+00:00,17.351024627685547,17.577842712402344,16.805280685424805,17.17112922668457,1149158,0.0,0.0
2022-05-07 00:00:00+00:00,17.17093849182129,18.667861938476562,16.97848129272461,17.589895248413086,1201669,0.0,0.0
2022-05-08 00:00:00+00:00,17.589860916137695,17.96381378173828,17.142864227294922,17.40113067626953,1175498,0.0,0.0
2022-05-09 00:00:00+00:00,17.401412963867188,17.778779983520508,16.495115280151367,17.031713485717773,681360,0.0,0.0
2022-05-10 00:00:00+00:00,17.032331466674805,17.258451461791992,15.341227531433105,17.002342224121094,686977,0.0,0.0
2022-05-11 00:00:00+00:00,17.00232696533203,17.353797912597656,14.873274803161621,15.229270935058594,271940,0.0,0.0
2022-05-12 00:00:00+00:00,15.229361534118652,17.110193252563477,11.65585994720459,15.41064739227295,591196,0.0,0.0
2022-05-13 00:00:00+00:00,15.409366607666016,16.87215232849121,14.803657531738281,15.924432754516602,1060343,0.0,0.0
2022-05-14 00:00:00+00:00,15.924488067626953,16.845369338989258,15.630711555480957,15.97870922088623,1052851,0.0,0.0
2022-05-15 00:00:00+00:00,15.97871208190918,44.52056121826172,8.360611915588379,12.435508728027344,983091,0.0,0.0
2022-05-16 00:00:00+00:00,12.435700416564941,14.858307838439941,9.9588041305542,14.44984245300293,884909,0.0,0.0
2022-05-17 00:00:00+00:00,14.449750900268555,15.882160186767578,14.042329788208008,15.505386352539062,1020226,0.0,0.0
2022-05-18 00:00:00+00:00,15.505279541015625,15.877553939819336,14.081181526184082,14.274383544921875,705386,0.0,0.0
2022-05-19 00:00:00+00:00,14.274154663085938,15.370856285095215,14.274154663085938,14.77266788482666,443926,0.0,0.0
2022-05-20 00:00:00+00:00,14.772435188293457,14.915486335754395,13.885260581970215,13.885260581970215,32854,0.0,0.0
2022-05-21 00:00:00+00:00,13.886313438415527,14.640890121459961,13.436274528503418,14.480269432067871,258181,0.0,0.0
2022-05-22 00:00:00+00:00,14.480179786682129,14.812191009521484,14.229364395141602,14.524989128112793,533994,0.0,0.0
2022-05-23 00:00:00+00:00,14.524971008300781,15.139165878295898,14.333475112915039,14.56330680847168,548595,0.0,0.0
2022-05-24 00:00:00+00:00,14.562726020812988,14.949702262878418,14.219077110290527,14.802379608154297,1202758,0.0,0.0
2022-05-25 00:00:00+00:00,14.802176475524902,14.989354133605957,14.198890686035156,14.597963333129883,1187652,0.0,0.0
2022-05-26 00:00:00+00:00,14.597838401794434,14.723265647888184,14.262521743774414,14.494478225708008,1162262,0.0,0.0
2022-05-27 00:00:00+00:00,14.494401931762695,14.710164070129395,14.177016258239746,14.478172302246094,1233496,0.0,0.0
2022-05-28 00:00:00+00:00,14.345280647277832,14.498620986938477,14.006976127624512,14.374067306518555,1168929,0.0,0.0
2022-05-29 00:00:00+00:00,14.374150276184082,14.387659072875977,13.392496109008789,14.18226432800293,1068941,0.0,0.0
2022-05-30 00:00:00+00:00,14.182391166687012,14.443038940429688,13.120566368103027,13.60879898071289,1021598,0.0,0.0
2022-05-31 00:00:00+00:00,13.6088285446167,14.149202346801758,12.872133255004883,13.864751815795898,946603,0.0,0.0
2022-06-01 00:00:00+00:00,13.864654541015625,14.143505096435547,13.070195198059082,13.29687786102295,855479,0.0,0.0
2022-06-02 00:00:00+00:00,13.296506881713867,13.727188110351562,12.505454063415527,12.633164405822754,872705,0.0,0.0
2022-06-03 00:00:00+00:00,12.632885932922363,15.732163429260254,11.983785629272461,14.216789245605469,968697,0.0,0.0
2022-06-04 00:00:00+00:00,14.216856002807617,15.651193618774414,13.547149658203125,15.135382652282715,947258,0.0,0.0
2022-06-05 00:00:00+00:00,15.135332107543945,18.011714935302734,15.135332107543945,17.781713485717773,1274454,0.0,0.0
2022-06-06 00:00:00+00:00,17.781518936157227,18.050369262695312,16.688358306884766,17.577762603759766,1225086,0.0,0.0
2022-06-07 00:00:00+00:00,17.577526092529297,17.760705947875977,16.040699005126953,17.01211166381836,1030495,0.0,0.0
2022-06-08 00:00:00+00:00,17.01214027404785,17.485727310180664,16.053590774536133,16.445798873901367,955514,0.0,0.0
2022-06-09 00:00:00+00:00,16.44598388671875,21.483203887939453,16.44413185119629,19.782678604125977,1337053,0.0,0.0
2022-06-10 00:00:00+00:00,19.783428192138672,20.332599639892578,18.023330688476562,18.084182739257812,939772,0.0,0.0
2022-06-11 00:00:00+00:00,18.084228515625,19.697580337524414,16.708145141601562,17.615947723388672,1191287,0.0,0.0
2022-06-12 00:00:00+00:00,17.615764617919922,17.62255859375,14.061868667602539,15.448241233825684,609768,0.0,0.0
2022-06-13 00:00:00+00:00,15.448070526123047,16.915386199951172,13.996170997619629,15.857365608215332,383519,0.0,0.0
2022-06-14 00:00:00+00:00,15.857489585876465,16.401697158813477,13.72899341583252,14.144906997680664,302127,0.0,0.0
2022-06-15 00:00:00+00:00,14.144633293151855,16.94312858581543,12.914276123046875,15.997103691101074,423770,0.0,0.0
2022-06-16 00:00:00+00:00,15.99676513671875,16.801454544067383,13.473746299743652,15.442042350769043,784455,0.0,0.0
2022-06-17 00:00:00+00:00,15.442358016967773,16.28778648376465,15.083123207092285,15.724005699157715,1052243,0.0,0.0
2022-06-18 00:00:00+00:00,15.723722457885742,16.0391788482666,14.959334373474121,15.248948097229004,1080185,0.0,0.0
2022-06-19 00:00:00+00:00,15.248785018920898,16.14147186279297,14.957589149475098,16.13590431213379,1095920,0.0,0.0
2022-06-20 00:00:00+00:00,16.135547637939453,16.140981674194336,15.017169952392578,15.173739433288574,1207522,0.0,0.0
2022-06-21 00:00:00+00:00,15.173941612243652,15.948929786682129,14.95858383178711,15.652032852172852,1121104,0.0,0.0
2022-06-22 00:00:00+00:00,15.652023315429688,15.652703285217285,13.48094367980957,14.700916290283203,1047721,0.0,0.0
2022-06-23 00:00:00+00:00,14.700928688049316,15.222150802612305,13.974756240844727,14.850273132324219,1094002,0.0,0.0
2022-06-24 00:00:00+00:00,14.84996223449707,15.244053840637207,13.717129707336426,14.464144706726074,1012919,0.0,0.0
2022-06-25 00:00:00+00:00,14.464306831359863,15.124003410339355,13.66765022277832,14.942453384399414,1085238,0.0,0.0
2022-06-26 00:00:00+00:00,14.942496299743652,15.127137184143066,13.685014724731445,14.684783935546875,713761,0.0,0.0
2022-06-27 00:00:00+00:00,14.685675621032715,16.319507598876953,14.241348266601562,16.179086685180664,884596,0.0,0.0
2022-06-28 00:00:00+00:00,16.179271697998047,16.299379348754883,14.054756164550781,15.511696815490723,951092,0.0,0.0
2022-06-29 00:00:00+00:00,15.511892318725586,15.810088157653809,14.270535469055176,15.59897518157959,969145,0.0,0.0
2022-06-30 00:00:00+00:00,15.599027633666992,15.599027633666992,14.150853157043457,15.176353454589844,947722,0.0,0.0
2022-07-01 00:00:00+00:00,15.17697811126709,15.384931564331055,13.774175643920898,14.677760124206543,1174790,0.0,0.0
2022-07-02 00:00:00+00:00,14.677579879760742,15.394481658935547,14.2813138961792,15.152819633483887,1415153,0.0,0.0
2022-07-03 00:00:00+00:00,15.152711868286133,15.683431625366211,14.756314277648926,15.322403907775879,1132101,0.0,0.0
2022-07-04 00:00:00+00:00,15.322295188903809,15.749086380004883,15.055206298828125,15.154216766357422,1099796,0.0,0.0
2022-07-05 00:00:00+00:00,15.154361724853516,15.624709129333496,14.922714233398438,15.434752464294434,1048024,0.0,0.0
2022-07-06 00:00:00+00:00,15.434806823730469,15.94527816772461,15.169650077819824,15.936856269836426,1080778,0.0,0.0
2022-07-07 00:00:00+00:00,15.936717987060547,17.747947692871094,15.059002876281738,16.607807159423828,1413969,0.0,0.0
2022-07-08 00:00:00+00:00,16.60721778869629,17.083864212036133,16.448888778686523,17.06954574584961,1516737,0.0,0.0
2022-07-09 00:00:00+00:00,17.069616317749023,17.454666137695312,16.265209197998047,17.39808464050293,1496588,0.0,0.0
2022-07-10 00:00:00+00:00,17.398086547851562,17.87105941772461,17.147659301757812,17.82591438293457,1542459,0.0,0.0
2022-07-11 00:00:00+00:00,17.825769424438477,19.444223403930664,17.4732723236084,17.812419891357422,1462915,0.0,0.0
2022-07-12 00:00:00+00:00,17.812414169311523,19.94959831237793,17.51639747619629,19.400232315063477,1412065,0.0,0.0
2022-07-13 00:00:00+00:00,19.400222778320312,22.856225967407227,18.958303451538086,21.58219337463379,1655450,0.0,0.0
2022-07-14 00:00:00+00:00,21.58241081237793,24.88778305053711,21.303905487060547,23.721019744873047,565618,0.0,0.0
2022-07-15 00:00:00+00:00,23.72048568725586,24.237531661987305,21.094036102294922,22.500144958496094,503243,0.0,0.0
2022-07-16 00:00:00+00:00,22.500043869018555,22.64567756652832,4.084729194641113,19.7153263092041,510897,0.0,0.0
2022-07-17 00:00:00+00:00,19.715415954589844,21.715158462524414,17.50259780883789,19.71304702758789,459955,0.0,0.0
2022-07-18 00:00:00+00:00,19.71289825439453,20.774202346801758,19.3511962890625,20.30609893798828,418357,0.0,0.0
2022-07-19 00:00:00+00:00,20.306255340576172,22.173547744750977,19.4448184967041,20.87383460998535,412128,0.0,0.0
2022-07-20 00:00:00+00:00,20.874080657958984,20.934696197509766,18.937124252319336,20.182775497436523,395482,0.0,0.0
2022-07-21 00:00:00+00:00,20.18247413635254,21.021366119384766,19.62554931640625,20.216520309448242,431046,0.0,0.0
2022-07-22 00:00:00+00:00,20.216562271118164,20.905202865600586,20.057655334472656,20.496932983398438,424616,0.0,0.0
2022-07-23 00:00:00+00:00,20.496931076049805,20.68247413635254,19.96074676513672,20.327842712402344,435645,0.0,0.0
2022-07-24 00:00:00+00:00,20.32779884338379,22.811216354370117,20.294694900512695,22.31391716003418,467707,0.0,0.0
2022-07-25 00:00:00+00:00,22.3139705657959,25.461284637451172,21.572481155395508,25.168067932128906,601844,0.0,0.0
2022-07-26 00:00:00+00:00,25.168182373046875,29.356746673583984,24.03767967224121,27.233169555664062,752115,0.0,0.0
2022-07-27 00:00:00+00:00,27.233190536499023,27.398433685302734,26.163209915161133,26.87371826171875,585789,0.0,0.0
2022-07-28 00:00:00+00:00,26.87409210205078,27.97003746032715,26.87409210205078,27.905630111694336,566614,0.0,0.0
2022-07-29 00:00:00+00:00,27.90578842163086,34.662010192871094,27.80009651184082,33.66693115234375,821025,0.0,0.0
2022-07-30 00:00:00+00:00,33.66688537597656,38.83271408081055,31.34814453125,34.71678924560547,850312,0.0,0.0
2022-07-31 00:00:00+00:00,34.71647644042969,34.841495513916016,28.928510665893555,29.929264068603516,668036,0.0,0.0
2022-08-01 00:00:00+00:00,29.92909812927246,29.93229866027832,27.12911605834961,27.495988845825195,571630,0.0,0.0
2022-08-02 00:00:00+00:00,27.496152877807617,30.923311233520508,26.701772689819336,29.59282875061035,585348,0.0,0.0
2022-08-03 00:00:00+00:00,29.592500686645508,32.95517349243164,29.454944610595703,30.897451400756836,642280,0.0,0.0
2022-08-04 00:00:00+00:00,30.897541046142578,34.2172737121582,29.975257873535156,31.225032806396484,619776,0.0,0.0
2022-08-05 00:00:00+00:00,31.224388122558594,31.92890167236328,28.903221130371094,29.610557556152344,577127,0.0,0.0
2022-08-06 00:00:00+00:00,29.610458374023438,31.372421264648438,28.35624885559082,30.063589096069336,558526,0.0,0.0
2022-08-07 00:00:00+00:00,30.063676834106445,30.461647033691406,29.663042068481445,29.89695930480957,556464,0.0,0.0
2022-08-08 00:00:00+00:00,29.897401809692383,30.146345138549805,29.117029190063477,29.196969985961914,428258,0.0,0.0
2022-08-09 00:00:00+00:00,29.19673728942871,29.539825439453125,24.00649070739746,25.6419677734375,526520,0.0,0.0
2022-08-10 00:00:00+00:00,25.641857147216797,28.633153915405273,24.133241653442383,26.730249404907227,502384,0.0,0.0
2022-08-11 00:00:00+00:00,26.730205535888672,27.57012176513672,26.203454971313477,26.489025115966797,486349,0.0,0.0
2022-08-12 00:00:00+00:00,26.488908767700195,26.60015869140625,25.147916793823242,25.846309661865234,468672,0.0,0.0
2022-08-13 00:00:00+00:00,25.846473693847656,30.30573844909668,25.470060348510742,28.5753116607666,548672,0.0,0.0
2022-08-14 00:00:00+00:00,28.5750675201416,32.349613189697266,28.252227783203125,30.056325912475586,603180,0.0,0.0
2022-08-15 00:00:00+00:00,30.055997848510742,30.84054183959961,28.1415958404541,29.17560577392578,577342,0.0,0.0
2022-08-16 00:00:00+00:00,29.17546272277832,29.78101921081543,24.49892234802246,25.85884666442871,553974,0.0,0.0
2022-08-17 00:00:00+00:00,25.859113693237305,27.28470802307129,20.67392349243164,21.522043228149414,568721,0.0,0.0
2022-08-18 00:00:00+00:00,21.522031784057617,25.65003776550293,20.62854766845703,21.539480209350586,629332,0.0,0.0
2022-08-19 00:00:00+00:00,21.5393123626709,21.77606773376465,21.19816017150879,21.415868759155273,523580,0.0,0.0
2022-08-20 00:00:00+00:00,21.41571807861328,22.19342041015625,19.64249038696289,21.810985565185547,502524,0.0,0.0
2022-08-21 00:00:00+00:00,21.81099510192871,22.461944580078125,21.30924415588379,21.980871200561523,426289,0.0,0.0
2022-08-22 00:00:00+00:00,21.980981826782227,22.381595611572266,21.67603302001953,21.982980728149414,455928,0.0,0.0
2022-08-23 00:00:00+00:00,21.98295783996582,22.056198120117188,21.61880111694336,22.042024612426758,423613,0.0,0.0
2022-08-24 00:00:00+00:00,22.04202651977539,23.79051399230957,21.788145065307617,21.948566436767578,465423,0.0,0.0
2022-08-25 00:00:00+00:00,21.948457717895508,24.619905471801758,21.885215759277344,23.82965087890625,917451,0.0,0.0
2022-08-26 00:00:00+00:00,23.82961082458496,24.702857971191406,20.45157241821289,22.886367797851562,868320,0.0,0.0
2022-08-27 00:00:00+00:00,22.886672973632812,23.426538467407227,22.061771392822266,22.215017318725586,977218,0.0,0.0
2022-08-28 00:00:00+00:00,22.21491050720215,22.88994789123535,21.69876480102539,22.1917724609375,899698,0.0,0.0
2022-08-29 00:00:00+00:00,22.192279815673828,22.892019271850586,21.503189086914062,21.76543426513672,856492,0.0,0.0
2022-08-30 00:00:00+00:00,21.765575408935547,22.643232345581055,20.942461013793945,22.363521575927734,571277,0.0,0.0
2022-08-31 00:00:00+00:00,22.363733291625977,22.562732696533203,22.17350196838379,22.47665786743164,492473,0.0,0.0
2022-09-01 00:00:00+00:00,22.476606369018555,22.47893524169922,21.53580665588379,21.863880157470703,461131,0.0,0.0
2022-09-02 00:00:00+00:00,21.863571166992188,22.28537940979004,21.589195251464844,21.754934310913086,474107,0.0,0.0
2022-09-03 00:00:00+00:00,21.754941940307617,21.883201599121094,21.087522506713867,21.68651008605957,458187,0.0,0.0
2022-09-04 00:00:00+00:00,21.686559677124023,21.774023056030273,21.324499130249023,21.416807174682617,428398,0.0,0.0
2022-09-05 00:00:00+00:00,21.416812896728516,21.501041412353516,20.2227783203125,20.763565063476562,476548,0.0,0.0
2022-09-06 00:00:00+00:00,20.763334274291992,21.176776885986328,19.089801788330078,19.17201805114746,419128,0.0,0.0
2022-09-07 00:00:00+00:00,19.171279907226562,21.4921932220459,18.183197021484375,20.394622802734375,482815,0.0,0.0
2022-09-08 00:00:00+00:00,20.39438819885254,21.163734436035156,20.061290740966797,20.43383026123047,430044,0.0,0.0
2022-09-09 00:00:00+00:00,20.433706283569336,20.887704849243164,20.101953506469727,20.56679916381836,459163,0.0,0.0
2022-09-10 00:00:00+00:00,20.566789627075195,20.566789627075195,20.069917678833008,20.296871185302734,436851,0.0,0.0
2022-09-11 00:00:00+00:00,20.296825408935547,20.3726749420166,19.71918296813965,19.92452049255371,408578,0.0,0.0
2022-09-12 00:00:00+00:00,19.92461395263672,20.18212127685547,19.30013084411621,19.439943313598633,414575,0.0,0.0
2022-09-13 00:00:00+00:00,19.43911361694336,20.29126739501953,19.33257484436035,19.876726150512695,430062,0.0,0.0
2022-09-14 00:00:00+00:00,19.758398056030273,19.972116470336914,19.23682975769043,19.82973289489746,453104,0.0,0.0
2022-09-15 00:00:00+00:00,19.829662322998047,20.235939025878906,19.446565628051758,19.863033294677734,460739,0.0,0.0
2022-09-16 00:00:00+00:00,19.863012313842773,20.050918579101562,15.897269248962402,19.786169052124023,439384,0.0,0.0
2022-09-17 00:00:00+00:00,19.786184310913086,19.868900299072266,19.47146987915039,19.643705368041992,418617,0.0,0.0
2022-09-18 00:00:00+00:00,19.643678665161133,19.815324783325195,19.424665451049805,19.701969146728516,407694,0.0,0.0
2022-09-19 00:00:00+00:00,19.701669692993164,19.876432418823242,18.509435653686523,19.397512435913086,473147,0.0,0.0
2022-09-20 00:00:00+00:00,19.39746856689453,19.8056583404541,18.595775604248047,19.28838539123535,609152,0.0,0.0
2022-09-21 00:00:00+00:00,19.288286209106445,19.620059967041016,19.242630004882812,19.40575408935547,778256,0.0,0.0
2022-09-22 00:00:00+00:00,19.406145095825195,19.731983184814453,19.250633239746094,19.493175506591797,766678,0.0,0.0
2022-09-23 00:00:00+00:00,19.49336814880371,19.49336814880371,17.75048065185547,18.961498260498047,746027,0.0,0.0
2022-09-24 00:00:00+00:00,18.961498260498047,19.084318161010742,17.990379333496094,18.63623046875,763355,0.0,0.0
2022-09-25 00:00:00+00:00,18.63629150390625,18.75503921508789,13.558506965637207,17.4765682220459,755855,0.0,0.0
2022-09-26 00:00:00+00:00,17.47643280029297,18.342884063720703,16.495981216430664,17.992359161376953,744800,0.0,0.0
2022-09-27 00:00:00+00:00,17.992250442504883,18.094131469726562,17.645517349243164,17.796457290649414,734463,0.0,0.0
2022-09-28 00:00:00+00:00,17.796428680419922,17.991039276123047,17.200565338134766,17.529827117919922,758740,0.0,0.0
2022-09-29 00:00:00+00:00,17.53018569946289,17.840450286865234,17.290996551513672,17.574886322021484,703168,0.0,0.0
2022-09-30 00:00:00+00:00,17.574827194213867,17.787792205810547,17.236906051635742,17.65277099609375,718662,0.0,0.0
2022-10-01 00:00:00+00:00,17.652990341186523,18.765493392944336,17.38667869567871,18.45526695251465,803355,0.0,0.0
2022-10-02 00:00:00+00:00,18.455307006835938,21.873472213745117,18.450363159179688,20.243295669555664,970347,0.0,0.0
2022-10-03 00:00:00+00:00,20.243221282958984,21.21366310119629,19.996543884277344,20.582805633544922,812433,0.0,0.0
2022-10-04 00:00:00+00:00,20.582855224609375,20.833362579345703,19.348430633544922,20.149999618530273,815674,0.0,0.0
2022-10-05 00:00:00+00:00,20.149980545043945,20.230749130249023,19.447006225585938,19.770362854003906,720353,0.0,0.0
2022-10-06 00:00:00+00:00,19.77028465270996,21.592016220092773,19.769733428955078,20.855791091918945,824180,0.0,0.0
2022-10-07 00:00:00+00:00,20.85547637939453,21.273916244506836,20.504785537719727,20.97136688232422,812956,0.0,0.0
2022-10-08 00:00:00+00:00,20.971418380737305,21.913047790527344,20.8094482421875,21.591331481933594,897274,0.0,0.0
2022-10-09 00:00:00+00:00,21.59122085571289,21.815181732177734,21.291351318359375,21.46904945373535,811916,0.0,0.0
2022-10-10 00:00:00+00:00,21.469074249267578,21.543075561523438,20.193498611450195,20.72446060180664,822214,0.0,0.0
2022-10-11 00:00:00+00:00,20.72426414489746,20.72426414489746,19.26658821105957,19.62046241760254,783048,0.0,0.0
2022-10-12 00:00:00+00:00,19.6208553314209,20.0924072265625,19.274221420288086,19.92833137512207,790380,0.0,0.0
2022-10-13 00:00:00+00:00,19.928144454956055,20.08867835998535,19.19379234313965,19.665430068969727,805337,0.0,0.0
2022-10-14 00:00:00+00:00,19.66552734375,19.776025772094727,18.997314453125,19.32853126525879,800758,0.0,0.0
2022-10-15 00:00:00+00:00,19.328514099121094,19.3466796875,18.0873966217041,18.24362564086914,715405,0.0,0.0
2022-10-16 00:00:00+00:00,18.243574142456055,18.528459548950195,18.01488494873047,18.015960693359375,680540,0.0,0.0
2022-10-17 00:00:00+00:00,18.016027450561523,18.116962432861328,17.360586166381836,17.926288604736328,678709,0.0,0.0
2022-10-18 00:00:00+00:00,17.92627716064453,18.825529098510742,17.595388412475586,18.128328323364258,665283,0.0,0.0
2022-10-19 00:00:00+00:00,18.128311157226562,18.671598434448242,17.755373001098633,18.14448356628418,723191,0.0,0.0
2022-10-20 00:00:00+00:00,18.144628524780273,18.283187866210938,17.68989372253418,17.875825881958008,651209,0.0,0.0
2022-10-21 00:00:00+00:00,17.875925064086914,18.187976837158203,17.62947654724121,17.906251907348633,702889,0.0,0.0
2022-10-22 00:00:00+00:00,17.906265258789062,17.942298889160156,16.69003677368164,17.702722549438477,699602,0.0,0.0
2022-10-23 00:00:00+00:00,17.702301025390625,17.703750610351562,17.08333396911621,17.282995223999023,653915,0.0,0.0
2022-10-24 00:00:00+00:00,17.28288459777832,17.36003875732422,15.755025863647461,15.895942687988281,607282,0.0,0.0
2022-10-25 00:00:00+00:00,15.895770072937012,15.900768280029297,15.767762184143066,15.805994033813477,626615,0.0,0.0
2022-10-26 00:00:00+00:00,15.805875778198242,15.933793067932129,15.583244323730469,15.585272789001465,608657,0.0,0.0
