TIMESTAMP,MOZ34499_OPEN_PRICE_USD,MOZ34499_HIGH_PRICE_USD,MOZ34499_LOW_PRICE_USD,MOZ34499_CLOSE_PRICE_USD,MOZ34499_VOLUME_USD,MOZ34499_DIVIDENDS_USD,MOZ34499_STOCK_SPLITS_USD
2025-01-08 00:00:00+00:00,0.013276999816298485,0.013450000435113907,0.012249000370502472,0.01297600008547306,1586894,0.0,0.0
2025-01-09 00:00:00+00:00,0.01297600008547306,0.013748000375926495,0.010529999621212482,0.010552999563515186,3568278,0.0,0.0
2025-01-10 00:00:00+00:00,0.010552999563515186,0.011881999671459198,0.01003700029104948,0.011345000006258488,3753611,0.0,0.0
2025-01-11 00:00:00+00:00,0.011345000006258488,0.013410000130534172,0.011090000160038471,0.013396999798715115,3849852,0.0,0.0
2025-01-12 00:00:00+00:00,0.013396999798715115,0.014934999868273735,0.012512000277638435,0.014275000430643559,3719442,0.0,0.0
2025-01-13 00:00:00+00:00,0.014275000430643559,0.015661999583244324,0.012222999706864357,0.013187999837100506,3747365,0.0,0.0
2025-01-14 00:00:00+00:00,0.013187999837100506,0.016496999189257622,0.013154000043869019,0.016016000881791115,3684464,0.0,0.0
2025-01-15 00:00:00+00:00,0.016016000881791115,0.020190000534057617,0.015596999786794186,0.01869400031864643,4984840,0.0,0.0
2025-01-16 00:00:00+00:00,0.01869400031864643,0.02204200066626072,0.017885999754071236,0.0219310000538826,3445448,0.0,0.0
2025-01-17 00:00:00+00:00,0.0219310000538826,0.0228899996727705,0.016040999442338943,0.019228000193834305,2501961,0.0,0.0
2025-01-18 00:00:00+00:00,0.019228000193834305,0.021991999819874763,0.01830499991774559,0.019689999520778656,2220239,0.0,0.0
2025-01-19 00:00:00+00:00,0.019693000242114067,0.02059599943459034,0.01903899945318699,0.019229000434279442,1632203,0.0,0.0
2025-01-20 00:00:00+00:00,0.01923000067472458,0.02036299929022789,0.017965000122785568,0.018719999119639397,1749308,0.0,0.0
2025-01-21 00:00:00+00:00,0.018719999119639397,0.01893799938261509,0.017942000180482864,0.01798900030553341,1192908,0.0,0.0
2025-01-22 00:00:00+00:00,0.01798900030553341,0.020339999347925186,0.017938999459147453,0.020309999585151672,1434607,0.0,0.0
2025-01-23 00:00:00+00:00,0.020309999585151672,0.02230600081384182,0.019641000777482986,0.02139499969780445,1786402,0.0,0.0
2025-01-24 00:00:00+00:00,0.02139499969780445,0.02166000008583069,0.0200009997934103,0.020336000248789787,1242748,0.0,0.0
2025-01-25 00:00:00+00:00,0.020336000248789787,0.025018999353051186,0.020217999815940857,0.0219969991594553,1739300,0.0,0.0
2025-01-26 00:00:00+00:00,0.021997999399900436,0.025750000029802322,0.02180200070142746,0.023889999836683273,1759218,0.0,0.0
2025-01-27 00:00:00+00:00,0.023889999836683273,0.023892000317573547,0.020945999771356583,0.021000999957323074,962786,0.0,0.0
2025-01-28 00:00:00+00:00,0.021000999957323074,0.026753000915050507,0.020829999819397926,0.024202000349760056,1870962,0.0,0.0
2025-01-29 00:00:00+00:00,0.024202000349760056,0.025064999237656593,0.023013999685645103,0.023050999268889427,1141626,0.0,0.0
2025-01-30 00:00:00+00:00,0.023051999509334564,0.02525000087916851,0.022941000759601593,0.023607000708580017,1204769,0.0,0.0
2025-01-31 00:00:00+00:00,0.023607000708580017,0.025616999715566635,0.023452000692486763,0.02389799989759922,1256805,0.0,0.0
2025-02-01 00:00:00+00:00,0.02389799989759922,0.025457000359892845,0.023567000404000282,0.025081999599933624,1195791,0.0,0.0
2025-02-02 00:00:00+00:00,0.025081999599933624,0.027893999591469765,0.02325800061225891,0.023269999772310257,1592861,0.0,0.0
2025-02-03 00:00:00+00:00,0.023269999772310257,0.02579200081527233,0.018449999392032623,0.02501799911260605,2062900,0.0,0.0
