TIMESTAMP,ULTIMA_OPEN_PRICE_USD,ULTIMA_HIGH_PRICE_USD,ULTIMA_LOW_PRICE_USD,ULTIMA_CLOSE_PRICE_USD,ULTIMA_VOLUME_USD,ULTIMA_DIVIDENDS_USD,ULTIMA_STOCK_SPLITS_USD
2024-01-20 00:00:00+00:00,6562.19189453125,6638.9345703125,6527.6689453125,6617.7578125,1768980,0.0,0.0
2024-01-21 00:00:00+00:00,6617.7578125,6735.21630859375,6222.119140625,6635.97216796875,1880191,0.0,0.0
2024-01-22 00:00:00+00:00,6636.68994140625,6705.1533203125,6576.13525390625,6692.5947265625,1787362,0.0,0.0
2024-01-23 00:00:00+00:00,6692.5947265625,6851.0927734375,6613.31005859375,6813.21630859375,1954870,0.0,0.0
2024-01-24 00:00:00+00:00,6813.21630859375,6959.76123046875,6762.27001953125,6959.62060546875,1959993,0.0,0.0
2024-01-25 00:00:00+00:00,6959.62060546875,7095.4677734375,6933.96728515625,7081.27490234375,1642615,0.0,0.0
2024-01-26 00:00:00+00:00,7081.21044921875,7186.35888671875,7033.94580078125,7167.04736328125,1769845,0.0,0.0
2024-01-27 00:00:00+00:00,7166.38671875,7261.33984375,7135.07958984375,7238.1484375,1538848,0.0,0.0
2024-01-28 00:00:00+00:00,7238.16455078125,7315.84619140625,7147.5693359375,7273.63037109375,1408836,0.0,0.0
2024-01-29 00:00:00+00:00,7274.3427734375,7386.359375,7187.279296875,7368.662109375,1708708,0.0,0.0
2024-01-30 00:00:00+00:00,7368.662109375,7677.07958984375,7363.2412109375,7540.21240234375,2290496,0.0,0.0
2024-01-31 00:00:00+00:00,7540.85498046875,8090.19384765625,7522.47900390625,8078.822265625,1910178,0.0,0.0
2024-02-01 00:00:00+00:00,8078.822265625,8247.1328125,8035.35986328125,8208.7587890625,1987483,0.0,0.0
2024-02-02 00:00:00+00:00,8209.361328125,8222.2451171875,6238.474609375,7192.87353515625,3533934,0.0,0.0
2024-02-03 00:00:00+00:00,7192.99169921875,7237.03857421875,6531.853515625,6892.625,2320843,0.0,0.0
2024-02-04 00:00:00+00:00,6894.72216796875,6990.97802734375,6234.63037109375,6241.6142578125,2164348,0.0,0.0
2024-02-05 00:00:00+00:00,6242.72607421875,7061.31640625,6093.9697265625,6936.42041015625,2748745,0.0,0.0
2024-02-06 00:00:00+00:00,6936.28955078125,7390.66650390625,6807.68798828125,7260.7998046875,2884264,0.0,0.0
2024-02-07 00:00:00+00:00,7259.80322265625,7310.43408203125,7072.3837890625,7229.30322265625,2871728,0.0,0.0
2024-02-08 00:00:00+00:00,7229.470703125,7235.11376953125,6564.53662109375,6895.892578125,3200000,0.0,0.0
2024-02-09 00:00:00+00:00,6896.4306640625,6897.83740234375,6196.9599609375,6623.623046875,3242688,0.0,0.0
2024-02-10 00:00:00+00:00,6623.2802734375,7352.95458984375,6229.26025390625,6902.0341796875,3932920,0.0,0.0
2024-02-11 00:00:00+00:00,6902.06201171875,7513.103515625,6630.9931640625,7114.75634765625,4303157,0.0,0.0
2024-02-12 00:00:00+00:00,7114.533203125,7250.927734375,6798.404296875,6918.638671875,3188703,0.0,0.0
2024-02-13 00:00:00+00:00,6918.21240234375,6991.2265625,6471.287109375,6581.36767578125,2969620,0.0,0.0
2024-02-14 00:00:00+00:00,6581.2109375,6935.91943359375,6446.4580078125,6671.49951171875,3116932,0.0,0.0
2024-02-15 00:00:00+00:00,6671.4931640625,6743.66552734375,6460.0400390625,6478.044921875,2582749,0.0,0.0
2024-02-16 00:00:00+00:00,6477.4375,6754.12744140625,6469.70947265625,6586.7685546875,3164177,0.0,0.0
2024-02-17 00:00:00+00:00,6586.7060546875,6643.83935546875,6004.17822265625,6004.17822265625,2512417,0.0,0.0
2024-02-18 00:00:00+00:00,6004.08154296875,6125.19189453125,5386.11328125,5555.90869140625,2818067,0.0,0.0
2024-02-19 00:00:00+00:00,5556.505859375,5778.5673828125,5552.056640625,5644.12109375,2723123,0.0,0.0
2024-02-20 00:00:00+00:00,5644.12109375,5940.07568359375,5586.66796875,5673.32177734375,3254599,0.0,0.0
2024-02-21 00:00:00+00:00,5673.32177734375,5889.2509765625,5621.990234375,5815.0947265625,3286580,0.0,0.0
2024-02-22 00:00:00+00:00,5815.10595703125,6523.08935546875,5805.97900390625,6499.912109375,4287502,0.0,0.0
2024-02-23 00:00:00+00:00,6499.90576171875,6798.1005859375,5720.55712890625,6663.44921875,3101074,0.0,0.0
2024-02-24 00:00:00+00:00,6663.189453125,6985.74462890625,6386.43115234375,6958.44677734375,3179040,0.0,0.0
2024-02-25 00:00:00+00:00,6958.44677734375,7473.181640625,6883.92919921875,7082.87255859375,3581554,0.0,0.0
2024-02-26 00:00:00+00:00,7082.87255859375,7171.392578125,6867.91943359375,7079.68896484375,3263935,0.0,0.0
2024-02-27 00:00:00+00:00,7079.89208984375,7224.49853515625,6964.73974609375,7161.47509765625,3619847,0.0,0.0
2024-02-28 00:00:00+00:00,7161.51025390625,8577.5205078125,7010.3876953125,8387.9384765625,5896361,0.0,0.0
2024-02-29 00:00:00+00:00,8387.3251953125,9431.9501953125,8345.4404296875,9190.919921875,6082557,0.0,0.0
2024-03-01 00:00:00+00:00,9192.9970703125,9193.1103515625,7781.3203125,8328.2421875,5340527,0.0,0.0
2024-03-02 00:00:00+00:00,8327.736328125,8660.3955078125,8287.810546875,8389.4697265625,3459504,0.0,0.0
2024-03-03 00:00:00+00:00,8388.8212890625,8468.380859375,8216.837890625,8299.396484375,3676264,0.0,0.0
2024-03-04 00:00:00+00:00,8299.4072265625,8345.52734375,7643.08544921875,7727.84521484375,4152790,0.0,0.0
2024-03-05 00:00:00+00:00,7728.1611328125,8180.71533203125,7474.92431640625,7708.27001953125,4495350,0.0,0.0
2024-03-06 00:00:00+00:00,7708.27001953125,7892.72802734375,7630.64404296875,7729.78466796875,3956539,0.0,0.0
2024-03-07 00:00:00+00:00,7729.78466796875,7777.7890625,6856.9921875,7054.419921875,3955359,0.0,0.0
2024-03-08 00:00:00+00:00,7054.3740234375,7356.37158203125,6162.431640625,6372.84375,4190909,0.0,0.0
2024-03-09 00:00:00+00:00,6372.84375,6483.87939453125,5674.4052734375,5711.45166015625,3575114,0.0,0.0
2024-03-10 00:00:00+00:00,5711.45751953125,6431.21484375,5329.70849609375,6055.16064453125,4196416,0.0,0.0
2024-03-11 00:00:00+00:00,6055.16064453125,6276.0625,5473.05908203125,5514.85791015625,3868015,0.0,0.0
2024-03-12 00:00:00+00:00,5514.85791015625,5577.19091796875,4902.92333984375,5495.0390625,3263025,0.0,0.0
2024-03-13 00:00:00+00:00,5495.091796875,5825.7958984375,5148.03955078125,5623.69970703125,3938971,0.0,0.0
2024-03-14 00:00:00+00:00,5623.69970703125,5936.734375,5466.91259765625,5717.328125,4038945,0.0,0.0
2024-03-15 00:00:00+00:00,5717.328125,5847.58447265625,5457.06005859375,5616.826171875,3662225,0.0,0.0
2024-03-16 00:00:00+00:00,5616.826171875,5655.1328125,5377.10107421875,5378.4580078125,2570174,0.0,0.0
2024-03-17 00:00:00+00:00,5378.4580078125,5519.74169921875,5223.62451171875,5383.00927734375,2641478,0.0,0.0
2024-03-18 00:00:00+00:00,5356.037109375,5427.48095703125,5191.44189453125,5379.75634765625,3011818,0.0,0.0
2024-03-19 00:00:00+00:00,5378.0439453125,5379.0810546875,4695.7265625,4776.744140625,2747639,0.0,0.0
2024-03-20 00:00:00+00:00,4776.86376953125,5759.36962890625,4707.16943359375,5718.615234375,3119346,0.0,0.0
2024-03-21 00:00:00+00:00,5718.615234375,6338.30029296875,5622.3828125,5698.84326171875,3343640,0.0,0.0
2024-03-22 00:00:00+00:00,5698.84326171875,6756.044921875,5656.59423828125,6339.6005859375,3864969,0.0,0.0
2024-03-23 00:00:00+00:00,6339.6005859375,6342.580078125,5902.251953125,5927.5087890625,2337693,0.0,0.0
2024-03-24 00:00:00+00:00,5927.5087890625,6040.19677734375,5787.50537109375,5972.17138671875,2127952,0.0,0.0
2024-03-25 00:00:00+00:00,5972.17138671875,6065.45947265625,5898.32421875,5963.14599609375,2236652,0.0,0.0
2024-03-26 00:00:00+00:00,5963.14599609375,6066.923828125,5644.40185546875,5649.96484375,2218403,0.0,0.0
2024-03-27 00:00:00+00:00,5651.3505859375,5918.3388671875,5650.44970703125,5745.54638671875,1825003,0.0,0.0
2024-03-28 00:00:00+00:00,5740.0234375,5811.36181640625,5417.197265625,5436.7451171875,2033057,0.0,0.0
2024-03-29 00:00:00+00:00,5439.5927734375,5658.642578125,5414.04443359375,5637.015625,1947091,0.0,0.0
2024-03-30 00:00:00+00:00,5637.72705078125,5659.484375,5073.66259765625,5201.73193359375,1349159,0.0,0.0
2024-03-31 00:00:00+00:00,5201.73193359375,5202.20947265625,4595.8603515625,4902.1640625,1256534,0.0,0.0
2024-04-01 00:00:00+00:00,4901.033203125,4942.85986328125,4641.490234375,4641.49462890625,1404112,0.0,0.0
2024-04-02 00:00:00+00:00,4641.49462890625,5832.875,4295.9111328125,5155.6416015625,3887345,0.0,0.0
2024-04-03 00:00:00+00:00,5156.09033203125,5296.12060546875,4720.28759765625,4866.74658203125,3029433,0.0,0.0
2024-04-04 00:00:00+00:00,4866.58056640625,5073.86376953125,4744.05859375,4834.53369140625,3095856,0.0,0.0
2024-04-05 00:00:00+00:00,4834.53369140625,5397.8251953125,4782.60791015625,5115.29443359375,4117203,0.0,0.0
2024-04-06 00:00:00+00:00,5115.29443359375,5123.16064453125,4800.97802734375,4885.03466796875,2692823,0.0,0.0
2024-04-07 00:00:00+00:00,4885.12939453125,4947.51708984375,4752.74462890625,4790.31689453125,2898094,0.0,0.0
2024-04-08 00:00:00+00:00,4790.01318359375,4851.63623046875,4738.66357421875,4776.48828125,2653284,0.0,0.0
2024-04-09 00:00:00+00:00,4776.58154296875,5096.37255859375,4724.02294921875,4812.51220703125,3058771,0.0,0.0
2024-04-10 00:00:00+00:00,4812.4462890625,4863.05810546875,4713.380859375,4798.11865234375,2936780,0.0,0.0
2024-04-11 00:00:00+00:00,4798.11865234375,4826.76123046875,4616.95166015625,4717.91455078125,2834468,0.0,0.0
2024-04-12 00:00:00+00:00,4717.91455078125,4796.8515625,4659.98876953125,4749.14111328125,3034690,0.0,0.0
2024-04-13 00:00:00+00:00,4748.87744140625,5374.36767578125,4680.6455078125,4794.76611328125,3628093,0.0,0.0
2024-04-14 00:00:00+00:00,4794.76611328125,4811.619140625,4357.51025390625,4459.1875,2812040,0.0,0.0
2024-04-15 00:00:00+00:00,4459.62646484375,4499.95556640625,3855.173828125,4110.88427734375,2900124,0.0,0.0
2024-04-16 00:00:00+00:00,4110.88427734375,4696.70166015625,3882.842041015625,4330.4326171875,3426729,0.0,0.0
2024-04-17 00:00:00+00:00,4330.44775390625,4380.21728515625,4122.43310546875,4190.755859375,2895259,0.0,0.0
2024-04-18 00:00:00+00:00,4191.64697265625,4498.27099609375,4128.48779296875,4440.94775390625,3024452,0.0,0.0
2024-04-19 00:00:00+00:00,4440.94775390625,4784.7041015625,4440.931640625,4622.388671875,2944082,0.0,0.0
2024-04-20 00:00:00+00:00,4622.404296875,4646.38427734375,4297.560546875,4368.9423828125,2406428,0.0,0.0
2024-04-21 00:00:00+00:00,4368.939453125,4398.095703125,4212.873046875,4362.490234375,2897528,0.0,0.0
2024-04-22 00:00:00+00:00,4362.490234375,4364.0458984375,4204.873046875,4209.47412109375,2707878,0.0,0.0
2024-04-23 00:00:00+00:00,4209.47412109375,4286.18408203125,4107.861328125,4139.37158203125,3050221,0.0,0.0
2024-04-24 00:00:00+00:00,4139.37158203125,4163.65283203125,3907.872314453125,4057.8916015625,2735045,0.0,0.0
2024-04-25 00:00:00+00:00,4057.90380859375,4310.02587890625,3917.931640625,4279.59619140625,2996028,0.0,0.0
2024-04-26 00:00:00+00:00,4279.56103515625,4764.71826171875,4249.21826171875,4365.8583984375,3398876,0.0,0.0
2024-04-27 00:00:00+00:00,4366.48291015625,4490.0966796875,4108.63623046875,4177.38916015625,2792261,0.0,0.0
2024-04-28 00:00:00+00:00,4177.38916015625,4233.876953125,4119.25244140625,4132.5126953125,2681744,0.0,0.0
2024-04-29 00:00:00+00:00,4132.40234375,4157.66943359375,4032.214111328125,4067.941162109375,2699137,0.0,0.0
2024-04-30 00:00:00+00:00,4067.71728515625,4090.673583984375,3857.854736328125,3924.127197265625,2301330,0.0,0.0
2024-05-01 00:00:00+00:00,3924.155517578125,3936.059814453125,3461.758544921875,3798.746826171875,3094685,0.0,0.0
2024-05-02 00:00:00+00:00,3798.728759765625,4006.76416015625,3673.43115234375,3873.061767578125,3167702,0.0,0.0
2024-05-03 00:00:00+00:00,3873.0693359375,3956.419189453125,3665.676513671875,3755.889404296875,2890289,0.0,0.0
2024-05-04 00:00:00+00:00,3755.654052734375,3755.78662109375,3322.248046875,3395.586669921875,2612829,0.0,0.0
2024-05-05 00:00:00+00:00,3395.40869140625,3720.664306640625,3221.2978515625,3659.920166015625,3157466,0.0,0.0
2024-05-06 00:00:00+00:00,3659.851806640625,3666.57080078125,3442.854736328125,3504.265625,2734920,0.0,0.0
2024-05-07 00:00:00+00:00,3504.901611328125,3587.158203125,3466.132568359375,3529.7939453125,2618681,0.0,0.0
2024-05-08 00:00:00+00:00,3530.161376953125,3547.308349609375,3491.695068359375,3510.47021484375,2755318,0.0,0.0
2024-05-09 00:00:00+00:00,3510.48291015625,3538.16259765625,3403.3876953125,3523.97509765625,2703307,0.0,0.0
2024-05-10 00:00:00+00:00,3524.31298828125,3538.334228515625,3428.285400390625,3460.964599609375,2983449,0.0,0.0
2024-05-11 00:00:00+00:00,3460.928955078125,3555.057373046875,3323.168212890625,3443.158935546875,3061303,0.0,0.0
2024-05-12 00:00:00+00:00,3443.17333984375,3469.08056640625,3411.16748046875,3424.79833984375,2580231,0.0,0.0
2024-05-13 00:00:00+00:00,3424.78125,3428.329345703125,3323.912353515625,3323.94921875,2764835,0.0,0.0
2024-05-14 00:00:00+00:00,3324.28857421875,3340.154052734375,3211.438232421875,3230.9677734375,2632740,0.0,0.0
2024-05-15 00:00:00+00:00,3230.953125,3336.825439453125,2861.90625,3115.923095703125,2865631,0.0,0.0
2024-05-16 00:00:00+00:00,3115.151123046875,3189.871337890625,3065.7373046875,3135.614013671875,2822944,0.0,0.0
2024-05-17 00:00:00+00:00,3135.490234375,3281.31103515625,3096.0986328125,3179.486328125,2817281,0.0,0.0
2024-05-18 00:00:00+00:00,3179.180419921875,3571.521728515625,3113.44482421875,3213.897216796875,2946165,0.0,0.0
2024-05-19 00:00:00+00:00,3213.9541015625,3601.79052734375,3203.69921875,3332.754638671875,2679229,0.0,0.0
2024-05-20 00:00:00+00:00,3332.68798828125,3598.76611328125,3326.7392578125,3590.2255859375,2968092,0.0,0.0
2024-05-21 00:00:00+00:00,3590.4384765625,3747.025634765625,3540.255859375,3552.180908203125,2596891,0.0,0.0
2024-05-22 00:00:00+00:00,3552.180908203125,3571.777099609375,3433.61767578125,3488.43359375,2313113,0.0,0.0
2024-05-23 00:00:00+00:00,3488.41259765625,3552.4384765625,3458.921875,3507.505615234375,2654436,0.0,0.0
2024-05-24 00:00:00+00:00,3507.286865234375,3791.315673828125,3505.308349609375,3632.095458984375,3122531,0.0,0.0
2024-05-25 00:00:00+00:00,3632.130126953125,4131.7119140625,3626.189697265625,4045.678466796875,3039390,0.0,0.0
2024-05-26 00:00:00+00:00,4044.99609375,4572.6484375,4033.49609375,4369.05517578125,3174926,0.0,0.0
2024-05-27 00:00:00+00:00,4373.51611328125,4422.861328125,3999.731201171875,4044.9267578125,2677908,0.0,0.0
2024-05-28 00:00:00+00:00,4045.21435546875,4151.392578125,4007.46875,4022.7900390625,2480345,0.0,0.0
2024-05-29 00:00:00+00:00,4023.04345703125,4064.44921875,3642.32666015625,3795.237060546875,2911884,0.0,0.0
2024-05-30 00:00:00+00:00,3795.129150390625,3931.9072265625,3658.27197265625,3832.420166015625,2789655,0.0,0.0
2024-05-31 00:00:00+00:00,3781.92822265625,3797.189208984375,3685.9501953125,3777.76123046875,2563973,0.0,0.0
2024-06-01 00:00:00+00:00,3778.011962890625,3883.713134765625,3631.617919921875,3736.723388671875,2642619,0.0,0.0
2024-06-02 00:00:00+00:00,3737.25146484375,3769.0224609375,3376.64892578125,3423.07666015625,2324898,0.0,0.0
2024-06-03 00:00:00+00:00,3422.949462890625,3584.798828125,3325.93896484375,3484.176513671875,2605443,0.0,0.0
2024-06-04 00:00:00+00:00,3484.4677734375,3668.6923828125,3399.805908203125,3592.251708984375,2615093,0.0,0.0
2024-06-05 00:00:00+00:00,3592.8369140625,3635.657958984375,3372.91845703125,3397.414794921875,2426382,0.0,0.0
2024-06-06 00:00:00+00:00,3397.380126953125,3400.65234375,3097.234619140625,3232.776123046875,2587850,0.0,0.0
2024-06-07 00:00:00+00:00,3232.8623046875,3386.614501953125,2909.6875,2910.62744140625,2597820,0.0,0.0
2024-06-08 00:00:00+00:00,2909.902099609375,3347.912841796875,2665.614990234375,2851.544189453125,2784360,0.0,0.0
2024-06-09 00:00:00+00:00,2851.609130859375,2857.185546875,2607.259765625,2685.8837890625,2290182,0.0,0.0
2024-06-10 00:00:00+00:00,2684.666748046875,3069.32568359375,2648.23779296875,2754.46337890625,2579161,0.0,0.0
