TIMESTAMP,RBY_OPEN_PRICE_USD,RBY_HIGH_PRICE_USD,RBY_LOW_PRICE_USD,RBY_CLOSE_PRICE_USD,RBY_VOLUME_USD,RBY_DIVIDENDS_USD,RBY_STOCK_SPLITS_USD
2019-06-27 00:00:00+00:00,0.3378399908542633,0.3877910077571869,0.2628740072250366,0.28176799416542053,311,0.0,0.0
2019-06-28 00:00:00+00:00,0.28176799416542053,0.31414300203323364,0.274383008480072,0.3133629858493805,186,0.0,0.0
2019-06-29 00:00:00+00:00,0.3133629858493805,0.31366199254989624,0.29001298546791077,0.30773401260375977,0,0.0,0.0
2019-06-30 00:00:00+00:00,0.30773401260375977,0.3140060007572174,0.24551400542259216,0.2502869963645935,551,0.0,0.0
2019-07-01 00:00:00+00:00,0.25053998827934265,0.32028698921203613,0.16949599981307983,0.2492309957742691,159,0.0,0.0
2019-07-02 00:00:00+00:00,0.2492309957742691,0.2630929946899414,0.1870650053024292,0.20935000479221344,50,0.0,0.0
2019-07-03 00:00:00+00:00,0.20935000479221344,0.23106899857521057,0.20935000479221344,0.23099100589752197,11,0.0,0.0
2019-07-04 00:00:00+00:00,0.23097500205039978,0.23205700516700745,0.2232629954814911,0.22830399870872498,0,0.0,0.0
2019-07-05 00:00:00+00:00,0.22830399870872498,0.28667399287223816,0.1652889996767044,0.16656699776649475,590,0.0,0.0
2019-07-06 00:00:00+00:00,0.16661399602890015,0.2429479956626892,0.1665239930152893,0.2340870052576065,196,0.0,0.0
2019-07-07 00:00:00+00:00,0.2340870052576065,0.24085000157356262,0.18794600665569305,0.23874899744987488,70,0.0,0.0
2019-07-08 00:00:00+00:00,0.23874400556087494,0.25873398780822754,0.23752599954605103,0.25538700819015503,130,0.0,0.0
2019-07-09 00:00:00+00:00,0.2554830014705658,0.26544299721717834,0.25430598855018616,0.26107698678970337,14,0.0,0.0
2019-07-10 00:00:00+00:00,0.261260986328125,0.2642120122909546,0.2608020007610321,0.2642120122909546,0,0.0,0.0
2019-07-11 00:00:00+00:00,0.2642120122909546,0.2642120122909546,0.19760900735855103,0.20169900357723236,1,0.0,0.0
2019-07-12 00:00:00+00:00,0.2018599957227707,0.22359199821949005,0.19830599427223206,0.2226479947566986,2,0.0,0.0
2019-07-13 00:00:00+00:00,0.2227340042591095,0.22318099439144135,0.18959200382232666,0.19100899994373322,208,0.0,0.0
2019-07-14 00:00:00+00:00,0.19099000096321106,0.20182199776172638,0.17414399981498718,0.19321200251579285,1,0.0,0.0
2019-07-15 00:00:00+00:00,0.19333699345588684,0.2063799947500229,0.18809600174427032,0.20398999750614166,0,0.0,0.0
2019-07-16 00:00:00+00:00,0.20398999750614166,0.20398999750614166,0.20398999750614166,0.20398999750614166,0,0.0,0.0
2019-07-17 00:00:00+00:00,0.20398999750614166,0.20398999750614166,0.1210469976067543,0.15524700284004211,42,0.0,0.0
2019-07-18 00:00:00+00:00,0.1553409993648529,0.16637200117111206,0.14753499627113342,0.16510899364948273,25,0.0,0.0
2019-07-19 00:00:00+00:00,0.16510899364948273,0.16606000065803528,0.15808899700641632,0.16287900507450104,18,0.0,0.0
2019-07-20 00:00:00+00:00,0.16306500136852264,0.18847599625587463,0.16164499521255493,0.18847599625587463,44,0.0,0.0
2019-07-21 00:00:00+00:00,0.18847599625587463,0.25546500086784363,0.18742799758911133,0.22024700045585632,198,0.0,0.0
2019-07-22 00:00:00+00:00,0.22024700045585632,0.221452996134758,0.14629299938678741,0.1471019983291626,25,0.0,0.0
2019-07-23 00:00:00+00:00,0.1470700055360794,0.15291200578212738,0.12906800210475922,0.14818799495697021,222,0.0,0.0
2019-07-24 00:00:00+00:00,0.14818799495697021,0.14818799495697021,0.13022899627685547,0.13297200202941895,3,0.0,0.0
2019-07-25 00:00:00+00:00,0.13291899859905243,0.13783499598503113,0.12970900535583496,0.12970900535583496,71,0.0,0.0
2019-07-26 00:00:00+00:00,0.12964299321174622,0.12986500561237335,0.12718799710273743,0.1298220008611679,1,0.0,0.0
2019-07-27 00:00:00+00:00,0.1298220008611679,0.13379299640655518,0.12319499999284744,0.12594899535179138,15,0.0,0.0
2019-07-28 00:00:00+00:00,0.12582600116729736,0.12729999423027039,0.12264300137758255,0.1267089992761612,25,0.0,0.0
2019-07-29 00:00:00+00:00,0.1267009973526001,0.12713800370693207,0.11537200212478638,0.1159759983420372,3,0.0,0.0
2019-07-30 00:00:00+00:00,0.11598099768161774,0.1257379949092865,0.11484400182962418,0.1246120035648346,31,0.0,0.0
2019-07-31 00:00:00+00:00,0.12458399683237076,0.13101600110530853,0.12458399683237076,0.1301639974117279,0,0.0,0.0
2019-08-01 00:00:00+00:00,0.1301639974117279,0.1301639974117279,0.1301639974117279,0.1301639974117279,0,0.0,0.0
2019-08-02 00:00:00+00:00,0.1301639974117279,0.13056200742721558,0.12523600459098816,0.13046100735664368,14,0.0,0.0
2019-08-03 00:00:00+00:00,0.13042999804019928,0.1351419985294342,0.13024799525737762,0.1347550004720688,0,0.0,0.0
2019-08-04 00:00:00+00:00,0.1347550004720688,0.13701499998569489,0.1347550004720688,0.13649199903011322,1,0.0,0.0
2019-08-05 00:00:00+00:00,0.13646200299263,0.14791299402713776,0.13638000190258026,0.14614300429821014,0,0.0,0.0
2019-08-06 00:00:00+00:00,0.14614300429821014,0.1510549932718277,0.14361700415611267,0.1463090032339096,32,0.0,0.0
2019-08-07 00:00:00+00:00,0.14625799655914307,0.15364399552345276,0.145796000957489,0.1525679975748062,32,0.0,0.0
2019-08-08 00:00:00+00:00,0.15249699354171753,0.18997499346733093,0.14917099475860596,0.1898840069770813,711,0.0,0.0
2019-08-09 00:00:00+00:00,0.18980500102043152,0.23253299295902252,0.1480969935655594,0.15004399418830872,138,0.0,0.0
2019-08-10 00:00:00+00:00,0.15004399418830872,0.1508290022611618,0.14317600429058075,0.1435990035533905,0,0.0,0.0
2019-08-11 00:00:00+00:00,0.1435990035533905,0.15947699546813965,0.1435990035533905,0.15944300591945648,1,0.0,0.0
2019-08-12 00:00:00+00:00,0.15946300327777863,0.162104994058609,0.15732300281524658,0.1615470051765442,16,0.0,0.0
2019-08-13 00:00:00+00:00,0.1616010069847107,0.1645359992980957,0.1562809944152832,0.16332300007343292,21,0.0,0.0
2019-08-14 00:00:00+00:00,0.16324900090694427,0.1632709950208664,0.14012999832630157,0.14031000435352325,29,0.0,0.0
2019-08-15 00:00:00+00:00,0.1406240016222,0.15863700211048126,0.13994200527668,0.15677900612354279,19,0.0,0.0
2019-08-16 00:00:00+00:00,0.15680000185966492,0.1658950001001358,0.13950900733470917,0.1555899977684021,116,0.0,0.0
2019-08-17 00:00:00+00:00,0.15563000738620758,0.15619400143623352,0.14079800248146057,0.151868999004364,8,0.0,0.0
2019-08-18 00:00:00+00:00,0.15190500020980835,0.15570299327373505,0.1500999927520752,0.1544010043144226,0,0.0,0.0
2019-08-19 00:00:00+00:00,0.1544010043144226,0.1697559952735901,0.15402300655841827,0.1697559952735901,204,0.0,0.0
2019-08-20 00:00:00+00:00,0.16978099942207336,0.17066599428653717,0.1654520034790039,0.16952599585056305,23,0.0,0.0
2019-08-21 00:00:00+00:00,0.16948899626731873,0.1701039969921112,0.1598079949617386,0.16073299944400787,0,0.0,0.0
2019-08-22 00:00:00+00:00,0.16073299944400787,0.16073299944400787,0.16073299944400787,0.16073299944400787,0,0.0,0.0
2019-08-23 00:00:00+00:00,0.16073299944400787,0.16485700011253357,0.14510700106620789,0.1459130048751831,30,0.0,0.0
2019-08-24 00:00:00+00:00,0.14589299261569977,0.1460389941930771,0.13988299667835236,0.14132100343704224,0,0.0,0.0
2019-08-25 00:00:00+00:00,0.14132100343704224,0.1548279970884323,0.07895399630069733,0.13141700625419617,549,0.0,0.0
2019-08-26 00:00:00+00:00,0.13159899413585663,0.14555799961090088,0.12354700267314911,0.1452540010213852,67,0.0,0.0
2019-08-27 00:00:00+00:00,0.1452769935131073,0.14540700614452362,0.12589000165462494,0.12674200534820557,28,0.0,0.0
2019-08-28 00:00:00+00:00,0.12673699855804443,0.1423719972372055,0.10451699793338776,0.11528400331735611,90,0.0,0.0
2019-08-29 00:00:00+00:00,0.1152930036187172,0.1152930036187172,0.09471599757671356,0.09581699967384338,27,0.0,0.0
2019-08-30 00:00:00+00:00,0.09581699967384338,0.09593500196933746,0.09533999860286713,0.09534399956464767,0,0.0,0.0
2019-08-31 00:00:00+00:00,0.09534399956464767,0.09534399956464767,0.05653199926018715,0.07914800196886063,1217,0.0,0.0
2019-09-01 00:00:00+00:00,0.07914800196886063,0.07937300205230713,0.060864999890327454,0.0620109997689724,78,0.0,0.0
2019-09-02 00:00:00+00:00,0.06199900060892105,0.0753680020570755,0.06172399967908859,0.07506400346755981,49,0.0,0.0
2019-09-03 00:00:00+00:00,0.07504600286483765,0.08298400044441223,0.07474000006914139,0.0825280025601387,31,0.0,0.0
2019-09-04 00:00:00+00:00,0.08250299841165543,0.08252699673175812,0.05936700105667114,0.06024700030684471,34,0.0,0.0
2019-09-05 00:00:00+00:00,0.060256000608205795,0.06690999865531921,0.05990900099277496,0.06448999792337418,55,0.0,0.0
2019-09-06 00:00:00+00:00,0.06448999792337418,0.06649400293827057,0.06374900043010712,0.06385400146245956,0,0.0,0.0
2019-09-07 00:00:00+00:00,0.06385400146245956,0.07503300160169601,0.06385400146245956,0.07464399933815002,23,0.0,0.0
2019-09-08 00:00:00+00:00,0.0746539980173111,0.07937899976968765,0.06708399951457977,0.07840000092983246,15,0.0,0.0
2019-09-09 00:00:00+00:00,0.07841499894857407,0.07851800322532654,0.06605300307273865,0.06747400015592575,2,0.0,0.0
2019-09-10 00:00:00+00:00,0.0674550011754036,0.06783899664878845,0.06669899821281433,0.06678500026464462,0,0.0,0.0
2019-09-11 00:00:00+00:00,0.06678500026464462,0.06678500026464462,0.06678500026464462,0.06678500026464462,0,0.0,0.0
2019-09-12 00:00:00+00:00,0.06678500026464462,0.06678500026464462,0.06678500026464462,0.06678500026464462,0,0.0,0.0
2019-09-13 00:00:00+00:00,0.06678500026464462,0.07489500194787979,0.06678500026464462,0.07445699721574783,3,0.0,0.0
2019-09-14 00:00:00+00:00,0.07441399991512299,0.07452499866485596,0.074194997549057,0.074194997549057,0,0.0,0.0
2019-09-15 00:00:00+00:00,0.074194997549057,0.074194997549057,0.074194997549057,0.074194997549057,0,0.0,0.0
2019-09-16 00:00:00+00:00,0.074194997549057,0.0800279974937439,0.074194997549057,0.07975800335407257,50,0.0,0.0
2019-09-17 00:00:00+00:00,0.0798019990324974,0.07996699959039688,0.07919500023126602,0.07950799912214279,0,0.0,0.0
2019-09-18 00:00:00+00:00,0.07950799912214279,0.14405900239944458,0.07950799912214279,0.14069999754428864,76,0.0,0.0
2019-09-19 00:00:00+00:00,0.14071600139141083,0.1410440057516098,0.0838410034775734,0.09298700094223022,416,0.0,0.0
2019-09-20 00:00:00+00:00,0.09307300299406052,0.0932060033082962,0.09172999858856201,0.09208899736404419,0,0.0,0.0
2019-09-21 00:00:00+00:00,0.09208899736404419,0.09541700035333633,0.0920879989862442,0.09399700164794922,10,0.0,0.0
2019-09-22 00:00:00+00:00,0.0940060019493103,0.09463199973106384,0.09303399920463562,0.09434700012207031,0,0.0,0.0
2019-09-23 00:00:00+00:00,0.09434700012207031,0.1387069970369339,0.09434700012207031,0.1347070038318634,25,0.0,0.0
2019-09-24 00:00:00+00:00,0.1347070038318634,0.13576799631118774,0.08502200245857239,0.0878560021519661,3,0.0,0.0
2019-09-25 00:00:00+00:00,0.08800199627876282,0.08976399898529053,0.08797500282526016,0.08930899947881699,0,0.0,0.0
2019-09-26 00:00:00+00:00,0.08930899947881699,0.08930899947881699,0.08930899947881699,0.08930899947881699,0,0.0,0.0
2019-09-27 00:00:00+00:00,0.08930899947881699,0.09182699769735336,0.08825500309467316,0.0915130004286766,22,0.0,0.0
2019-09-28 00:00:00+00:00,0.09150999784469604,0.09173999726772308,0.09079000353813171,0.09169399738311768,0,0.0,0.0
2019-09-29 00:00:00+00:00,0.09169399738311768,0.11384300142526627,0.09065499901771545,0.10930000245571136,43,0.0,0.0
2019-09-30 00:00:00+00:00,0.10928300023078918,0.11206900328397751,0.0969420000910759,0.09813500195741653,9,0.0,0.0
2019-10-01 00:00:00+00:00,0.09814999997615814,0.1131730005145073,0.07957500219345093,0.08009599894285202,26,0.0,0.0
2019-10-02 00:00:00+00:00,0.08012200146913528,0.11479000002145767,0.07892999798059464,0.11071600019931793,119,0.0,0.0
2019-10-03 00:00:00+00:00,0.11066800355911255,0.11104000359773636,0.06191699951887131,0.06282400339841843,155,0.0,0.0
2019-10-04 00:00:00+00:00,0.06282699853181839,0.06617499887943268,0.05939299985766411,0.05973000079393387,24,0.0,0.0
2019-10-05 00:00:00+00:00,0.05973000079393387,0.06833399832248688,0.058977000415325165,0.06787800043821335,68,0.0,0.0
2019-10-06 00:00:00+00:00,0.06787200272083282,0.07513900101184845,0.06118600070476532,0.06552299857139587,94,0.0,0.0
2019-10-07 00:00:00+00:00,0.0654359981417656,0.07316199690103531,0.06473299860954285,0.07250799983739853,32,0.0,0.0
2019-10-08 00:00:00+00:00,0.0724790021777153,0.07329700142145157,0.07197500020265579,0.07241600006818771,0,0.0,0.0
2019-10-09 00:00:00+00:00,0.07241600006818771,0.07241600006818771,0.058400001376867294,0.06072400137782097,367,0.0,0.0
2019-10-10 00:00:00+00:00,0.060736000537872314,0.06420300155878067,0.06062399968504906,0.06393499672412872,1,0.0,0.0
2019-10-11 00:00:00+00:00,0.06393499672412872,0.06401299685239792,0.0636110007762909,0.06362099945545197,0,0.0,0.0
2019-10-12 00:00:00+00:00,0.06362099945545197,0.06362099945545197,0.06362099945545197,0.06362099945545197,0,0.0,0.0
2019-10-13 00:00:00+00:00,0.06362099945545197,0.06362099945545197,0.06082899868488312,0.061184998601675034,4,0.0,0.0
2019-10-14 00:00:00+00:00,0.061184998601675034,0.061184998601675034,0.060989998281002045,0.060989998281002045,0,0.0,0.0
2019-10-15 00:00:00+00:00,0.060989998281002045,0.060989998281002045,0.060989998281002045,0.060989998281002045,0,0.0,0.0
2019-10-16 00:00:00+00:00,0.060989998281002045,0.06201399862766266,0.05974400043487549,0.06185000017285347,25,0.0,0.0
2019-10-17 00:00:00+00:00,0.0618400014936924,0.06255000084638596,0.06150899827480316,0.06227999925613403,0,0.0,0.0
2019-10-18 00:00:00+00:00,0.06227999925613403,0.06227999925613403,0.06227999925613403,0.06227999925613403,0,0.0,0.0
2019-10-19 00:00:00+00:00,0.06227999925613403,0.06227999925613403,0.06227999925613403,0.06227999925613403,0,0.0,0.0
2019-10-20 00:00:00+00:00,0.06227999925613403,0.06659000366926193,0.06227999925613403,0.06603100150823593,4,0.0,0.0
2019-10-21 00:00:00+00:00,0.06604000180959702,0.06658100336790085,0.06596600264310837,0.0663049966096878,0,0.0,0.0
2019-10-22 00:00:00+00:00,0.0663049966096878,0.0663049966096878,0.0663049966096878,0.0663049966096878,0,0.0,0.0
2019-10-23 00:00:00+00:00,0.0663049966096878,0.0663049966096878,0.0663049966096878,0.0663049966096878,0,0.0,0.0
2019-10-24 00:00:00+00:00,0.0663049966096878,0.0663049966096878,0.0663049966096878,0.0663049966096878,0,0.0,0.0
2019-10-25 00:00:00+00:00,0.0663049966096878,0.0663049966096878,0.0663049966096878,0.0663049966096878,0,0.0,0.0
2019-10-26 00:00:00+00:00,0.0663049966096878,0.06745199859142303,0.0663049966096878,0.06735700368881226,1,0.0,0.0
2019-10-27 00:00:00+00:00,0.06735199689865112,0.07106799632310867,0.06635600328445435,0.06954000145196915,1,0.0,0.0
2019-10-28 00:00:00+00:00,0.06947100162506104,0.07126100361347198,0.06708499789237976,0.06847099959850311,0,0.0,0.0
2019-10-29 00:00:00+00:00,0.06847099959850311,0.06847099959850311,0.06847099959850311,0.06847099959850311,0,0.0,0.0
2019-10-30 00:00:00+00:00,0.06847099959850311,0.06847099959850311,0.06847099959850311,0.06847099959850311,0,0.0,0.0
2019-10-31 00:00:00+00:00,0.06847099959850311,0.06847099959850311,0.06847099959850311,0.06847099959850311,0,0.0,0.0
2019-11-01 00:00:00+00:00,0.06847099959850311,0.06847099959850311,0.06847099959850311,0.06847099959850311,0,0.0,0.0
2019-11-02 00:00:00+00:00,0.06847099959850311,0.06847099959850311,0.06847099959850311,0.06847099959850311,0,0.0,0.0
2019-11-03 00:00:00+00:00,0.06847099959850311,0.06847099959850311,0.06847099959850311,0.06847099959850311,0,0.0,0.0
2019-11-04 00:00:00+00:00,0.06847099959850311,0.06847099959850311,0.055782999843358994,0.05689600110054016,3,0.0,0.0
2019-11-05 00:00:00+00:00,0.05689600110054016,0.057176001369953156,0.05585699900984764,0.05645500123500824,6,0.0,0.0
2019-11-06 00:00:00+00:00,0.05645500123500824,0.05695800110697746,0.056313998997211456,0.05671900138258934,0,0.0,0.0
2019-11-07 00:00:00+00:00,0.05671900138258934,0.05671900138258934,0.0551999993622303,0.0556039996445179,4,0.0,0.0
2019-11-08 00:00:00+00:00,0.05558300018310547,0.055656999349594116,0.052786000072956085,0.052786000072956085,0,0.0,0.0
2019-11-09 00:00:00+00:00,0.052786000072956085,0.05332300066947937,0.05271200090646744,0.052831001579761505,2,0.0,0.0
2019-11-10 00:00:00+00:00,0.05282500013709068,0.05304599925875664,0.05277299880981445,0.052900999784469604,0,0.0,0.0
2019-11-11 00:00:00+00:00,0.052900999784469604,0.052900999784469604,0.05082499980926514,0.05090299993753433,1,0.0,0.0
2019-11-12 00:00:00+00:00,0.050905998796224594,0.051472000777721405,0.05046899989247322,0.051128000020980835,0,0.0,0.0
2019-11-13 00:00:00+00:00,0.051128000020980835,0.051128000020980835,0.051128000020980835,0.051128000020980835,0,0.0,0.0
2019-11-14 00:00:00+00:00,0.051128000020980835,0.051128000020980835,0.051128000020980835,0.051128000020980835,0,0.0,0.0
2019-11-15 00:00:00+00:00,0.051128000020980835,0.051128000020980835,0.051128000020980835,0.051128000020980835,0,0.0,0.0
2019-11-16 00:00:00+00:00,0.051128000020980835,0.051128000020980835,0.051128000020980835,0.051128000020980835,0,0.0,0.0
2019-11-17 00:00:00+00:00,0.051128000020980835,0.051128000020980835,0.04952000081539154,0.049584001302719116,1,0.0,0.0
2019-11-18 00:00:00+00:00,0.04952700063586235,0.050085000693798065,0.04891499876976013,0.04895000159740448,0,0.0,0.0
2019-11-19 00:00:00+00:00,0.04895000159740448,0.04895000159740448,0.04895000159740448,0.04895000159740448,0,0.0,0.0
2019-11-20 00:00:00+00:00,0.04895000159740448,0.04895000159740448,0.04895000159740448,0.04895000159740448,0,0.0,0.0
2019-11-21 00:00:00+00:00,0.04895000159740448,0.04895000159740448,0.04895000159740448,0.04895000159740448,0,0.0,0.0
2019-11-22 00:00:00+00:00,0.04895000159740448,0.04895000159740448,0.04895000159740448,0.04895000159740448,0,0.0,0.0
2019-11-23 00:00:00+00:00,0.04895000159740448,0.04895000159740448,0.04205799847841263,0.04297799989581108,4,0.0,0.0
2019-11-24 00:00:00+00:00,0.04297899827361107,0.043000999838113785,0.04126900061964989,0.04164699837565422,0,0.0,0.0
2019-11-25 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-11-26 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-11-27 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-11-28 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-11-29 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-11-30 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-12-01 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-12-02 00:00:00+00:00,0.04164699837565422,0.04164699837565422,0.04164699837565422,0.04164699837565422,0,0.0,0.0
2019-12-03 00:00:00+00:00,0.04164699837565422,0.04416999965906143,0.04164699837565422,0.043198999017477036,1,0.0,0.0
2019-12-04 00:00:00+00:00,0.04318699985742569,0.04318999871611595,0.042330000549554825,0.042803000658750534,0,0.0,0.0
2019-12-05 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-06 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-07 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-08 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-09 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-10 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-11 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-12 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-13 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-14 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-15 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.042803000658750534,0.042803000658750534,0,0.0,0.0
2019-12-16 00:00:00+00:00,0.042803000658750534,0.042803000658750534,0.040754999965429306,0.04094799980521202,1,0.0,0.0
2019-12-17 00:00:00+00:00,0.04094799980521202,0.04118400067090988,0.04029799997806549,0.04046599939465523,0,0.0,0.0
2019-12-18 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-19 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-20 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-21 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-22 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-23 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-24 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-25 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-26 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-27 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-28 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-29 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-30 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2019-12-31 00:00:00+00:00,0.04046599939465523,0.04046599939465523,0.04046599939465523,0.04046599939465523,0,0.0,0.0
2020-01-01 00:00:00+00:00,0.04046599939465523,0.043101001530885696,0.04046599939465523,0.04284999892115593,1,0.0,0.0
2020-01-02 00:00:00+00:00,0.04284700006246567,0.04288199916481972,0.041482001543045044,0.041760001331567764,1,0.0,0.0
2020-01-03 00:00:00+00:00,0.041760001331567764,0.04436900094151497,0.04131999984383583,0.04403499886393547,0,0.0,0.0
2020-01-04 00:00:00+00:00,0.04403499886393547,0.04403499886393547,0.04403499886393547,0.04403499886393547,0,0.0,0.0
2020-01-05 00:00:00+00:00,0.04403499886393547,0.04403499886393547,0.04403499886393547,0.04403499886393547,0,0.0,0.0
2020-01-06 00:00:00+00:00,0.04403499886393547,0.04483100026845932,0.04343299940228462,0.04475700110197067,1,0.0,0.0
2020-01-07 00:00:00+00:00,0.04475000128149986,0.047099001705646515,0.04473400115966797,0.04701799899339676,1,0.0,0.0
2020-01-08 00:00:00+00:00,0.047029998153448105,0.047387998551130295,0.04700100049376488,0.047387998551130295,0,0.0,0.0
2020-01-09 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-10 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-11 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-12 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-13 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-14 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-15 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-16 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-17 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-18 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-19 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-20 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-21 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-22 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-23 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-24 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-25 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-26 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-27 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-28 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-29 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-30 00:00:00+00:00,0.047387998551130295,0.047387998551130295,0.047387998551130295,0.047387998551130295,0,0.0,0.0
2020-01-31 00:00:00+00:00,0.047387998551130295,0.0561939999461174,0.047387998551130295,0.04897899925708771,2,0.0,0.0
2020-02-01 00:00:00+00:00,0.04897899925708771,0.04953699931502342,0.048815999180078506,0.049194999039173126,0,0.0,0.0
