TIMESTAMP,SAGE35135_OPEN_PRICE_USD,SAGE35135_HIGH_PRICE_USD,SAGE35135_LOW_PRICE_USD,SAGE35135_CLOSE_PRICE_USD,SAGE35135_VOLUME_USD,SAGE35135_DIVIDENDS_USD,SAGE35135_STOCK_SPLITS_USD
2025-04-13 00:00:00+00:00,0.003020999953150749,0.0030479999259114265,0.0026469998992979527,0.002747999969869852,14852,0.0,0.0
2025-04-14 00:00:00+00:00,0.002747999969869852,0.002982999896630645,0.002733000088483095,0.002739999908953905,17202,0.0,0.0
2025-04-15 00:00:00+00:00,0.002739999908953905,0.002891999902203679,0.0027000000700354576,0.0027020000852644444,8553,0.0,0.0
2025-04-16 00:00:00+00:00,0.0027020000852644444,0.0028989999555051327,0.002638000063598156,0.002812999999150634,6110,0.0,0.0
2025-04-17 00:00:00+00:00,0.002812999999150634,0.0032480000518262386,0.0023719999007880688,0.0027459999546408653,75042,0.0,0.0
2025-04-18 00:00:00+00:00,0.0027459999546408653,0.0027799999807029963,0.002698000054806471,0.0027169999666512012,2039,0.0,0.0
2025-04-19 00:00:00+00:00,0.0027169999666512012,0.0028329999186098576,0.0027169999666512012,0.00279000005684793,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.00279000005684793,0.0028719999827444553,0.0027439999394118786,0.0028019999153912067,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0028019999153912067,0.0028689999599009752,0.002725000027567148,0.002730000065639615,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.002730000065639615,0.002891999902203679,0.0026390000712126493,0.002788000041618943,10298,0.0,0.0
2025-04-23 00:00:00+00:00,0.002788000041618943,0.0027970001101493835,0.0025790000800043344,0.0026469998992979527,26079,0.0,0.0
2025-04-24 00:00:00+00:00,0.0026469998992979527,0.0026710000820457935,0.00254100002348423,0.00266100000590086,7731,0.0,0.0
2025-04-25 00:00:00+00:00,0.00266100000590086,0.0026839999482035637,0.002400999888777733,0.002400999888777733,7787,0.0,0.0
2025-04-26 00:00:00+00:00,0.002400999888777733,0.0024790000170469284,0.002397000091150403,0.0024319998919963837,7587,0.0,0.0
2025-04-27 00:00:00+00:00,0.0024319998919963837,0.0026829999405890703,0.002368000103160739,0.002624999964609742,9154,0.0,0.0
2025-04-28 00:00:00+00:00,0.002624999964609742,0.002908000024035573,0.0025629999581724405,0.0028210000600665808,17091,0.0,0.0
2025-04-29 00:00:00+00:00,0.0028210000600665808,0.0029410000424832106,0.0027860000263899565,0.002867999952286482,17876,0.0,0.0
2025-04-30 00:00:00+00:00,0.002867999952286482,0.0031049998942762613,0.002647999906912446,0.0028589998837560415,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0028589998837560415,0.002966000000014901,0.0027860000263899565,0.0027940000873059034,6571,0.0,0.0
2025-05-02 00:00:00+00:00,0.0027940000873059034,0.0029219998978078365,0.0027910000644624233,0.0027910000644624233,4847,0.0,0.0
2025-05-03 00:00:00+00:00,0.0027910000644624233,0.0027970001101493835,0.0027409999165683985,0.0027910000644624233,2226,0.0,0.0
2025-05-04 00:00:00+00:00,0.0027910000644624233,0.002816000021994114,0.002498999936506152,0.0025019999593496323,11692,0.0,0.0
2025-05-05 00:00:00+00:00,0.0025019999593496323,0.002635000040754676,0.0024739999789744616,0.002621999941766262,5857,0.0,0.0
2025-05-06 00:00:00+00:00,0.002621999941766262,0.002899999963119626,0.0025569999124854803,0.0026519999373704195,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0026519999373704195,0.002741999924182892,0.0012179999612271786,0.0017800000496208668,151692,0.0,0.0
2025-05-08 00:00:00+00:00,0.0017800000496208668,0.0019470000406727195,0.001756999990902841,0.00190100003965199,15482,0.0,0.0
2025-05-09 00:00:00+00:00,0.00190100003965199,0.001993000041693449,0.001753999968059361,0.0018500000005587935,16874,0.0,0.0
2025-05-10 00:00:00+00:00,0.0018500000005587935,0.0018520000157877803,0.0017819999484345317,0.0018390000332146883,3933,0.0,0.0
2025-05-11 00:00:00+00:00,0.0018390000332146883,0.00184299994725734,0.0016280000563710928,0.00171999994199723,11348,0.0,0.0
2025-05-12 00:00:00+00:00,0.00171999994199723,0.0018210000125691295,0.0016449999529868364,0.0016880000475794077,7543,0.0,0.0
2025-05-13 00:00:00+00:00,0.0016880000475794077,0.0019249999895691872,0.001554999966174364,0.0018309999722987413,22584,0.0,0.0
2025-05-14 00:00:00+00:00,0.0018309999722987413,0.0018309999722987413,0.00165200000628829,0.0016929999692365527,19775,0.0,0.0
2025-05-15 00:00:00+00:00,0.0016929999692365527,0.0017130000051110983,0.0015979999443516135,0.0015999999595806003,2404,0.0,0.0
2025-05-16 00:00:00+00:00,0.0015999999595806003,0.0016530000139027834,0.0015689999563619494,0.001572999986819923,2762,0.0,0.0
2025-05-17 00:00:00+00:00,0.001572999986819923,0.0015780000248923898,0.0015290000010281801,0.0015620000194758177,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0015640000347048044,0.0016159999649971724,0.0015010000206530094,0.0015089999651536345,6218,0.0,0.0
2025-05-19 00:00:00+00:00,0.0015089999651536345,0.0015350000467151403,0.0014690000098198652,0.0014909999445080757,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0014909999445080757,0.0015930000226944685,0.0014909999445080757,0.0015569999814033508,3916,0.0,0.0
2025-05-21 00:00:00+00:00,0.0015569999814033508,0.001661999966017902,0.0015569999814033508,0.0016459999606013298,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0016459999606013298,0.001753999968059361,0.0016459999606013298,0.0017419999931007624,3083,0.0,0.0
2025-05-23 00:00:00+00:00,0.0017419999931007624,0.0018119999440386891,0.0015539999585598707,0.0015539999585598707,12230,0.0,0.0
2025-05-24 00:00:00+00:00,0.0015539999585598707,0.001630999962799251,0.0014799999771639705,0.0014860000228509307,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.0014860000228509307,0.0014929999597370625,0.0013830000534653664,0.0014900000533089042,8621,0.0,0.0
2025-05-26 00:00:00+00:00,0.0014900000533089042,0.0015150000108405948,0.0014540000120177865,0.0014550000196322799,6293,0.0,0.0
2025-05-27 00:00:00+00:00,0.0014550000196322799,0.0015569999814033508,0.001433999976143241,0.0015279999934136868,7649,0.0,0.0
2025-05-28 00:00:00+00:00,0.0015279999934136868,0.0015439999988302588,0.0014019999653100967,0.001484000007621944,25302,0.0,0.0
2025-05-29 00:00:00+00:00,0.001484000007621944,0.0015020000282675028,0.001307999948039651,0.0013599999947473407,7527,0.0,0.0
2025-05-30 00:00:00+00:00,0.0013599999947473407,0.0013699999544769526,0.0011530000483617187,0.0011869999580085278,12354,0.0,0.0
2025-05-31 00:00:00+00:00,0.0011869999580085278,0.0012019999558106065,0.0011409999569877982,0.0011409999569877982,7408,0.0,0.0
2025-06-01 00:00:00+00:00,0.0011408175341784954,0.0011579146375879645,0.001068846439011395,0.0010879826731979847,7130,0.0,0.0
