TIMESTAMP,SPEX23524_OPEN_PRICE_USD,SPEX23524_HIGH_PRICE_USD,SPEX23524_LOW_PRICE_USD,SPEX23524_CLOSE_PRICE_USD,SPEX23524_VOLUME_USD,SPEX23524_DIVIDENDS_USD,SPEX23524_STOCK_SPLITS_USD
2023-02-15 00:00:00+00:00,0.010011999867856503,0.010018999688327312,0.010007999837398529,0.01001300010830164,129456,0.0,0.0
2023-02-16 00:00:00+00:00,0.010014000348746777,0.01001800037920475,0.01000600028783083,0.010010000318288803,61470,0.0,0.0
2023-02-17 00:00:00+00:00,0.010010999627411366,0.010022000409662724,0.010007999837398529,0.010015999898314476,56249,0.0,0.0
2023-02-18 00:00:00+00:00,0.010015999898314476,0.010018999688327312,0.010002000257372856,0.010010999627411366,58877,0.0,0.0
2023-02-19 00:00:00+00:00,0.010010000318288803,0.014932000078260899,0.010005000047385693,0.014922999776899815,50665,0.0,0.0
2023-02-20 00:00:00+00:00,0.014921999536454678,0.014948000200092793,0.010009000077843666,0.010014000348746777,61903,0.0,0.0
2023-02-21 00:00:00+00:00,0.01001300010830164,0.010017000138759613,0.010009000077843666,0.010014000348746777,49120,0.0,0.0
2023-02-22 00:00:00+00:00,0.01001300010830164,0.010021000169217587,0.010005000047385693,0.010014000348746777,56027,0.0,0.0
2023-02-23 00:00:00+00:00,0.010014999657869339,0.01001999992877245,0.010006999596953392,0.01001300010830164,50240,0.0,0.0
2023-02-24 00:00:00+00:00,0.010011999867856503,0.011854000389575958,0.01000600028783083,0.011837000027298927,52836,0.0,0.0
2023-02-25 00:00:00+00:00,0.011839999817311764,0.011839999817311764,0.010005000047385693,0.010006999596953392,53395,0.0,0.0
2023-02-26 00:00:00+00:00,0.010006999596953392,0.010022000409662724,0.010002000257372856,0.010011999867856503,55712,0.0,0.0
2023-02-27 00:00:00+00:00,0.010011999867856503,0.01001800037920475,0.010002000257372856,0.010014000348746777,53929,0.0,0.0
2023-02-28 00:00:00+00:00,0.010014999657869339,0.01001999992877245,0.01000600028783083,0.010011999867856503,48880,0.0,0.0
2023-03-01 00:00:00+00:00,0.01001300010830164,0.010061999782919884,0.010006999596953392,0.010058999992907047,55985,0.0,0.0
2023-03-02 00:00:00+00:00,0.01005799975246191,0.01006300002336502,0.010005000047385693,0.010036000050604343,45369,0.0,0.0
2023-03-03 00:00:00+00:00,0.01003899984061718,0.010060999542474747,0.010003999806940556,0.010011999867856503,64083,0.0,0.0
2023-03-04 00:00:00+00:00,0.010011999867856503,0.010018999688327312,0.009999999776482582,0.01000600028783083,60304,0.0,0.0
2023-03-05 00:00:00+00:00,0.010006999596953392,0.010061999782919884,0.010002999566495419,0.010030999779701233,53162,0.0,0.0
2023-03-06 00:00:00+00:00,0.010030999779701233,0.01006300002336502,0.010003999806940556,0.010036000050604343,52748,0.0,0.0
2023-03-07 00:00:00+00:00,0.010034999810159206,0.010065999813377857,0.010022000409662724,0.010057000443339348,58260,0.0,0.0
2023-03-08 00:00:00+00:00,0.010057000443339348,0.01006999984383583,0.010046999901533127,0.010058999992907047,54513,0.0,0.0
2023-03-09 00:00:00+00:00,0.010060000233352184,0.010064000263810158,0.010003999806940556,0.01003700029104948,54321,0.0,0.0
2023-03-10 00:00:00+00:00,0.01003700029104948,0.0100509999319911,0.010002999566495419,0.01001999992877245,59995,0.0,0.0
2023-03-11 00:00:00+00:00,0.01001800037920475,0.010084000416100025,0.009975999593734741,0.0100509999319911,62797,0.0,0.0
2023-03-12 00:00:00+00:00,0.010049999691545963,0.01015700027346611,0.01002699974924326,0.010057000443339348,59828,0.0,0.0
2023-03-13 00:00:00+00:00,0.01005799975246191,0.010102000087499619,0.009999999776482582,0.010021000169217587,51387,0.0,0.0
2023-03-14 00:00:00+00:00,0.010021000169217587,0.01007699966430664,0.009998000226914883,0.010027999989688396,62674,0.0,0.0
2023-03-15 00:00:00+00:00,0.010026000440120697,0.010053999722003937,0.009987999685108662,0.010026000440120697,55437,0.0,0.0
2023-03-16 00:00:00+00:00,0.010026000440120697,0.010029999539256096,0.009996999986469746,0.010014000348746777,53280,0.0,0.0
2023-03-17 00:00:00+00:00,0.010014999657869339,0.01003899984061718,0.009996999986469746,0.010022999718785286,61304,0.0,0.0
2023-03-18 00:00:00+00:00,0.010022999718785286,0.01003399956971407,0.009998000226914883,0.010005000047385693,59604,0.0,0.0
2023-03-19 00:00:00+00:00,0.010005000047385693,0.01002500019967556,0.009995999746024609,0.010007999837398529,46801,0.0,0.0
2023-03-20 00:00:00+00:00,0.010009000077843666,0.01002699974924326,0.009991000406444073,0.009991000406444073,27163,0.0,0.0
2023-03-21 00:00:00+00:00,0.009990000165998936,0.010021000169217587,0.009984999895095825,0.010002999566495419,22373,0.0,0.0
2023-03-22 00:00:00+00:00,0.010005000047385693,0.010023999959230423,0.009979999624192715,0.010006999596953392,20312,0.0,0.0
2023-03-23 00:00:00+00:00,0.010005000047385693,0.01001999992877245,0.009991999715566635,0.010003999806940556,28492,0.0,0.0
2023-03-24 00:00:00+00:00,0.010003999806940556,0.01001300010830164,0.009926999919116497,0.010002000257372856,30212,0.0,0.0
2023-03-25 00:00:00+00:00,0.010003999806940556,0.010014999657869339,0.00999400019645691,0.009999999776482582,30557,0.0,0.0
2023-03-26 00:00:00+00:00,0.010001000016927719,0.010014999657869339,0.009995000436902046,0.010003999806940556,31852,0.0,0.0
2023-03-27 00:00:00+00:00,0.010003999806940556,0.01001300010830164,0.009990000165998936,0.010002999566495419,30190,0.0,0.0
2023-03-28 00:00:00+00:00,0.010002000257372856,0.010010999627411366,0.009991000406444073,0.01000600028783083,29383,0.0,0.0
2023-03-29 00:00:00+00:00,0.01000600028783083,0.010011999867856503,0.009995999746024609,0.010002000257372856,27835,0.0,0.0
2023-03-30 00:00:00+00:00,0.010002000257372856,0.010010000318288803,0.00999400019645691,0.010001000016927719,28388,0.0,0.0
2023-03-31 00:00:00+00:00,0.010002000257372856,0.010009000077843666,0.009987999685108662,0.010001000016927719,32910,0.0,0.0
2023-04-01 00:00:00+00:00,0.009999999776482582,0.01000600028783083,0.009992999956011772,0.009995999746024609,30268,0.0,0.0
2023-04-02 00:00:00+00:00,0.009999999776482582,0.010003999806940556,0.009988999925553799,0.010001000016927719,30229,0.0,0.0
2023-04-03 00:00:00+00:00,0.010001000016927719,0.010002999566495419,0.009991999715566635,0.009995999746024609,31371,0.0,0.0
