TIMESTAMP,JK_OPEN_PRICE_USD,JK_HIGH_PRICE_USD,JK_LOW_PRICE_USD,JK_CLOSE_PRICE_USD,JK_VOLUME_USD,JK_DIVIDENDS_USD,JK_STOCK_SPLITS_USD
2021-11-15 00:00:00+00:00,0.35617300868034363,0.5088970065116882,0.2710210084915161,0.31678301095962524,241200,0.0,0.0
2021-11-16 00:00:00+00:00,0.31689900159835815,0.39084500074386597,0.28181999921798706,0.33657199144363403,266610,0.0,0.0
2021-11-17 00:00:00+00:00,0.3365449905395508,0.34283000230789185,0.29262301325798035,0.3142310082912445,72489,0.0,0.0
2021-11-18 00:00:00+00:00,0.31428399682044983,0.32617899775505066,0.27012598514556885,0.30211299657821655,63856,0.0,0.0
2021-11-19 00:00:00+00:00,0.3020760118961334,0.3238300085067749,0.28252801299095154,0.3125840127468109,35810,0.0,0.0
2021-11-20 00:00:00+00:00,0.3125559985637665,0.35124099254608154,0.3045870065689087,0.33858001232147217,68783,0.0,0.0
2021-11-21 00:00:00+00:00,0.33847200870513916,0.3758910000324249,0.2791289985179901,0.30808699131011963,62411,0.0,0.0
2021-11-22 00:00:00+00:00,0.3080889880657196,0.3378170132637024,0.29207301139831543,0.32926398515701294,37281,0.0,0.0
2021-11-23 00:00:00+00:00,0.32924801111221313,0.34157299995422363,0.2902419865131378,0.2999640107154846,33475,0.0,0.0
2021-11-24 00:00:00+00:00,0.29993799328804016,0.3414359986782074,0.29993799328804016,0.32460901141166687,35269,0.0,0.0
2021-11-25 00:00:00+00:00,0.3245159983634949,0.35341501235961914,0.28999799489974976,0.3318980038166046,30974,0.0,0.0
2021-11-26 00:00:00+00:00,0.3306039869785309,0.33376801013946533,0.31077998876571655,0.312857985496521,34992,0.0,0.0
2021-11-27 00:00:00+00:00,0.31281501054763794,0.33857500553131104,0.29667600989341736,0.31612199544906616,29083,0.0,0.0
2021-11-28 00:00:00+00:00,0.3162449896335602,0.3443869948387146,0.29992398619651794,0.31724199652671814,40277,0.0,0.0
2021-11-29 00:00:00+00:00,0.31718701124191284,0.3491309881210327,0.30416399240493774,0.32256999611854553,71336,0.0,0.0
2021-11-30 00:00:00+00:00,0.3226189911365509,0.3345339894294739,0.30407899618148804,0.31163400411605835,58389,0.0,0.0
2021-12-01 00:00:00+00:00,0.31169000267982483,0.34237799048423767,0.29781898856163025,0.3294839859008789,95281,0.0,0.0
2021-12-02 00:00:00+00:00,0.3294669985771179,0.34721601009368896,0.30599701404571533,0.3245449960231781,138886,0.0,0.0
2021-12-03 00:00:00+00:00,0.3244610130786896,0.35527899861335754,0.3128350079059601,0.31347599625587463,98843,0.0,0.0
