TIMESTAMP,USDM_OPEN_PRICE_USD,USDM_HIGH_PRICE_USD,USDM_LOW_PRICE_USD,USDM_CLOSE_PRICE_USD,USDM_VOLUME_USD,USDM_DIVIDENDS_USD,USDM_STOCK_SPLITS_USD
2021-12-06 00:00:00+00:00,0.8938829898834229,2.5117650032043457,0.6363760232925415,1.1631989479064941,8962,0.0,0.0
2021-12-07 00:00:00+00:00,1.1631749868392944,2.2338240146636963,0.8469399809837341,1.0351500511169434,9991,0.0,0.0
2021-12-08 00:00:00+00:00,1.035181999206543,1.6266800165176392,0.8233820199966431,1.154613971710205,2951,0.0,0.0
2021-12-09 00:00:00+00:00,1.154407024383545,1.5887689590454102,0.6417340040206909,0.9809790253639221,11207,0.0,0.0
2021-12-10 00:00:00+00:00,0.9804980158805847,1.2194370031356812,0.18271900713443756,0.9321560263633728,11573,0.0,0.0
2021-12-11 00:00:00+00:00,0.9321560263633728,1.1855239868164062,0.8454849720001221,0.8647180199623108,2911,0.0,0.0
2021-12-12 00:00:00+00:00,0.8654919862747192,1.0362529754638672,0.8646609783172607,1.0347659587860107,835,0.0,0.0
2021-12-13 00:00:00+00:00,1.0337109565734863,1.314743995666504,0.872996985912323,1.0124390125274658,669,0.0,0.0
2021-12-14 00:00:00+00:00,1.0130829811096191,1.0663390159606934,0.6222580075263977,0.9938030242919922,1864,0.0,0.0
2021-12-15 00:00:00+00:00,0.9319570064544678,1.0925090312957764,0.9319570064544678,1.092074990272522,1816,0.0,0.0
2021-12-16 00:00:00+00:00,1.092811942100525,1.0931570529937744,0.4160589873790741,0.4168449938297272,958,0.0,0.0
2022-10-10 00:00:00+00:00,0.5453659892082214,0.5522310137748718,0.5443419814109802,0.5522310137748718,25324,0.0,0.0
2022-10-11 00:00:00+00:00,0.5522119998931885,0.5524240136146545,0.4858750104904175,0.48868200182914734,276424,0.0,0.0
2022-10-12 00:00:00+00:00,0.48868200182914734,0.5213479995727539,0.44963499903678894,0.5193920135498047,445112,0.0,0.0
2022-10-13 00:00:00+00:00,0.5193939805030823,0.5228170156478882,0.47608500719070435,0.503216028213501,412071,0.0,0.0
2022-10-14 00:00:00+00:00,0.5032119750976562,0.5746449828147888,0.5020430088043213,0.5416020154953003,728081,0.0,0.0
2022-10-15 00:00:00+00:00,0.5415890216827393,1.0071250200271606,0.4994859993457794,0.5013229846954346,4218391,0.0,0.0
2022-10-16 00:00:00+00:00,0.5013350248336792,0.5013350248336792,0.4803979992866516,0.48255300521850586,141274,0.0,0.0
2022-10-17 00:00:00+00:00,0.4825440049171448,0.48922300338745117,0.4789009988307953,0.4830720126628876,82914,0.0,0.0
2022-10-18 00:00:00+00:00,0.48309099674224854,0.48375898599624634,0.4769060015678406,0.47743698954582214,10228,0.0,0.0
2022-10-19 00:00:00+00:00,0.47743600606918335,0.48119398951530457,0.47619199752807617,0.4781489968299866,289,0.0,0.0
2022-10-20 00:00:00+00:00,0.4780749976634979,0.4888870120048523,0.46735599637031555,0.46735599637031555,30435,0.0,0.0
2022-10-21 00:00:00+00:00,0.4676310122013092,0.46823200583457947,0.3719730079174042,0.3741860091686249,424332,0.0,0.0
2022-10-22 00:00:00+00:00,0.3741860091686249,0.3766460120677948,0.37205299735069275,0.37501901388168335,639,0.0,0.0
2022-10-23 00:00:00+00:00,0.3750390112400055,0.3760479986667633,0.36765700578689575,0.36959999799728394,21835,0.0,0.0
2022-10-24 00:00:00+00:00,0.36938101053237915,0.36969199776649475,0.3632580041885376,0.36794599890708923,203,0.0,0.0
2022-10-25 00:00:00+00:00,0.36794599890708923,0.37289300560951233,0.36326199769973755,0.3638310134410858,617,0.0,0.0
2022-10-26 00:00:00+00:00,0.36388298869132996,0.3703100085258484,0.3630259931087494,0.3696559965610504,951,0.0,0.0
2022-10-27 00:00:00+00:00,0.3696559965610504,0.3702239990234375,0.3631590008735657,0.3653919994831085,114,0.0,0.0
2022-10-28 00:00:00+00:00,0.3653919994831085,0.3666810095310211,0.34010499715805054,0.3407000005245209,91,0.0,0.0
2022-10-29 00:00:00+00:00,0.3407000005245209,0.3702409863471985,0.3398990035057068,0.3663710057735443,162,0.0,0.0
2022-10-30 00:00:00+00:00,0.3663710057735443,0.36938199400901794,0.36531001329421997,0.3683919906616211,702,0.0,0.0
2022-10-31 00:00:00+00:00,0.3683919906616211,0.3692589998245239,0.3632889986038208,0.3674820065498352,6059,0.0,0.0
2022-11-01 00:00:00+00:00,0.3674820065498352,0.37006399035453796,0.360260009765625,0.3664020001888275,550,0.0,0.0
2022-11-02 00:00:00+00:00,0.3664020001888275,0.3667919933795929,0.3568049967288971,0.35802599787712097,13053,0.0,0.0
2022-11-03 00:00:00+00:00,0.35802599787712097,0.36153098940849304,0.35697799921035767,0.35860899090766907,446,0.0,0.0
2022-11-04 00:00:00+00:00,0.3580540120601654,0.3631660044193268,0.34790199995040894,0.3488909900188446,14789,0.0,0.0
2022-11-05 00:00:00+00:00,0.3491779863834381,0.3497450053691864,0.3457219898700714,0.3459930121898651,20547,0.0,0.0
2022-11-06 00:00:00+00:00,0.34625500440597534,0.35058000683784485,0.3420259952545166,0.3423370122909546,3018,0.0,0.0
2022-11-07 00:00:00+00:00,0.34228798747062683,0.3478040099143982,0.3387250006198883,0.3414680063724518,14530,0.0,0.0
2022-11-08 00:00:00+00:00,0.3414680063724518,0.34475499391555786,0.33863601088523865,0.3418169915676117,33266,0.0,0.0
2022-11-09 00:00:00+00:00,0.3418169915676117,0.3437039852142334,0.32606199383735657,0.3279609978199005,76008,0.0,0.0
2022-11-10 00:00:00+00:00,0.32811200618743896,0.3294450044631958,0.32548901438713074,0.326337993144989,9696,0.0,0.0
2022-11-11 00:00:00+00:00,0.32610198855400085,0.3297699987888336,0.32489100098609924,0.32704201340675354,4732,0.0,0.0
2022-11-12 00:00:00+00:00,0.3274630010128021,0.3446680009365082,0.32225900888442993,0.3248940110206604,11757,0.0,0.0
2022-11-13 00:00:00+00:00,0.3248650133609772,0.32843801379203796,0.32396799325942993,0.32554900646209717,5374,0.0,0.0
2022-11-14 00:00:00+00:00,0.3253679871559143,0.32914701104164124,0.3237679898738861,0.3256250023841858,5145,0.0,0.0
2022-11-15 00:00:00+00:00,0.3259049952030182,0.32851698994636536,0.32408198714256287,0.3252680003643036,2531,0.0,0.0
2022-11-16 00:00:00+00:00,0.3255639970302582,0.3289650082588196,0.3171519935131073,0.31922098994255066,2299,0.0,0.0
2022-11-17 00:00:00+00:00,0.31920701265335083,0.32384800910949707,0.312065988779068,0.3210749924182892,25991,0.0,0.0
2022-11-18 00:00:00+00:00,0.32183200120925903,0.3287529945373535,0.3206470012664795,0.328480988740921,21757,0.0,0.0
2022-11-19 00:00:00+00:00,0.328449010848999,0.335970014333725,0.32608500123023987,0.3346399962902069,36401,0.0,0.0
2022-11-20 00:00:00+00:00,0.3346399962902069,0.3378030061721802,0.33261701464653015,0.3369629979133606,13881,0.0,0.0
2022-11-21 00:00:00+00:00,0.3362410068511963,0.3460809886455536,0.33376699686050415,0.3450019955635071,46209,0.0,0.0
2022-11-22 00:00:00+00:00,0.3450160026550293,0.3507860004901886,0.34243300557136536,0.3499700129032135,24353,0.0,0.0
2022-11-23 00:00:00+00:00,0.3495199978351593,0.3541029989719391,0.34690600633621216,0.35345399379730225,21886,0.0,0.0
2022-11-24 00:00:00+00:00,0.3532319962978363,0.3615869879722595,0.3521910011768341,0.36029401421546936,62154,0.0,0.0
2022-11-25 00:00:00+00:00,0.36029401421546936,0.36067599058151245,0.3555159866809845,0.3586980104446411,10609,0.0,0.0
2022-11-26 00:00:00+00:00,0.3589470088481903,0.35927700996398926,0.3493950068950653,0.3519049882888794,31395,0.0,0.0
2022-11-27 00:00:00+00:00,0.35166698694229126,0.35237300395965576,0.34509700536727905,0.34817901253700256,3940,0.0,0.0
2022-11-28 00:00:00+00:00,0.34817901253700256,0.36277198791503906,0.3468230068683624,0.3606930077075958,60947,0.0,0.0
2022-11-29 00:00:00+00:00,0.3607049882411957,0.37261199951171875,0.358940988779068,0.36970099806785583,56121,0.0,0.0
2022-11-30 00:00:00+00:00,0.36970099806785583,0.37713000178337097,0.36807501316070557,0.3762899935245514,66140,0.0,0.0
2022-12-01 00:00:00+00:00,0.3762899935245514,0.38391900062561035,0.3736169934272766,0.3797380030155182,66333,0.0,0.0
2022-12-02 00:00:00+00:00,0.3797149956226349,0.390190988779068,0.3772760033607483,0.3901509940624237,67188,0.0,0.0
2022-12-03 00:00:00+00:00,0.3901129961013794,0.39131999015808105,0.38121798634529114,0.3842320144176483,28633,0.0,0.0
2022-12-04 00:00:00+00:00,0.38420599699020386,0.38552701473236084,0.38013601303100586,0.38460099697113037,8262,0.0,0.0
2022-12-05 00:00:00+00:00,0.3851569890975952,0.3857310116291046,0.3792150020599365,0.38022300601005554,11567,0.0,0.0
2022-12-06 00:00:00+00:00,0.38022300601005554,0.38233301043510437,0.3784329891204834,0.37876299023628235,7291,0.0,0.0
2022-12-07 00:00:00+00:00,0.3791300058364868,0.38090598583221436,0.37686899304389954,0.37797001004219055,4612,0.0,0.0
2022-12-08 00:00:00+00:00,0.37797001004219055,0.3786340057849884,0.36869901418685913,0.37162700295448303,40174,0.0,0.0
2022-12-09 00:00:00+00:00,0.37162700295448303,0.37241700291633606,0.36764100193977356,0.36778199672698975,5006,0.0,0.0
2022-12-10 00:00:00+00:00,0.36778199672698975,0.3696489930152893,0.3661090135574341,0.36734500527381897,5274,0.0,0.0
2022-12-11 00:00:00+00:00,0.36734500527381897,0.36815398931503296,0.3663949966430664,0.3671180009841919,179,0.0,0.0
2022-12-12 00:00:00+00:00,0.3671180009841919,0.371396005153656,0.36620500683784485,0.3682909905910492,14215,0.0,0.0
2022-12-13 00:00:00+00:00,0.36846500635147095,0.3838990032672882,0.36600399017333984,0.38258498907089233,72703,0.0,0.0
2022-12-14 00:00:00+00:00,0.38310500979423523,0.3935829997062683,0.381415992975235,0.3929310142993927,47006,0.0,0.0
2022-12-15 00:00:00+00:00,0.39291998744010925,0.3987169861793518,0.3892509937286377,0.3945170044898987,51546,0.0,0.0
2022-12-16 00:00:00+00:00,0.39446601271629333,0.404803991317749,0.3939329981803894,0.40174999833106995,57241,0.0,0.0
2022-12-17 00:00:00+00:00,0.4017550051212311,0.40649598836898804,0.4010849893093109,0.40201500058174133,26954,0.0,0.0
2022-12-18 00:00:00+00:00,0.402862012386322,0.4091629981994629,0.40195000171661377,0.4066869914531708,29328,0.0,0.0
2022-12-19 00:00:00+00:00,0.4066869914531708,0.41621899604797363,0.4059639871120453,0.415910005569458,52429,0.0,0.0
2022-12-20 00:00:00+00:00,0.415910005569458,0.4244369864463806,0.4133020043373108,0.42133599519729614,51479,0.0,0.0
2022-12-21 00:00:00+00:00,0.4214420020580292,0.431522011756897,0.4210189878940582,0.42787501215934753,55628,0.0,0.0
2022-12-22 00:00:00+00:00,0.4282970130443573,0.4419179856777191,0.4281420111656189,0.44176098704338074,60078,0.0,0.0
2022-12-23 00:00:00+00:00,0.44170600175857544,0.4533019959926605,0.4377790093421936,0.4530769884586334,83250,0.0,0.0
2022-12-24 00:00:00+00:00,0.453016996383667,0.4659689962863922,0.45214301347732544,0.46312299370765686,71366,0.0,0.0
2022-12-25 00:00:00+00:00,0.46312299370765686,0.4869529902935028,0.4631119966506958,0.48669299483299255,117982,0.0,0.0
2022-12-26 00:00:00+00:00,0.4867900013923645,0.5010960102081299,0.48595499992370605,0.49908000230789185,70774,0.0,0.0
2022-12-27 00:00:00+00:00,0.49897900223731995,0.5041670203208923,0.4976690113544464,0.503013014793396,4830,0.0,0.0
2022-12-28 00:00:00+00:00,0.503495991230011,0.5044680237770081,0.4695039987564087,0.47188600897789,125140,0.0,0.0
2022-12-29 00:00:00+00:00,0.47188600897789,0.4734469950199127,0.46345099806785583,0.46527299284935,18372,0.0,0.0
2022-12-30 00:00:00+00:00,0.46527299284935,0.46691200137138367,0.46226200461387634,0.46550801396369934,14311,0.0,0.0
2022-12-31 00:00:00+00:00,0.4656749963760376,0.4673149883747101,0.46347498893737793,0.4659389853477478,10088,0.0,0.0
