TIMESTAMP,CHIRP23445_OPEN_PRICE_USD,CHIRP23445_HIGH_PRICE_USD,CHIRP23445_LOW_PRICE_USD,CHIRP23445_CLOSE_PRICE_USD,CHIRP23445_VOLUME_USD,CHIRP23445_DIVIDENDS_USD,CHIRP23445_STOCK_SPLITS_USD
2025-01-20 00:00:00+00:00,0.30455100536346436,0.30455100536346436,0.13427099585533142,0.1691019982099533,3848394,0.0,0.0
2025-01-21 00:00:00+00:00,0.16877800226211548,0.1988700032234192,0.1258379966020584,0.15920500457286835,1707763,0.0,0.0
2025-01-22 00:00:00+00:00,0.15920500457286835,0.16343000531196594,0.1303810030221939,0.1411139965057373,583189,0.0,0.0
2025-01-23 00:00:00+00:00,0.1411069929599762,0.1625870019197464,0.12445300072431564,0.13951799273490906,485013,0.0,0.0
2025-01-24 00:00:00+00:00,0.1394989937543869,0.15867699682712555,0.13263900578022003,0.143095001578331,416055,0.0,0.0
2025-01-25 00:00:00+00:00,0.14309699833393097,0.1432410031557083,0.12561599910259247,0.13617900013923645,6717103,0.0,0.0
2025-01-26 00:00:00+00:00,0.13619199395179749,0.13655300438404083,0.11616600304841995,0.11732599884271622,1382644,0.0,0.0
2025-01-27 00:00:00+00:00,0.11732599884271622,0.1183990016579628,0.1062380000948906,0.10749100148677826,199437,0.0,0.0
2025-01-28 00:00:00+00:00,0.10749399662017822,0.11481399834156036,0.0957069993019104,0.09571100026369095,136790,0.0,0.0
2025-01-29 00:00:00+00:00,0.09571199864149094,0.09724900126457214,0.0800279974937439,0.0873669981956482,200130,0.0,0.0
2025-01-30 00:00:00+00:00,0.0873740017414093,0.09576299786567688,0.0871720016002655,0.09233800321817398,143716,0.0,0.0
2025-01-31 00:00:00+00:00,0.09233800321817398,0.09344299882650375,0.08764000236988068,0.08785899728536606,82378,0.0,0.0
2025-02-01 00:00:00+00:00,0.08785700052976608,0.08797399699687958,0.08256199955940247,0.08757700026035309,59432,0.0,0.0
2025-02-02 00:00:00+00:00,0.08757700026035309,0.08759800344705582,0.07964199781417847,0.0823030024766922,128916,0.0,0.0
2025-02-03 00:00:00+00:00,0.0823030024766922,0.08230599761009216,0.06251800060272217,0.06533099710941315,195356,0.0,0.0
2025-02-04 00:00:00+00:00,0.06533099710941315,0.06731700152158737,0.05685500055551529,0.06295700371265411,172289,0.0,0.0
2025-02-05 00:00:00+00:00,0.06295700371265411,0.06296200305223465,0.05107500031590462,0.051580000668764114,118499,0.0,0.0
2025-02-06 00:00:00+00:00,0.051580000668764114,0.0608379989862442,0.05157899856567383,0.06029000133275986,157162,0.0,0.0
2025-02-07 00:00:00+00:00,0.06029000133275986,0.0746999979019165,0.05855799838900566,0.07304199784994125,198958,0.0,0.0
2025-02-08 00:00:00+00:00,0.07304199784994125,0.10934499651193619,0.0680219978094101,0.08982600271701813,544350,0.0,0.0
2025-02-09 00:00:00+00:00,0.08982600271701813,0.09227699786424637,0.08369900286197662,0.08370500057935715,132165,0.0,0.0
2025-02-10 00:00:00+00:00,0.08370199799537659,0.08453500270843506,0.06986500322818756,0.07291200011968613,199767,0.0,0.0
2025-02-11 00:00:00+00:00,0.07291200011968613,0.07390400022268295,0.07007399946451187,0.07009000331163406,161195,0.0,0.0
2025-02-12 00:00:00+00:00,0.07009000331163406,0.07010799646377563,0.05836300179362297,0.0615679994225502,114229,0.0,0.0
2025-02-13 00:00:00+00:00,0.0615679994225502,0.06259900331497192,0.06151700019836426,0.06178399920463562,72150,0.0,0.0
2025-02-14 00:00:00+00:00,0.06178399920463562,0.06296099722385406,0.061055999249219894,0.06196200102567673,74079,0.0,0.0
2025-02-15 00:00:00+00:00,0.061962999403476715,0.06280600279569626,0.06120600178837776,0.06121499836444855,68556,0.0,0.0
2025-02-16 00:00:00+00:00,0.06121499836444855,0.06367100030183792,0.060201000422239304,0.0635019987821579,83136,0.0,0.0
2025-02-17 00:00:00+00:00,0.0635019987821579,0.06549999862909317,0.06348700076341629,0.06543800234794617,78075,0.0,0.0
2025-02-18 00:00:00+00:00,0.06543800234794617,0.06549099832773209,0.06019100174307823,0.06021599844098091,79359,0.0,0.0
2025-02-19 00:00:00+00:00,0.06021599844098091,0.06294400244951248,0.05995199829339981,0.06207700073719025,83023,0.0,0.0
2025-02-20 00:00:00+00:00,0.06207700073719025,0.06219499930739403,0.05967399850487709,0.06025199964642525,83691,0.0,0.0
2025-02-21 00:00:00+00:00,0.06025199964642525,0.06235700100660324,0.05976099893450737,0.05998200178146362,3577902,0.0,0.0
2025-02-22 00:00:00+00:00,0.05998200178146362,0.061524998396635056,0.05945200100541115,0.06086200103163719,2485078,0.0,0.0
2025-02-23 00:00:00+00:00,0.06086200103163719,0.06137700006365776,0.06010200083255768,0.06030299887061119,80995,0.0,0.0
2025-02-24 00:00:00+00:00,0.06030299887061119,0.06088300049304962,0.05597500130534172,0.055987998843193054,105132,0.0,0.0
2025-02-25 00:00:00+00:00,0.055987998843193054,0.05611899867653847,0.05326300114393234,0.05462000146508217,83507,0.0,0.0
2025-02-26 00:00:00+00:00,0.05462000146508217,0.05494900047779083,0.051614001393318176,0.05190199986100197,80501,0.0,0.0
2025-02-27 00:00:00+00:00,0.05190199986100197,0.05194300040602684,0.05079999938607216,0.050992999225854874,69159,0.0,0.0
2025-02-28 00:00:00+00:00,0.050992999225854874,0.05099799856543541,0.04907999932765961,0.04947400093078613,75124,0.0,0.0
2025-03-01 00:00:00+00:00,0.04947400093078613,0.04947900027036667,0.047200001776218414,0.04737599939107895,72497,0.0,0.0
2025-03-02 00:00:00+00:00,0.04737599939107895,0.04867200180888176,0.046369001269340515,0.04848799854516983,80530,0.0,0.0
