TIMESTAMP,CAVADA_OPEN_PRICE_USD,CAVADA_HIGH_PRICE_USD,CAVADA_LOW_PRICE_USD,CAVADA_CLOSE_PRICE_USD,CAVADA_VOLUME_USD,CAVADA_DIVIDENDS_USD,CAVADA_STOCK_SPLITS_USD
2024-03-27 00:00:00+00:00,0.0016799999866634607,0.0022980000358074903,0.0014909999445080757,0.0020959998946636915,108172,0.0,0.0
2024-03-28 00:00:00+00:00,0.0020959998946636915,0.003114999970421195,0.0017689999658614397,0.0022720000706613064,96800,0.0,0.0
2024-03-29 00:00:00+00:00,0.0022720000706613064,0.0023580000270158052,0.0017950000474229455,0.0019539999775588512,74699,0.0,0.0
2024-03-30 00:00:00+00:00,0.0019539999775588512,0.002013999968767166,0.0010010000551119447,0.0012929999502375722,98248,0.0,0.0
2024-03-31 00:00:00+00:00,0.0012929999502375722,0.001617999980226159,0.0010679999832063913,0.0013699999544769526,66934,0.0,0.0
2024-04-01 00:00:00+00:00,0.0013699999544769526,0.0016110000433400273,0.0008510000188834965,0.000965000013820827,65230,0.0,0.0
2024-04-02 00:00:00+00:00,0.000965000013820827,0.0010319999419152737,0.0008510000188834965,0.0009210000280290842,72511,0.0,0.0
2024-04-03 00:00:00+00:00,0.0009210000280290842,0.0013089999556541443,0.0008820000221021473,0.001053999993018806,82223,0.0,0.0
2024-04-04 00:00:00+00:00,0.001053999993018806,0.0013279999839141965,0.0009629999985918403,0.0010870000114664435,97979,0.0,0.0
2024-04-05 00:00:00+00:00,0.0010870000114664435,0.0012159999459981918,0.0008559999987483025,0.0009899999713525176,78598,0.0,0.0
2024-04-06 00:00:00+00:00,0.0009899999713525176,0.001756999990902841,0.0008019999950192869,0.0008239999879151583,33825,0.0,0.0
2024-04-07 00:00:00+00:00,0.0008239999879151583,0.001019999966956675,0.0007249999907799065,0.0007800000021234155,85197,0.0,0.0
2024-04-08 00:00:00+00:00,0.0007800000021234155,0.001095999963581562,0.0002300000051036477,0.0003239999932702631,41444,0.0,0.0
2024-04-09 00:00:00+00:00,0.0003239999932702631,0.0007989999721758068,0.0002579999854788184,0.00048600000445730984,110148,0.0,0.0
2024-04-10 00:00:00+00:00,0.00048600000445730984,0.000699999975040555,0.00020599999697878957,0.00033099998836405575,29784,0.0,0.0
2024-04-11 00:00:00+00:00,0.00033099998836405575,0.0004769999941345304,0.0002610000083222985,0.00039400000241585076,111430,0.0,0.0
2024-04-12 00:00:00+00:00,0.00039400000241585076,0.0006300000241026282,0.0003110000106971711,0.0003499999875202775,55015,0.0,0.0
2024-04-13 00:00:00+00:00,0.0003499999875202775,0.00044999999227002263,0.00025499999173916876,0.0003110000106971711,20130,0.0,0.0
2024-04-14 00:00:00+00:00,0.0003110000106971711,0.0003969999961555004,0.00028899998869746923,0.00030499999411404133,24078,0.0,0.0
2024-04-15 00:00:00+00:00,0.0003009999927598983,0.00041099998634308577,0.0002770000137388706,0.0003129999968223274,13564,0.0,0.0
2024-04-16 00:00:00+00:00,0.0003129999968223274,0.00035700001171790063,0.0002840000088326633,0.00031999999191612005,82419,0.0,0.0
2024-04-17 00:00:00+00:00,0.0003150000120513141,0.00031800000579096377,0.0002749999985098839,0.0002859999949578196,107078,0.0,0.0
2024-04-18 00:00:00+00:00,0.0002859999949578196,0.00035799999022856355,0.00023499999952036887,0.0002390000008745119,67916,0.0,0.0
2024-04-19 00:00:00+00:00,0.0002390000008745119,0.0005970000056549907,0.00022499999613501132,0.0002969999914057553,67880,0.0,0.0
2024-04-20 00:00:00+00:00,0.0002969999914057553,0.000307999987853691,0.0002589999930933118,0.00028899998869746923,63677,0.0,0.0
2024-04-21 00:00:00+00:00,0.00028899998869746923,0.00041599999531172216,0.00027600000612437725,0.0003659999929368496,102290,0.0,0.0
2024-04-22 00:00:00+00:00,0.0003659999929368496,0.0004689999914262444,0.0002500000118743628,0.00030899999546818435,78293,0.0,0.0
2024-04-23 00:00:00+00:00,0.00030899999546818435,0.00030899999546818435,0.00020900000527035445,0.00021699999342672527,29241,0.0,0.0
2024-04-24 00:00:00+00:00,0.00021100000594742596,0.0002479999966453761,0.00011100000119768083,0.00019200000679120421,63900,0.0,0.0
2024-04-25 00:00:00+00:00,0.00019200000679120421,0.00023799999326001853,0.00017600000137463212,0.00019200000679120421,70295,0.0,0.0
2024-04-26 00:00:00+00:00,0.00019200000679120421,0.0001990000018849969,0.00017100000695791095,0.00017299999308306724,52392,0.0,0.0
2024-04-27 00:00:00+00:00,0.00017299999308306724,0.00017699999443721026,0.000155999994603917,0.00015700000221841037,66129,0.0,0.0
2024-04-28 00:00:00+00:00,0.00015700000221841037,0.00016199999663513154,0.0001230000052601099,0.0001500000071246177,71449,0.0,0.0
2024-04-29 00:00:00+00:00,0.0001500000071246177,0.00019200000679120421,0.0001449999981559813,0.00017800000205170363,100498,0.0,0.0
2024-04-30 00:00:00+00:00,0.00017800000205170363,0.00018000000272877514,0.00013800000306218863,0.00014200000441633165,61343,0.0,0.0
2024-05-01 00:00:00+00:00,0.00014200000441633165,0.0001900000061141327,0.0001250000059371814,0.00014099999680183828,71398,0.0,0.0
2024-05-02 00:00:00+00:00,0.00014099999680183828,0.00018400000408291817,0.00012700000661425292,0.00013699999544769526,71679,0.0,0.0
2024-05-03 00:00:00+00:00,0.00013699999544769526,0.00015100000018719584,0.00012199999764561653,0.00014600000577047467,73064,0.0,0.0
2024-05-04 00:00:00+00:00,0.00014600000577047467,0.00017800000205170363,0.00014400000509340316,0.00015900000289548188,74221,0.0,0.0
2024-05-05 00:00:00+00:00,0.00015900000289548188,0.0001610000035725534,0.00013299999409355223,0.00013499999477062374,54638,0.0,0.0
2024-05-06 00:00:00+00:00,0.00013499999477062374,0.00015700000221841037,5.8000001445179805e-05,6.0999998822808266e-05,20395,0.0,0.0
2024-05-07 00:00:00+00:00,6.0999998822808266e-05,0.0001140000022132881,6.0999998822808266e-05,8.399999933317304e-05,51249,0.0,0.0
2024-05-08 00:00:00+00:00,8.399999933317304e-05,9.100000170292333e-05,7.300000288523734e-05,7.500000356230885e-05,49096,0.0,0.0
2024-05-09 00:00:00+00:00,7.500000356230885e-05,9.100000170292333e-05,6.500000017695129e-05,7.899999764049426e-05,53758,0.0,0.0
2024-05-10 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,5.0999999075429514e-05,5.2999999752501026e-05,29537,0.0,0.0
2024-05-11 00:00:00+00:00,5.2999999752501026e-05,6.199999916134402e-05,5.0999999075429514e-05,5.700000110664405e-05,54538,0.0,0.0
2024-05-12 00:00:00+00:00,5.700000110664405e-05,8.199999865610152e-05,5.400000009103678e-05,7.79999973019585e-05,53747,0.0,0.0
2024-05-13 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,5.999999848427251e-05,6.600000051548705e-05,40678,0.0,0.0
2024-05-14 00:00:00+00:00,6.600000051548705e-05,7.200000254670158e-05,6.0999998822808266e-05,6.70000008540228e-05,27712,0.0,0.0
2024-05-15 00:00:00+00:00,6.70000008540228e-05,0.00011800000356743112,6.199999916134402e-05,6.500000017695129e-05,47037,0.0,0.0
2024-05-16 00:00:00+00:00,6.500000017695129e-05,7.899999764049426e-05,5.2999999752501026e-05,6.399999983841553e-05,15561,0.0,0.0
2024-05-17 00:00:00+00:00,6.399999983841553e-05,8.199999865610152e-05,6.199999916134402e-05,7.79999973019585e-05,50712,0.0,0.0
2024-05-18 00:00:00+00:00,7.79999973019585e-05,8.099999831756577e-05,7.500000356230885e-05,7.699999696342275e-05,64130,0.0,0.0
2024-05-19 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,5.999999848427251e-05,6.600000051548705e-05,49531,0.0,0.0
2024-05-20 00:00:00+00:00,6.600000051548705e-05,7.200000254670158e-05,5.500000042957254e-05,6.299999949987978e-05,38192,0.0,0.0
2024-05-21 00:00:00+00:00,6.299999949987978e-05,6.500000017695129e-05,3.899999865097925e-05,5.199999941396527e-05,68130,0.0,0.0
2024-05-22 00:00:00+00:00,5.199999941396527e-05,0.00017499999376013875,4.999999873689376e-05,8.199999865610152e-05,184243,0.0,0.0
2024-05-23 00:00:00+00:00,8.199999865610152e-05,0.00011500000255182385,6.0999998822808266e-05,7.200000254670158e-05,163271,0.0,0.0
2024-05-24 00:00:00+00:00,7.200000254670158e-05,9.40000027185306e-05,7.000000186963007e-05,7.400000322377309e-05,136862,0.0,0.0
2024-05-25 00:00:00+00:00,7.400000322377309e-05,8.70000003487803e-05,7.000000186963007e-05,7.400000322377309e-05,212153,0.0,0.0
2024-05-26 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.000000186963007e-05,7.200000254670158e-05,392942,0.0,0.0
2024-05-27 00:00:00+00:00,7.200000254670158e-05,7.79999973019585e-05,7.100000220816582e-05,7.79999973019585e-05,491853,0.0,0.0
2024-05-28 00:00:00+00:00,7.79999973019585e-05,0.0001230000052601099,5.199999941396527e-05,5.400000009103678e-05,257294,0.0,0.0
2024-05-29 00:00:00+00:00,5.400000009103678e-05,7.899999764049426e-05,4.999999873689376e-05,5.6000000768108293e-05,492645,0.0,0.0
2024-05-30 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.500000042957254e-05,5.6000000768108293e-05,523272,0.0,0.0
2024-05-31 00:00:00+00:00,5.500000042957254e-05,7.000000186963007e-05,5.400000009103678e-05,6.800000119255856e-05,707068,0.0,0.0
2024-06-01 00:00:00+00:00,6.800000119255856e-05,7.300000288523734e-05,5.400000009103678e-05,5.500000042957254e-05,402611,0.0,0.0
2024-06-02 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.999999873689376e-05,5.199999941396527e-05,590813,0.0,0.0
2024-06-03 00:00:00+00:00,5.199999941396527e-05,6.800000119255856e-05,5.0999999075429514e-05,5.2999999752501026e-05,631331,0.0,0.0
2024-06-04 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,1.1000000085914508e-05,1.4999999621068127e-05,233786,0.0,0.0
2024-06-05 00:00:00+00:00,1.4999999621068127e-05,3.300000025774352e-05,1.4999999621068127e-05,1.5999999959603883e-05,336214,0.0,0.0
2024-06-06 00:00:00+00:00,1.5999999959603883e-05,3.7999998312443495e-05,9.999999747378752e-06,2.5999999706982635e-05,486094,0.0,0.0
2024-06-07 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,1.2000000424450263e-05,1.5999999959603883e-05,400190,0.0,0.0
2024-06-08 00:00:00+00:00,1.5999999959603883e-05,2.9000000722589903e-05,1.2999999853491317e-05,1.4000000192027073e-05,397708,0.0,0.0
2024-06-09 00:00:00+00:00,1.4000000192027073e-05,2.9999999242136255e-05,1.4000000192027073e-05,2.700000004551839e-05,572477,0.0,0.0
2024-06-10 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,1.5999999959603883e-05,2.300000051036477e-05,431197,0.0,0.0
2024-06-11 00:00:00+00:00,2.300000051036477e-05,4.8000001697801054e-05,1.8999999156221747e-05,2.9000000722589903e-05,654106,0.0,0.0
2024-06-12 00:00:00+00:00,2.9000000722589903e-05,6.299999949987978e-05,2.4000000848900527e-05,3.899999865097925e-05,642018,0.0,0.0
2024-06-13 00:00:00+00:00,3.899999865097925e-05,4.8999998398358e-05,2.9999999242136255e-05,4.199999966658652e-05,542706,0.0,0.0
2024-06-14 00:00:00+00:00,4.199999966658652e-05,4.400000034365803e-05,2.2000000171829015e-05,2.9000000722589903e-05,373369,0.0,0.0
2024-06-15 00:00:00+00:00,2.9000000722589903e-05,3.899999865097925e-05,1.8000000636675395e-05,2.700000004551839e-05,425121,0.0,0.0
2024-06-16 00:00:00+00:00,2.700000004551839e-05,5.199999941396527e-05,2.499999936844688e-05,3.400000059627928e-05,426041,0.0,0.0
2024-06-17 00:00:00+00:00,3.400000059627928e-05,4.3000000005122274e-05,2.700000004551839e-05,2.9000000722589903e-05,468910,0.0,0.0
2024-06-18 00:00:00+00:00,2.9000000722589903e-05,3.9999998989515007e-05,2.4000000848900527e-05,2.8000000384054147e-05,395771,0.0,0.0
2024-06-19 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.4000000848900527e-05,473970,0.0,0.0
2024-06-20 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.2000000171829015e-05,2.300000051036477e-05,446410,0.0,0.0
2024-06-21 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.300000051036477e-05,442649,0.0,0.0
2024-06-22 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,1.9999999494757503e-05,1.9999999494757503e-05,355621,0.0,0.0
2024-06-23 00:00:00+00:00,1.9999999494757503e-05,2.700000004551839e-05,1.4999999621068127e-05,1.4999999621068127e-05,414999,0.0,0.0
2024-06-24 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.4999999621068127e-05,551222,0.0,0.0
2024-06-25 00:00:00+00:00,1.4999999621068127e-05,2.300000051036477e-05,1.4999999621068127e-05,1.8999999156221747e-05,551364,0.0,0.0
2024-06-26 00:00:00+00:00,1.8999999156221747e-05,2.499999936844688e-05,1.5999999959603883e-05,1.700000029813964e-05,463743,0.0,0.0
2024-06-27 00:00:00+00:00,1.700000029813964e-05,2.2000000171829015e-05,1.700000029813964e-05,1.8000000636675395e-05,499552,0.0,0.0
2024-06-28 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.1000000085914508e-05,1.2000000424450263e-05,484680,0.0,0.0
2024-06-29 00:00:00+00:00,1.2000000424450263e-05,1.8999999156221747e-05,1.2000000424450263e-05,1.700000029813964e-05,386915,0.0,0.0
2024-06-30 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.2000000424450263e-05,1.5999999959603883e-05,251791,0.0,0.0
2024-07-01 00:00:00+00:00,1.5999999959603883e-05,2.099999983329326e-05,1.4999999621068127e-05,1.8000000636675395e-05,259039,0.0,0.0
2024-07-02 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.5999999959603883e-05,1.8000000636675395e-05,307071,0.0,0.0
2024-07-03 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.4999999621068127e-05,270422,0.0,0.0
2024-07-04 00:00:00+00:00,1.4999999621068127e-05,2.300000051036477e-05,1.4999999621068127e-05,1.700000029813964e-05,260533,0.0,0.0
2024-07-05 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.5999999959603883e-05,264232,0.0,0.0
2024-07-06 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,282092,0.0,0.0
2024-07-07 00:00:00+00:00,1.700000029813964e-05,2.2000000171829015e-05,1.5999999959603883e-05,1.9999999494757503e-05,312107,0.0,0.0
2024-07-08 00:00:00+00:00,1.9999999494757503e-05,2.5999999706982635e-05,1.8000000636675395e-05,2.2000000171829015e-05,216303,0.0,0.0
2024-07-09 00:00:00+00:00,2.2000000171829015e-05,2.8000000384054147e-05,2.099999983329326e-05,2.8000000384054147e-05,326186,0.0,0.0
2024-07-10 00:00:00+00:00,2.8000000384054147e-05,3.9999998989515007e-05,2.5999999706982635e-05,3.400000059627928e-05,333602,0.0,0.0
2024-07-11 00:00:00+00:00,3.400000059627928e-05,4.3000000005122274e-05,3.199999991920777e-05,3.600000127335079e-05,224004,0.0,0.0
2024-07-12 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.600000127335079e-05,3.7999998312443495e-05,178432,0.0,0.0
2024-07-13 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7000001611886546e-05,191089,0.0,0.0
2024-07-14 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.300000025774352e-05,3.7000001611886546e-05,275206,0.0,0.0
2024-07-15 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.400000059627928e-05,3.5000000934815034e-05,283610,0.0,0.0
2024-07-16 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.099999958067201e-05,318518,0.0,0.0
2024-07-17 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,3.099999958067201e-05,3.099999958067201e-05,324008,0.0,0.0
2024-07-18 00:00:00+00:00,3.099999958067201e-05,3.600000127335079e-05,3.099999958067201e-05,3.099999958067201e-05,163843,0.0,0.0
2024-07-19 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,272766,0.0,0.0
2024-07-20 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,1.700000029813964e-05,1.700000029813964e-05,156083,0.0,0.0
2024-07-21 00:00:00+00:00,1.700000029813964e-05,2.5999999706982635e-05,1.5999999959603883e-05,1.5999999959603883e-05,163433,0.0,0.0
2024-07-22 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.1000000085914508e-05,1.2000000424450263e-05,123258,0.0,0.0
2024-07-23 00:00:00+00:00,1.2000000424450263e-05,1.700000029813964e-05,1.1000000085914508e-05,1.2999999853491317e-05,148948,0.0,0.0
2024-07-24 00:00:00+00:00,1.2999999853491317e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.2999999853491317e-05,163675,0.0,0.0
2024-07-25 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,7.000000096013537e-06,7.999999979801942e-06,158292,0.0,0.0
2024-07-26 00:00:00+00:00,7.999999979801942e-06,1.4999999621068127e-05,7.000000096013537e-06,7.999999979801942e-06,222481,0.0,0.0
2024-07-27 00:00:00+00:00,7.999999979801942e-06,1.2000000424450263e-05,7.999999979801942e-06,9.000000318337698e-06,171462,0.0,0.0
2024-07-28 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,98786,0.0,0.0
2024-07-29 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.000000096013537e-06,7.999999979801942e-06,92513,0.0,0.0
2024-07-30 00:00:00+00:00,7.999999979801942e-06,7.999999979801942e-06,7.000000096013537e-06,7.999999979801942e-06,28877,0.0,0.0
2024-07-31 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,26916,0.0,0.0
2024-08-01 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,4.999999873689376e-06,34892,0.0,0.0
2024-08-02 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.000000106112566e-06,3.000000106112566e-06,100228,0.0,0.0
2024-08-03 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,40238,0.0,0.0
2024-08-04 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.000000106112566e-06,3.000000106112566e-06,107228,0.0,0.0
2024-08-05 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,56430,0.0,0.0
2024-08-06 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,48671,0.0,0.0
2024-08-07 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,42337,0.0,0.0
2024-08-08 00:00:00+00:00,3.999999989900971e-06,7.000000096013537e-06,3.000000106112566e-06,3.999999989900971e-06,46417,0.0,0.0
2024-08-09 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,44124,0.0,0.0
2024-08-10 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,37282,0.0,0.0
2024-08-11 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,36589,0.0,0.0
2024-08-12 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,32854,0.0,0.0
2024-08-13 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,41192,0.0,0.0
2024-08-14 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,45509,0.0,0.0
2024-08-15 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,31724,0.0,0.0
2024-08-16 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,4.999999873689376e-06,4.999999873689376e-06,11377,0.0,0.0
2024-08-17 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,30960,0.0,0.0
2024-08-18 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,36932,0.0,0.0
2024-08-19 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,41621,0.0,0.0
2024-08-20 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,31447,0.0,0.0
2024-08-21 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,46663,0.0,0.0
2024-08-22 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,13596,0.0,0.0
2024-08-23 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,124,0.0,0.0
2024-08-24 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,24,0.0,0.0
2024-08-25 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,493,0.0,0.0
2024-08-26 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,152,0.0,0.0
2024-08-27 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,46,0.0,0.0
2024-08-28 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,94,0.0,0.0
2024-08-29 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,64,0.0,0.0
2024-08-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,9,0.0,0.0
2024-08-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,122,0.0,0.0
2024-09-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,23,0.0,0.0
2024-09-02 00:00:00+00:00,1.9999999949504854e-06,9.999999747378752e-06,1.9999999949504854e-06,9.000000318337698e-06,7742,0.0,0.0
2024-09-03 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,3.000000106112566e-06,4.999999873689376e-06,1695,0.0,0.0
2024-09-04 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,281,0.0,0.0
2024-09-05 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,125,0.0,0.0
2024-09-06 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,146,0.0,0.0
2024-09-07 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,27,0.0,0.0
2024-09-08 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,64,0.0,0.0
2024-09-09 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,85,0.0,0.0
