,LTC
XLM,6.977197073442751e-05
XRP,0.0001245515859774
MIOTA,0.00014204601866504998
USDT,0.0003733081537542
XMR,0.00493294500212735
ETH,0.00613940220220675
BTC,0.00708317630152325
DOGE,0.5588568327472566
XEM,0.5608642360080867
