,MSE,MAE,RMSE,MAPE,R2
0,0.0003729113304224,0.014867348497095033,0.019310728123006767,0.0648817698697009,0.8586505676328534
1,9.283686518873637e-05,0.006950085483702867,0.0096351324614639,0.0366802586387425,0.7794905226043779
2,0.0007831005158564667,0.021520257833339666,0.027983898572998964,0.061474818538743765,0.8618102604050928
3,0.0006444480170854,0.0169856959655145,0.0253858174128957,0.04814763947362453,0.7397380870863218
4,0.0002276651650230333,0.00998779669517,0.0150884224210372,0.027926175241338,-0.19144400417964866
5,0.00025284857837193326,0.012421346207354732,0.015901115242725,0.0339527318190605,0.7926271866332707
6,0.0002159790616653,0.011780613203177267,0.014696056827823033,0.0429071311020622,0.5908951857587201
7,8.742839741752106e-05,0.006982184123166167,0.009344579232068,0.032573011936486734,0.9121345101594911
8,0.00034250575229106674,0.014214589105498299,0.018506634166549633,0.05975851552093656,0.5975143464501235
9,8.855894468494336e-05,0.007076628831365668,0.009410571997879933,0.028954309970607935,0.6912680611575758
10,9.652948288787972e-05,0.0075801462492971336,0.009824836455341998,0.034144339651364264,0.8370228514512567
11,0.00012902384965943333,0.0080856691317447,0.011358860513940099,0.06617009273533153,0.8749271406597646
Mean,0.0002778196633795095,0.011537696777202169,0.01553722111897752,0.04479756620816663,0.6953862263182665
