TIMESTAMP,VCAKE28404_OPEN_PRICE_USD,VCAKE28404_HIGH_PRICE_USD,VCAKE28404_LOW_PRICE_USD,VCAKE28404_CLOSE_PRICE_USD,VCAKE28404_VOLUME_USD,VCAKE28404_DIVIDENDS_USD,VCAKE28404_STOCK_SPLITS_USD
2023-12-04 00:00:00+00:00,0.06513000279664993,0.06773900240659714,0.0648759976029396,0.06655299663543701,26856635,0.0,0.0
2023-12-05 00:00:00+00:00,0.06655299663543701,0.0736979991197586,0.06468699872493744,0.07065699994564056,28671783,0.0,0.0
2023-12-06 00:00:00+00:00,0.07066699862480164,0.07370299845933914,0.06635099649429321,0.06635099649429321,27251023,0.0,0.0
2023-12-07 00:00:00+00:00,0.06636399775743484,0.06846299767494202,0.06599800288677216,0.06792599707841873,28760392,0.0,0.0
2023-12-08 00:00:00+00:00,0.06793200224637985,0.07004500180482864,0.06761299818754196,0.06993699818849564,30200700,0.0,0.0
2023-12-09 00:00:00+00:00,0.06994099915027618,0.07175300270318985,0.06812100112438202,0.06819099932909012,29597388,0.0,0.0
2023-12-10 00:00:00+00:00,0.06819800287485123,0.0695979967713356,0.06819800287485123,0.06902799755334854,29417528,0.0,0.0
2023-12-11 00:00:00+00:00,0.06903699785470963,0.06932300329208374,0.06474299728870392,0.06749700009822845,33349987,0.0,0.0
2023-12-12 00:00:00+00:00,0.0675169974565506,0.07091300189495087,0.06749899685382843,0.06941600143909454,35076731,0.0,0.0
2023-12-13 00:00:00+00:00,0.06939499825239182,0.06944199651479721,0.06591600179672241,0.06805799901485443,34387603,0.0,0.0
2023-12-14 00:00:00+00:00,0.06804800033569336,0.0682540014386177,0.0667940005660057,0.06716799736022949,33937015,0.0,0.0
2023-12-15 00:00:00+00:00,0.06717000156641006,0.06717099994421005,0.06262800097465515,0.06266500055789948,31663418,0.0,0.0
2023-12-16 00:00:00+00:00,0.06266900151968002,0.06434600055217743,0.062300000339746475,0.06359600275754929,31483463,0.0,0.0
2023-12-17 00:00:00+00:00,0.06360000371932983,0.0636880025267601,0.06186399981379509,0.06195399910211563,30476820,0.0,0.0
2023-12-18 00:00:00+00:00,0.061955999583005905,0.06220800057053566,0.05841600149869919,0.06138399988412857,27435712,0.0,0.0
2023-12-19 00:00:00+00:00,0.06138100102543831,0.06322599947452545,0.05984700098633766,0.05998200178146362,30579287,0.0,0.0
2023-12-20 00:00:00+00:00,0.05998799949884415,0.06265100091695786,0.05958300083875656,0.06197100132703781,35299067,0.0,0.0
2023-12-21 00:00:00+00:00,0.06197800114750862,0.07532099634408951,0.0612960010766983,0.06965599954128265,39515399,0.0,0.0
2023-12-22 00:00:00+00:00,0.06970000267028809,0.07085400074720383,0.06782600283622742,0.07038599997758865,40310069,0.0,0.0
2023-12-23 00:00:00+00:00,0.07039400190114975,0.0825909972190857,0.0687130019068718,0.08017300069332123,45700017,0.0,0.0
2023-12-24 00:00:00+00:00,0.08015400171279907,0.08544100075960159,0.07602100074291229,0.0786760002374649,45238523,0.0,0.0
2023-12-25 00:00:00+00:00,0.07866200059652328,0.08195099979639053,0.07789599895477295,0.08058000355958939,45935941,0.0,0.0
2023-12-26 00:00:00+00:00,0.08059299737215042,0.10350999981164932,0.07976499944925308,0.0976869985461235,54817942,0.0,0.0
2023-12-27 00:00:00+00:00,0.09772299975156784,0.10108599811792374,0.09171599894762039,0.09915400296449661,55971820,0.0,0.0
2023-12-28 00:00:00+00:00,0.09917599707841873,0.1097560003399849,0.0935010015964508,0.10033900290727615,57401975,0.0,0.0
2023-12-29 00:00:00+00:00,0.10032100230455399,0.10479500144720078,0.09438999742269516,0.09601099789142609,54180904,0.0,0.0
2023-12-30 00:00:00+00:00,0.09600699692964554,0.10189200192689896,0.09584199637174606,0.09801500290632248,55380477,0.0,0.0
2023-12-31 00:00:00+00:00,0.09801799803972244,0.10130400210618973,0.09643600136041641,0.09658999741077423,54887862,0.0,0.0
2024-01-01 00:00:00+00:00,0.09658399969339371,0.09790399670600891,0.09296199679374695,0.09707800298929214,55261946,0.0,0.0
2024-01-02 00:00:00+00:00,0.09708599746227264,0.10086599737405777,0.09477300196886063,0.09714800119400024,55677457,0.0,0.0
2024-01-03 00:00:00+00:00,0.09715700149536133,0.1044669970870018,0.08670700341463089,0.08707600086927414,50156172,0.0,0.0
2024-01-04 00:00:00+00:00,0.08708599954843521,0.09083899855613708,0.08554700016975403,0.08911299705505371,50965015,0.0,0.0
2024-01-05 00:00:00+00:00,0.08911299705505371,0.0912489965558052,0.08129599690437317,0.08367899805307388,48442185,0.0,0.0
2024-01-06 00:00:00+00:00,0.08367899805307388,0.08381800353527069,0.07888299971818924,0.0814099982380867,47644353,0.0,0.0
2024-01-07 00:00:00+00:00,0.0814099982380867,0.08510100096464157,0.07895299792289734,0.079305000603199,46294413,0.0,0.0
2024-01-08 00:00:00+00:00,0.079305000603199,0.08351600170135498,0.07494600117206573,0.082505002617836,48261482,0.0,0.0
2024-01-09 00:00:00+00:00,0.082505002617836,0.08284000307321548,0.07615400105714798,0.07801400125026703,42256979,0.0,0.0
2024-01-10 00:00:00+00:00,0.07801400125026703,0.08415199816226959,0.07531499862670898,0.08242800086736679,45041809,0.0,0.0
2024-01-11 00:00:00+00:00,0.08242800086736679,0.0878560021519661,0.0815109983086586,0.0842209979891777,45595526,0.0,0.0
2024-01-12 00:00:00+00:00,0.0842209979891777,0.08545199781656265,0.07828900218009949,0.08016499876976013,43673850,0.0,0.0
2024-01-13 00:00:00+00:00,0.08016499876976013,0.08237099647521973,0.07846599817276001,0.08191899955272675,44738282,0.0,0.0
2024-01-14 00:00:00+00:00,0.08191899955272675,0.08278899639844894,0.07935900241136551,0.07935900241136551,42332742,0.0,0.0
2024-01-15 00:00:00+00:00,0.07935900241136551,0.08346600085496902,0.07923399657011032,0.08191400021314621,49572244,0.0,0.0
2024-01-16 00:00:00+00:00,0.08191400021314621,0.08295899629592896,0.08068399876356125,0.0820780023932457,48943234,0.0,0.0
2024-01-17 00:00:00+00:00,0.0820780023932457,0.08234100043773651,0.07957900315523148,0.08015000075101852,47638741,0.0,0.0
2024-01-18 00:00:00+00:00,0.08015000075101852,0.08017200231552124,0.07590500265359879,0.07755599915981293,45946206,0.0,0.0
2024-01-19 00:00:00+00:00,0.07755599915981293,0.07755599915981293,0.07265199720859528,0.07540900260210037,44870344,0.0,0.0
2024-01-20 00:00:00+00:00,0.07540900260210037,0.07567200064659119,0.07473000138998032,0.07558400183916092,45038824,0.0,0.0
2024-01-21 00:00:00+00:00,0.07558400183916092,0.07724899798631668,0.07552500069141388,0.07575000077486038,45142866,0.0,0.0
2024-01-22 00:00:00+00:00,0.07575000077486038,0.07589700073003769,0.06970400363206863,0.06988400220870972,41601865,0.0,0.0
2024-01-23 00:00:00+00:00,0.06988400220870972,0.07094799727201462,0.06464699655771255,0.06747300177812576,40371433,0.0,0.0
2024-01-24 00:00:00+00:00,0.06747300177812576,0.0691170021891594,0.06627099961042404,0.06874799728393555,41006777,0.0,0.0
2024-01-25 00:00:00+00:00,0.06874799728393555,0.0688060000538826,0.06693000346422195,0.06829900294542313,35548300,0.0,0.0
2024-01-26 00:00:00+00:00,0.06829900294542313,0.07187999784946442,0.06782499700784683,0.07097099721431732,37048727,0.0,0.0
2024-01-27 00:00:00+00:00,0.07097099721431732,0.07239200174808502,0.07091499865055084,0.0720599964261055,37596105,0.0,0.0
2024-01-28 00:00:00+00:00,0.0720599964261055,0.07276400178670883,0.0703200027346611,0.07061599940061569,36553079,0.0,0.0
2024-01-29 00:00:00+00:00,0.07061599940061569,0.07309699803590775,0.07044699788093567,0.07297500222921371,38011464,0.0,0.0
2024-01-30 00:00:00+00:00,0.07297500222921371,0.07323499768972397,0.07128699868917465,0.07144200056791306,37624891,0.0,0.0
2024-01-31 00:00:00+00:00,0.07144200056791306,0.07167500257492065,0.0684799998998642,0.06885699927806854,35756240,0.0,0.0
2024-02-01 00:00:00+00:00,0.06885699927806854,0.06920100003480911,0.06748799979686737,0.06797900050878525,35460006,0.0,0.0
2024-02-02 00:00:00+00:00,0.06797900050878525,0.06867200136184692,0.0674939975142479,0.06794100254774094,35425856,0.0,0.0
2024-02-03 00:00:00+00:00,0.06794100254774094,0.0683870017528534,0.06696300208568573,0.06732799857854843,35105462,0.0,0.0
2024-02-04 00:00:00+00:00,0.06732799857854843,0.0695979967713356,0.06670200079679489,0.06737600266933441,35167563,0.0,0.0
2024-02-05 00:00:00+00:00,0.06737600266933441,0.06809400022029877,0.06571000069379807,0.06657200306653976,34775241,0.0,0.0
2024-02-06 00:00:00+00:00,0.06657200306653976,0.06780800223350525,0.06646200269460678,0.06756500154733658,35450662,0.0,0.0
2024-02-07 00:00:00+00:00,0.06756500154733658,0.06872600317001343,0.06689099967479706,0.06865700334310532,35918010,0.0,0.0
2024-02-08 00:00:00+00:00,0.06865700334310532,0.06996999680995941,0.06822700053453445,0.06893999874591827,39692161,0.0,0.0
2024-02-09 00:00:00+00:00,0.06893999874591827,0.07196000218391418,0.06885100156068802,0.07172700017690659,41757886,0.0,0.0
2024-02-10 00:00:00+00:00,0.07172700017690659,0.07249200344085693,0.07020600140094757,0.07094299793243408,41158508,0.0,0.0
2024-02-11 00:00:00+00:00,0.07094299793243408,0.07186300307512283,0.07010100036859512,0.07019300013780594,40768375,0.0,0.0
2024-02-12 00:00:00+00:00,0.07019300013780594,0.07222999632358551,0.06854700297117233,0.07195799797773361,41756567,0.0,0.0
2024-02-13 00:00:00+00:00,0.07195799797773361,0.07211299985647202,0.06953100115060806,0.07027100026607513,40472703,0.0,0.0
2024-02-14 00:00:00+00:00,0.07027100026607513,0.07500900328159332,0.06998199969530106,0.07485999912023544,43345738,0.0,0.0
2024-02-15 00:00:00+00:00,0.07485999912023544,0.07969299703836441,0.07485999912023544,0.07747899740934372,45465609,0.0,0.0
2024-02-16 00:00:00+00:00,0.07747899740934372,0.07977300137281418,0.07513199746608734,0.07656200230121613,45572418,0.0,0.0
2024-02-17 00:00:00+00:00,0.07656200230121613,0.077844999730587,0.07394900172948837,0.07573900371789932,45135390,0.0,0.0
2024-02-18 00:00:00+00:00,0.07573900371789932,0.07746800035238266,0.07554999738931656,0.07684200257062912,45883631,0.0,0.0
2024-02-19 00:00:00+00:00,0.07684200257062912,0.07846000045537949,0.07633499801158905,0.07718300074338913,40413487,0.0,0.0
2024-02-20 00:00:00+00:00,0.07718300074338913,0.07908099889755249,0.0736439973115921,0.07626000046730042,39833718,0.0,0.0
2024-02-21 00:00:00+00:00,0.07626000046730042,0.076384998857975,0.07312899827957153,0.07589700073003769,45617293,0.0,0.0
2024-02-22 00:00:00+00:00,0.07589700073003769,0.08184199780225754,0.07561799883842468,0.08001799881458282,48087233,0.0,0.0
2024-02-23 00:00:00+00:00,0.08001799881458282,0.09066499769687653,0.07834500074386597,0.0871570035815239,51778044,0.0,0.0
2024-02-24 00:00:00+00:00,0.0871570035815239,0.09444300085306168,0.08530600368976593,0.08932700008153915,53094205,0.0,0.0
2024-02-25 00:00:00+00:00,0.08932700008153915,0.08981800079345703,0.08635099977254868,0.08685600012540817,51853054,0.0,0.0
2024-02-26 00:00:00+00:00,0.08685600012540817,0.09124500304460526,0.08526500314474106,0.09055499732494354,54455038,0.0,0.0
2024-02-27 00:00:00+00:00,0.09055499732494354,0.09092400223016739,0.08588899672031403,0.08754900097846985,52896302,0.0,0.0
2024-02-28 00:00:00+00:00,0.08754900097846985,0.09049999713897705,0.08295699954032898,0.08694499731063843,52384007,0.0,0.0
2024-02-29 00:00:00+00:00,0.08694499731063843,0.08988499641418457,0.08380799740552902,0.08550400286912918,46577107,0.0,0.0
2024-03-01 00:00:00+00:00,0.08550400286912918,0.08944199979305267,0.08550400286912918,0.08855299651622772,48787498,0.0,0.0
2024-03-02 00:00:00+00:00,0.08855299651622772,0.09253799915313721,0.0876379981637001,0.09253799915313721,50923301,0.0,0.0
2024-03-03 00:00:00+00:00,0.09253799915313721,0.09524299949407578,0.08933699876070023,0.0920260027050972,50718282,0.0,0.0
2024-03-04 00:00:00+00:00,0.0920260027050972,0.0963440015912056,0.09063500165939331,0.09304600208997726,50949485,0.0,0.0
2024-03-05 00:00:00+00:00,0.09304600208997726,0.09347300231456757,0.07944799959659576,0.08391200006008148,46182259,0.0,0.0
2024-03-06 00:00:00+00:00,0.08391200006008148,0.09172800183296204,0.08120200037956238,0.09145600348711014,53666351,0.0,0.0
2024-03-07 00:00:00+00:00,0.09145600348711014,0.10059300065040588,0.08923599869012833,0.0995509997010231,59448162,0.0,0.0
2024-03-08 00:00:00+00:00,0.0995509997010231,0.10335399955511093,0.09565199911594391,0.09965699911117554,62407916,0.0,0.0
2024-03-09 00:00:00+00:00,0.09965699911117554,0.10403300076723099,0.09901999682188034,0.1037449985742569,64837001,0.0,0.0
2024-03-10 00:00:00+00:00,0.1037449985742569,0.11897099763154984,0.10298900306224823,0.11077599972486496,68575135,0.0,0.0
2024-03-11 00:00:00+00:00,0.11077599972486496,0.11419899761676788,0.10654500126838684,0.11292699724435806,69951605,0.0,0.0
2024-03-12 00:00:00+00:00,0.11292699724435806,0.12012200057506561,0.11169400066137314,0.11765599995851517,72771709,0.0,0.0
2024-03-13 00:00:00+00:00,0.11765599995851517,0.14371299743652344,0.11578799784183502,0.14371299743652344,88882415,0.0,0.0
2024-03-14 00:00:00+00:00,0.14371299743652344,0.14392900466918945,0.12555299699306488,0.13194400072097778,82244603,0.0,0.0
2024-03-15 00:00:00+00:00,0.13194400072097778,0.1345680058002472,0.11749099940061569,0.133419007062912,83397455,0.0,0.0
2024-03-16 00:00:00+00:00,0.133419007062912,0.13830499351024628,0.11612299829721451,0.11760599911212921,75149962,0.0,0.0
2024-03-17 00:00:00+00:00,0.11760599911212921,0.12182699888944626,0.11090700328350067,0.11803600192070007,75415322,0.0,0.0
2024-03-18 00:00:00+00:00,0.11706600338220596,0.12015300244092941,0.10936500132083893,0.11043699830770493,56690725,0.0,0.0
2024-03-19 00:00:00+00:00,0.11043699830770493,0.11149899661540985,0.09753099828958511,0.10095100104808807,51700954,0.0,0.0
2024-03-20 00:00:00+00:00,0.10095100104808807,0.11028899997472763,0.09793099761009216,0.11023399978876114,56383448,0.0,0.0
2024-03-21 00:00:00+00:00,0.11023399978876114,0.11765599995851517,0.1067110002040863,0.1124430000782013,57285972,0.0,0.0
2024-03-22 00:00:00+00:00,0.1124430000782013,0.12065800279378891,0.10947900265455246,0.11264699697494507,57004576,0.0,0.0
2024-03-23 00:00:00+00:00,0.11264699697494507,0.11566799879074097,0.11191499978303909,0.1129549965262413,57576586,0.0,0.0
2024-03-24 00:00:00+00:00,0.1129549965262413,0.11620999872684479,0.11176600307226181,0.11599600315093994,58904382,0.0,0.0
2024-03-25 00:00:00+00:00,0.11599600315093994,0.1253100037574768,0.11474599689245224,0.12241300195455551,64944303,0.0,0.0
2024-03-26 00:00:00+00:00,0.12241300195455551,0.12595300376415253,0.11950899660587311,0.12189900130033493,65232813,0.0,0.0
2024-03-27 00:00:00+00:00,0.12189900130033493,0.12351199984550476,0.11842600256204605,0.12257300317287445,66564829,0.0,0.0
2024-03-28 00:00:00+00:00,0.12257300317287445,0.1308709979057312,0.12257300317287445,0.12768399715423584,75890212,0.0,0.0
2024-03-29 00:00:00+00:00,0.12768399715423584,0.1331859976053238,0.12693099677562714,0.1302649974822998,89073080,0.0,0.0
2024-03-30 00:00:00+00:00,0.1302649974822998,0.1302649974822998,0.12604199349880219,0.1273220032453537,89954402,0.0,0.0
2024-03-31 00:00:00+00:00,0.1273220032453537,0.12894399464130402,0.12714800238609314,0.1282760053873062,90794475,0.0,0.0
2024-04-01 00:00:00+00:00,0.1282760053873062,0.12855300307273865,0.11666300147771835,0.11902499943971634,84614003,0.0,0.0
2024-04-02 00:00:00+00:00,0.11902499943971634,0.11902499943971634,0.10843700170516968,0.10868199914693832,64358658,0.0,0.0
2024-04-03 00:00:00+00:00,0.10868199914693832,0.11243200302124023,0.10551899671554565,0.11041700094938278,67162646,0.0,0.0
2024-04-04 00:00:00+00:00,0.11041700094938278,0.11413999646902084,0.10828600078821182,0.11117500066757202,78430494,0.0,0.0
2024-04-05 00:00:00+00:00,0.11117500066757202,0.1118369996547699,0.10474199801683426,0.10666199773550034,76296615,0.0,0.0
2024-04-06 00:00:00+00:00,0.10666199773550034,0.10976999998092651,0.1060279980301857,0.10868100076913834,77386401,0.0,0.0
2024-04-07 00:00:00+00:00,0.10868100076913834,0.1101360023021698,0.10725100338459015,0.10868600010871887,77553441,0.0,0.0
2024-04-08 00:00:00+00:00,0.10868600010871887,0.11264999955892563,0.10721699893474579,0.11210700124502182,81322129,0.0,0.0
2024-04-09 00:00:00+00:00,0.11210700124502182,0.11254200339317322,0.10551100224256516,0.1068049967288971,64889602,0.0,0.0
2024-04-10 00:00:00+00:00,0.1068049967288971,0.10714899748563766,0.10218500345945358,0.10555300116539001,0,0.0,0.0
2024-04-11 00:00:00+00:00,0.10555300116539001,0.10555300116539001,0.10555300116539001,0.10555300116539001,0,0.0,0.0
2024-04-12 00:00:00+00:00,0.10555300116539001,0.10555300116539001,0.10555300116539001,0.10555300116539001,0,0.0,0.0
2024-04-13 00:00:00+00:00,0.10555300116539001,0.10555300116539001,0.10555300116539001,0.10555300116539001,0,0.0,0.0
2024-04-14 00:00:00+00:00,0.10555300116539001,0.10555300116539001,0.10555300116539001,0.10555300116539001,0,0.0,0.0
2024-04-15 00:00:00+00:00,0.10555300116539001,0.10555300116539001,0.10555300116539001,0.10555300116539001,0,0.0,0.0
2024-04-16 00:00:00+00:00,0.10555300116539001,0.10555300116539001,0.10555300116539001,0.10555300116539001,0,0.0,0.0
2024-04-17 00:00:00+00:00,0.10555300116539001,0.10555300116539001,0.10555300116539001,0.10555300116539001,0,0.0,0.0
2024-05-06 00:00:00+00:00,0.07494699954986572,0.07514099776744843,0.07379099726676941,0.07379099726676941,0,0.0,0.0
2024-05-07 00:00:00+00:00,0.07379099726676941,0.07506400346755981,0.0723000019788742,0.07237999886274338,0,0.0,0.0
2024-05-08 00:00:00+00:00,0.07237999886274338,0.07372000068426132,0.07184299826622009,0.07340899854898453,0,0.0,0.0
2024-05-09 00:00:00+00:00,0.07340899854898453,0.07573500275611877,0.07310400158166885,0.07533299922943115,0,0.0,0.0
2024-05-10 00:00:00+00:00,0.07533299922943115,0.07533299922943115,0.07214599847793579,0.07241799682378769,0,0.0,0.0
2024-05-11 00:00:00+00:00,0.07241799682378769,0.07314900308847427,0.07194899767637253,0.07219299674034119,0,0.0,0.0
2024-05-12 00:00:00+00:00,0.07219299674034119,0.07283899933099747,0.07156699895858765,0.07186099886894226,0,0.0,0.0
2024-05-13 00:00:00+00:00,0.07186099886894226,0.07346100360155106,0.06977900117635727,0.07203300297260284,0,0.0,0.0
2024-05-14 00:00:00+00:00,0.07203300297260284,0.07210800051689148,0.06864599883556366,0.06876300275325775,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.06876300275325775,0.07271599769592285,0.06836900115013123,0.07231699675321579,0,0.0,0.0
2024-05-16 00:00:00+00:00,0.07231699675321579,0.07325100153684616,0.07100299745798111,0.07158800214529037,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.07158800214529037,0.07475399971008301,0.0712909996509552,0.07417400181293488,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.07417400181293488,0.0749870017170906,0.07345700263977051,0.07444900274276733,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.07444900274276733,0.0748009979724884,0.07152199745178223,0.07167399674654007,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.07167399674654007,0.07714100182056427,0.07083400338888168,0.07679200172424316,0,0.0,0.0
2024-05-21 00:00:00+00:00,0.07679200172424316,0.08185400068759918,0.07629899680614471,0.07894600182771683,0,0.0,0.0
2024-05-22 00:00:00+00:00,0.07894600182771683,0.08209600299596786,0.07891599833965302,0.08166100084781647,0,0.0,0.0
2024-05-23 00:00:00+00:00,0.08166100084781647,0.08359300345182419,0.07853099703788757,0.08193299919366837,0,0.0,0.0
2024-05-24 00:00:00+00:00,0.08193299919366837,0.08303000032901764,0.08000099658966064,0.08141499757766724,0,0.0,0.0
2024-05-25 00:00:00+00:00,0.08141499757766724,0.08350999653339386,0.08136499673128128,0.08289500325918198,0,0.0,0.0
2024-05-26 00:00:00+00:00,0.08289500325918198,0.08301699906587601,0.08128999918699265,0.0815809965133667,0,0.0,0.0
2024-05-27 00:00:00+00:00,0.0815809965133667,0.08399900048971176,0.08091899752616882,0.08269300311803818,0,0.0,0.0
2024-05-28 00:00:00+00:00,0.08269300311803818,0.08307900279760361,0.0803539976477623,0.08194500207901001,0,0.0,0.0
2024-05-29 00:00:00+00:00,0.08194500207901001,0.08216100186109543,0.07996899634599686,0.08042100071907043,0,0.0,0.0
2024-05-30 00:00:00+00:00,0.08042100071907043,0.08118899911642075,0.07621800154447556,0.07700599730014801,0,0.0,0.0
2024-05-31 00:00:00+00:00,0.07689999788999557,0.07738000154495239,0.07582800090312958,0.0768669992685318,0,0.0,0.0
2024-06-01 00:00:00+00:00,0.0768669992685318,0.07778000086545944,0.07640399783849716,0.07713700085878372,0,0.0,0.0
2024-06-02 00:00:00+00:00,0.07713700085878372,0.07748299837112427,0.07058300077915192,0.07206100225448608,0,0.0,0.0
2024-06-03 00:00:00+00:00,0.07206100225448608,0.07529400289058685,0.07164499908685684,0.07369399815797806,0,0.0,0.0
2024-06-04 00:00:00+00:00,0.07369399815797806,0.08219999819993973,0.07315900176763535,0.08219999819993973,0,0.0,0.0
2024-06-05 00:00:00+00:00,0.08219999819993973,0.09035100042819977,0.08191999793052673,0.08877900242805481,0,0.0,0.0
2024-06-06 00:00:00+00:00,0.08877900242805481,0.08973000198602676,0.08476000279188156,0.08552999794483185,0,0.0,0.0
2024-06-07 00:00:00+00:00,0.08552999794483185,0.08575499802827835,0.07352600246667862,0.07644300162792206,0,0.0,0.0
2024-06-08 00:00:00+00:00,0.07644300162792206,0.07646799832582474,0.07401400059461594,0.0750569999217987,0,0.0,0.0
2024-06-09 00:00:00+00:00,0.0750569999217987,0.07558699697256088,0.07355699688196182,0.07482700049877167,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.07482700049877167,0.07489699870347977,0.07117599993944168,0.07248499989509583,0,0.0,0.0
2024-06-11 00:00:00+00:00,0.07248499989509583,0.07253500074148178,0.06849899888038635,0.06853199750185013,0,0.0,0.0
2024-06-12 00:00:00+00:00,0.06853199750185013,0.07400500029325485,0.06704600155353546,0.07105199992656708,0,0.0,0.0
2024-06-13 00:00:00+00:00,0.07105199992656708,0.07108300179243088,0.06801100075244904,0.06862399727106094,0,0.0,0.0
2024-06-14 00:00:00+00:00,0.06862399727106094,0.0702190026640892,0.06631200015544891,0.06814199686050415,0,0.0,0.0
2024-06-15 00:00:00+00:00,0.06814199686050415,0.07019700109958649,0.06783699989318848,0.0696289986371994,0,0.0,0.0
2024-06-16 00:00:00+00:00,0.0696289986371994,0.07012499868869781,0.06867499649524689,0.07002600282430649,0,0.0,0.0
2024-06-17 00:00:00+00:00,0.07002600282430649,0.07029499858617783,0.06634099781513214,0.06765799969434738,0,0.0,0.0
2024-06-18 00:00:00+00:00,0.06765799969434738,0.06776099652051926,0.05981000140309334,0.06149499863386154,0,0.0,0.0
2024-06-19 00:00:00+00:00,0.06149499863386154,0.06440400332212448,0.061117999255657196,0.06312300264835358,0,0.0,0.0
2024-06-20 00:00:00+00:00,0.06312300264835358,0.06696200370788574,0.0623680017888546,0.06246799975633621,0,0.0,0.0
2024-06-21 00:00:00+00:00,0.06246799975633621,0.0632610023021698,0.060968998819589615,0.06164199858903885,0,0.0,0.0
2024-06-22 00:00:00+00:00,0.06164199858903885,0.06272999942302704,0.061007000505924225,0.06257499754428864,0,0.0,0.0
2024-06-23 00:00:00+00:00,0.06257499754428864,0.06310400366783142,0.06026500090956688,0.06038200110197067,0,0.0,0.0
2024-06-24 00:00:00+00:00,0.06038200110197067,0.06082800030708313,0.05711600184440613,0.05933099985122681,0,0.0,0.0
2024-06-25 00:00:00+00:00,0.05933099985122681,0.060527000576257706,0.0587490014731884,0.06019200012087822,0,0.0,0.0
2024-06-26 00:00:00+00:00,0.06019200012087822,0.061131998896598816,0.058786001056432724,0.05960400030016899,0,0.0,0.0
2024-06-27 00:00:00+00:00,0.05960400030016899,0.060736000537872314,0.058733999729156494,0.060366999357938766,0,0.0,0.0
2024-06-28 00:00:00+00:00,0.060366999357938766,0.06091900169849396,0.05881499871611595,0.059122998267412186,0,0.0,0.0
2024-06-29 00:00:00+00:00,0.059122998267412186,0.05998200178146362,0.058653999119997025,0.058685000985860825,0,0.0,0.0
2024-06-30 00:00:00+00:00,0.058685000985860825,0.059881001710891724,0.05808600038290024,0.0594870001077652,0,0.0,0.0
