TIMESTAMP,FEES_OPEN_PRICE_USD,FEES_HIGH_PRICE_USD,FEES_LOW_PRICE_USD,FEES_CLOSE_PRICE_USD,FEES_VOLUME_USD,FEES_DIVIDENDS_USD,FEES_STOCK_SPLITS_USD
2021-10-26 00:00:00+00:00,0.01838899962604046,0.018672000616788864,0.015455000102519989,0.015678999945521355,0,0.0,0.0
2021-10-27 00:00:00+00:00,0.015653999522328377,0.016645999625325203,0.013194000348448753,0.014003000222146511,0,0.0,0.0
2021-10-28 00:00:00+00:00,0.01399299968034029,0.015173000283539295,0.01370299980044365,0.014638000167906284,0,0.0,0.0
2021-10-29 00:00:00+00:00,0.014631999656558037,0.016533000394701958,0.01458400022238493,0.014910999685525894,0,0.0,0.0
2021-10-30 00:00:00+00:00,0.014921000227332115,0.015300000086426735,0.013667000457644463,0.014166000299155712,0,0.0,0.0
2021-10-31 00:00:00+00:00,0.014208000153303146,0.021629000082612038,0.014170000329613686,0.018751999363303185,0,0.0,0.0
2021-11-01 00:00:00+00:00,0.018736999481916428,0.018845999613404274,0.017368000000715256,0.018768999725580215,0,0.0,0.0
2021-11-02 00:00:00+00:00,0.018765000626444817,0.01946599967777729,0.017878999933600426,0.018893999978899956,14393,0.0,0.0
2021-11-03 00:00:00+00:00,0.018876999616622925,0.018895000219345093,0.01710199937224388,0.017849000170826912,8971,0.0,0.0
2021-11-04 00:00:00+00:00,0.017839999869465828,0.01836399920284748,0.017170999199151993,0.01782199926674366,6382,0.0,0.0
2021-11-05 00:00:00+00:00,0.017802000045776367,0.01838799938559532,0.017525000497698784,0.017757000401616096,3500,0.0,0.0
2021-11-06 00:00:00+00:00,0.017754999920725822,0.018261000514030457,0.016787000000476837,0.017177000641822815,9230,0.0,0.0
2021-11-07 00:00:00+00:00,0.017156999558210373,0.017753999680280685,0.017141999676823616,0.017427999526262283,2846,0.0,0.0
2021-11-08 00:00:00+00:00,0.017441000789403915,0.0178810004144907,0.017037000507116318,0.01714799925684929,12658,0.0,0.0
2021-11-09 00:00:00+00:00,0.017139999195933342,0.017614999786019325,0.01684900000691414,0.017235999926924706,2624,0.0,0.0
2021-11-10 00:00:00+00:00,0.017222000285983086,0.017224999144673347,0.014732999727129936,0.015438999980688095,16425,0.0,0.0
2021-11-11 00:00:00+00:00,0.015444999560713768,0.016690999269485474,0.014631000347435474,0.016474999487400055,30793,0.0,0.0
2021-11-12 00:00:00+00:00,0.01650400087237358,0.016620000824332237,0.015421999618411064,0.01588599942624569,2057,0.0,0.0
2021-11-13 00:00:00+00:00,0.015860000625252724,0.016245000064373016,0.015845999121665955,0.016094999387860298,331,0.0,0.0
2021-11-14 00:00:00+00:00,0.01610100083053112,0.017004000023007393,0.015706999227404594,0.01596199907362461,2376,0.0,0.0
2021-11-15 00:00:00+00:00,0.015960000455379486,0.017148999497294426,0.01587199978530407,0.016054999083280563,24068,0.0,0.0
2021-11-16 00:00:00+00:00,0.01608699932694435,0.01608699932694435,0.013903999701142311,0.014570999890565872,5298,0.0,0.0
2021-11-17 00:00:00+00:00,0.014537000097334385,0.01707500033080578,0.014163999818265438,0.017064999788999557,59920,0.0,0.0
2021-11-18 00:00:00+00:00,0.017078999429941177,0.020524999126791954,0.016746999695897102,0.01687600091099739,61501,0.0,0.0
2021-11-19 00:00:00+00:00,0.016867000609636307,0.017897000536322594,0.016468999907374382,0.01779099926352501,4780,0.0,0.0
2021-11-20 00:00:00+00:00,0.0177800003439188,0.018245000392198563,0.017420999705791473,0.01820399984717369,2098,0.0,0.0
2021-11-21 00:00:00+00:00,0.018207000568509102,0.019297000020742416,0.017896000295877457,0.01899000070989132,15681,0.0,0.0
2021-11-22 00:00:00+00:00,0.01899000070989132,0.01901100017130375,0.018031999468803406,0.01844399981200695,4846,0.0,0.0
2021-11-23 00:00:00+00:00,0.01844399981200695,0.01879500038921833,0.01787799969315529,0.0183119997382164,6186,0.0,0.0
2021-11-24 00:00:00+00:00,0.018308000639081,0.019912000745534897,0.017935000360012054,0.018038999289274216,4079,0.0,0.0
2021-11-25 00:00:00+00:00,0.019895000383257866,0.021786000579595566,0.019589999690651894,0.02032100036740303,42067,0.0,0.0
2021-11-26 00:00:00+00:00,0.01958799920976162,0.02038699947297573,0.018261000514030457,0.01854100078344345,9974,0.0,0.0
2021-11-27 00:00:00+00:00,0.018532000482082367,0.019447999075055122,0.018532000482082367,0.019061999395489693,0,0.0,0.0
2021-11-28 00:00:00+00:00,0.019114000722765923,0.019185999408364296,0.0177180003374815,0.019161999225616455,0,0.0,0.0
2021-11-29 00:00:00+00:00,0.01917400024831295,0.02170100063085556,0.01915699988603592,0.02107900008559227,2781,0.0,0.0
2021-11-30 00:00:00+00:00,0.02107900008559227,0.021100999787449837,0.01943100057542324,0.019948000088334084,12295,0.0,0.0
2021-12-01 00:00:00+00:00,0.019891999661922455,0.021278999745845795,0.019339000806212425,0.021145999431610107,54042,0.0,0.0
2021-12-02 00:00:00+00:00,0.021150000393390656,0.023128999397158623,0.020131999626755714,0.02307100035250187,41487,0.0,0.0
2021-12-03 00:00:00+00:00,0.023103000596165657,0.024105999618768692,0.021663999184966087,0.022321999073028564,7993,0.0,0.0
2021-12-04 00:00:00+00:00,0.022319000214338303,0.02240999974310398,0.014635000377893448,0.020813999697566032,25552,0.0,0.0
2021-12-05 00:00:00+00:00,0.020817000418901443,0.021296000108122826,0.017347000539302826,0.018149999901652336,27699,0.0,0.0
2021-12-06 00:00:00+00:00,0.01813500002026558,0.019084999337792397,0.016540000215172768,0.018938999623060226,4359,0.0,0.0
2021-12-07 00:00:00+00:00,0.018942000344395638,0.02009899914264679,0.01883699931204319,0.019574999809265137,9388,0.0,0.0
2021-12-08 00:00:00+00:00,0.019588999450206757,0.024286000058054924,0.019347000867128372,0.02284500002861023,89727,0.0,0.0
2021-12-09 00:00:00+00:00,0.02282699942588806,0.022866999730467796,0.0178459994494915,0.017974000424146652,54297,0.0,0.0
2021-12-10 00:00:00+00:00,0.017962999641895294,0.018571000546216965,0.016961999237537384,0.01705699972808361,2665,0.0,0.0
2021-12-11 00:00:00+00:00,0.017007999122142792,0.018066000193357468,0.016755999997258186,0.017923999577760696,3929,0.0,0.0
2021-12-12 00:00:00+00:00,0.01789500005543232,0.017971999943256378,0.017297999933362007,0.01775600016117096,5408,0.0,0.0
2021-12-13 00:00:00+00:00,0.01775199919939041,0.017890000715851784,0.015488999895751476,0.01559200044721365,3843,0.0,0.0
2021-12-14 00:00:00+00:00,0.015603999607264996,0.016256000846624374,0.015289000235497952,0.016240999102592468,1870,0.0,0.0
2021-12-15 00:00:00+00:00,0.016232000663876534,0.016404999420046806,0.01500799972563982,0.01610100083053112,6549,0.0,0.0
2021-12-16 00:00:00+00:00,0.01610499992966652,0.016442999243736267,0.015231000259518623,0.015231000259518623,6463,0.0,0.0
2021-12-17 00:00:00+00:00,0.015261000022292137,0.015561000443994999,0.014445999637246132,0.015196999534964561,13361,0.0,0.0
2021-12-18 00:00:00+00:00,0.015173000283539295,0.01676899939775467,0.014941999688744545,0.016387000679969788,6864,0.0,0.0
2021-12-19 00:00:00+00:00,0.016385000199079514,0.016488000750541687,0.015591000206768513,0.015886999666690826,4640,0.0,0.0
2021-12-20 00:00:00+00:00,0.01590000092983246,0.016355000436306,0.014942999929189682,0.01586499996483326,15998,0.0,0.0
2021-12-21 00:00:00+00:00,0.015898000448942184,0.01685599982738495,0.015629999339580536,0.016836000606417656,5595,0.0,0.0
2021-12-22 00:00:00+00:00,0.016871999949216843,0.019047999754548073,0.01659199967980385,0.017203999683260918,79310,0.0,0.0
2021-12-23 00:00:00+00:00,0.01721400022506714,0.017767999321222305,0.016829000785946846,0.017504999414086342,14989,0.0,0.0
2021-12-24 00:00:00+00:00,0.01749899983406067,0.019192999228835106,0.017155999317765236,0.017333999276161194,25065,0.0,0.0
2021-12-25 00:00:00+00:00,0.017328999936580658,0.017907999455928802,0.017217999324202538,0.017678000032901764,748,0.0,0.0
2021-12-26 00:00:00+00:00,0.017632000148296356,0.019294999539852142,0.017558999359607697,0.019287999719381332,8923,0.0,0.0
2021-12-27 00:00:00+00:00,0.01928899995982647,0.0214610006660223,0.019158000126481056,0.019998999312520027,20608,0.0,0.0
2021-12-28 00:00:00+00:00,0.019948000088334084,0.020932000130414963,0.018648000434041023,0.01896500028669834,1241,0.0,0.0
2021-12-29 00:00:00+00:00,0.018939999863505363,0.021107999607920647,0.011983999982476234,0.013818000443279743,172583,0.0,0.0
2021-12-30 00:00:00+00:00,0.013721000403165817,0.014514000155031681,0.012978999875485897,0.014023999683558941,25101,0.0,0.0
2021-12-31 00:00:00+00:00,0.014028999954462051,0.01864200085401535,0.013565000146627426,0.01744700036942959,107425,0.0,0.0
2022-01-01 00:00:00+00:00,0.017455000430345535,0.021062999963760376,0.017315000295639038,0.0207310002297163,96824,0.0,0.0
2022-01-02 00:00:00+00:00,0.0207310002297163,0.021146999672055244,0.018890000879764557,0.02113799937069416,69301,0.0,0.0
2022-01-03 00:00:00+00:00,0.02113799937069416,0.04495900124311447,0.02113799937069416,0.033913999795913696,632214,0.0,0.0
2022-01-04 00:00:00+00:00,0.03391699865460396,0.03896699845790863,0.026938999071717262,0.03154899924993515,393690,0.0,0.0
2022-01-05 00:00:00+00:00,0.0315530002117157,0.04380600154399872,0.029224999248981476,0.04198100045323372,423415,0.0,0.0
2022-01-06 00:00:00+00:00,0.04197299852967262,0.049584001302719116,0.0393499992787838,0.048587001860141754,193656,0.0,0.0
2022-01-07 00:00:00+00:00,0.04857800155878067,0.05886799842119217,0.04645799845457077,0.05335399881005287,210570,0.0,0.0
2022-01-08 00:00:00+00:00,0.05335500091314316,0.05510599911212921,0.04913099855184555,0.05034999921917915,67030,0.0,0.0
2022-01-09 00:00:00+00:00,0.050342999398708344,0.05485900118947029,0.049897998571395874,0.054395999759435654,88794,0.0,0.0
2022-01-10 00:00:00+00:00,0.05439399927854538,0.0627719983458519,0.05415499955415726,0.058125998824834824,138750,0.0,0.0
2022-01-11 00:00:00+00:00,0.058115001767873764,0.0702190026640892,0.05431300029158592,0.06061600148677826,194575,0.0,0.0
2022-01-12 00:00:00+00:00,0.060614001005887985,0.07191699743270874,0.05952399969100952,0.07135599851608276,249930,0.0,0.0
2022-01-13 00:00:00+00:00,0.07136200368404388,0.08484599739313126,0.0701799988746643,0.07886800169944763,171800,0.0,0.0
2022-01-14 00:00:00+00:00,0.07887899875640869,0.10220199823379517,0.07829099893569946,0.09935600310564041,223279,0.0,0.0
2022-01-15 00:00:00+00:00,0.09936200082302094,0.1081169992685318,0.09481599926948547,0.1072010025382042,162268,0.0,0.0
2022-01-16 00:00:00+00:00,0.10719099640846252,0.11458799988031387,0.10694599896669388,0.10701999813318253,164268,0.0,0.0
2022-01-17 00:00:00+00:00,0.10702600330114365,0.12737800180912018,0.09151600301265717,0.1268630027770996,344861,0.0,0.0
2022-01-18 00:00:00+00:00,0.1268720030784607,0.13152700662612915,0.1205969974398613,0.13093000650405884,99557,0.0,0.0
2022-01-19 00:00:00+00:00,0.13093100488185883,0.17552299797534943,0.13085900247097015,0.1508689969778061,484743,0.0,0.0
2022-01-20 00:00:00+00:00,0.15085600316524506,0.15724700689315796,0.1198439970612526,0.1198740005493164,457537,0.0,0.0
2022-01-21 00:00:00+00:00,0.1199449971318245,0.1210390031337738,0.07833799719810486,0.08522400259971619,999899,0.0,0.0
2022-01-22 00:00:00+00:00,0.08524099737405777,0.08806099742650986,0.07119700312614441,0.07372400164604187,428228,0.0,0.0
2022-01-23 00:00:00+00:00,0.07373400032520294,0.07716099917888641,0.07281599938869476,0.0765329971909523,358505,0.0,0.0
2022-01-24 00:00:00+00:00,0.07653400301933289,0.0770760029554367,0.06396699696779251,0.0662589967250824,435962,0.0,0.0
2022-01-25 00:00:00+00:00,0.06626000255346298,0.07274000346660614,0.06501299887895584,0.07156699895858765,346797,0.0,0.0
2022-01-26 00:00:00+00:00,0.07155600190162659,0.08139500021934509,0.07109200209379196,0.0791039988398552,375014,0.0,0.0
2022-01-27 00:00:00+00:00,0.07909899950027466,0.07968000322580338,0.06256599724292755,0.06384400278329849,427074,0.0,0.0
2022-01-28 00:00:00+00:00,0.06383900344371796,0.06545399874448776,0.06259900331497192,0.06447300314903259,290024,0.0,0.0
2022-01-29 00:00:00+00:00,0.06447300314903259,0.06574399769306183,0.06364399939775467,0.06520800292491913,308576,0.0,0.0
2022-01-30 00:00:00+00:00,0.06521499902009964,0.06612200289964676,0.06290200352668762,0.06323099881410599,298644,0.0,0.0
2022-01-31 00:00:00+00:00,0.06323199719190598,0.1008789986371994,0.05130799859762192,0.05695800110697746,255448,0.0,0.0
2022-02-01 00:00:00+00:00,0.05695899948477745,0.06510400027036667,0.056127000600099564,0.06328599900007248,221609,0.0,0.0
2022-02-02 00:00:00+00:00,0.06328599900007248,0.0709099993109703,0.060874998569488525,0.06089299917221069,332349,0.0,0.0
2022-02-03 00:00:00+00:00,0.060885000973939896,0.06930600106716156,0.057656001299619675,0.06082500144839287,281034,0.0,0.0
2022-02-04 00:00:00+00:00,0.06082199886441231,0.06901399791240692,0.06064499914646149,0.06197600066661835,275917,0.0,0.0
2022-02-05 00:00:00+00:00,0.06198500096797943,0.06811799854040146,0.06179799884557724,0.06721500307321548,382246,0.0,0.0
2022-02-06 00:00:00+00:00,0.06721299886703491,0.06775599718093872,0.06292100250720978,0.06775599718093872,312918,0.0,0.0
2022-02-07 00:00:00+00:00,0.06775499880313873,0.07064700126647949,0.06621900200843811,0.06991399824619293,297610,0.0,0.0
2022-02-08 00:00:00+00:00,0.06991399824619293,0.07045400142669678,0.06660100072622299,0.06947699934244156,335005,0.0,0.0
2022-02-09 00:00:00+00:00,0.06947299838066101,0.07574599981307983,0.06678199768066406,0.0670119971036911,434946,0.0,0.0
2022-02-10 00:00:00+00:00,0.06701000034809113,0.06952899694442749,0.06303100287914276,0.06615500152111053,297054,0.0,0.0
2022-02-11 00:00:00+00:00,0.06615500152111053,0.06922700256109238,0.05603500083088875,0.056405000388622284,280118,0.0,0.0
2022-02-12 00:00:00+00:00,0.056405000388622284,0.056644998490810394,0.0513559989631176,0.05198799818754196,262405,0.0,0.0
2022-02-13 00:00:00+00:00,0.051986999809741974,0.06152600049972534,0.051440998911857605,0.05313299968838692,251326,0.0,0.0
2022-02-14 00:00:00+00:00,0.053130000829696655,0.059523001313209534,0.05017400160431862,0.05302000045776367,212905,0.0,0.0
2022-02-15 00:00:00+00:00,0.05302000045776367,0.058288998901844025,0.05233300104737282,0.05540499836206436,241916,0.0,0.0
2022-02-16 00:00:00+00:00,0.05540800094604492,0.05910399928689003,0.054962001740932465,0.05552100017666817,216725,0.0,0.0
2022-02-17 00:00:00+00:00,0.05552100017666817,0.05604400113224983,0.05006499961018562,0.051385000348091125,212536,0.0,0.0
2022-02-18 00:00:00+00:00,0.051385000348091125,0.0524430014193058,0.04916499927639961,0.05006999894976616,176028,0.0,0.0
2022-02-19 00:00:00+00:00,0.05006900057196617,0.05067000165581703,0.04919600114226341,0.04967999830842018,180827,0.0,0.0
2022-02-20 00:00:00+00:00,0.04967999830842018,0.05220400169491768,0.04498299956321716,0.04564699903130531,193553,0.0,0.0
2022-02-21 00:00:00+00:00,0.045646000653505325,0.04632499814033508,0.040157999843358994,0.04037800058722496,194961,0.0,0.0
2022-02-22 00:00:00+00:00,0.040376000106334686,0.04048699885606766,0.0357620008289814,0.036435000598430634,149884,0.0,0.0
2022-02-23 00:00:00+00:00,0.03643399849534035,0.03720099851489067,0.03618299961090088,0.036903999745845795,136959,0.0,0.0
2022-02-24 00:00:00+00:00,0.03690600022673607,0.037443000823259354,0.01936900056898594,0.031213000416755676,117841,0.0,0.0
2022-02-25 00:00:00+00:00,0.031213000416755676,0.033135998994112015,0.030666999518871307,0.03266799822449684,39007,0.0,0.0
2022-02-26 00:00:00+00:00,0.032669998705387115,0.036396998912096024,0.032568998634815216,0.03584500029683113,7720,0.0,0.0
2022-02-27 00:00:00+00:00,0.03584299981594086,0.036747999489307404,0.03353700041770935,0.033984001725912094,4224,0.0,0.0
2022-02-28 00:00:00+00:00,0.03398999944329262,0.03635900095105171,0.033323999494314194,0.03635900095105171,7482,0.0,0.0
2022-03-01 00:00:00+00:00,0.03635599836707115,0.03797199949622154,0.03587999939918518,0.03635000064969063,9822,0.0,0.0
2022-03-02 00:00:00+00:00,0.036354999989271164,0.03642600029706955,0.03456500172615051,0.03533799946308136,1955,0.0,0.0
2022-03-03 00:00:00+00:00,0.03533799946308136,0.03545999899506569,0.0336030013859272,0.034178998321294785,3867,0.0,0.0
2022-03-04 00:00:00+00:00,0.03418499976396561,0.0342320017516613,0.031096000224351883,0.03129500150680542,927,0.0,0.0
2022-03-05 00:00:00+00:00,0.03130200132727623,0.03239100053906441,0.030817000195384026,0.032274000346660614,1264,0.0,0.0
2022-03-06 00:00:00+00:00,0.032280001789331436,0.03256399929523468,0.030812999233603477,0.03139600157737732,2167,0.0,0.0
2022-03-07 00:00:00+00:00,0.03139699995517731,0.033020999282598495,0.03005100041627884,0.0311450008302927,9314,0.0,0.0
2022-03-08 00:00:00+00:00,0.031144000589847565,0.03181900084018707,0.030803000554442406,0.03167099878191948,8072,0.0,0.0
2022-03-09 00:00:00+00:00,0.03167999908328056,0.03373299911618233,0.03167999908328056,0.033243998885154724,2099,0.0,0.0
2022-03-10 00:00:00+00:00,0.033243998885154724,0.03456300124526024,0.03127500042319298,0.033348001539707184,3452,0.0,0.0
2022-03-11 00:00:00+00:00,0.03334600105881691,0.033365000039339066,0.03152899816632271,0.03191300109028816,709,0.0,0.0
2022-03-12 00:00:00+00:00,0.031911998987197876,0.032976001501083374,0.03152000159025192,0.031523000448942184,2328,0.0,0.0
2022-03-13 00:00:00+00:00,0.03151699900627136,0.03206200152635574,0.03000600077211857,0.030027000233530998,1981,0.0,0.0
2022-03-14 00:00:00+00:00,0.030023999512195587,0.03061399981379509,0.02914400026202202,0.030244000256061554,3298,0.0,0.0
2022-03-15 00:00:00+00:00,0.030243000015616417,0.030264999717473984,0.02894200012087822,0.02983899973332882,6955,0.0,0.0
2022-03-16 00:00:00+00:00,0.029839999973773956,0.030538000166416168,0.028818000108003616,0.03043299913406372,16055,0.0,0.0
2022-03-17 00:00:00+00:00,0.030432000756263733,0.031123999506235123,0.03001200035214424,0.030222000554203987,1080,0.0,0.0
2022-03-18 00:00:00+00:00,0.030218999832868576,0.03105200082063675,0.02936200052499771,0.03092299960553646,3366,0.0,0.0
2022-03-19 00:00:00+00:00,0.03092299960553646,0.032593000680208206,0.030910000205039978,0.0323139987885952,3179,0.0,0.0
2022-03-20 00:00:00+00:00,0.0323139987885952,0.03280499950051308,0.029496999457478523,0.02983899973332882,11694,0.0,0.0
2022-03-21 00:00:00+00:00,0.029834000393748283,0.030077999457716942,0.029159000143408775,0.029451999813318253,5086,0.0,0.0
2022-03-22 00:00:00+00:00,0.02945300005376339,0.03079400025308132,0.029387999325990677,0.030331000685691833,3296,0.0,0.0
2022-03-23 00:00:00+00:00,0.03033200092613697,0.034651000052690506,0.030330000445246696,0.033966999500989914,18107,0.0,0.0
2022-03-24 00:00:00+00:00,0.033962998539209366,0.034720998257398605,0.03323100134730339,0.03406300023198128,3485,0.0,0.0
2022-03-25 00:00:00+00:00,0.03406300023198128,0.03593600168824196,0.03367000073194504,0.03493500128388405,14078,0.0,0.0
2022-03-26 00:00:00+00:00,0.03493199869990349,0.05843000113964081,0.03493199869990349,0.058350998908281326,45036,0.0,0.0
2022-03-27 00:00:00+00:00,0.058508001267910004,0.07418499886989594,0.05287899821996689,0.06482700258493423,44340,0.0,0.0
2022-03-28 00:00:00+00:00,0.0648450031876564,0.0711439996957779,0.05859300121665001,0.05866700038313866,20752,0.0,0.0
2022-03-29 00:00:00+00:00,0.0586559996008873,0.060548000037670135,0.05534199997782707,0.05817300081253052,12813,0.0,0.0
2022-03-30 00:00:00+00:00,0.05817599967122078,0.0844699963927269,0.055831000208854675,0.08346699923276901,73710,0.0,0.0
2022-03-31 00:00:00+00:00,0.083406001329422,0.09852799773216248,0.07677599787712097,0.07809299975633621,44145,0.0,0.0
2022-04-01 00:00:00+00:00,0.07821399718523026,0.09692499786615372,0.07356800138950348,0.0744440034031868,42524,0.0,0.0
2022-04-02 00:00:00+00:00,0.07459200173616409,0.0846090018749237,0.06908900290727615,0.06922599673271179,13754,0.0,0.0
2022-04-03 00:00:00+00:00,0.06931199878454208,0.0795150026679039,0.0681840032339096,0.07096900045871735,42300,0.0,0.0
2022-04-04 00:00:00+00:00,0.0709879994392395,0.07468099892139435,0.05435600131750107,0.05528299883008003,57198,0.0,0.0
2022-04-05 00:00:00+00:00,0.0553399994969368,0.05813699960708618,0.05235600098967552,0.05260699987411499,19747,0.0,0.0
2022-04-06 00:00:00+00:00,0.05260400101542473,0.05918499827384949,0.04971899837255478,0.05217599868774414,23410,0.0,0.0
2022-04-07 00:00:00+00:00,0.05220700055360794,0.05375099927186966,0.04865099862217903,0.05312899872660637,4531,0.0,0.0
2022-04-08 00:00:00+00:00,0.05315599963068962,0.05422800034284592,0.04709500074386597,0.04723000153899193,3863,0.0,0.0
