TIMESTAMP,GNT_OPEN_PRICE_USD,GNT_HIGH_PRICE_USD,GNT_LOW_PRICE_USD,GNT_CLOSE_PRICE_USD,GNT_VOLUME_USD,GNT_DIVIDENDS_USD,GNT_STOCK_SPLITS_USD
2022-12-09 00:00:00+00:00,,,,0.0,74705,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,18105,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,8093,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,13545,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,19045,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,7262,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,18263,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,25122,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,5648,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,3882,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,4859,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,6296,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,1836,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,2162,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,1986,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,2752,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,825,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,4592,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,1042,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,2580,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,4979,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,187,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,2881,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,4407,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,16770,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,90772,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,4426,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,1111,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,2835,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,2351,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,3887,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,1822,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,1161,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,6123,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,6262,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,11585,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,4913,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,4049,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,6308,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,27485,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,3780,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,2239,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,5153,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,4512,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,6839,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1068,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,2276,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,118246,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,19977,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,3646,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,2522,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,540,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,3711,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1636,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1525,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,341,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,13098,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,4880,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,1919,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,3200,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,1740,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,3506,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1871,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,1270,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,9743,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,2562,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1560,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,617,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,8956,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,3245,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,2268,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,12594,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,2532,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,48627,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,41043,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,5618,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,3416,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,7549,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,13963,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,4692,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,3226,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,1700,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1182,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,454,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,945,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,18806,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,23927,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,7021,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,8385,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,380,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1340,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,896,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,257,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,12316,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1400,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,782,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,793,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1980,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,3145,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,2837,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,1507,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,579,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,486,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,1707,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,812,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,692,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,702,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,6086,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,591,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,913,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,1730,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,2337,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,2626,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,461,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,501,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,1030,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,752,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,867,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,2738,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,549,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,4676,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,4992,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1554,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,380,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,1062,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,3477,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,6172,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,3547,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,700,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,429,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,6931,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,3389,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,564,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,3526,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,2622,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,1972,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,1223,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,9483,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,3635,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,530,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,2319,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,257,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,353,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,663,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,5633,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,2607,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,3192,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,2014,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,1416,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,1448,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1549,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,464,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,2268,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,3734,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,2027,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,1963,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,606,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,11691,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,2235,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,4741,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,7197,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,5756,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,5714,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,4141,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,11292,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,2976,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,5906,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,8956,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,625,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,6125,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,1211,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,7590,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,881,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,2585,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2921,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,8320,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,5537,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,3082,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,6655,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,2490,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,1664,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,677,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1345,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,815,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,3547,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,488,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,1442,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,981,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,1891,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,410,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,2565,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,2996,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,3803,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,9641,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,31442,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,9107,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,378,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,396,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,2859,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,330,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,623,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,1269,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,1123,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,704,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,601,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1205,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,1391,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,1021,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,1117,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,5994,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,2690,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,1161,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2905,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,756,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,823,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,319,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,371,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,429,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1383,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,940,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1234,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1632,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1946,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,5127,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,276,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,3931,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,2418,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,3952,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,583,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,1133,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,371,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,19141,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,2031,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,669,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1252,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,778,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,1408,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,3282,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,4384,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,977,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,861,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,802,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,776,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,21240,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,1826,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,1233,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,1237,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,2070,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,2099,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,2021,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,2838,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,494,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,1603,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,382,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,370,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,5183,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,203,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,1055,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,2184,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,3242,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,2839,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,8920,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,7165,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,3330,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,3006,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,3145,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,1250,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,818,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,5631,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,890,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,200,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,3826,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,1634,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,2907,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,2941,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,1429,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,742,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,866,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,559,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,656,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1909,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,1169,0.0,0.0
