TIMESTAMP,SAO_OPEN_PRICE_USD,SAO_HIGH_PRICE_USD,SAO_LOW_PRICE_USD,SAO_CLOSE_PRICE_USD,SAO_VOLUME_USD,SAO_DIVIDENDS_USD,SAO_STOCK_SPLITS_USD
2021-11-12 00:00:00+00:00,0.24497899413108826,0.25612300634384155,0.2210640013217926,0.22954800724983215,288279,0.0,0.0
2021-11-13 00:00:00+00:00,0.22980600595474243,0.26542600989341736,0.22214600443840027,0.22633999586105347,419600,0.0,0.0
2021-11-14 00:00:00+00:00,0.22635599970817566,0.24001500010490417,0.21354499459266663,0.2286369949579239,243581,0.0,0.0
2021-11-15 00:00:00+00:00,0.22834700345993042,0.24761700630187988,0.2101770043373108,0.2121960073709488,271204,0.0,0.0
2021-11-16 00:00:00+00:00,0.21249300241470337,0.21302300691604614,0.17913700640201569,0.1942259967327118,180233,0.0,0.0
2021-11-17 00:00:00+00:00,0.19680799543857574,0.20218099653720856,0.16988900303840637,0.18159399926662445,181841,0.0,0.0
2021-11-18 00:00:00+00:00,0.18066300451755524,0.18149100244045258,0.13535000383853912,0.1449269950389862,209739,0.0,0.0
2021-11-19 00:00:00+00:00,0.14391100406646729,0.1997079998254776,0.13632899522781372,0.15312600135803223,199525,0.0,0.0
2021-11-20 00:00:00+00:00,0.1531040072441101,0.17996299266815186,0.14175200462341309,0.1699250042438507,130946,0.0,0.0
2021-11-21 00:00:00+00:00,0.16987299919128418,0.1699810028076172,0.14536899328231812,0.15020999312400818,80333,0.0,0.0
2021-11-22 00:00:00+00:00,0.15013200044631958,0.16120700538158417,0.13575400412082672,0.1418289989233017,111221,0.0,0.0
2021-11-23 00:00:00+00:00,0.1418219953775406,0.14559100568294525,0.13341599702835083,0.1359110027551651,70786,0.0,0.0
2021-11-24 00:00:00+00:00,0.13589900732040405,0.13933099806308746,0.12627199292182922,0.13645300269126892,70421,0.0,0.0
2021-11-25 00:00:00+00:00,0.12644900381565094,0.13357700407505035,0.11936700344085693,0.1283939927816391,76546,0.0,0.0
2021-11-26 00:00:00+00:00,0.12627799808979034,0.13086199760437012,0.10207699984312057,0.11445999890565872,74080,0.0,0.0
2021-11-27 00:00:00+00:00,0.1145000010728836,0.14901000261306763,0.10634999722242355,0.13395699858665466,86738,0.0,0.0
2021-11-28 00:00:00+00:00,0.13388200104236603,0.1356309950351715,0.10994599759578705,0.11719299852848053,65130,0.0,0.0
2021-11-29 00:00:00+00:00,0.11717499792575836,0.12132599949836731,0.1110140010714531,0.11885900050401688,63624,0.0,0.0
2021-11-30 00:00:00+00:00,0.11827000230550766,0.15489999949932098,0.11219300329685211,0.12039700150489807,121382,0.0,0.0
2021-12-01 00:00:00+00:00,0.12062899768352509,0.13017599284648895,0.11850599944591522,0.12108500301837921,104712,0.0,0.0
2021-12-02 00:00:00+00:00,0.12108399718999863,0.12136399745941162,0.10572099685668945,0.10582300275564194,54271,0.0,0.0
2021-12-03 00:00:00+00:00,0.10591799765825272,0.12998099625110626,0.10506000369787216,0.12206900119781494,108954,0.0,0.0
2021-12-04 00:00:00+00:00,0.1222120001912117,0.15020300447940826,0.1103769987821579,0.14860799908638,238946,0.0,0.0
2021-12-05 00:00:00+00:00,0.14860300719738007,0.14901000261306763,0.1335189938545227,0.13804300129413605,84228,0.0,0.0
2021-12-06 00:00:00+00:00,0.13805800676345825,0.1393200010061264,0.1221579983830452,0.12916299700737,109854,0.0,0.0
2021-12-07 00:00:00+00:00,0.12897300720214844,0.14036299288272858,0.12064400315284729,0.13373099267482758,76965,0.0,0.0
2021-12-08 00:00:00+00:00,0.13372500240802765,0.13466200232505798,0.1299860030412674,0.13343699276447296,62421,0.0,0.0
2021-12-09 00:00:00+00:00,0.1332940012216568,0.13981400430202484,0.1317099928855896,0.1341879963874817,55656,0.0,0.0
2021-12-10 00:00:00+00:00,0.13430799543857574,0.13536499440670013,0.13048499822616577,0.13361899554729462,74630,0.0,0.0
2021-12-11 00:00:00+00:00,0.13360199332237244,0.1338369995355606,0.13114799559116364,0.1336909979581833,24743,0.0,0.0
2021-12-12 00:00:00+00:00,0.1336749941110611,0.1346839964389801,0.13196299970149994,0.13368800282478333,31668,0.0,0.0
2021-12-13 00:00:00+00:00,0.1337520033121109,0.13414299488067627,0.12813499569892883,0.13352200388908386,43687,0.0,0.0
2021-12-14 00:00:00+00:00,0.13354399800300598,0.13426099717617035,0.13067400455474854,0.1337530016899109,40405,0.0,0.0
2021-12-15 00:00:00+00:00,0.13374100625514984,0.1406629979610443,0.13208700716495514,0.1395310014486313,114995,0.0,0.0
2021-12-16 00:00:00+00:00,0.13944800198078156,0.13944800198078156,0.13378900289535522,0.13712599873542786,68022,0.0,0.0
2021-12-17 00:00:00+00:00,0.13714900612831116,0.13721700012683868,0.1310420036315918,0.13509400188922882,39414,0.0,0.0
2021-12-18 00:00:00+00:00,0.13505899906158447,0.13512100279331207,0.11810199916362762,0.11846999824047089,55686,0.0,0.0
2021-12-19 00:00:00+00:00,0.11840499937534332,0.12135100364685059,0.10639999806880951,0.10955700278282166,60364,0.0,0.0
2021-12-20 00:00:00+00:00,0.10955899953842163,0.11340899765491486,0.10018199682235718,0.10685300081968307,59046,0.0,0.0
2021-12-21 00:00:00+00:00,0.10686100274324417,0.11811000108718872,0.10157299786806107,0.11422199755907059,528193,0.0,0.0
2021-12-22 00:00:00+00:00,0.11445099860429764,0.12250900268554688,0.11424999684095383,0.12172699719667435,221421,0.0,0.0
