TIMESTAMP,CLASH33546_OPEN_PRICE_USD,CLASH33546_HIGH_PRICE_USD,CLASH33546_LOW_PRICE_USD,CLASH33546_CLOSE_PRICE_USD,CLASH33546_VOLUME_USD,CLASH33546_DIVIDENDS_USD,CLASH33546_STOCK_SPLITS_USD
2024-10-21 00:00:00+00:00,0.0006079999729990959,0.0006220000213943422,0.0006079999729990959,0.0006220000213943422,833,0.0,0.0
2024-10-22 00:00:00+00:00,0.0006220000213943422,0.0018810000037774444,0.0006220000213943422,0.0018110000528395176,77374,0.0,0.0
2024-10-23 00:00:00+00:00,0.0018110000528395176,0.0018500000005587935,0.0017999999690800905,0.0018100000452250242,55068,0.0,0.0
2024-10-24 00:00:00+00:00,0.0016919999616220593,0.0019020000472664833,0.0015899999998509884,0.0018690000288188457,45069,0.0,0.0
2024-10-25 00:00:00+00:00,0.0018690000288188457,0.001892999978736043,0.0016499999910593033,0.001863999990746379,57506,0.0,0.0
2024-10-26 00:00:00+00:00,0.001863999990746379,0.0018939999863505363,0.0018560000462457538,0.0018889999482780695,53578,0.0,0.0
2024-10-27 00:00:00+00:00,0.0018889999482780695,0.001896000001579523,0.0018500000005587935,0.001863999990746379,64387,0.0,0.0
2024-10-28 00:00:00+00:00,0.001863999990746379,0.0019199999514967203,0.0018309999722987413,0.0018779999809339643,69348,0.0,0.0
2024-10-29 00:00:00+00:00,0.0018779999809339643,0.0018949999939650297,0.0016820000018924475,0.0017610000213608146,48225,0.0,0.0
2024-10-30 00:00:00+00:00,0.0017610000213608146,0.0017790000420063734,0.001744000008329749,0.0017590000061318278,59665,0.0,0.0
2024-10-31 00:00:00+00:00,0.0017590000061318278,0.0017729999963194132,0.001699000014923513,0.0017130000051110983,54804,0.0,0.0
2024-11-01 00:00:00+00:00,0.0017130000051110983,0.0017290000105276704,0.001680999994277954,0.0016899999463930726,56554,0.0,0.0
2024-11-02 00:00:00+00:00,0.0016899999463930726,0.001699000014923513,0.00164899998344481,0.0016769999638199806,61552,0.0,0.0
2024-11-03 00:00:00+00:00,0.0016769999638199806,0.0016850000247359276,0.001661999966017902,0.0016629999736323953,60123,0.0,0.0
2024-11-04 00:00:00+00:00,0.0016629999736323953,0.0016740000573918223,0.001598999951966107,0.0016329999780282378,75600,0.0,0.0
2024-11-05 00:00:00+00:00,0.0016329999780282378,0.001680999994277954,0.0016129999421536922,0.0016799999866634607,47373,0.0,0.0
2024-11-06 00:00:00+00:00,0.0016799999866634607,0.0017979999538511038,0.001601999974809587,0.0017979999538511038,61531,0.0,0.0
2024-11-07 00:00:00+00:00,0.0017979999538511038,0.0017979999538511038,0.0016009999671950936,0.0017819999484345317,57036,0.0,0.0
2024-11-08 00:00:00+00:00,0.0017819999484345317,0.0018599999602884054,0.0016499999910593033,0.0016609999584034085,57442,0.0,0.0
2024-11-09 00:00:00+00:00,0.0016609999584034085,0.0018779999809339643,0.0016509999986737967,0.001724999980069697,59486,0.0,0.0
2024-11-10 00:00:00+00:00,0.001724999980069697,0.0019249999895691872,0.001699000014923513,0.001921999966725707,68518,0.0,0.0
2024-11-11 00:00:00+00:00,0.001921999966725707,0.0019519999623298645,0.0018980000168085098,0.0019399999873712659,63481,0.0,0.0
2024-11-12 00:00:00+00:00,0.0019399999873712659,0.0019499999471008778,0.0018420000560581684,0.001905999961309135,79843,0.0,0.0
2024-11-13 00:00:00+00:00,0.001905999961309135,0.0019509999547153711,0.0018909999635070562,0.0019340000580996275,87351,0.0,0.0
2024-11-14 00:00:00+00:00,0.0019340000580996275,0.0019460000330582261,0.001693999976851046,0.0018279999494552612,64860,0.0,0.0
2024-11-15 00:00:00+00:00,0.0018279999494552612,0.0019440000178292394,0.0018129999516531825,0.001918999943882227,63811,0.0,0.0
2024-11-16 00:00:00+00:00,0.001918999943882227,0.001961000030860305,0.0017890000017359853,0.001930000027641654,49145,0.0,0.0
2024-11-17 00:00:00+00:00,0.001930000027641654,0.0019460000330582261,0.0017859999788925052,0.0019379999721422791,40795,0.0,0.0
2024-11-18 00:00:00+00:00,0.0019379999721422791,0.001959000015631318,0.0017890000017359853,0.0019499999471008778,78668,0.0,0.0
2024-11-19 00:00:00+00:00,0.0019499999471008778,0.0026149998884648085,0.0018390000332146883,0.0025279999244958162,82372,0.0,0.0
2024-11-20 00:00:00+00:00,0.0025279999244958162,0.0025599999353289604,0.0025220001116394997,0.0025569999124854803,70526,0.0,0.0
2024-11-21 00:00:00+00:00,0.0025569999124854803,0.002845000009983778,0.002520000096410513,0.002845000009983778,71265,0.0,0.0
2024-11-22 00:00:00+00:00,0.002845000009983778,0.002870999975129962,0.002831999910995364,0.0028460000175982714,72034,0.0,0.0
2024-11-23 00:00:00+00:00,0.0028460000175982714,0.0029990000184625387,0.002652999944984913,0.0026730000972747803,61663,0.0,0.0
2024-11-24 00:00:00+00:00,0.0026730000972747803,0.0028029999230057,0.0025869999080896378,0.0026779999025166035,86373,0.0,0.0
2024-11-25 00:00:00+00:00,0.0026779999025166035,0.0029200001154094934,0.0026400000788271427,0.0027970001101493835,73701,0.0,0.0
2024-11-26 00:00:00+00:00,0.0027970001101493835,0.002964999992400408,0.0026130001060664654,0.0027830000035464764,54513,0.0,0.0
2024-11-27 00:00:00+00:00,0.0027830000035464764,0.0028880001045763493,0.0027620000764727592,0.0028800000436604023,59191,0.0,0.0
2024-11-28 00:00:00+00:00,0.0028800000436604023,0.0029609999619424343,0.002761000068858266,0.002764000091701746,61046,0.0,0.0
2024-11-29 00:00:00+00:00,0.002764000091701746,0.0035389999393373728,0.0025770000647753477,0.003315000096336007,119595,0.0,0.0
2024-11-30 00:00:00+00:00,0.003315000096336007,0.0033650000113993883,0.0031320000998675823,0.00317799998447299,134060,0.0,0.0
2024-12-01 00:00:00+00:00,0.00317799998447299,0.0038660001009702682,0.003114999970421195,0.0037930000107735395,190670,0.0,0.0
2024-12-02 00:00:00+00:00,0.0037930000107735395,0.004137000069022179,0.003630999941378832,0.004015000071376562,82987,0.0,0.0
2024-12-03 00:00:00+00:00,0.004015000071376562,0.004722000099718571,0.003831000067293644,0.00468500005081296,99531,0.0,0.0
2024-12-04 00:00:00+00:00,0.00468500005081296,0.005034000147134066,0.004412999842315912,0.004910999909043312,101877,0.0,0.0
2024-12-05 00:00:00+00:00,0.004910999909043312,0.0061240000650286674,0.004453000146895647,0.005535999778658152,92333,0.0,0.0
2024-12-06 00:00:00+00:00,0.005429000128060579,0.006198999937623739,0.0050940001383423805,0.005841000005602837,124119,0.0,0.0
