TIMESTAMP,AEROBUD_OPEN_PRICE_USD,AEROBUD_HIGH_PRICE_USD,AEROBUD_LOW_PRICE_USD,AEROBUD_CLOSE_PRICE_USD,AEROBUD_VOLUME_USD,AEROBUD_DIVIDENDS_USD,AEROBUD_STOCK_SPLITS_USD
2024-08-30 00:00:00+00:00,0.0007450000266544521,0.0007609999738633633,0.0007409999961964786,0.0007559999939985573,1250,0.0,0.0
2024-08-31 00:00:00+00:00,0.0007559999939985573,0.0007570000016130507,0.0007249999907799065,0.0007529999711550772,1562,0.0,0.0
2024-09-01 00:00:00+00:00,0.0007529999711550772,0.0007529999711550772,0.0007110000005923212,0.0007110000005923212,885,0.0,0.0
2024-09-02 00:00:00+00:00,0.0007110000005923212,0.0007350000087171793,0.000707999977748841,0.0007350000087171793,53,0.0,0.0
2024-09-03 00:00:00+00:00,0.0007350000087171793,0.0007399999885819852,0.0006760000251233578,0.0006760000251233578,1604,0.0,0.0
2024-09-04 00:00:00+00:00,0.0006760000251233578,0.0006890000076964498,0.0006629999843426049,0.0006890000076964498,547,0.0,0.0
2024-09-05 00:00:00+00:00,0.0006890000076964498,0.0007140000234358013,0.000678999989759177,0.000699999975040555,750,0.0,0.0
2024-09-06 00:00:00+00:00,0.000699999975040555,0.000699999975040555,0.000623999978415668,0.000623999978415668,2328,0.0,0.0
2024-09-07 00:00:00+00:00,0.000623999978415668,0.000653000024612993,0.000623999978415668,0.0006520000169984996,1394,0.0,0.0
2024-09-08 00:00:00+00:00,0.0006520000169984996,0.000653000024612993,0.0006389999762177467,0.0006419999990612268,1280,0.0,0.0
2024-09-09 00:00:00+00:00,0.0006419999990612268,0.0006670000148005784,0.0006419999990612268,0.0006670000148005784,615,0.0,0.0
2024-09-10 00:00:00+00:00,0.0006670000148005784,0.0006670000148005784,0.0006510000093840063,0.0006670000148005784,437,0.0,0.0
2024-09-11 00:00:00+00:00,0.0006670000148005784,0.0006680000224150717,0.0006179999909363687,0.0006300000241026282,2734,0.0,0.0
2024-09-12 00:00:00+00:00,0.0006300000241026282,0.0006489999941550195,0.0005249999812804163,0.0005840000230818987,10663,0.0,0.0
2024-09-13 00:00:00+00:00,0.0005840000230818987,0.0005879999953322113,0.0005239999736659229,0.00056900002527982,4463,0.0,0.0
2024-09-14 00:00:00+00:00,0.00056900002527982,0.00056900002527982,0.0005600000149570405,0.0005619999719783664,738,0.0,0.0
2024-09-15 00:00:00+00:00,0.0005619999719783664,0.0005709999823011458,0.0005540000274777412,0.0005540000274777412,948,0.0,0.0
2024-09-16 00:00:00+00:00,0.0005499999970197678,0.0005499999970197678,0.0005370000144466758,0.0005409999866969883,207,0.0,0.0
2024-09-17 00:00:00+00:00,0.0005409999866969883,0.00056900002527982,0.000539999979082495,0.0005619999719783664,1003,0.0,0.0
2024-09-18 00:00:00+00:00,0.0005619999719783664,0.0005760000203736126,0.0005389999714680016,0.0005760000203736126,2273,0.0,0.0
2024-09-19 00:00:00+00:00,0.0005799999926239252,0.000742000003810972,0.0005789999850094318,0.0007259999983943999,17929,0.0,0.0
2024-09-20 00:00:00+00:00,0.0007259999983943999,0.0007259999983943999,0.000623999978415668,0.0006309999735094607,6367,0.0,0.0
2024-09-21 00:00:00+00:00,0.0006309999735094607,0.0006389999762177467,0.0006290000164881349,0.0006290000164881349,1023,0.0,0.0
2024-09-22 00:00:00+00:00,0.0006290000164881349,0.0006389999762177467,0.0006200000061653554,0.0006230000290088356,1288,0.0,0.0
2024-09-23 00:00:00+00:00,0.0006230000290088356,0.0006430000066757202,0.0006230000290088356,0.0006370000191964209,1192,0.0,0.0
2024-09-24 00:00:00+00:00,0.0006370000191964209,0.0006459999713115394,0.0006070000235922635,0.0006290000164881349,3412,0.0,0.0
2024-09-25 00:00:00+00:00,0.0006290000164881349,0.0006290000164881349,0.0006060000159777701,0.0006060000159777701,2150,0.0,0.0
2024-09-26 00:00:00+00:00,0.0006060000159777701,0.0006179999909363687,0.0005869999877177179,0.0005879999953322113,3362,0.0,0.0
2024-09-27 00:00:00+00:00,0.0005879999953322113,0.0006680000224150717,0.0005879999953322113,0.0006370000191964209,14044,0.0,0.0
2024-09-28 00:00:00+00:00,0.0006370000191964209,0.0006409999914467335,0.0006300000241026282,0.0006309999735094607,1339,0.0,0.0
2024-09-29 00:00:00+00:00,0.0006309999735094607,0.0006309999735094607,0.0006169999833218753,0.0006290000164881349,822,0.0,0.0
2024-09-30 00:00:00+00:00,0.0006290000164881349,0.0006290000164881349,0.0005859999801032245,0.000590000010561198,1513,0.0,0.0
2024-10-01 00:00:00+00:00,0.000590000010561198,0.0005990000208839774,0.0005489999894052744,0.0005520000122487545,914,0.0,0.0
2024-10-02 00:00:00+00:00,0.0005520000122487545,0.0005590000073425472,0.000534999999217689,0.000534999999217689,340,0.0,0.0
2024-10-03 00:00:00+00:00,0.000534999999217689,0.0005389999714680016,0.0004990000161342323,0.0004990000161342323,1250,0.0,0.0
2024-10-04 00:00:00+00:00,0.0004990000161342323,0.000522000016644597,0.0004990000161342323,0.0005210000090301037,863,0.0,0.0
2024-10-05 00:00:00+00:00,0.0005210000090301037,0.0005499999970197678,0.0005179999861866236,0.0005499999970197678,2041,0.0,0.0
2024-10-06 00:00:00+00:00,0.0005499999970197678,0.0006910000229254365,0.0005499999970197678,0.0006730000022798777,5200,0.0,0.0
2024-10-07 00:00:00+00:00,0.0006730000022798777,0.0007239999831654131,0.0006510000093840063,0.0006549999816343188,4596,0.0,0.0
2024-10-08 00:00:00+00:00,0.0006549999816343188,0.0006549999816343188,0.0006130000110715628,0.0006179999909363687,1619,0.0,0.0
2024-10-09 00:00:00+00:00,0.0006140000186860561,0.0006300000241026282,0.0005779999773949385,0.0005939999828115106,4251,0.0,0.0
2024-10-10 00:00:00+00:00,0.0005939999828115106,0.0005949999904260039,0.0005610000225715339,0.0005660000024363399,1588,0.0,0.0
2024-10-11 00:00:00+00:00,0.0005660000024363399,0.00060299999313429,0.0005660000024363399,0.0005920000257901847,3707,0.0,0.0
2024-10-12 00:00:00+00:00,0.0005920000257901847,0.0006719999946653843,0.000590000010561198,0.000666000007186085,3958,0.0,0.0
2024-10-13 00:00:00+00:00,0.000666000007186085,0.000666000007186085,0.000653000024612993,0.0006619999767281115,1054,0.0,0.0
2024-10-14 00:00:00+00:00,0.0006619999767281115,0.0007680000271648169,0.000661000027321279,0.0007319999858736992,3873,0.0,0.0
2024-10-15 00:00:00+00:00,0.0007319999858736992,0.000742000003810972,0.0007159999804571271,0.0007249999907799065,3155,0.0,0.0
2024-10-16 00:00:00+00:00,0.0007270000060088933,0.000742000003810972,0.0007229999755509198,0.0007229999755509198,941,0.0,0.0
2024-10-17 00:00:00+00:00,0.0007229999755509198,0.00072900002123788,0.000699999975040555,0.0007009999826550484,1320,0.0,0.0
2024-10-18 00:00:00+00:00,0.0007009999826550484,0.0007200000109151006,0.000699999975040555,0.0007149999728426337,998,0.0,0.0
2024-10-19 00:00:00+00:00,0.0007149999728426337,0.0008350000134669244,0.0007149999728426337,0.0008350000134669244,4665,0.0,0.0
2024-10-20 00:00:00+00:00,0.0008350000134669244,0.0009009999921545386,0.0008350000134669244,0.0008829999715089798,6997,0.0,0.0
2024-10-21 00:00:00+00:00,0.0008909999742172658,0.0008950000046752393,0.0008219999726861715,0.0008229999803006649,1738,0.0,0.0
2024-10-22 00:00:00+00:00,0.0008229999803006649,0.000830999983008951,0.0008120000129565597,0.0008290000259876251,1758,0.0,0.0
2024-10-23 00:00:00+00:00,0.0008290000259876251,0.0008779999916441739,0.0007650000043213367,0.0007999999797903001,10982,0.0,0.0
2024-10-24 00:00:00+00:00,0.0007999999797903001,0.0008249999955296516,0.0007999999797903001,0.0008200000156648457,2176,0.0,0.0
2024-10-25 00:00:00+00:00,0.0008190000080503523,0.0008190000080503523,0.0007559999939985573,0.0007559999939985573,2784,0.0,0.0
2024-10-26 00:00:00+00:00,0.000742000003810972,0.0007590000168420374,0.000742000003810972,0.0007580000092275441,486,0.0,0.0
2024-10-27 00:00:00+00:00,0.0007580000092275441,0.0007970000151544809,0.0007559999939985573,0.0007890000124461949,2273,0.0,0.0
2024-10-28 00:00:00+00:00,0.0007890000124461949,0.0008140000281855464,0.000783999974373728,0.0008140000281855464,2070,0.0,0.0
2024-10-29 00:00:00+00:00,0.0008140000281855464,0.000838999985717237,0.0007880000048317015,0.0007880000048317015,5190,0.0,0.0
2024-10-30 00:00:00+00:00,0.0007849999819882214,0.0008009999874047935,0.0007779999868944287,0.0007980000227689743,1861,0.0,0.0
2024-10-31 00:00:00+00:00,0.0007980000227689743,0.0009369999752379954,0.0007789999945089221,0.0007820000173524022,14651,0.0,0.0
2024-11-01 00:00:00+00:00,0.0007719999994151294,0.0008219999726861715,0.0007650000043213367,0.000818000000435859,3974,0.0,0.0
2024-11-02 00:00:00+00:00,0.0008249999955296516,0.0008399999933317304,0.0006210000137798488,0.0006459999713115394,16965,0.0,0.0
2024-11-03 00:00:00+00:00,0.0006430000066757202,0.0006430000066757202,0.0006040000007487833,0.0006200000061653554,3204,0.0,0.0
2024-11-04 00:00:00+00:00,0.0006200000061653554,0.0006200000061653554,0.0005959999980404973,0.0005970000056549907,961,0.0,0.0
2024-11-05 00:00:00+00:00,0.0006000000284984708,0.0006120000034570694,0.0005959999980404973,0.0006050000083632767,1511,0.0,0.0
2024-11-06 00:00:00+00:00,0.0006050000083632767,0.0007040000054985285,0.0006050000083632767,0.0007009999826550484,2898,0.0,0.0
2024-11-07 00:00:00+00:00,0.0007060000207275152,0.0010010000551119447,0.0007060000207275152,0.0009089999948628247,18800,0.0,0.0
2024-11-08 00:00:00+00:00,0.000914999982342124,0.0009410000056959689,0.0008210000232793391,0.000826000003144145,10165,0.0,0.0
2024-11-09 00:00:00+00:00,0.000826000003144145,0.0008629999938420951,0.0007960000075399876,0.0008629999938420951,5870,0.0,0.0
2024-11-10 00:00:00+00:00,0.0008629999938420951,0.0015190000412985682,0.0008149999775923789,0.0013210000470280647,63346,0.0,0.0
2024-11-11 00:00:00+00:00,0.0013210000470280647,0.0013299999991431832,0.0010110000148415565,0.00120599998626858,29782,0.0,0.0
2024-11-12 00:00:00+00:00,0.001221999991685152,0.0013360000448301435,0.0011869999580085278,0.001259000040590763,18082,0.0,0.0
2024-11-13 00:00:00+00:00,0.0012540000025182962,0.0019069999689236283,0.001221999991685152,0.0018949999939650297,57561,0.0,0.0
2024-11-14 00:00:00+00:00,0.002245000097900629,0.004104000050574541,0.002245000097900629,0.0031510000117123127,473352,0.0,0.0
2024-11-15 00:00:00+00:00,0.0030410001054406166,0.0035089999437332153,0.0023950000759214163,0.0032909999135881662,172563,0.0,0.0
2024-11-16 00:00:00+00:00,0.0035780000034719706,0.0046270000748336315,0.003375000087544322,0.004573000129312277,220368,0.0,0.0
2024-11-17 00:00:00+00:00,0.006558000110089779,0.010147999972105026,0.00584500003606081,0.00851800013333559,526738,0.0,0.0
2024-11-18 00:00:00+00:00,0.00851800013333559,0.02263600006699562,0.006269000004976988,0.01180499978363514,2659531,0.0,0.0
2024-11-19 00:00:00+00:00,0.01180499978363514,0.016912000253796577,0.005805999971926212,0.011296000331640244,1468118,0.0,0.0
2024-11-20 00:00:00+00:00,0.010638999752700329,0.015192000195384026,0.01030499953776598,0.012044999748468399,620093,0.0,0.0
2024-11-21 00:00:00+00:00,0.012044999748468399,0.012741999700665474,0.007953000254929066,0.010428999550640583,594639,0.0,0.0
2024-11-22 00:00:00+00:00,0.010613000020384789,0.010665000416338444,0.007474999874830246,0.007621999830007553,376449,0.0,0.0
2024-11-23 00:00:00+00:00,0.007445999886840582,0.009738000109791756,0.007058999966830015,0.008741999976336956,296231,0.0,0.0
2024-11-24 00:00:00+00:00,0.008666999638080597,0.012808999978005886,0.00864499993622303,0.012800999917089939,333143,0.0,0.0
2024-11-25 00:00:00+00:00,0.01286999974399805,0.017969999462366104,0.012392000295221806,0.01371300034224987,787022,0.0,0.0
2024-11-26 00:00:00+00:00,0.013921000063419342,0.015992000699043274,0.012626999989151955,0.015350000001490116,528445,0.0,0.0
2024-11-27 00:00:00+00:00,0.015437999740242958,0.018845999613404274,0.015321999788284302,0.01849300041794777,512763,0.0,0.0
2024-11-28 00:00:00+00:00,0.01868700049817562,0.01947700046002865,0.016804000362753868,0.016989000141620636,397147,0.0,0.0
2024-11-29 00:00:00+00:00,0.016989000141620636,0.017880000174045563,0.015077999792993069,0.01508999988436699,283907,0.0,0.0
2024-11-30 00:00:00+00:00,0.014856000430881977,0.022445999085903168,0.014779999852180481,0.02151699922978878,814894,0.0,0.0
2024-12-01 00:00:00+00:00,0.02161400020122528,0.0348379984498024,0.02153399959206581,0.034352999180555344,1652634,0.0,0.0
2024-12-02 00:00:00+00:00,0.033236000686883926,0.04795999825000763,0.030875999480485916,0.04738200083374977,2839657,0.0,0.0
2024-12-03 00:00:00+00:00,0.04625200107693672,0.054749999195337296,0.03929400071501732,0.045471999794244766,2714756,0.0,0.0
2024-12-04 00:00:00+00:00,0.0451119989156723,0.04667700082063675,0.03564700111746788,0.03812500089406967,2110485,0.0,0.0
2024-12-05 00:00:00+00:00,0.041551001369953156,0.0707399994134903,0.037682998925447464,0.0557590015232563,3751656,0.0,0.0
2024-12-06 00:00:00+00:00,0.05329500138759613,0.07081399857997894,0.05329500138759613,0.06478500366210938,2504445,0.0,0.0
2024-12-07 00:00:00+00:00,0.06342200189828873,0.07332299649715424,0.0561939999461174,0.05619899928569794,1585594,0.0,0.0
2024-12-08 00:00:00+00:00,0.058681998401880264,0.060478001832962036,0.05343399941921234,0.05465099960565567,1309627,0.0,0.0
2024-12-09 00:00:00+00:00,0.052528999745845795,0.06716199964284897,0.050195999443531036,0.05318399891257286,1963603,0.0,0.0
2024-12-10 00:00:00+00:00,0.05316099897027016,0.0560309998691082,0.04452500119805336,0.054030999541282654,1498414,0.0,0.0
2024-12-11 00:00:00+00:00,0.05388500168919563,0.06473100185394287,0.052358001470565796,0.05604200065135956,1251595,0.0,0.0
2024-12-12 00:00:00+00:00,0.056501999497413635,0.06531800329685211,0.05240099877119064,0.05511400103569031,1333874,0.0,0.0
2024-12-13 00:00:00+00:00,0.05461699888110161,0.05957899987697601,0.053231000900268555,0.05730599910020828,981200,0.0,0.0
2024-12-14 00:00:00+00:00,0.05697900056838989,0.0601780004799366,0.04724999889731407,0.05007199943065643,1085864,0.0,0.0
2024-12-15 00:00:00+00:00,0.05037499964237213,0.050887998193502426,0.044978998601436615,0.047880999743938446,1091879,0.0,0.0
2024-12-16 00:00:00+00:00,0.04663499817252159,0.04871499910950661,0.03603700175881386,0.03877300024032593,1721657,0.0,0.0
2024-12-17 00:00:00+00:00,0.03877300024032593,0.03962500020861626,0.03032900020480156,0.03407200053334236,1373460,0.0,0.0
2024-12-18 00:00:00+00:00,0.03407200053334236,0.047586001455783844,0.03383700177073479,0.04055299982428551,1254815,0.0,0.0
2024-12-19 00:00:00+00:00,0.040553998202085495,0.041290998458862305,0.022742999717593193,0.026955999433994293,1832480,0.0,0.0
2024-12-20 00:00:00+00:00,0.026955999433994293,0.03652700036764145,0.026290999725461006,0.03652700036764145,1158450,0.0,0.0
2024-12-21 00:00:00+00:00,0.03653499856591225,0.0392719991505146,0.03214399889111519,0.03214399889111519,749398,0.0,0.0
2024-12-22 00:00:00+00:00,0.03214399889111519,0.03394699841737747,0.03176200017333031,0.032343000173568726,547394,0.0,0.0
2024-12-23 00:00:00+00:00,0.032343000173568726,0.0350399985909462,0.03123999945819378,0.03475100174546242,804941,0.0,0.0
2024-12-24 00:00:00+00:00,0.03475100174546242,0.035684000700712204,0.033233001828193665,0.035200998187065125,682898,0.0,0.0
2024-12-25 00:00:00+00:00,0.035200998187065125,0.036713000386953354,0.03336000069975853,0.03578300029039383,739127,0.0,0.0
2024-12-26 00:00:00+00:00,0.03578300029039383,0.03588100150227547,0.03127000108361244,0.03190299868583679,604387,0.0,0.0
2024-12-27 00:00:00+00:00,0.03190299868583679,0.03264300152659416,0.02866699919104576,0.029071999713778496,609208,0.0,0.0
2024-12-28 00:00:00+00:00,0.029071999713778496,0.02935599908232689,0.026232000440359116,0.028433000668883324,829750,0.0,0.0
2024-12-29 00:00:00+00:00,0.028433000668883324,0.03006800077855587,0.02727700024843216,0.027550000697374344,635890,0.0,0.0
2024-12-30 00:00:00+00:00,0.027550000697374344,0.02827499993145466,0.02504800073802471,0.02505600079894066,634140,0.0,0.0
2024-12-31 00:00:00+00:00,0.02505600079894066,0.02558399923145771,0.022348999977111816,0.02296699956059456,699337,0.0,0.0
2025-01-01 00:00:00+00:00,0.02296699956059456,0.024049000814557076,0.019964000210165977,0.02379399910569191,555084,0.0,0.0
2025-01-02 00:00:00+00:00,0.02379399910569191,0.02379399910569191,0.019321000203490257,0.02049900032579899,851694,0.0,0.0
2025-01-03 00:00:00+00:00,0.02049900032579899,0.027513999491930008,0.020377999171614647,0.027463000267744064,801706,0.0,0.0
2025-01-04 00:00:00+00:00,0.027462000027298927,0.03210899978876114,0.027462000027298927,0.028551999479532242,844192,0.0,0.0
2025-01-05 00:00:00+00:00,0.028551999479532242,0.029201000928878784,0.026592999696731567,0.026592999696731567,590960,0.0,0.0
2025-01-06 00:00:00+00:00,0.026592999696731567,0.027045000344514847,0.025042999535799026,0.025241000577807426,699081,0.0,0.0
2025-01-07 00:00:00+00:00,0.025241000577807426,0.02537599951028824,0.020914999768137932,0.02321000024676323,695962,0.0,0.0
2025-01-08 00:00:00+00:00,0.02321000024676323,0.02436799928545952,0.02080100029706955,0.02132599987089634,635568,0.0,0.0
