TIMESTAMP,UNP_OPEN_PRICE_USD,UNP_HIGH_PRICE_USD,UNP_LOW_PRICE_USD,UNP_CLOSE_PRICE_USD,UNP_VOLUME_USD,UNP_DIVIDENDS_USD,UNP_STOCK_SPLITS_USD
2023-12-18 00:00:00+00:00,0.0467660017311573,0.05076099932193756,0.0426580011844635,0.04869600012898445,57032,0.0,0.0
2023-12-19 00:00:00+00:00,0.048695001751184464,0.053585998713970184,0.047885000705718994,0.05159100145101547,36170,0.0,0.0
2023-12-20 00:00:00+00:00,0.05159199982881546,0.08304399996995926,0.05029899999499321,0.0611019991338253,57615,0.0,0.0
2023-12-21 00:00:00+00:00,0.0611019991338253,0.06679199635982513,0.05391300097107887,0.05951499938964844,112368,0.0,0.0
2023-12-22 00:00:00+00:00,0.05951299890875816,0.10839500278234482,0.05910800024867058,0.10709899663925171,172030,0.0,0.0
2023-12-23 00:00:00+00:00,0.10709600150585175,0.13529300689697266,0.09749200195074081,0.11456599831581116,95446,0.0,0.0
2023-12-24 00:00:00+00:00,0.11456000059843063,0.16773399710655212,0.11254599690437317,0.13759900629520416,142683,0.0,0.0
2023-12-25 00:00:00+00:00,0.13761000335216522,0.15215100347995758,0.11032799631357193,0.14644299447536469,111317,0.0,0.0
2023-12-26 00:00:00+00:00,0.14644800126552582,0.14644800126552582,0.11267100274562836,0.13071900606155396,101642,0.0,0.0
2023-12-27 00:00:00+00:00,0.1307229995727539,0.1642400026321411,0.11733900010585785,0.1199439987540245,192408,0.0,0.0
2023-12-28 00:00:00+00:00,0.11993899941444397,0.13102200627326965,0.1138639971613884,0.11400099843740463,507262,0.0,0.0
2023-12-29 00:00:00+00:00,0.11399800330400467,0.13363100588321686,0.11334200203418732,0.12228000164031982,137935,0.0,0.0
2023-12-30 00:00:00+00:00,0.12227900326251984,0.13200199604034424,0.11378700286149979,0.1280220001935959,140023,0.0,0.0
2023-12-31 00:00:00+00:00,0.12801200151443481,0.1340239942073822,0.12310700118541718,0.12538500130176544,114015,0.0,0.0
2024-01-01 00:00:00+00:00,0.12668099999427795,0.13236600160598755,0.1136540025472641,0.11576899886131287,131319,0.0,0.0
2024-01-02 00:00:00+00:00,0.11576999723911285,0.1290149986743927,0.11382199823856354,0.12700000405311584,136739,0.0,0.0
2024-01-03 00:00:00+00:00,0.12700000405311584,0.1297519952058792,0.11878299713134766,0.12644000351428986,134290,0.0,0.0
2024-01-04 00:00:00+00:00,0.12644000351428986,0.127019003033638,0.11557599902153015,0.11884800344705582,155136,0.0,0.0
2024-01-05 00:00:00+00:00,0.11884800344705582,0.12273599952459335,0.11609899997711182,0.11828699707984924,162526,0.0,0.0
2024-01-06 00:00:00+00:00,0.11828699707984924,0.1279670000076294,0.11587999761104584,0.12205500155687332,140986,0.0,0.0
2024-01-07 00:00:00+00:00,0.12205500155687332,0.12940099835395813,0.12092900276184082,0.1235790029168129,139683,0.0,0.0
2024-01-08 00:00:00+00:00,0.1235790029168129,0.125901997089386,0.11630299687385559,0.11790599673986435,148183,0.0,0.0
2024-01-09 00:00:00+00:00,0.11790599673986435,0.11938700079917908,0.09521599858999252,0.099371999502182,46199,0.0,0.0
2024-01-10 00:00:00+00:00,0.099371999502182,0.11481399834156036,0.09813400357961655,0.10155099630355835,61803,0.0,0.0
2024-01-11 00:00:00+00:00,0.10155099630355835,0.10441900044679642,0.0826060026884079,0.08723299950361252,140071,0.0,0.0
2024-01-12 00:00:00+00:00,0.08723299950361252,0.12519900500774384,0.07503200322389603,0.07787799835205078,175726,0.0,0.0
2024-01-13 00:00:00+00:00,0.07787799835205078,0.08430399745702744,0.07478500157594681,0.0779149979352951,132566,0.0,0.0
2024-01-14 00:00:00+00:00,0.0779149979352951,0.08235500007867813,0.07357200235128403,0.07596000283956528,133762,0.0,0.0
2024-01-15 00:00:00+00:00,0.07596000283956528,0.07763700187206268,0.07043000310659409,0.07711199671030045,117894,0.0,0.0
2024-01-16 00:00:00+00:00,0.07711199671030045,0.07838000357151031,0.07152900099754333,0.0720050036907196,127002,0.0,0.0
2024-01-17 00:00:00+00:00,0.0720050036907196,0.07437799870967865,0.06322699785232544,0.06581900268793106,122702,0.0,0.0
2024-01-18 00:00:00+00:00,0.06581900268793106,0.06877999752759933,0.06197800114750862,0.06542400270700455,122970,0.0,0.0
2024-01-19 00:00:00+00:00,0.06542400270700455,0.06751400232315063,0.06233099848031998,0.06684000045061111,117391,0.0,0.0
2024-01-20 00:00:00+00:00,0.06684000045061111,0.06924399733543396,0.06356099992990494,0.06645400077104568,131425,0.0,0.0
2024-01-21 00:00:00+00:00,0.06645400077104568,0.07466000318527222,0.060972001403570175,0.06655599921941757,111397,0.0,0.0
